Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
FIRSTRAND (SOUTH AFRICA),283009510.7,46.19,90,0.7,577570430.0,577570430.0,115514086.0,21.0,0,2,546362000.0,2223089236.499999,2017-06-30,SOUTH AFRICA,HIGH,283009510.7,1.500263117958677,11.0,True,2017-06-30
STANDARD BANK GROUP (SOUTH AFRICA),280582763.6499999,144.04,90,0.7,572617884.9999999,572617884.9999999,114523576.99999999,21.0,0,2,551742300.0,1966728149.9999971,2017-06-30,SOUTH AFRICA,HIGH,280582763.6499999,1.4873986771604684,12.0,True,2017-06-30
SONATEL SENEGAL (SENEGAL),239316432.40555546,24000.0,90,0.6333333333333333,596633764.9999998,596633764.9999998,119326752.99999996,19.0,0,2,132553270.0,3646898294.999994,2017-06-30,SENEGAL,LOW,239316432.40555546,5.0,13.0,True,2017-06-30
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),233102813.74776664,893.45,90,0.7,475720028.0566667,475720028.0566667,95144005.61133334,21.0,0,2,503675229.75,2144317251.9999979,2017-06-30,SOUTH AFRICA,HIGH,233102813.74776664,1.2357024797264706,14.0,True,2017-06-30
ANGLO AMERICAN (SOUTH AFRICA),221812785.6625333,170.01,90,0.7,452679154.41333336,452679154.41333336,90535830.88266668,21.0,0,2,497933450.0,2147545367.999999,2017-06-30,SOUTH AFRICA,HIGH,221812785.6625333,1.1758528559625963,15.0,True,2017-06-30
GRINDROD (SOUTH AFRICA),219475395.3,755.0,90,0.7,447908970.00000006,447908970.00000006,89581794.00000001,21.0,0,2,628900345.0,3909580499.9999976,2017-06-30,SOUTH AFRICA,HIGH,219475395.3,1.1634621043425986,16.0,True,2017-06-30
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),198851074.7134333,287.1,90,0.7,405818519.8233333,405818519.8233333,81163703.96466666,21.0,0,2,341090500.0,1848819874.999993,2017-06-30,SOUTH AFRICA,HIGH,198851074.7134333,1.0541304163987915,17.0,True,2017-06-30
DANGOTE CEMENT NIGERIA (NIGERIA),190862113.6736296,204.99,90,0.6666666666666666,429439755.76566666,429439755.76566666,85887951.15313333,20.0,0,2,31071185.0,1553559250.0,2017-06-30,NIGERIA,MID,190862113.6736296,5.0,18.0,True,2017-06-30
SANLAM (SOUTH AFRICA),188639917.4333333,64.8,90,0.7,384979423.3333333,384979423.3333333,76995884.66666667,21.0,0,2,312095350.0,1428987329.9999976,2017-06-30,SOUTH AFRICA,HIGH,188639917.4333333,1.0,19.0,True,2017-06-30
VODACOM (SOUTH AFRICA),174536775.55696645,163.49,90,0.7,356197501.1366663,356197501.1366663,71239500.22733326,21.0,0,2,240608000.0,1273396428.9999902,2017-06-30,SOUTH AFRICA,HIGH,174536775.55696645,0.9252377647941296,20.0,True,2017-06-30
NIGERIAN BREWERIES (NIGERIA),170289227.41125923,161.0,90,0.6666666666666666,383150761.6753333,383150761.6753333,76630152.33506666,20.0,0,2,122879820.0,1907865360.3239927,2017-06-30,NIGERIA,MID,170289227.41125923,5.0,21.0,True,2017-06-30
SAFARICOM KENYA (KENYA),166486249.25925925,22.75,90,0.6666666666666666,374594060.8333333,374594060.8333333,74918812.16666667,20.0,0,2,147393350.0,1356451226.6000016,2017-06-30,KENYA,MID,166486249.25925925,5.0,22.0,True,2017-06-30
SHOPRITE HOLDINGS (SOUTH AFRICA),155956828.49669996,199.38,90,0.7,318279241.83,318279241.83,63655848.366,21.0,0,2,289722000.0,1571552518.999999,2017-06-30,SOUTH AFRICA,HIGH,155956828.49669996,0.8267435154694457,23.0,True,2017-06-30
MR PRICE (SOUTH AFRICA),155055189.41593334,156.0,90,0.7,316439162.0733334,316439162.0733334,63287832.41466668,21.0,0,2,220620400.0,1007511052.4999968,2017-06-30,SOUTH AFRICA,HIGH,155055189.41593334,0.8219638320756314,24.0,True,2017-06-30
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),149508492.53229624,8.76,90,0.6666666666666666,336394108.1976666,336394108.1976666,67278821.63953333,20.0,0,2,67775026.2,902268357.5699998,2017-06-30,NIGERIA,MID,149508492.53229624,5.0,25.0,True,2017-06-30
WOOLWORTHS HOLDINGS (SOUTH AFRICA),143604409.4333333,61.65,90,0.7,293070223.3333333,293070223.3333333,58614044.666666664,21.0,0,2,355622400.0,1881346614.9999971,2017-06-30,SOUTH AFRICA,HIGH,143604409.4333333,0.761262045632967,26.0,True,2017-06-30
TIGER BRANDS (SOUTH AFRICA),137711949.13676664,334.52,90,0.7,281044794.15666664,281044794.15666664,56208958.83133333,21.0,0,2,200753323.89999998,738594521.9999996,2017-06-30,SOUTH AFRICA,HIGH,137711949.13676664,0.7300254951894528,27.0,True,2017-06-30
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),132716690.62633327,36.85,90,0.7,270850389.03333324,270850389.03333324,54170077.80666665,21.0,0,2,177921250.0,982218170.999997,2017-06-30,SOUTH AFRICA,HIGH,132716690.62633327,0.7035451055752094,28.0,True,2017-06-30
BID CORPORATION (SOUTH AFRICA),131517093.29943332,299.22,90,0.7,268402231.22333333,268402231.22333333,53680446.244666666,21.0,0,2,248343870.0,1561395999.9999998,2017-06-30,SOUTH AFRICA,HIGH,131517093.29943332,0.6971859142480403,29.0,True,2017-06-30
BID CORP (SOUTH AFRICA),131517093.29943332,299.22,90,0.7,268402231.22333333,268402231.22333333,53680446.244666666,21.0,0,2,248343870.0,1561395999.9999998,2017-06-30,SOUTH AFRICA,HIGH,131517093.29943332,0.6971859142480403,30.0,True,2017-06-30
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),129625947.22233331,128.0,90,0.7,264542749.43333334,264542749.43333334,52908549.88666667,21.0,0,2,312489300.0,977835461.9999979,2017-06-30,SOUTH AFRICA,HIGH,129625947.22233331,0.6871607504182886,31.0,True,2017-06-30
SIBANYE STILLWATER (SOUTH AFRICA),126898808.39999998,14.19,90,0.7,258977160.0,258977160.0,51795432.0,21.0,0,2,199520250.0,747111654.4999965,2017-06-30,SOUTH AFRICA,HIGH,126898808.39999998,0.6727039013089418,32.0,True,2017-06-30
FIRST HOLDCO NIGERIA (NIGERIA),125536162.46967405,6.38,90,0.6666666666666666,282456365.5567666,282456365.5567666,56491273.11135333,20.0,0,2,52979860.75,735303434.9429997,2017-06-30,NIGERIA,MID,125536162.46967405,5.0,33.0,True,2017-06-30
NESTLÉ NIGERIA (NIGERIA),115752157.68607406,901.0,90,0.6666666666666666,260442354.79366666,260442354.79366666,52088470.958733335,20.0,0,2,57093875.0,1403125444.2499976,2017-06-30,NIGERIA,MID,115752157.68607406,5.0,34.0,True,2017-06-30
UMEME UGANDA (UGANDA),114690693.98518518,425.0,90,0.6666666666666666,258054061.46666667,258054061.46666667,51610812.29333334,20.0,0,43,14682584.0,734129200.0,2017-06-30,UGANDA,LOW,114690693.98518518,5.0,35.0,True,2017-06-30
FOSCHINI (SOUTH AFRICA),109625742.77176663,120.27,90,0.7,223726005.65666664,223726005.65666664,44745201.13133333,21.0,0,2,180609450.0,693426344.9999988,2017-06-30,SOUTH AFRICA,HIGH,109625742.77176663,0.5811375676121633,36.0,True,2017-06-30
SPAR (SOUTH AFRICA),107528289.22126657,154.11,90,0.7,219445488.2066665,219445488.2066665,43889097.641333304,21.0,0,2,119855071.75,623997520.4999973,2017-06-30,SOUTH AFRICA,HIGH,107528289.22126657,0.5700187462140288,37.0,True,2017-06-30
TRUWORTHS INT (SOUTH AFRICA),105119624.8095,71.5,90,0.7,214529846.55,214529846.55,42905969.31,21.0,0,2,196325250.0,800418370.999999,2017-06-30,SOUTH AFRICA,HIGH,105119624.8095,0.5572501633788618,38.0,True,2017-06-30
MONDI (SOUTH AFRICA),102957205.22313331,324.88,90,0.7,210116745.35333332,210116745.35333332,42023349.07066667,21.0,0,2,168257392.4,680587841.9999989,2017-06-30,SOUTH AFRICA,HIGH,102957205.22313331,0.5457869502064383,39.0,True,2017-06-30
REMGRO (SOUTH AFRICA),100238922.58566663,152.95,90,0.7,204569229.76666662,204569229.76666662,40913845.953333326,21.0,0,2,190712750.0,855021838.4999993,2017-06-30,SOUTH AFRICA,HIGH,100238922.58566663,0.5313770486625228,40.0,True,2017-06-30
GROWTHPOINT PROPERTIES (SOUTH AFRICA),100209137.9193333,24.48,90,0.7,204508444.7333333,204508444.7333333,40901688.94666666,21.0,0,2,156288000.0,665672041.9999995,2017-06-30,SOUTH AFRICA,HIGH,100209137.9193333,0.5312191570204006,41.0,True,2017-06-30
DISCOVERY HOLDINGS (SOUTH AFRICA),95891749.64576665,127.92,90,0.7,195697448.25666666,195697448.25666666,39139489.65133333,21.0,0,2,153739850.0,697355252.9999994,2017-06-30,SOUTH AFRICA,HIGH,95891749.64576665,0.5083322286740052,42.0,True,2017-06-30
BIDVEST (SOUTH AFRICA),95331554.1633,157.58,90,0.7,194554192.17000002,194554192.17000002,38910838.43400001,21.0,0,2,175666400.0,1062538799.9999985,2017-06-30,SOUTH AFRICA,HIGH,95331554.1633,0.5053625736291516,43.0,True,2017-06-30
OLD MUTUAL (SOUTH AFRICA),81850093.26666665,15.11,90,0.7,167041006.66666666,167041006.66666666,33408201.333333332,21.0,0,2,146958700.0,785898324.999999,2017-06-30,SOUTH AFRICA,HIGH,81850093.26666665,0.43389593454202535,44.0,True,2017-06-30
GOLD FIELDS (SOUTH AFRICA),76544565.92323333,44.93,90,0.7,156213399.84333333,156213399.84333333,31242679.96866667,21.0,0,2,165088800.0,554710433.999999,2017-06-30,SOUTH AFRICA,HIGH,76544565.92323333,0.40577077728145594,45.0,True,2017-06-30
EXXARO RESOURCES (SOUTH AFRICA),75149340.75623333,77.09,90,0.7,153366001.54333335,153366001.54333335,30673200.308666673,21.0,0,2,70945135.0,522785903.49999565,2017-06-30,SOUTH AFRICA,HIGH,75149340.75623333,0.39837454224285085,46.0,True,2017-06-30
GLENCORE (SOUTH AFRICA),70680610.69556665,46.91,90,0.7,144246144.27666667,144246144.27666667,28849228.855333336,21.0,0,2,112010350.0,687534952.499997,2017-06-30,SOUTH AFRICA,HIGH,70680610.69556665,0.3746853351997765,47.0,True,2017-06-30
CAPITEC BANK (SOUTH AFRICA),63889410.92426663,824.17,90,0.7,130386552.9066666,130386552.9066666,26077310.581333324,21.0,0,2,110915967.15,633203389.9999988,2017-06-30,SOUTH AFRICA,HIGH,63889410.92426663,0.33868447247834277,48.0,True,2017-06-30
SEPLAT ENERGY NIGERIA (NIGERIA),61360873.32859259,465.0,90,0.6666666666666666,138061964.98933333,138061964.98933333,27612392.997866668,20.0,0,16,7575480.640000001,378774032.0,2017-06-30,NIGERIA,MID,61360873.32859259,5.0,49.0,True,2017-06-30
KUMBA IRON ORE (SOUTH AFRICA),56268262.951366656,171.21,90,0.7,114833189.69666666,114833189.69666666,22966637.939333335,21.0,0,2,85552398.5,338457419.99999994,2017-06-30,SOUTH AFRICA,HIGH,56268262.951366656,0.29828396723748707,50.0,True,2017-06-30
EFG HOLDING EGYPT (EGYPT),50238677.353324935,24.42,90,0.5666666666666667,156452628.43596002,156452628.43596002,31290525.687192008,17.0,0,2,65907584.26,409477286.8888006,2017-06-30,EGYPT,MID,50238677.353324935,5.0,51.0,True,2017-06-30
INVESTEC (SOUTH AFRICA),47277630.75933333,70.83,90,0.7,96484960.73333333,96484960.73333333,19296992.14666667,21.0,0,2,100213250.0,474294278.4999982,2017-06-30,SOUTH AFRICA,HIGH,47277630.75933333,0.2506236824241697,52.0,True,2017-06-30
LIFE HEALTHCARE (SOUTH AFRICA),39735601.98066666,16.65,90,0.7,81093065.26666667,81093065.26666667,16218613.053333335,21.0,0,2,87831250.0,544036027.4999987,2017-06-30,SOUTH AFRICA,HIGH,39735601.98066666,0.21064259633547341,53.0,True,2017-06-30
CLICKS (SOUTH AFRICA),39243782.78543334,140.0,90,0.7,80089352.62333335,80089352.62333335,16017870.52466667,21.0,0,2,82846850.7,335771856.49999964,2017-06-30,SOUTH AFRICA,HIGH,39243782.78543334,0.20803541116530846,54.0,True,2017-06-30
EAST AFRICAN BREWERIES KENYA (KENYA),36824029.62962963,259.0,90,0.6666666666666666,82854066.66666667,82854066.66666667,16570813.333333336,20.0,0,2,33298500.0,523028440.0,2017-06-30,KENYA,MID,36824029.62962963,3.666948326353459,55.0,True,2017-06-30
CORONATION (NAMIBIA),36458602.02086666,65.19,90,0.7,74405310.24666667,74405310.24666667,14881062.049333334,21.0,0,2,61839387.800000004,329259979.9999993,2017-06-30,NAMIBIA,LOW,36458602.02086666,5.0,56.0,True,2017-06-30
KCB GROUP KENYA (KENYA),35715760.0,37.75,90,0.6666666666666666,80360460.0,80360460.0,16072092.0,20.0,0,2,45710000.0,494502442.50000024,2017-06-30,KENYA,MID,35715760.0,3.556586491855891,57.0,True,2017-06-30
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),35636363.15318517,33.0,90,0.6666666666666666,80181817.09466663,80181817.09466663,16036363.418933326,20.0,0,2,9353005.200000001,460889363.24999887,2017-06-30,NIGERIA,MID,35636363.15318517,3.5486801291499708,58.0,True,2017-06-30
AVI (SOUTH AFRICA),34582110.865399994,89.33,90,0.7,70575736.46,70575736.46,14115147.292,21.0,0,2,73008096.25,302391712.9999999,2017-06-30,SOUTH AFRICA,HIGH,34582110.865399994,0.18332339907655842,59.0,True,2017-06-30
TSOGO SUN GAMING (SOUTH AFRICA),32993160.252266657,21.79,90,0.7,67332980.10666665,67332980.10666665,13466596.021333331,21.0,0,2,25694639.0,150691633.9999997,2017-06-30,SOUTH AFRICA,HIGH,32993160.252266657,0.17490020511659032,60.0,True,2017-06-30
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),32852955.03589519,79.96,90,0.5666666666666667,102310240.59621342,102310240.59621342,20462048.119242683,17.0,0,2,74084162.59,360439482.29640275,2017-06-30,EGYPT,MID,32852955.03589519,3.2715074829210913,61.0,True,2017-06-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),30420951.847999997,84.31,90,0.7,62083575.2,62083575.2,12416715.040000001,21.0,0,2,64668091.25,301023868.99999905,2017-06-30,SOUTH AFRICA,HIGH,30420951.847999997,0.16126465841330204,62.0,True,2017-06-30
EQUITY GROUP HOLDINGS KENYA (KENYA),29734809.259259257,37.75,90,0.6666666666666666,66903320.833333336,66903320.833333336,13380664.166666668,20.0,0,2,44146200.0,691362477.000001,2017-06-30,KENYA,MID,29734809.259259257,2.9610015564387524,63.0,True,2017-06-30
LAFARGE AFRICA NIGERIA (NIGERIA),29352281.493925925,50.0,90,0.6666666666666666,66042633.36133333,66042633.36133333,13208526.672266668,20.0,0,2,22763642.55,531593927.2544987,2017-06-30,NIGERIA,MID,29352281.493925925,2.9229093225637253,64.0,True,2017-06-30
OANDO PLC NIGERIA (NIGERIA),22028596.223407406,7.3,90,0.6666666666666666,49564341.50266667,49564341.50266667,9912868.300533334,20.0,0,2,14033289.2,419104556.7944989,2017-06-30,NIGERIA,MID,22028596.223407406,2.193614464951004,65.0,True,2017-06-30
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),21390365.604766667,40.45,90,0.7,43653807.35666667,43653807.35666667,8730761.471333334,21.0,0,2,35599639.05,151144374.99999988,2017-06-30,SOUTH AFRICA,HIGH,21390365.604766667,0.1133925729814114,66.0,True,2017-06-30
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),21223110.07133333,21.68,90,0.7,43312469.53333333,43312469.53333333,8662493.906666666,21.0,0,2,78477300.0,270668633.9999993,2017-06-30,SOUTH AFRICA,HIGH,21223110.07133333,0.11250593384527816,67.0,True,2017-06-30
OUTSURANCE (SOUTH AFRICA),20610383.609666664,21.06,90,0.7,42062007.36666667,42062007.36666667,8412401.473333335,21.0,0,2,36836250.0,224620413.99999735,2017-06-30,SOUTH AFRICA,HIGH,20610383.609666664,0.10925780656657953,68.0,True,2017-06-30
TRANSCORP PLC NIGERIA (NIGERIA),20170524.71752592,1.43,90,0.6666666666666666,45383680.614433326,45383680.614433326,9076736.122886665,20.0,0,2,10037153.28,118481775.07299986,2017-06-30,NIGERIA,MID,20170524.71752592,2.0085871263553696,69.0,True,2017-06-30
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),20117632.996507414,7.89,90,0.5666666666666667,62650068.15521341,62650068.15521341,12530013.631042682,17.0,0,2,31565376.0,274476150.1464023,2017-06-30,EGYPT,MID,20117632.996507414,2.0033201523219053,70.0,True,2017-06-30
ATTIJARIWAFA BANK MOROCCO (MOROCCO),17848581.214074075,440.05,90,0.6666666666666666,40159307.73166667,40159307.73166667,8031861.546333334,20.0,0,2,10032650.0,501632500.0,2017-06-30,MOROCCO,MID,17848581.214074075,1.77736726993262,71.0,True,2017-06-30
STANBIC BANK UGANDA (UGANDA),17704690.293416668,27.0,90,0.6333333333333333,44139117.075,44139117.075,8827823.415000001,19.0,0,20,3906378.0,195318900.0,2017-06-30,UGANDA,LOW,17704690.293416668,5.0,72.0,True,2017-06-30
DIS-CHEM PHARMACIES (SOUTH AFRICA),17338513.93026666,27.71,90,0.7,35384722.30666666,35384722.30666666,7076944.461333332,21.0,0,1,20517248.7,154976824.99999973,2017-06-30,SOUTH AFRICA,HIGH,17338513.93026666,0.09191328201463093,73.0,True,2017-06-30
FCMB GROUP NIGERIA (NIGERIA),17064983.44474074,1.25,90,0.6666666666666666,38396212.75066666,38396212.75066666,7679242.550133333,20.0,0,2,12934229.280000001,150821205.38099995,2017-06-30,NIGERIA,MID,17064983.44474074,1.6993363602877083,74.0,True,2017-06-30
FIDELITY BANK NIGERIA (NIGERIA),15677451.076444447,1.31,90,0.6666666666666666,35274264.922000006,35274264.922000006,7054852.984400001,20.0,0,2,9423792.899999999,109933415.7739999,2017-06-30,NIGERIA,MID,15677451.076444447,1.5611654553959908,75.0,True,2017-06-30
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),15078500.29588148,9.0,90,0.6666666666666666,33926625.66573333,33926625.66573333,6785325.133146666,20.0,0,2,3123582.0,127381635.76199982,2017-06-30,NIGERIA,MID,15078500.29588148,1.5015217503359057,76.0,True,2017-06-30
CO-OPERATIVE BANK KENYA (KENYA),14835384.564444445,16.95,90,0.6666666666666666,33379615.270000003,33379615.270000003,6675923.054000001,20.0,0,2,5761600.0,135154886.5500001,2017-06-30,KENYA,MID,14835384.564444445,1.4773122101668983,77.0,True,2017-06-30
PRESCO PLC NIGERIA (NIGERIA),13708637.026074072,73.0,90,0.6666666666666666,30844433.308666665,30844433.308666665,6168886.661733333,20.0,0,20,2069299.1549999998,103464957.74999999,2017-06-30,NIGERIA,MID,13708637.026074072,1.36511033976851,78.0,True,2017-06-30
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),11716427.60725074,0.67,90,0.5666666666666667,36487144.79766667,36487144.79766667,7297428.959533334,17.0,0,2,30563149.96,161416189.2888005,2017-06-30,EGYPT,MID,11716427.60725074,1.1667255060722612,79.0,True,2017-06-30
CRDB BANK PLC TANZANIA (TANZANIA),10746846.592592591,175.0,90,0.6666666666666666,24180404.833333332,24180404.833333332,4836080.966666667,20.0,0,7,9350027.5,467501375.0,2017-06-30,TANZANIA,LOW,10746846.592592591,4.923091631807682,80.0,True,2017-06-30
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),10373927.938878518,3.07,90,0.5666666666666667,32306349.982666668,32306349.982666668,6461269.996533334,17.0,0,2,33934171.887,183378696.79920012,2017-06-30,EGYPT,MID,10373927.938878518,1.0330389714485078,81.0,True,2017-06-30
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),10223887.076666666,284.0,90,0.7,20865075.666666668,20865075.666666668,4173015.133333334,21.0,0,7,19252800.0,962640000.0,2017-06-30,SOUTH AFRICA,HIGH,10223887.076666666,0.0541978983863787,82.0,True,2017-06-30
TOTALENERGIES MARKETING NIGERIA (NIGERIA),10070675.172148148,280.0,90,0.6666666666666666,22659019.137333333,22659019.137333333,4531803.827466667,20.0,0,2,11807682.5,301560459.91249967,2017-06-30,NIGERIA,MID,10070675.172148148,1.0028409665965556,83.0,True,2017-06-30
MAROC TELECOM MOROCCO (MOROCCO),9956557.569370374,140.45,90,0.6666666666666666,22402254.53108334,22402254.53108334,4480450.906216669,20.0,0,2,8634029.774999999,127918201.78250033,2017-06-30,MOROCCO,MID,9956557.569370374,0.9914771002103328,84.0,True,2017-06-30
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),9522516.335460367,29.04,90,0.5666666666666667,29654895.16233333,29654895.16233333,5930979.032466666,17.0,0,2,15829554.0,114625084.73039974,2017-06-30,EGYPT,MID,9522516.335460367,0.9482551391087688,85.0,True,2017-06-30
EASTERN TOBACCO EGYPT (EGYPT),9099359.260501666,282.57,90,0.5666666666666667,28337104.9635,28337104.9635,5667420.9927,17.0,0,2,3839495.42,98810789.0625,2017-06-30,EGYPT,MID,9099359.260501666,0.906117025941602,86.0,True,2017-06-30
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),7542283.399259259,290.05,90,0.6666666666666666,16970137.648333333,16970137.648333333,3394027.529666667,20.0,0,3,3649188.6,182459430.0,2017-06-30,MOROCCO,MID,7542283.399259259,0.7510629272778855,87.0,True,2017-06-30
MCB GROUP LTD MAURITIUS (MAURITIUS),7186398.979666666,272.0,90,0.7,14666120.366666667,14666120.366666667,2933224.0733333337,21.0,0,2,12627782.5,77466290.68124995,2017-06-30,MAURITIUS,LOW,7186398.979666666,3.292063432264297,88.0,True,2017-06-30
SANTAM (SOUTH AFRICA),6633631.016833334,218.85,90,0.7,13538022.483333336,13538022.483333336,2707604.4966666675,21.0,0,2,9699274.9,49088550.62249988,2017-06-30,SOUTH AFRICA,HIGH,6633631.016833334,0.03516557421722635,89.0,True,2017-06-30
OKOMU OIL PALM NIGERIA (NIGERIA),6545073.792888889,58.49,90,0.6666666666666666,14726416.034000002,14726416.034000002,2945283.2068000007,20.0,0,3,4303878.04,215193902.0,2017-06-30,NIGERIA,MID,6545073.792888889,0.6517604844468835,90.0,True,2017-06-30
GUINNESS NIGERIA (NIGERIA),6532309.022222222,71.5,90,0.6666666666666666,14697695.3,14697695.3,2939539.0600000005,20.0,0,2,14942475.9,572160486.4999996,2017-06-30,NIGERIA,MID,6532309.022222222,0.6504893646128185,91.0,True,2017-06-30
DOUJA PROMOTION GROUPE ADDOHA S.A. (MOROCCO),6434026.553333333,48.7,90,0.6666666666666666,14476559.745,14476559.745,2895311.949,20.0,0,2,5110248.0,149267138.39569938,2017-06-30,MOROCCO,MID,6434026.553333333,0.6407023657855089,92.0,True,2017-06-30
BANK OF AFRICA SENEGAL (SENEGAL),6399544.13574074,32385.0,90,0.6333333333333333,15954542.166666666,15954542.166666666,3190908.4333333336,19.0,0,2,5083800.0,244352432.2000015,2017-06-30,SENEGAL,LOW,6399544.13574074,2.931608068525402,93.0,True,2017-06-30
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),6136870.749799999,139.99,90,0.7,12524226.02,12524226.02,2504845.204,21.0,0,2,12565865.5,103335015.27449985,2017-06-30,SOUTH AFRICA,HIGH,6136870.749799999,0.032532195906886004,94.0,True,2017-06-30
CENTUM INVESTMENT (KENYA) (KENYA),5881985.555555555,41.5,90,0.6666666666666666,13234467.5,13234467.5,2646893.5,20.0,0,2,3033187.5,90953379.37500057,2017-06-30,KENYA,MID,5881985.555555555,0.5857299514886525,95.0,True,2017-06-30
TANZANIA CIGARETTE COMPANY (TANZANIA),5610690.133333335,11050.0,90,0.4,35066813.333333336,35066813.333333336,7013362.666666668,12.0,0,12,5863350.0,293167500.0,2017-06-30,TANZANIA,LOW,5610690.133333335,2.570236897502386,96.0,True,2017-06-30
MARSA MAROC MOROCCO (MOROCCO),5526440.788148148,142.9,90,0.6666666666666666,12434491.773333333,12434491.773333333,2486898.3546666666,20.0,0,2,6154050.61,144578774.35999998,2017-06-30,MOROCCO,MID,5526440.788148148,0.550324692941411,97.0,True,2017-06-30
EMAAR MISR EGYPT (EGYPT),5091193.193765555,2.72,90,0.5666666666666667,15854926.900999999,15854926.900999999,3170985.3802,17.0,0,2,15931164.6,132777348.28800042,2017-06-30,EGYPT,MID,5091193.193765555,0.5069826020886921,98.0,True,2017-06-30
UNILEVER NIGERIA (NIGERIA),4921333.17037037,36.87,90,0.6666666666666666,11072999.633333333,11072999.633333333,2214599.9266666668,20.0,0,5,8950562.399999999,447528119.99999994,2017-06-30,NIGERIA,MID,4921333.17037037,0.4900678881161029,99.0,True,2017-06-30
