Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
KUMBA IRON ORE (SOUTH AFRICA),84173623.10035925,283.05,90,0.6333333333333333,209851137.92333332,209851137.92333332,41970227.58466667,19.0,0,3,111102860.0,487855845.0000003,2018-03-31,SOUTH AFRICA,HIGH,84173623.10035925,0.47644911424554587,38.0,True,2018-03-31
REMGRO (SOUTH AFRICA),83967337.20194444,159.07,90,0.6333333333333333,209336851.75,209336851.75,41867370.35,19.0,0,3,187253200.0,952541877.0000023,2018-03-31,SOUTH AFRICA,HIGH,83967337.20194444,0.4752814713431619,39.0,True,2018-03-31
EQUITY GROUP HOLDINGS KENYA (KENYA),83391188.52222222,54.0,90,0.6333333333333333,207900470.0,207900470.0,41580094.0,19.0,0,3,53275050.0,735321830.4999994,2018-03-31,KENYA,MID,83391188.52222222,5.0,40.0,True,2018-03-31
OLD MUTUAL (SOUTH AFRICA),80187218.5925926,18.67,90,0.6333333333333333,199912733.33333334,199912733.33333334,39982546.66666667,19.0,0,3,139882000.0,796665870.0000015,2018-03-31,SOUTH AFRICA,HIGH,80187218.5925926,0.4538848140907892,41.0,True,2018-03-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),71403775.27616265,89.01,90,0.6666666666666666,160658494.371366,160658494.371366,32131698.8742732,20.0,0,3,77998062.04,744849642.5304899,2018-03-31,EGYPT,MID,71403775.27616265,4.503358187465409,42.0,True,2018-03-31
GLENCORE (SOUTH AFRICA),70517634.99044816,56.7,90,0.6333333333333333,175805738.20333338,175805738.20333338,35161147.64066668,19.0,0,3,114689100.0,804210345.0000013,2018-03-31,SOUTH AFRICA,HIGH,70517634.99044816,0.3991519372978772,43.0,True,2018-03-31
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),70362312.78703703,236.0,90,0.6333333333333333,175418508.33333334,175418508.33333334,35083701.66666667,19.0,0,11,18107545.0,905377250.0,2018-03-31,SOUTH AFRICA,HIGH,70362312.78703703,0.39827276489787644,44.0,True,2018-03-31
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),70219108.7426,112.52,90,0.6333333333333333,175061489.94,175061489.94,35012297.988,19.0,0,3,256005350.0,925841019.5000019,2018-03-31,SOUTH AFRICA,HIGH,70219108.7426,0.3974621850794569,45.0,True,2018-03-31
EFG HOLDING EGYPT (EGYPT),65876941.3130547,25.74,90,0.6666666666666666,148223117.9543731,148223117.9543731,29644623.59087462,20.0,0,3,57631389.199999996,919585194.3705963,2018-03-31,EGYPT,MID,65876941.3130547,4.1547868005567805,46.0,True,2018-03-31
CLICKS (SOUTH AFRICA),65401370.9391852,182.11,90,0.6333333333333333,163050509.2666667,163050509.2666667,32610101.853333343,19.0,0,3,86234830.2,387806463.0000002,2018-03-31,SOUTH AFRICA,HIGH,65401370.9391852,0.3701922776600332,47.0,True,2018-03-31
KCB GROUP KENYA (KENYA),63545953.96664814,52.0,90,0.6333333333333333,158424815.98333332,158424815.98333332,31684963.196666665,19.0,0,3,54776000.0,515766529.5,2018-03-31,KENYA,MID,63545953.96664814,4.007773972303388,48.0,True,2018-03-31
EASTERN TOBACCO EGYPT (EGYPT),61774267.73244444,594.82,90,0.6666666666666666,138992102.398,138992102.398,27798420.4796,20.0,0,4,8565248.61,428262430.5,2018-03-31,EGYPT,MID,61774267.73244444,3.896035654860606,49.0,True,2018-03-31
MONDI (SOUTH AFRICA),59297398.74094074,308.04,90,0.6333333333333333,147832850.04666668,147832850.04666668,29566570.00933334,19.0,0,3,159389664.75,672765372.5000001,2018-03-31,SOUTH AFRICA,HIGH,59297398.74094074,0.3356418800400382,50.0,True,2018-03-31
SPAR (SOUTH AFRICA),55885458.75564074,202.56,90,0.6333333333333333,139326628.47666666,139326628.47666666,27865325.69533333,19.0,0,3,112253849.4,585617192.0000008,2018-03-31,SOUTH AFRICA,HIGH,55885458.75564074,0.3163292293071958,51.0,True,2018-03-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),48547173.92666667,48.5,90,0.6666666666666666,109231141.33500001,109231141.33500001,21846228.267000005,20.0,0,3,14904345.96,745217298.0,2018-03-31,NIGERIA,MID,48547173.92666667,3.0618172825652703,52.0,True,2018-03-31
SIBANYE STILLWATER (SOUTH AFRICA),46429575.11481481,11.32,90,0.6333333333333333,115752403.33333333,115752403.33333333,23150480.666666668,19.0,0,3,170829600.0,747316947.5000056,2018-03-31,SOUTH AFRICA,HIGH,46429575.11481481,0.26280596133869094,53.0,True,2018-03-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),42350829.98518518,23.54,90,0.6333333333333333,105583786.66666667,105583786.66666667,21116757.333333336,19.0,0,3,153075800.0,992187759.0000068,2018-03-31,SOUTH AFRICA,HIGH,42350829.98518518,0.23971898429448818,54.0,True,2018-03-31
REINET INVEST (SOUTH AFRICA),42223685.08591481,230.0,90,0.6333333333333333,105266804.92333333,105266804.92333333,21053360.984666668,19.0,0,3,867421000.0,4166558660.0000005,2018-03-31,SOUTH AFRICA,HIGH,42223685.08591481,0.2389993042758916,55.0,True,2018-03-31
AVI (SOUTH AFRICA),41703912.55815185,104.21,90,0.6333333333333333,103970973.13666667,103970973.13666667,20794194.627333336,19.0,0,3,69432374.7,302850077.0000003,2018-03-31,SOUTH AFRICA,HIGH,41703912.55815185,0.236057228702329,56.0,True,2018-03-31
GOLD FIELDS (SOUTH AFRICA),40195694.74814814,47.98,90,0.6333333333333333,100210873.33333333,100210873.33333333,20042174.666666668,19.0,0,3,135318200.0,540694564.0000004,2018-03-31,SOUTH AFRICA,HIGH,40195694.74814814,0.22752024272978916,57.0,True,2018-03-31
SEPLAT ENERGY NIGERIA (NIGERIA),39343918.257777765,665.1,90,0.6666666666666666,88523816.07999998,88523816.07999998,17704763.216,20.0,0,20,8408284.0,420414200.0,2018-03-31,NIGERIA,MID,39343918.257777765,2.481377990559594,58.0,True,2018-03-31
EL SEWEDY ELECTRIC (EGYPT),37657156.90920296,216.64,90,0.6666666666666666,84728603.04570667,84728603.04570667,16945720.609141335,20.0,0,3,10111808.93,206988571.62059996,2018-03-31,EGYPT,MID,37657156.90920296,2.3749957929793437,59.0,True,2018-03-31
INVESTEC (SOUTH AFRICA),37592327.95912963,67.27,90,0.6333333333333333,93720485.21666668,93720485.21666668,18744097.043333337,19.0,0,3,93912300.0,473490976.00000256,2018-03-31,SOUTH AFRICA,HIGH,37592327.95912963,0.21278436995875186,60.0,True,2018-03-31
CORONATION (NAMIBIA),37050666.05062962,80.74,90,0.6333333333333333,92370081.56666666,92370081.56666666,18474016.313333333,19.0,0,3,56698665.9,324220910.00000006,2018-03-31,NAMIBIA,LOW,37050666.05062962,5.0,61.0,True,2018-03-31
LIFE HEALTHCARE (SOUTH AFRICA),35406250.255555555,17.92,90,0.6333333333333333,88270430.0,88270430.0,17654086.0,19.0,0,3,78163250.0,412846620.00000626,2018-03-31,SOUTH AFRICA,HIGH,35406250.255555555,0.20041048432598096,62.0,True,2018-03-31
UNILEVER NIGERIA (NIGERIA),31618526.303703703,55.0,90,0.6666666666666666,71141684.18333334,71141684.18333334,14228336.836666668,20.0,0,5,11992819.3,599640965.0,2018-03-31,NIGERIA,MID,31618526.303703703,1.9941459503319794,63.0,True,2018-03-31
FIDELITY BANK NIGERIA (NIGERIA),30176916.44666667,2.68,90,0.6666666666666666,67898062.00500001,67898062.00500001,13579612.401000002,20.0,0,3,14649617.965,267264115.0007999,2018-03-31,NIGERIA,MID,30176916.44666667,1.9032251898020265,64.0,True,2018-03-31
VODACOM TANZANIA (TANZANIA),29769893.4,850.0,90,0.6,82694148.33333333,82694148.33333333,16538829.666666666,18.0,0,1,8370000.0,267449951.99999997,2018-03-31,TANZANIA,LOW,29769893.4,5.0,65.0,True,2018-03-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),28617182.06332737,11.44,90,0.6666666666666666,64388659.64248658,64388659.64248658,12877731.928497316,20.0,0,3,31722663.189999998,305022298.74459743,2018-03-31,EGYPT,MID,28617182.06332737,1.8048544443013015,66.0,True,2018-03-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),28438078.452588886,101.4,90,0.6333333333333333,70898256.53,70898256.53,14179651.306000002,19.0,0,3,64827222.6,304148201.00000215,2018-03-31,SOUTH AFRICA,HIGH,28438078.452588886,0.16096844582092715,67.0,True,2018-03-31
UMEME UGANDA (UGANDA),26830814.758333333,410.0,90,0.5,107323259.03333333,107323259.03333333,21464651.80666667,15.0,0,70,10240030.0,512001500.0,2018-03-31,UGANDA,LOW,26830814.758333333,5.0,68.0,True,2018-03-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),26744483.209312588,5.11,90,0.6666666666666666,60175087.22095332,60175087.22095332,12035017.444190666,20.0,0,3,32850202.1,184184654.4285998,2018-03-31,EGYPT,MID,26744483.209312588,1.686745371156818,69.0,True,2018-03-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),26496260.798518516,21.8,90,0.6666666666666666,59616586.79666667,59616586.79666667,11923317.359333334,20.0,0,5,7233262.75,361663137.5,2018-03-31,NIGERIA,MID,26496260.798518516,1.6710902545801591,70.0,True,2018-03-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),24997265.446952593,0.87,90,0.6666666666666666,56243847.25564334,56243847.25564334,11248769.45112867,20.0,0,3,27331165.65,169765569.8893,2018-03-31,EGYPT,MID,24997265.446952593,1.5765502535320552,71.0,True,2018-03-31
GUINNESS NIGERIA (NIGERIA),23125753.348148145,104.0,90,0.6666666666666666,52032945.03333333,52032945.03333333,10406589.006666668,20.0,0,3,18014695.700000003,573927395.1499996,2018-03-31,NIGERIA,MID,23125753.348148145,1.4585160277436438,72.0,True,2018-03-31
PRESCO PLC NIGERIA (NIGERIA),22446379.31037037,72.0,90,0.6666666666666666,50504353.44833334,50504353.44833334,10100870.689666668,20.0,0,25,3388333.35,169416667.5,2018-03-31,NIGERIA,MID,22446379.31037037,1.4156686485463235,73.0,True,2018-03-31
FCMB GROUP NIGERIA (NIGERIA),22245000.924888887,2.38,90,0.6666666666666666,50051252.081,50051252.081,10010250.4162,20.0,0,3,13618228.9,503569763.4945496,2018-03-31,NIGERIA,MID,22245000.924888887,1.4029679335276968,74.0,True,2018-03-31
LAFARGE AFRICA NIGERIA (NIGERIA),19617162.41555555,45.3,90,0.6666666666666666,44138615.434999995,44138615.434999995,8827723.087,20.0,0,3,27620811.950000003,601788763.0605998,2018-03-31,NIGERIA,MID,19617162.41555555,1.2372330263666487,75.0,True,2018-03-31
CRDB BANK PLC TANZANIA (TANZANIA),19345118.96296296,170.0,90,0.6666666666666666,43526517.666666664,43526517.666666664,8705303.533333333,20.0,0,24,7626050.0,381302500.0,2018-03-31,TANZANIA,LOW,19345118.96296296,5.0,76.0,True,2018-03-31
EAST AFRICAN BREWERIES KENYA (KENYA),18247581.985185184,265.0,90,0.6333333333333333,45492586.666666664,45492586.666666664,9098517.333333334,19.0,0,3,37143800.0,511185887.99999976,2018-03-31,KENYA,MID,18247581.985185184,1.1508550831746194,77.0,True,2018-03-31
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),17019597.153333336,54.4,90,0.6666666666666666,38294093.595000006,38294093.595000006,7658818.719000001,20.0,0,43,2608329.1500000004,130416457.50000001,2018-03-31,NIGERIA,MID,17019597.153333336,1.0734074198652888,78.0,True,2018-03-31
OUTSURANCE (SOUTH AFRICA),16472158.576133333,21.61,90,0.6333333333333333,41066323.32,41066323.32,8213264.664000001,19.0,0,3,35876300.0,200697319.50000018,2018-03-31,SOUTH AFRICA,HIGH,16472158.576133333,0.0932375852938354,79.0,True,2018-03-31
TRANSCORP PLC NIGERIA (NIGERIA),15467698.41659259,1.85,90,0.6666666666666666,34802321.43733333,34802321.43733333,6960464.287466667,20.0,0,3,12784297.075,509799213.75849986,2018-03-31,NIGERIA,MID,15467698.41659259,0.9755308600449037,80.0,True,2018-03-31
DIAMOND TRUST BANK KENYA (KENYA),14814942.62222222,219.0,90,0.6333333333333333,36934760.0,36934760.0,7386952.0,19.0,0,8,2326200.0,116310000.0,2018-03-31,KENYA,MID,14814942.62222222,0.9343622644121929,81.0,True,2018-03-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),13693484.249333331,36.34,90,0.6333333333333333,34138880.4,34138880.4,6827776.08,19.0,0,3,33674304.8,151522075.00000027,2018-03-31,SOUTH AFRICA,HIGH,13693484.249333331,0.0775094168603318,82.0,True,2018-03-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),12220587.416037036,28.13,90,0.6333333333333333,30466838.433333334,30466838.433333334,6093367.686666667,19.0,0,3,57357700.0,258049302.50000036,2018-03-31,SOUTH AFRICA,HIGH,12220587.416037036,0.06917235869708287,83.0,True,2018-03-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),11674916.478959998,37.13,90,0.6666666666666666,26268562.077659998,26268562.077659998,5253712.415532,20.0,0,3,15368549.4,124163981.65979998,2018-03-31,EGYPT,MID,11674916.478959998,0.7363242421028031,84.0,True,2018-03-31
CO-OPERATIVE BANK KENYA (KENYA),11446039.413703702,19.6,90,0.6333333333333333,28535832.333333332,28535832.333333332,5707166.466666667,19.0,0,3,7842450.0,139525490.99999994,2018-03-31,KENYA,MID,11446039.413703702,0.7218892153586487,85.0,True,2018-03-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),11379594.858611844,29.69,90,0.6666666666666666,25604088.431876652,25604088.431876652,5120817.686375331,20.0,0,3,6455764.390000001,84850716.03629953,2018-03-31,EGYPT,MID,11379594.858611844,0.71769862977647,86.0,True,2018-03-31
TSOGO SUN GAMING (SOUTH AFRICA),11219030.520203702,22.69,90,0.6333333333333333,27969882.183333334,27969882.183333334,5593976.436666667,19.0,0,3,26593012.0,169954899.00000113,2018-03-31,SOUTH AFRICA,HIGH,11219030.520203702,0.06350323245171072,87.0,True,2018-03-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),11204855.799048148,34.5,90,0.6333333333333333,27934543.543333337,27934543.543333337,5586908.708666667,19.0,0,2,19862546.3,156950067.49999988,2018-03-31,SOUTH AFRICA,HIGH,11204855.799048148,0.06342299908298439,88.0,True,2018-03-31
EMAAR MISR EGYPT (EGYPT),10821750.253481481,4.87,90,0.6666666666666666,24348938.070333336,24348938.070333336,4869787.614066667,20.0,0,3,14661035.499999998,113842176.35579951,2018-03-31,EGYPT,MID,10821750.253481481,0.682515979277514,89.0,True,2018-03-31
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),10589115.118370356,21.0,90,0.6666666666666666,23825509.016333304,23825509.016333304,4765101.803266661,20.0,0,3,3380137.8,146879555.5899992,2018-03-31,NIGERIA,MID,10589115.118370356,0.6678439351686005,90.0,True,2018-03-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),10553304.56888889,500.0,90,0.6666666666666666,23744935.280000005,23744935.280000005,4748987.056000001,20.0,0,3,10899097.299999999,503308754.29999995,2018-03-31,MOROCCO,MID,10553304.56888889,0.6655854028909824,91.0,True,2018-03-31
MAROC TELECOM MOROCCO (MOROCCO),10183417.733333332,148.75,90,0.6666666666666666,22912689.9,22912689.9,4582537.9799999995,20.0,0,3,8806400.0,129917592.5,2018-03-31,MOROCCO,MID,10183417.733333332,0.6422570438106345,92.0,True,2018-03-31
ABU QIR FERTILIZERS EGYPT (EGYPT),10174511.331229627,31.71,90,0.6666666666666666,22892650.49526666,22892650.49526666,4578530.099053333,20.0,0,3,2683968.87,68002861.3379998,2018-03-31,EGYPT,MID,10174511.331229627,0.6416953267490443,93.0,True,2018-03-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),9958128.21917926,10.19,90,0.6666666666666666,22405788.493153334,22405788.493153334,4481157.698630667,20.0,0,3,7837458.46,89567197.56459995,2018-03-31,EGYPT,MID,9958128.21917926,0.6280482799995907,94.0,True,2018-03-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),8934749.815488888,155.01,90,0.6333333333333333,22274999.54,22274999.54,4454999.908,19.0,0,3,11886189.350000001,84583270.4255009,2018-03-31,SOUTH AFRICA,HIGH,8934749.815488888,0.05057348702359786,95.0,True,2018-03-31
CADBURY NIGERIA (NIGERIA),8837930.964444445,15.1,90,0.6666666666666666,19885344.67,19885344.67,3977068.9340000004,20.0,0,5,2980722.58,149036129.0,2018-03-31,NIGERIA,MID,8837930.964444445,0.5573986615560909,96.0,True,2018-03-31
NCBA GROUP KENYA (KENYA),8720878.558333334,41.25,90,0.6333333333333333,21741802.5,21741802.5,4348360.5,19.0,0,4,1669625.0,83481250.0,2018-03-31,KENYA,MID,8720878.558333334,0.5500162940358264,97.0,True,2018-03-31
