Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),156514312.99407408,545.45,90,0.6666666666666666,352157204.2366667,352157204.2366667,70431440.84733334,20.0,0,7,470297480.1,2286346936.0,2020-12-31,SOUTH AFRICA,HIGH,156514312.99407408,0.9745398518868238,20.0,True,2020-12-31
SANLAM (SOUTH AFRICA),154960385.60148147,58.75,90,0.6666666666666666,348660867.60333335,348660867.60333335,69732173.52066667,20.0,0,7,328208000.0,1446655199.9999995,2020-12-31,SOUTH AFRICA,HIGH,154960385.60148147,0.9648642884060742,21.0,True,2020-12-31
BID CORP (SOUTH AFRICA),121547615.97185184,263.03,90,0.6666666666666666,273482135.93666667,273482135.93666667,54696427.18733334,20.0,0,6,233525035.95,1089745831.0000038,2020-12-31,SOUTH AFRICA,HIGH,121547615.97185184,0.7568189349614938,22.0,True,2020-12-31
BID CORPORATION (SOUTH AFRICA),121547615.97185184,263.03,90,0.6666666666666666,273482135.93666667,273482135.93666667,54696427.18733334,20.0,0,6,233525035.95,1089745831.0000038,2020-12-31,SOUTH AFRICA,HIGH,121547615.97185184,0.7568189349614938,23.0,True,2020-12-31
SAFARICOM KENYA (KENYA),116558091.33301665,34.25,90,0.7,237873655.78166667,237873655.78166667,47574731.156333335,21.0,0,6,183653887.5,1242783503.7500005,2020-12-31,KENYA,MID,116558091.33301665,5.0,24.0,True,2020-12-31
BLUE LABEL TELECOMS (SOUTH AFRICA),114893631.85185184,386.0,90,0.6666666666666666,258510671.66666666,258510671.66666666,51702134.333333336,20.0,0,7,1002400000.0,11679581599.999992,2020-12-31,SOUTH AFRICA,HIGH,114893631.85185184,0.715387754804778,25.0,True,2020-12-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),108284158.85629629,8.65,90,0.6666666666666666,243639357.42666665,243639357.42666665,48727871.48533333,20.0,0,6,102239162.99999999,1364272447.2572982,2020-12-31,NIGERIA,MID,108284158.85629629,5.0,26.0,True,2020-12-31
GRINDROD (SOUTH AFRICA),107739437.48148148,478.0,90,0.6666666666666666,242413734.33333334,242413734.33333334,48482746.866666675,20.0,0,7,383464970.0,3992657999.999999,2020-12-31,SOUTH AFRICA,HIGH,107739437.48148148,0.6708420043957771,27.0,True,2020-12-31
VODACOM (SOUTH AFRICA),107095070.37629628,124.39,90,0.6666666666666666,240963908.34666666,240963908.34666666,48192781.66933334,20.0,0,7,221724000.0,1329955655.9999983,2020-12-31,SOUTH AFRICA,HIGH,107095070.37629628,0.6668298382798789,28.0,True,2020-12-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),103692100.5911111,209.53,90,0.6666666666666666,233307226.32999998,233307226.32999998,46661445.266,20.0,0,7,44967581.2,617974967.9999998,2020-12-31,SOUTH AFRICA,HIGH,103692100.5911111,0.645641171205352,29.0,True,2020-12-31
SHOPRITE HOLDINGS (SOUTH AFRICA),102339153.05333333,140.0,90,0.6666666666666666,230263094.37,230263094.37,46052618.874000005,20.0,0,7,280029600.0,1602746671.9999995,2020-12-31,SOUTH AFRICA,HIGH,102339153.05333333,0.637217013261877,30.0,True,2020-12-31
MR PRICE (SOUTH AFRICA),101334932.72740741,170.65,90,0.6666666666666666,228003598.6366667,228003598.6366667,45600719.72733334,20.0,0,7,230020389.4,1130495471.999999,2020-12-31,SOUTH AFRICA,HIGH,101334932.72740741,0.6309642130612548,31.0,True,2020-12-31
FIRST HOLDCO NIGERIA (NIGERIA),97755559.24962962,7.15,90,0.6666666666666666,219950008.31166664,219950008.31166664,43990001.66233333,20.0,0,6,94227009.3,1163510996.9739897,2020-12-31,NIGERIA,MID,97755559.24962962,5.0,32.0,True,2020-12-31
TANZANIA BREWERIES LTD (TANZANIA),96708362.96296296,10900.0,90,0.3333333333333333,870375266.6666666,870375266.6666666,174075053.33333334,10.0,0,67,71984500.0,3599225000.0,2020-12-31,TANZANIA,LOW,96708362.96296296,5.0,33.0,True,2020-12-31
DISCOVERY HOLDINGS (SOUTH AFRICA),91399915.75111112,153.54,90,0.6666666666666666,205649810.44000003,205649810.44000003,41129962.08800001,20.0,0,7,175732700.0,772859392.0,2020-12-31,SOUTH AFRICA,HIGH,91399915.75111112,0.5691036088305129,34.0,True,2020-12-31
CLICKS (SOUTH AFRICA),87496628.40888889,252.67,90,0.6666666666666666,196867413.92000002,196867413.92000002,39373482.784,20.0,0,7,144493348.8,859383052.0,2020-12-31,SOUTH AFRICA,HIGH,87496628.40888889,0.5447997033563536,35.0,True,2020-12-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),86255090.1037037,71.6,90,0.6666666666666666,194073952.73333332,194073952.73333332,38814790.54666667,20.0,0,7,67774000.0,845899535.9999999,2020-12-31,SOUTH AFRICA,HIGH,86255090.1037037,0.5370692374781767,36.0,True,2020-12-31
BIDVEST (SOUTH AFRICA),84109483.71407406,157.02,90,0.6666666666666666,189246338.35666665,189246338.35666665,37849267.671333335,20.0,0,7,193961400.0,898183999.9999995,2020-12-31,SOUTH AFRICA,HIGH,84109483.71407406,0.5237095715590843,37.0,True,2020-12-31
KUMBA IRON ORE (SOUTH AFRICA),79405714.1911111,622.81,90,0.6666666666666666,178662856.93,178662856.93,35732571.386,20.0,0,7,122972360.1,467614207.99999976,2020-12-31,SOUTH AFRICA,HIGH,79405714.1911111,0.4944214459779329,38.0,True,2020-12-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),79204863.7037037,12.57,90,0.6666666666666666,178210943.33333334,178210943.33333334,35642188.66666667,20.0,0,7,162115800.0,782228279.9999999,2020-12-31,SOUTH AFRICA,HIGH,79204863.7037037,0.49317084594969895,39.0,True,2020-12-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),79084681.51555555,261.91,90,0.6666666666666666,177940533.41,177940533.41,35588106.682000004,20.0,0,7,71263548.39999999,400994239.9999999,2020-12-31,SOUTH AFRICA,HIGH,79084681.51555555,0.4924225288814589,40.0,True,2020-12-31
LAFARGE AFRICA NIGERIA (NIGERIA),74220169.33851853,21.05,90,0.6666666666666666,166995381.0116667,166995381.0116667,33399076.20233334,20.0,0,6,25620114.0,611310154.1840978,2020-12-31,NIGERIA,MID,74220169.33851853,5.0,41.0,True,2020-12-31
MONDI (SOUTH AFRICA),71358998.47407407,342.02,90,0.6666666666666666,160557746.56666666,160557746.56666666,32111549.313333333,20.0,0,7,167755902.3,753943320.0,2020-12-31,SOUTH AFRICA,HIGH,71358998.47407407,0.4443183915476741,42.0,True,2020-12-31
NESTLÉ NIGERIA (NIGERIA),69775739.18518518,1505.0,90,0.6666666666666666,156995413.16666666,156995413.16666666,31399082.633333333,20.0,0,6,92644920.0,2310027550.415997,2020-12-31,NIGERIA,MID,69775739.18518518,5.0,43.0,True,2020-12-31
SPAR (SOUTH AFRICA),68147202.86222222,189.54,90,0.6666666666666666,153331206.44,153331206.44,30666241.288000003,20.0,0,7,117092580.0,560944835.9999999,2020-12-31,SOUTH AFRICA,HIGH,68147202.86222222,0.4243200747165269,44.0,True,2020-12-31
OLD MUTUAL (SOUTH AFRICA),66128376.29629629,10.17,90,0.6666666666666666,148788846.66666666,148788846.66666666,29757769.333333332,20.0,0,7,177102000.0,937299918.0000037,2020-12-31,SOUTH AFRICA,HIGH,66128376.29629629,0.4117498061902411,45.0,True,2020-12-31
EXXARO RESOURCES (SOUTH AFRICA),62390119.9037037,134.63,90,0.6666666666666666,140377769.78333333,140377769.78333333,28075553.956666667,20.0,0,7,114700185.6,709589595.9999994,2020-12-31,SOUTH AFRICA,HIGH,62390119.9037037,0.38847346959545254,46.0,True,2020-12-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),61661536.78074074,17.6,90,0.6666666666666666,138738457.75666666,138738457.75666666,27747691.551333334,20.0,0,12,9321603.55,466080177.50000006,2020-12-31,NIGERIA,MID,61661536.78074074,5.0,47.0,True,2020-12-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),57543011.65333333,125.37,90,0.6666666666666666,129471776.22,129471776.22,25894355.244000003,20.0,0,7,239628187.79999998,1664190327.9999988,2020-12-31,SOUTH AFRICA,HIGH,57543011.65333333,0.3582928422391916,48.0,True,2020-12-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),54538553.948148146,39.54,90,0.6666666666666666,122711746.38333334,122711746.38333334,24542349.27666667,20.0,0,7,222568500.0,1331491535.9999995,2020-12-31,SOUTH AFRICA,HIGH,54538553.948148146,0.33958551949662397,49.0,True,2020-12-31
REMGRO (SOUTH AFRICA),53169124.97333333,94.3,90,0.6666666666666666,119630531.19,119630531.19,23926106.238,20.0,0,7,162832200.0,859987371.9999999,2020-12-31,SOUTH AFRICA,HIGH,53169124.97333333,0.33105873951876924,50.0,True,2020-12-31
EQUITY GROUP HOLDINGS KENYA (KENYA),52531687.33166666,36.55,90,0.7,107207525.16666667,107207525.16666667,21441505.033333335,21.0,0,6,62377127.5,772169875.1250017,2020-12-31,KENYA,MID,52531687.33166666,4.8301950217746015,51.0,True,2020-12-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),47147828.112896286,59.19,90,0.7333333333333333,87671581.20166667,87671581.20166667,17534316.240333334,22.0,0,6,78102785.80000001,686899912.9025509,2020-12-31,EGYPT,MID,47147828.112896286,4.335158762378383,52.0,True,2020-12-31
FOSCHINI (SOUTH AFRICA),44010426.55703703,102.31,90,0.6666666666666666,99023459.75333333,99023459.75333333,19804691.950666666,20.0,0,7,182642700.0,802174687.9999994,2020-12-31,SOUTH AFRICA,HIGH,44010426.55703703,0.2740319000729007,53.0,True,2020-12-31
TIGER BRANDS (SOUTH AFRICA),41819299.711111106,206.88,90,0.6666666666666666,94093424.35,94093424.35,18818684.87,20.0,0,7,172764405.20000002,754272672.0,2020-12-31,SOUTH AFRICA,HIGH,41819299.711111106,0.2603888000199698,54.0,True,2020-12-31
LIFE HEALTHCARE (SOUTH AFRICA),38487164.32592592,10.92,90,0.6666666666666666,86596119.73333332,86596119.73333332,17319223.946666665,20.0,0,7,66527999.99999999,374059391.9999999,2020-12-31,SOUTH AFRICA,HIGH,38487164.32592592,0.23964118491292094,55.0,True,2020-12-31
REINET INVEST (SOUTH AFRICA),38162050.36296296,275.61,90,0.6666666666666666,85864613.31666666,85864613.31666666,17172922.663333334,20.0,0,7,148272717.60000002,3853477039.999997,2020-12-31,SOUTH AFRICA,HIGH,38162050.36296296,0.2376168555896069,56.0,True,2020-12-31
GLENCORE (SOUTH AFRICA),37226889.10962962,44.82,90,0.6666666666666666,83760500.49666665,83760500.49666665,16752100.099333331,20.0,0,7,95530400.0,694443663.9999996,2020-12-31,SOUTH AFRICA,HIGH,37226889.10962962,0.23179405324086405,57.0,True,2020-12-31
INVESTEC (SOUTH AFRICA),36868155.961481474,35.24,90,0.6666666666666666,82953350.91333333,82953350.91333333,16590670.182666667,20.0,0,7,79879000.0,456815191.9999998,2020-12-31,SOUTH AFRICA,HIGH,36868155.961481474,0.22956039331305653,58.0,True,2020-12-31
TRUWORTHS INT (SOUTH AFRICA),33508377.49777777,36.85,90,0.6666666666666666,75393849.36999999,75393849.36999999,15078769.873999998,20.0,0,7,163956600.0,764490012.0,2020-12-31,SOUTH AFRICA,HIGH,33508377.49777777,0.20864065796262682,59.0,True,2020-12-31
QUILTER (SOUTH AFRICA),32793773.41925926,29.92,90,0.6666666666666666,73785990.19333334,73785990.19333334,14757198.03866667,20.0,0,4,60395400.0,379318470.0000014,2020-12-31,SOUTH AFRICA,HIGH,32793773.41925926,0.2041911597696819,60.0,True,2020-12-31
NIGERIAN BREWERIES (NIGERIA),31998632.94814815,56.0,90,0.6666666666666666,71996924.13333334,71996924.13333334,14399384.826666668,20.0,0,6,92927863.0,3051597271.867468,2020-12-31,NIGERIA,MID,31998632.94814815,2.942217267720767,61.0,True,2020-12-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),31994894.13037037,44.05,90,0.6666666666666666,71988511.79333334,71988511.79333334,14397702.358666668,20.0,0,14,12818204.700000001,640910235.0,2020-12-31,NIGERIA,MID,31994894.13037037,2.9418734900898773,62.0,True,2020-12-31
KCB GROUP KENYA (KENYA),30837790.66666666,38.1,90,0.7,62934266.666666664,62934266.666666664,12586853.333333334,21.0,0,6,52129935.0,515577204.25,2020-12-31,KENYA,MID,30837790.66666666,2.835479888933063,63.0,True,2020-12-31
AVI (SOUTH AFRICA),28746266.014814813,70.55,90,0.6666666666666666,64679098.53333333,64679098.53333333,12935819.706666667,20.0,0,7,71759239.2,359609039.99999994,2020-12-31,SOUTH AFRICA,HIGH,28746266.014814813,0.17898926486958122,64.0,True,2020-12-31
BUA CEMENT NIGERIA (NIGERIA),19565121.714074075,77.35,90,0.6666666666666666,44021523.85666667,44021523.85666667,8804304.771333335,20.0,0,4,9862125.0,493106250.0,2020-12-31,NIGERIA,MID,19565121.714074075,1.7989780702659275,65.0,True,2020-12-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),19123000.148429625,423.25,90,0.7333333333333333,35559297.79666667,35559297.79666667,7111859.559333334,22.0,0,7,11414238.9,570711945.0,2020-12-31,MOROCCO,MID,19123000.148429625,1.7583257803078303,66.0,True,2020-12-31
SEPLAT ENERGY NIGERIA (NIGERIA),18891836.05333333,402.3,90,0.6666666666666666,42506631.12,42506631.12,8501326.224,20.0,0,37,6693120.0,334656000.0,2020-12-31,NIGERIA,MID,18891836.05333333,1.7370706537725347,67.0,True,2020-12-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),18465228.1923837,0.56,90,0.7333333333333333,34336168.12633333,34336168.12633333,6867233.625266667,22.0,0,6,19656668.25,165656120.82559997,2020-12-31,EGYPT,MID,18465228.1923837,1.6978448213107118,68.0,True,2020-12-31
CRDB BANK PLC TANZANIA (TANZANIA),17308275.185185183,195.0,90,0.6666666666666666,38943619.166666664,38943619.166666664,7788723.833333333,20.0,0,46,7512600.0,375630000.0,2020-12-31,TANZANIA,LOW,17308275.185185183,5.0,69.0,True,2020-12-31
EAST AFRICAN BREWERIES KENYA (KENYA),15538238.099999998,154.25,90,0.7,31710690.0,31710690.0,6342138.0,21.0,0,6,27562200.0,481282761.5000009,2020-12-31,KENYA,MID,15538238.099999998,1.4287132991543154,70.0,True,2020-12-31
CORONATION (NAMIBIA),15055061.629629627,43.17,90,0.6666666666666666,33873888.666666664,33873888.666666664,6774777.733333333,20.0,0,7,43929142.4,289073339.99999994,2020-12-31,NAMIBIA,LOW,15055061.629629627,5.0,71.0,True,2020-12-31
FIDELITY BANK NIGERIA (NIGERIA),13995484.275111109,2.52,90,0.6666666666666666,31489839.619,31489839.619,6297967.9238,20.0,0,6,14340491.620000001,251950898.22829932,2020-12-31,NIGERIA,MID,13995484.275111109,1.2868598346395745,72.0,True,2020-12-31
IBNSINA PHARMA (EGYPT),13622838.394999204,5.09,90,0.7333333333333333,25331724.288221665,25331724.288221665,5066344.8576443335,22.0,0,3,4379304.85,83546023.47664997,2020-12-31,EGYPT,MID,13622838.394999204,1.2525957101381653,73.0,True,2020-12-31
EASTERN TOBACCO EGYPT (EGYPT),13319118.90794222,13.04,90,0.7333333333333333,24766956.647,24766956.647,4953391.3294,22.0,0,6,12832422.89,235096461.30374396,2020-12-31,EGYPT,MID,13319118.90794222,1.224669244629142,74.0,True,2020-12-31
GUINNESS NIGERIA (NIGERIA),12857635.241481481,19.0,90,0.6666666666666666,28929679.293333333,28929679.293333333,5785935.858666667,20.0,0,6,12637698.3,551455852.539999,2020-12-31,NIGERIA,MID,12857635.241481481,1.1822366440104817,75.0,True,2020-12-31
EL SEWEDY ELECTRIC (EGYPT),12580567.678865183,9.81,90,0.7333333333333333,23393617.584666666,23393617.584666666,4678723.516933333,22.0,0,6,17743210.200000003,205495560.68580028,2020-12-31,EGYPT,MID,12580567.678865183,1.1567607754514733,76.0,True,2020-12-31
EMAAR MISR EGYPT (EGYPT),12427347.729606574,2.37,90,0.7333333333333333,23108704.455879997,23108704.455879997,4621740.891175999,22.0,0,6,9137488.36,104117834.40819995,2020-12-31,EGYPT,MID,12427347.729606574,1.1426724742044017,77.0,True,2020-12-31
OUTSURANCE (SOUTH AFRICA),11751208.976296296,17.31,90,0.6666666666666666,26440220.19666667,26440220.19666667,5288044.039333334,20.0,0,7,28309100.0,141904591.99999994,2020-12-31,SOUTH AFRICA,HIGH,11751208.976296296,0.07316916412420697,78.0,True,2020-12-31
EFG HOLDING EGYPT (EGYPT),11748682.95351259,14.63,90,0.7333333333333333,21846724.50033333,21846724.50033333,4369344.900066666,22.0,0,6,27854635.68,365671296.16679966,2020-12-31,EGYPT,MID,11748682.95351259,1.0802704576415934,79.0,True,2020-12-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),11342678.959626665,9.31,90,0.7333333333333333,21091758.396,21091758.396,4218351.6792,22.0,0,6,7342384.46,81785768.5869013,2020-12-31,EGYPT,MID,11342678.959626665,1.0429391140335567,80.0,True,2020-12-31
TRANSCORP PLC NIGERIA (NIGERIA),11117366.759851852,0.9,90,0.6666666666666666,25014075.20966667,25014075.20966667,5002815.041933334,20.0,0,6,10589952.479999999,413041771.14779645,2020-12-31,NIGERIA,MID,11117366.759851852,1.0222220588431106,81.0,True,2020-12-31
SANTAM (SOUTH AFRICA),10885567.22305185,232.99,90,0.6666666666666666,24492526.251866665,24492526.251866665,4898505.250373333,20.0,0,7,10553995.6,60003189.85599999,2020-12-31,SOUTH AFRICA,HIGH,10885567.22305185,0.0677792264893925,82.0,True,2020-12-31
TELECOM EGYPT (EGYPT),10795126.562717037,11.93,90,0.7333333333333333,20073582.451333337,20073582.451333337,4014716.4902666677,22.0,0,6,13030147.265,130096424.12640034,2020-12-31,EGYPT,MID,10795126.562717037,0.9925926470522964,83.0,True,2020-12-31
GB AUTO EGYPT (EGYPT),10562706.83559259,3.32,90,0.7333333333333333,19641397.008333333,19641397.008333333,3928279.401666667,22.0,0,6,5172192.54,59753208.57669996,2020-12-31,EGYPT,MID,10562706.83559259,0.9712220673899528,84.0,True,2020-12-31
UNILEVER NIGERIA (NIGERIA),10427466.934814814,13.9,90,0.6666666666666666,23461800.603333335,23461800.603333335,4692360.120666667,20.0,0,22,8653648.0,432682400.0,2020-12-31,NIGERIA,MID,10427466.934814814,0.9587869995544612,85.0,True,2020-12-31
MAROC TELECOM MOROCCO (MOROCCO),10306353.85951111,145.0,90,0.7333333333333333,19164707.59,19164707.59,3832941.518,22.0,0,6,9801479.0,156001739.0399992,2020-12-31,MOROCCO,MID,10306353.85951111,0.9476508681427613,86.0,True,2020-12-31
FCMB GROUP NIGERIA (NIGERIA),9591716.026074072,3.33,90,0.6666666666666666,21581361.058666665,21581361.058666665,4316272.211733333,20.0,0,6,12381750.08,488153801.3175998,2020-12-31,NIGERIA,MID,9591716.026074072,0.8819411930728239,87.0,True,2020-12-31
EXPORT DEVELOPMENT BANK OF (EGYPT),9412865.506065184,14.31,90,0.7333333333333333,17503262.30466667,17503262.30466667,3500652.4609333337,22.0,0,6,1015461.69,50773084.5,2020-12-31,EGYPT,MID,9412865.506065184,0.8654962065271896,88.0,True,2020-12-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),9404043.406999998,3.12,90,0.7333333333333333,17486857.575,17486857.575,3497371.515,22.0,0,6,6370398.54,85307610.41399997,2020-12-31,EGYPT,MID,9404043.406999998,0.8646850302419653,89.0,True,2020-12-31
FAWRY EGYPT (EGYPT),9126413.321976295,33.52,90,0.7333333333333333,16970603.284666665,16970603.284666665,3394120.6569333333,22.0,0,2,4708421.885,128190914.06200036,2020-12-31,EGYPT,MID,9126413.321976295,0.839157438750192,90.0,True,2020-12-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),7876489.932161481,6.57,90,0.7333333333333333,14646365.576333335,14646365.576333335,2929273.115266667,22.0,0,6,20639887.48,239961015.6004018,2020-12-31,EGYPT,MID,7876489.932161481,0.7242292108224407,91.0,True,2020-12-31
COSUMAR MOROCCO (MOROCCO),7837247.876496295,210.1,90,0.7333333333333333,14573394.811666667,14573394.811666667,2914678.9623333337,22.0,0,12,2208112.0,110405600.0,2020-12-31,MOROCCO,MID,7837247.876496295,0.7206209737459986,92.0,True,2020-12-31
OANDO PLC NIGERIA (NIGERIA),7836012.921481482,3.7,90,0.6666666666666666,17631029.073333334,17631029.073333334,3526205.814666667,20.0,0,6,7997837.065,310994827.24000007,2020-12-31,NIGERIA,MID,7836012.921481482,0.7205074218334738,93.0,True,2020-12-31
AIRTEL AFRICA NIGERIA (NIGERIA),6694562.804444444,851.8,90,0.6666666666666666,15062766.31,15062766.31,3012553.262,20.0,0,45,512065.05,25603252.5,2020-12-31,NIGERIA,MID,6694562.804444444,0.6155531180033591,94.0,True,2020-12-31
MCB GROUP LTD MAURITIUS (MAURITIUS),6554916.118333333,238.5,90,0.7,13377379.833333334,13377379.833333334,2675475.966666667,21.0,0,6,13116675.0,112515045.80000061,2020-12-31,MAURITIUS,LOW,6554916.118333333,2.4153998499997926,95.0,True,2020-12-31
NINETY ONE (SOUTH AFRICA),6326444.33037037,44.0,90,0.6666666666666666,14234499.743333334,14234499.743333334,2846899.948666667,20.0,0,1,11839373.1,171434364.99999896,2020-12-31,SOUTH AFRICA,HIGH,6326444.33037037,0.03939174636969342,96.0,True,2020-12-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),6256625.579013333,6.1,90,0.7333333333333333,11634221.118,11634221.118,2326844.2236,22.0,0,6,14248341.36,105394036.56490016,2020-12-31,EGYPT,MID,6256625.579013333,0.5752855706700375,97.0,True,2020-12-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),6046232.837037036,21.01,90,0.6666666666666666,13604023.883333333,13604023.883333333,2720804.776666667,20.0,0,6,22349220.8,218792860.00000003,2020-12-31,SOUTH AFRICA,HIGH,6046232.837037036,0.037647003272489314,98.0,True,2020-12-31
