Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),56621817.384537764,74.08,90,0.7333333333333333,105288503.401,105288503.401,21057700.6802,22.0,0,4,70715909.25999999,512208122.63174963,2018-12-31,EGYPT,MID,56621817.384537764,5.0,41.0,True,2018-12-31
REMGRO (SOUTH AFRICA),53868643.266,139.53,90,0.6,149635120.18333334,149635120.18333334,29927024.03666667,18.0,0,4,179088650.0,901925395.4999992,2018-12-31,SOUTH AFRICA,HIGH,53868643.266,0.470469893653073,42.0,True,2018-12-31
EXXARO RESOURCES (SOUTH AFRICA),46547103.672,124.92,90,0.6,129297510.2,129297510.2,25859502.040000003,18.0,0,4,107778109.75,677310843.9999992,2018-12-31,SOUTH AFRICA,HIGH,46547103.672,0.40652612701397456,43.0,True,2018-12-31
REINET INVEST (SOUTH AFRICA),46270885.5756,218.45,90,0.6,128530237.71000001,128530237.71000001,25706047.542000003,18.0,0,4,667380000.0,4127117379.999999,2018-12-31,SOUTH AFRICA,HIGH,46270885.5756,0.4041137347471661,44.0,True,2018-12-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),44186830.72982407,47.95,90,0.6333333333333333,110161073.84166667,110161073.84166667,22032214.768333334,19.0,0,8,15641639.3,782081965.0,2018-12-31,NIGERIA,MID,44186830.72982407,5.0,45.0,True,2018-12-31
GLENCORE (SOUTH AFRICA),44138568.36359999,51.28,90,0.6,122607134.34333332,122607134.34333332,24521426.868666664,18.0,0,4,116314000.0,804894559.4999996,2018-12-31,SOUTH AFRICA,HIGH,44138568.36359999,0.385490821840105,46.0,True,2018-12-31
INVESTEC (SOUTH AFRICA),39232033.062,57.99,90,0.6,108977869.61666666,108977869.61666666,21795573.923333332,18.0,0,4,89270800.0,566347449.9999995,2018-12-31,SOUTH AFRICA,HIGH,39232033.062,0.34263885821907647,47.0,True,2018-12-31
AVI (SOUTH AFRICA),38541148.105199985,97.96,90,0.6,107058744.73666662,107058744.73666662,21411748.947333325,18.0,0,4,73603620.25,375384068.9999986,2018-12-31,SOUTH AFRICA,HIGH,38541148.105199985,0.3366049105930488,48.0,True,2018-12-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),36838766.68043148,7.7,90,0.6333333333333333,91841800.58833332,91841800.58833332,18368360.117666665,19.0,0,4,95891035.10000001,1541881047.7948096,2018-12-31,NIGERIA,MID,36838766.68043148,4.985025885393474,49.0,True,2018-12-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),36644889.12,36.68,90,0.6,101791358.66666667,101791358.66666667,20358271.733333334,18.0,0,4,127746500.0,883932262.4999986,2018-12-31,SOUTH AFRICA,HIGH,36644889.12,0.3200436476946976,50.0,True,2018-12-31
UNILEVER NIGERIA (NIGERIA),35032183.59715926,37.0,90,0.6333333333333333,87337853.84333333,87337853.84333333,17467570.768666666,19.0,0,7,12359690.0,617984500.0,2018-12-31,NIGERIA,MID,35032183.59715926,4.740558867473197,51.0,True,2018-12-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),34528337.46425,453.0,90,0.7,70465994.825,70465994.825,14093198.965000002,21.0,0,7,10512210.0,525610500.0,2018-12-31,MOROCCO,MID,34528337.46425,4.672378354357858,52.0,True,2018-12-31
KUMBA IRON ORE (SOUTH AFRICA),27925481.6988,283.05,90,0.6,77570782.49666667,77570782.49666667,15514156.499333335,18.0,0,4,105616848.20000002,479723936.9999999,2018-12-31,SOUTH AFRICA,HIGH,27925481.6988,0.24389139225523393,53.0,True,2018-12-31
GOLD FIELDS (SOUTH AFRICA),27911575.477199994,49.34,90,0.6,77532154.10333332,77532154.10333332,15506430.820666665,18.0,0,4,119446500.0,538676427.5,2018-12-31,SOUTH AFRICA,HIGH,27911575.477199994,0.24376994017846704,54.0,True,2018-12-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),26657817.712800004,142.35,90,0.6,74049493.64666668,74049493.64666668,14809898.729333336,18.0,0,4,61874448.099999994,307272532.9999993,2018-12-31,SOUTH AFRICA,HIGH,26657817.712800004,0.2328200582746049,55.0,True,2018-12-31
CORONATION (NAMIBIA),24876377.143199995,41.35,90,0.6,69101047.61999999,69101047.61999999,13820209.523999998,18.0,0,4,57176142.4,324347030.0,2018-12-31,NAMIBIA,LOW,24876377.143199995,5.0,56.0,True,2018-12-31
SIBANYE STILLWATER (SOUTH AFRICA),24269925.599999998,10.02,90,0.6,67416460.0,67416460.0,13483292.0,18.0,0,4,143092800.0,755541117.4999981,2018-12-31,SOUTH AFRICA,HIGH,24269925.599999998,0.21196504355265253,57.0,True,2018-12-31
LIFE HEALTHCARE (SOUTH AFRICA),20472272.426399995,17.14,90,0.6,56867423.40666666,56867423.40666666,11373484.681333333,18.0,0,4,74058250.0,367983923.99999976,2018-12-31,SOUTH AFRICA,HIGH,20472272.426399995,0.17879766868686414,58.0,True,2018-12-31
LAFARGE AFRICA NIGERIA (NIGERIA),20425253.449444443,12.45,90,0.6333333333333333,50921684.5,50921684.5,10184336.9,19.0,0,4,24586260.900000002,547576703.4079037,2018-12-31,NIGERIA,MID,20425253.449444443,2.763947502490339,59.0,True,2018-12-31
KCB GROUP KENYA (KENYA),18868962.479999997,37.45,90,0.6,52413784.666666664,52413784.666666664,10482756.933333334,18.0,0,4,55775175.0,507396307.5000009,2018-12-31,KENYA,MID,18868962.479999997,2.553350040442139,60.0,True,2018-12-31
EQUITY GROUP HOLDINGS KENYA (KENYA),18325741.68,34.85,90,0.6,50904838.0,50904838.0,10180967.600000001,18.0,0,4,57636810.0,670527176.2500031,2018-12-31,KENYA,MID,18325741.68,2.4798413431240336,61.0,True,2018-12-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),16373637.435874075,2.18,90,0.7333333333333333,30446846.47166667,30446846.47166667,6089369.294333335,22.0,0,4,30176266.450000003,181248229.99224988,2018-12-31,EGYPT,MID,16373637.435874075,2.215682386002285,62.0,True,2018-12-31
EL SEWEDY ELECTRIC (EGYPT),15780504.831927402,17.97,90,0.7333333333333333,29343913.943666663,29343913.943666663,5868782.788733333,22.0,0,4,13378133.249999998,494324162.70330536,2018-12-31,EGYPT,MID,15780504.831927402,2.1354196179841685,63.0,True,2018-12-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),14695359.433200002,43.26,90,0.6,40820442.870000005,40820442.870000005,8164088.574000001,18.0,0,4,32271015.9,151899774.9999999,2018-12-31,SOUTH AFRICA,HIGH,14695359.433200002,0.1283441306585679,64.0,True,2018-12-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),14558582.9964,25.2,90,0.6,40440508.32333334,40440508.32333334,8088101.664666668,18.0,0,4,49793437.5,250852497.99999988,2018-12-31,SOUTH AFRICA,HIGH,14558582.9964,0.12714957308714753,65.0,True,2018-12-31
EFG HOLDING EGYPT (EGYPT),14003169.53159259,15.22,90,0.7333333333333333,26038951.608333334,26038951.608333334,5207790.321666667,22.0,0,4,43977755.660000004,704475753.0183778,2018-12-31,EGYPT,MID,14003169.53159259,1.8949104132094323,66.0,True,2018-12-31
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),13224188.74863333,280.0,90,0.7,26988140.30333333,26988140.30333333,5397628.060666666,21.0,0,4,3817800.0,159599084.57999998,2018-12-31,MOROCCO,MID,13224188.74863333,1.789498649537693,67.0,True,2018-12-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),12812377.6692,28.99,90,0.6,35589937.97,35589937.97,7117987.5940000005,18.0,0,3,26431515.0,231165600.0,2018-12-31,SOUTH AFRICA,HIGH,12812377.6692,0.11189882636743687,68.0,True,2018-12-31
OANDO PLC NIGERIA (NIGERIA),12540655.638277778,5.0,90,0.6333333333333333,31264792.450000003,31264792.450000003,6252958.490000001,19.0,0,4,10785069.57,350536082.44045115,2018-12-31,NIGERIA,MID,12540655.638277778,1.6970028752300275,69.0,True,2018-12-31
EAST AFRICAN BREWERIES KENYA (KENYA),12209374.200000001,174.75,90,0.6,33914928.333333336,33914928.333333336,6782985.666666668,18.0,0,4,31526800.0,512126821.0000004,2018-12-31,KENYA,MID,12209374.200000001,1.6521738352273843,70.0,True,2018-12-31
SEPLAT ENERGY NIGERIA (NIGERIA),11721178.531925926,640.0,90,0.6333333333333333,29221774.733333334,29221774.733333334,5844354.946666667,19.0,0,23,9055398.3,452769915.00000006,2018-12-31,NIGERIA,MID,11721178.531925926,1.5861111447036276,71.0,True,2018-12-31
FCMB GROUP NIGERIA (NIGERIA),11506781.106707776,1.89,90,0.6333333333333333,28687265.917,28687265.917,5737453.1834,19.0,0,4,13024337.04,535783663.49650097,2018-12-31,NIGERIA,MID,11506781.106707776,1.5570988619704513,72.0,True,2018-12-31
OUTSURANCE (SOUTH AFRICA),10858563.906,19.68,90,0.6,30162677.516666666,30162677.516666666,6032535.503333334,18.0,0,4,32686700.0,185158656.99999976,2018-12-31,SOUTH AFRICA,HIGH,10858563.906,0.0948349001636227,73.0,True,2018-12-31
CRDB BANK PLC TANZANIA (TANZANIA),10384434.725925926,150.0,90,0.5333333333333333,36507778.333333336,36507778.333333336,7301555.666666668,16.0,0,28,7188595.0,359429750.0,2018-12-31,TANZANIA,LOW,10384434.725925926,5.0,74.0,True,2018-12-31
MAROC TELECOM MOROCCO (MOROCCO),9375266.751316665,141.5,90,0.7,19133197.451666664,19133197.451666664,3826639.490333333,21.0,0,4,8806387.5,142292277.6060002,2018-12-31,MOROCCO,MID,9375266.751316665,1.2686621092179018,75.0,True,2018-12-31
EASTERN TOBACCO EGYPT (EGYPT),9131518.648804445,16.26,90,0.7333333333333333,16980096.661000002,16980096.661000002,3396019.3322000005,22.0,0,4,10846567.370000001,542328368.5,2018-12-31,EGYPT,MID,9131518.648804445,1.235678089663729,76.0,True,2018-12-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),8516325.925197035,18.14,90,0.7333333333333333,15836143.249333333,15836143.249333333,3167228.6498666666,22.0,0,4,14900406.655000001,117580486.81200033,2018-12-31,EGYPT,MID,8516325.925197035,1.1524301438708615,77.0,True,2018-12-31
GUINNESS NIGERIA (NIGERIA),7989764.738962962,72.0,90,0.6333333333333333,19919081.066666666,19919081.066666666,3983816.2133333334,19.0,0,4,16658943.059999999,556025123.2600003,2018-12-31,NIGERIA,MID,7989764.738962962,1.0811758272866234,78.0,True,2018-12-31
FMB CAPITAL HOLDINGS MALAWI (MALAWI),7980966.851034074,100.0,90,0.5333333333333333,28058086.585666668,28058086.585666668,5611617.3171333335,16.0,0,8,2489950.0,124497500.0,2018-12-31,MALAWI,LOW,7980966.851034074,5.0,79.0,True,2018-12-31
JUHAYNA FOOD INDUSTRIES (EGYPT),7633895.491643258,11.25,90,0.7333333333333333,14195260.211733334,14195260.211733334,2839052.042346667,22.0,0,4,4792815.9399999995,67058370.63199997,2018-12-31,EGYPT,MID,7633895.491643258,1.0330195623092033,80.0,True,2018-12-31
MCB GROUP LTD MAURITIUS (MAURITIUS),7530556.018518519,273.0,90,0.6666666666666666,16943751.041666668,16943751.041666668,3388750.208333334,20.0,0,4,13096296.0,103473254.14999992,2018-12-31,MAURITIUS,LOW,7530556.018518519,5.0,81.0,True,2018-12-31
STANBIC BANK UGANDA (UGANDA),7234913.207166667,31.0,90,0.5,28939652.82866667,28939652.82866667,5787930.565733334,15.0,0,33,4004299.0,200214950.0,2018-12-31,UGANDA,LOW,7234913.207166667,5.0,82.0,True,2018-12-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),7145873.972893332,9.89,90,0.7333333333333333,13287782.181,13287782.181,2657556.4362000003,22.0,0,4,27734706.72,265592591.78039944,2018-12-31,EGYPT,MID,7145873.972893332,0.9669804376907967,83.0,True,2018-12-31
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),7029244.753800001,30.5,90,0.6,19525679.87166667,19525679.87166667,3905135.9743333342,18.0,0,57,2951192.6,147559630.0,2018-12-31,NIGERIA,MID,7029244.753800001,0.951198159168364,84.0,True,2018-12-31
FIDELITY BANK NIGERIA (NIGERIA),6883743.583248518,2.03,90,0.6333333333333333,17161687.603666667,17161687.603666667,3432337.5207333337,19.0,0,4,15273549.0,260978105.48400015,2018-12-31,NIGERIA,MID,6883743.583248518,0.9315089250567486,85.0,True,2018-12-31
COSUMAR MOROCCO (MOROCCO),6845558.7297999915,174.5,90,0.7,13970528.019999985,13970528.019999985,2794105.603999997,21.0,0,4,2528045.5,90207650.09999953,2018-12-31,MOROCCO,MID,6845558.7297999915,0.9263417465645334,86.0,True,2018-12-31
TELECOM EGYPT (EGYPT),6806774.176660739,12.68,90,0.7333333333333333,12657224.708666665,12657224.708666665,2531444.9417333333,22.0,0,4,13683742.86,140735147.4287993,2018-12-31,EGYPT,MID,6806774.176660739,0.9210934166454078,87.0,True,2018-12-31
TSOGO SUN GAMING (SOUTH AFRICA),6677318.474400001,20.84,90,0.6,18548106.873333335,18548106.873333335,3709621.374666667,18.0,0,4,23106227.700000003,152591137.9999998,2018-12-31,SOUTH AFRICA,HIGH,6677318.474400001,0.05831736464989937,88.0,True,2018-12-31
SANTAM (SOUTH AFRICA),5445266.13,271.09,90,0.6,15125739.25,15125739.25,3025147.85,18.0,0,4,10320192.2,56379637.621999994,2018-12-31,SOUTH AFRICA,HIGH,5445266.13,0.04755705029442833,89.0,True,2018-12-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),5401128.2719125915,0.58,90,0.7333333333333333,10043420.340333333,10043420.340333333,2008684.0680666668,22.0,0,4,23429727.019999996,168899354.8642999,2018-12-31,EGYPT,MID,5401128.2719125915,0.7308812610199857,90.0,True,2018-12-31
TELEKOM NETWORKS MALAWI (MALAWI),5374057.319537777,28.0,90,0.5333333333333333,18893170.264,18893170.264,3778634.0527999997,16.0,0,24,1403324.0,70166200.0,2018-12-31,MALAWI,LOW,5374057.319537777,5.0,91.0,True,2018-12-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),5189556.230466666,6.24,90,0.7333333333333333,9650001.254999999,9650001.254999999,1930000.251,22.0,0,4,8360657.14,89760422.80889988,2018-12-31,EGYPT,MID,5189556.230466666,0.7022513095239785,92.0,True,2018-12-31
LAFARGEHOLCIM MAROC MOROCCO (MOROCCO),4494220.172185183,1789.0,90,0.5666666666666667,13995841.366666662,13995841.366666662,2799168.2733333325,17.0,0,4,2347553.0,96218269.99999994,2018-12-31,MOROCCO,MID,4494220.172185183,0.6081583590283823,93.0,True,2018-12-31
TRANSCORP PLC NIGERIA (NIGERIA),4371716.619402964,1.32,90,0.6333333333333333,10899016.502666669,10899016.502666669,2179803.300533334,19.0,0,4,11665549.860000001,490471302.84820104,2018-12-31,NIGERIA,MID,4371716.619402964,0.5915811650368034,94.0,True,2018-12-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),4116810.5874444437,203.0,90,0.6333333333333333,10263516.7,10263516.7,2052703.3399999999,19.0,0,4,6937988.32,291685238.2600001,2018-12-31,NIGERIA,MID,4116810.5874444437,0.5570872532650188,95.0,True,2018-12-31
DOUJA PROMOTION GROUPE ADDOHA S.A. (MOROCCO),3943325.598543333,17.0,90,0.7,8047603.2623333335,8047603.2623333335,1609520.652466667,21.0,0,4,4569605.960000001,100063905.14625001,2018-12-31,MOROCCO,MID,3943325.598543333,0.5336112458323751,96.0,True,2018-12-31
BANK OF AFRICA MOROCCO (MOROCCO),3816784.205616666,183.1,90,0.7,7789355.5216666665,7789355.5216666665,1557871.1043333334,21.0,0,29,762282.5,38114125.0,2018-12-31,MOROCCO,MID,3816784.205616666,0.5164876508764055,97.0,True,2018-12-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),3549615.1692,132.23,90,0.6,9860042.136666667,9860042.136666667,1972008.4273333335,18.0,0,4,11327014.8,78803664.45499998,2018-12-31,SOUTH AFRICA,HIGH,3549615.1692,0.0310010976685744,98.0,True,2018-12-31
EMAAR MISR EGYPT (EGYPT),3477587.3504370362,3.27,90,0.7333333333333333,6466588.048333333,6466588.048333333,1293317.6096666667,22.0,0,4,12722846.885000002,115680052.01969895,2018-12-31,EGYPT,MID,3477587.3504370362,0.4705874958038222,99.0,True,2018-12-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),3188212.8311574073,15.25,90,0.6333333333333333,7948453.041666667,7948453.041666667,1589690.6083333334,19.0,0,8,9551490.0,477574500.0,2018-12-31,NIGERIA,MID,3188212.8311574073,0.4314293046055129,100.0,True,2018-12-31
