Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
BID CORPORATION (SOUTH AFRICA),130862563.88229258,421.87,90,0.6333333333333333,326250159.2633333,326250159.2633333,65250031.85266667,19.0,0,12,252676605.7,1179818550.0000012,2025-12-31,SOUTH AFRICA,HIGH,130862563.88229258,0.5317694080559293,35.0,True,2025-12-31
NIGERIAN BREWERIES (NIGERIA),130650673.08592594,75.3,90,0.6666666666666666,293964014.4433334,293964014.4433334,58792802.88866668,20.0,0,13,62590747.34,3027238939.541252,2025-12-31,NIGERIA,MID,130650673.08592594,2.73836850752501,36.0,True,2025-12-31
SEPLAT ENERGY NIGERIA (NIGERIA),127324132.51851852,5809.0,90,0.6666666666666666,286479298.1666667,286479298.1666667,57295859.63333334,20.0,0,77,20034585.0,1001729250.0,2025-12-31,NIGERIA,MID,127324132.51851852,2.668645989350137,37.0,True,2025-12-31
DANGOTE CEMENT NIGERIA (NIGERIA),123524382.01481482,609.0,90,0.6666666666666666,277929859.53333336,277929859.53333336,55585971.90666667,20.0,0,15,67133179.0,3356658950.0,2025-12-31,NIGERIA,MID,123524382.01481482,2.5890052429993604,38.0,True,2025-12-31
GLENCORE (SOUTH AFRICA),122919994.4195,91.15,90,0.6333333333333333,306448739.55,306448739.55,61289747.910000004,19.0,0,13,167321700.0,1027525719.9999999,2025-12-31,SOUTH AFRICA,HIGH,122919994.4195,0.49949420775134606,39.0,True,2025-12-31
BELTONE HOLDING EGYPT (EGYPT),120102522.76718664,3.42,90,0.7333333333333333,223331137.377,223331137.377,44666227.4754,22.0,0,98,6699549.66,334977483.0,2025-12-31,EGYPT,MID,120102522.76718664,2.517284896065322,40.0,True,2025-12-31
SANLAM (SOUTH AFRICA),119392739.94347776,98.49,90,0.6333333333333333,297655030.33,297655030.33,59531006.066,19.0,0,13,293473400.0,1348552103.9999998,2025-12-31,SOUTH AFRICA,HIGH,119392739.94347776,0.4851609563681308,41.0,True,2025-12-31
MR PRICE (SOUTH AFRICA),117602747.96895555,174.98,90,0.6333333333333333,293192446.46,293192446.46,58638489.291999996,19.0,0,13,210600000.0,1004839900.0,2025-12-31,SOUTH AFRICA,HIGH,117602747.96895555,0.4778871956799884,42.0,True,2025-12-31
PRESCO PLC NIGERIA (NIGERIA),112109267.44444443,1450.0,90,0.6666666666666666,252245851.75,252245851.75,50449170.35,20.0,0,69,9474635.35,473731767.5,2025-12-31,NIGERIA,MID,112109267.44444443,2.3497505226755395,43.0,True,2025-12-31
OLD MUTUAL (SOUTH AFRICA),108488800.19222224,14.9,90,0.6333333333333333,270470693.00000006,270470693.00000006,54094138.60000002,19.0,0,13,156631200.0,835110390.0000008,2025-12-31,SOUTH AFRICA,HIGH,108488800.19222224,0.4408520156368598,44.0,True,2025-12-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),106921628.14814815,100.0,90,0.6666666666666666,240573663.33333334,240573663.33333334,48114732.66666667,20.0,0,32,16942281.9,847114094.9999999,2025-12-31,NIGERIA,MID,106921628.14814815,2.2410203665895145,45.0,True,2025-12-31
NMB BANK TANZANIA (TANZANIA),106584658.2274074,8410.0,90,0.6333333333333333,265723524.66666666,265723524.66666666,53144704.93333334,19.0,0,82,13169200.0,658460000.0,2025-12-31,TANZANIA,LOW,106584658.2274074,5.0,46.0,True,2025-12-31
BHP (SOUTH AFRICA),105679329.68277036,507.12,90,0.6333333333333333,263466472.89333332,263466472.89333332,52693294.578666665,19.0,0,5,278718380.0,1716002413.7200005,2025-12-31,SOUTH AFRICA,HIGH,105679329.68277036,0.42943553084976954,47.0,True,2025-12-31
SAFARICOM KENYA (KENYA),100291207.11549258,28.35,90,0.6333333333333333,250033480.34333333,250033480.34333333,50006696.06866667,19.0,0,13,147436580.0,1241769318.8000004,2025-12-31,KENYA,MID,100291207.11549258,2.102050273909515,48.0,True,2025-12-31
CLICKS (SOUTH AFRICA),93408503.86618887,336.57,90,0.6333333333333333,232874386.36999997,232874386.36999997,46574877.274,19.0,0,13,170451810.0,848165223.9999996,2025-12-31,SOUTH AFRICA,HIGH,93408503.86618887,0.3795721506189631,49.0,True,2025-12-31
OKOMU OIL PALM NIGERIA (NIGERIA),90819485.3037037,1095.0,90,0.6666666666666666,204343841.93333334,204343841.93333334,40868768.38666667,20.0,0,50,8516700.0,425835000.0,2025-12-31,NIGERIA,MID,90819485.3037037,1.9035280305194466,50.0,True,2025-12-31
REINET INVEST (SOUTH AFRICA),82473960.69558519,580.0,90,0.6333333333333333,205613752.42666668,205613752.42666668,41122750.48533334,19.0,0,13,110993995.2,3133736319.9999986,2025-12-31,SOUTH AFRICA,HIGH,82473960.69558519,0.33513885069963667,51.0,True,2025-12-31
NESTLÉ NIGERIA (NIGERIA),76921248.26666667,1958.0,90,0.6666666666666666,173072808.6,173072808.6,34614561.72,20.0,0,13,59307730.0,2506587308.75001,2025-12-31,NIGERIA,MID,76921248.26666667,1.6122283861057534,52.0,True,2025-12-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),74409519.4672296,80.0,90,0.7333333333333333,138364808.92666665,138364808.92666665,27672961.78533333,22.0,0,12,25721014.31,797079829.4775,2025-12-31,EGYPT,MID,74409519.4672296,1.559583888520207,53.0,True,2025-12-31
GUINNESS NIGERIA (NIGERIA),71995179.8237037,349.9,90,0.6666666666666666,161989154.60333335,161989154.60333335,32397830.920666672,20.0,0,18,14311062.2,715553110.0,2025-12-31,NIGERIA,MID,71995179.8237037,1.5089806157613108,54.0,True,2025-12-31
REMGRO (SOUTH AFRICA),67986556.47662592,181.61,90,0.6333333333333333,169495570.16333333,169495570.16333333,33899114.03266667,19.0,0,13,144874400.0,731697119.9999998,2025-12-31,SOUTH AFRICA,HIGH,67986556.47662592,0.2762682452550387,55.0,True,2025-12-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),67401060.4045217,1.18,90,0.7333333333333333,125332550.33898665,125332550.33898665,25066510.067797333,22.0,0,12,17744731.58,313287724.2098999,2025-12-31,EGYPT,MID,67401060.4045217,1.4126903201191041,56.0,True,2025-12-31
VODACOM (SOUTH AFRICA),66957438.07981112,141.31,90,0.6333333333333333,166929901.03000003,166929901.03000003,33385980.206000008,19.0,0,13,183756300.0,1032731679.9999994,2025-12-31,SOUTH AFRICA,HIGH,66957438.07981112,0.27208634888637273,57.0,True,2025-12-31
TIGER BRANDS (SOUTH AFRICA),63026281.35967408,366.18,90,0.6333333333333333,157129233.3066667,157129233.3066667,31425846.66133334,19.0,0,13,116746535.39999999,671938879.9999999,2025-12-31,SOUTH AFRICA,HIGH,63026281.35967408,0.25611181178405307,58.0,True,2025-12-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),62039493.80267834,3.6,90,0.7333333333333333,115362695.08762503,115362695.08762503,23072539.017525006,22.0,0,12,22093727.05,326752870.0887506,2025-12-31,EGYPT,MID,62039493.80267834,1.300314740363539,59.0,True,2025-12-31
BIDVEST (SOUTH AFRICA),60376966.67249258,237.49,90,0.6333333333333333,150524293.64333332,150524293.64333332,30104858.728666663,19.0,0,13,183046300.0,891595115.9999996,2025-12-31,SOUTH AFRICA,HIGH,60376966.67249258,0.24534613166010572,60.0,True,2025-12-31
EQUITY GROUP HOLDINGS KENYA (KENYA),60067622.94265376,66.75,90,0.6333333333333333,149753076.5883335,149753076.5883335,29950615.3176667,19.0,0,13,43075585.0,738180355.4000043,2025-12-31,KENYA,MID,60067622.94265376,1.2589853775944218,61.0,True,2025-12-31
TRANSCORP POWER NIGERIA (NIGERIA),57985743.18814815,307.0,90,0.6666666666666666,130467922.17333335,130467922.17333335,26093584.43466667,20.0,0,13,30405852.0,1520292600.0,2025-12-31,NIGERIA,MID,57985743.18814815,1.2153502870010295,62.0,True,2025-12-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),56613008.07037037,17.16,90,0.6333333333333333,141140463.33333334,141140463.33333334,28228092.66666667,19.0,0,13,133698600.0,736823503.9999998,2025-12-31,SOUTH AFRICA,HIGH,56613008.07037037,0.2300510160944509,63.0,True,2025-12-31
OUTSURANCE (SOUTH AFRICA),56393676.62136296,71.66,90,0.6333333333333333,140593653.62666667,140593653.62666667,28118730.725333333,19.0,0,13,40024800.0,459135839.9999998,2025-12-31,SOUTH AFRICA,HIGH,56393676.62136296,0.22915974703058303,64.0,True,2025-12-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),55023271.03467037,56.0,90,0.6333333333333333,137177130.00333333,137177130.00333333,27435426.000666667,19.0,0,13,198023600.0,1106041280.0,2025-12-31,SOUTH AFRICA,HIGH,55023271.03467037,0.22359100570370868,65.0,True,2025-12-31
OANDO PLC NIGERIA (NIGERIA),53609860.70814814,40.2,90,0.6666666666666666,120622186.59333332,120622186.59333332,24124437.318666667,20.0,0,76,12901569.4,645078470.0,2025-12-31,NIGERIA,MID,53609860.70814814,1.123634121344679,66.0,True,2025-12-31
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),51406823.97444444,793.0,90,0.6333333333333333,128161057.0,128161057.0,25632211.400000002,19.0,0,71,4832440.0,241622000.0,2025-12-31,SOUTH AFRICA,HIGH,51406823.97444444,0.2088953138616037,67.0,True,2025-12-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),50311958.53474134,8.61,90,0.7333333333333333,93555294.79600665,93555294.79600665,18711058.959201332,22.0,0,12,26174585.275,358310115.22019964,2025-12-31,EGYPT,MID,50311958.53474134,1.0545118486517855,68.0,True,2025-12-31
FAWRY EGYPT (EGYPT),49845840.02892592,16.12,90,0.7333333333333333,92688545.50833334,92688545.50833334,18537709.10166667,22.0,0,8,38378950.07,385662647.4815997,2025-12-31,EGYPT,MID,49845840.02892592,1.0447422530810064,69.0,True,2025-12-31
EFG HOLDING EGYPT (EGYPT),49631229.57852887,24.92,90,0.7333333333333333,92289476.489,92289476.489,18457895.2978,22.0,0,12,42263124.435,620802483.004198,2025-12-31,EGYPT,MID,49631229.57852887,1.0402441323681761,70.0,True,2025-12-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),48450077.468888886,60.0,90,0.6666666666666666,109012674.305,109012674.305,21802534.861,20.0,0,13,21911134.924999997,810981863.8526001,2025-12-31,NIGERIA,MID,48450077.468888886,1.0154878133746439,71.0,True,2025-12-31
INVESTEC (SOUTH AFRICA),48131397.17401111,122.17,90,0.6333333333333333,119995173.01,119995173.01,23999034.602,19.0,0,13,85337599.99999999,494391027.99999964,2025-12-31,SOUTH AFRICA,HIGH,48131397.17401111,0.19558538228817346,72.0,True,2025-12-31
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),47711136.294074066,7.05,90,0.6666666666666666,107350056.66166666,107350056.66166666,21470011.332333334,20.0,0,31,8322818.35,416140917.5,2025-12-31,NIGERIA,MID,47711136.294074066,1.0,73.0,True,2025-12-31
KCB GROUP KENYA (KENYA),47036570.09201106,65.75,90,0.6333333333333333,117265687.20999987,117265687.20999987,23453137.441999976,19.0,0,13,35226477.5,598005728.8999981,2025-12-31,KENYA,MID,47036570.09201106,0.9858614517603348,74.0,True,2025-12-31
FOSCHINI (SOUTH AFRICA),45614377.73566296,83.95,90,0.6333333333333333,113720055.29666667,113720055.29666667,22744011.059333336,19.0,0,13,169128000.0,853643751.9999994,2025-12-31,SOUTH AFRICA,HIGH,45614377.73566296,0.18535729339026996,75.0,True,2025-12-31
TRANSCORP PLC NIGERIA (NIGERIA),44910252.1637037,45.4,90,0.6666666666666666,101048067.36833334,101048067.36833334,20209613.473666668,20.0,0,34,17651348.525,882567426.2499999,2025-12-31,NIGERIA,MID,44910252.1637037,0.9412949607172059,76.0,True,2025-12-31
MONDI (SOUTH AFRICA),43213909.83342222,203.6,90,0.6333333333333333,107735509.28,107735509.28,21547101.856000002,19.0,0,13,162757944.0,835529103.9999998,2025-12-31,SOUTH AFRICA,HIGH,43213909.83342222,0.1756028200133003,77.0,True,2025-12-31
TELECOM EGYPT (EGYPT),40792342.77266296,65.77,90,0.7333333333333333,75853529.94916667,75853529.94916667,15170705.989833334,22.0,0,12,14834367.719999999,159920803.0125,2025-12-31,EGYPT,MID,40792342.77266296,0.8549857735777622,78.0,True,2025-12-31
NICO HOLDINGS MALAWI (MALAWI),39994071.024879254,1736.51,90,0.6333333333333333,99708210.31133333,99708210.31133333,19941642.062266666,19.0,0,62,4417000.5,220850025.0,2025-12-31,MALAWI,LOW,39994071.024879254,5.0,79.0,True,2025-12-31
FDH BANK MALAWI (MALAWI),38971550.280296296,599.89,90,0.6666666666666666,87685988.13066667,87685988.13066667,17537197.626133334,20.0,0,40,8793471.95,439673597.49999994,2025-12-31,MALAWI,LOW,38971550.280296296,5.0,80.0,True,2025-12-31
WEMA BANK NIGERIA (NIGERIA),38939227.236296296,20.4,90,0.6666666666666666,87613261.28166667,87613261.28166667,17522652.256333333,20.0,0,123,2277652.7399999998,113882636.99999999,2025-12-31,NIGERIA,MID,38939227.236296296,0.8161454591290612,81.0,True,2025-12-31
KUMBA IRON ORE (SOUTH AFRICA),37038819.66047778,351.06,90,0.6333333333333333,92340547.63000001,92340547.63000001,18468109.526000004,19.0,0,13,131315626.2,556357871.9999999,2025-12-31,SOUTH AFRICA,HIGH,37038819.66047778,0.15050989848906457,82.0,True,2025-12-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),35463864.19495555,116.79,90,0.6333333333333333,88414065.86,88414065.86,17682813.172000002,19.0,0,13,189168000.0,1467309999.9999993,2025-12-31,SOUTH AFRICA,HIGH,35463864.19495555,0.14410995406822527,83.0,True,2025-12-31
EXXARO RESOURCES (SOUTH AFRICA),35313452.27075926,179.0,90,0.6333333333333333,88039077.68333334,88039077.68333334,17607815.53666667,19.0,0,13,120905699.99999999,727633823.9999999,2025-12-31,SOUTH AFRICA,HIGH,35313452.27075926,0.1434987444333112,84.0,True,2025-12-31
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),34926749.2837037,107.5,90,0.6666666666666666,78585185.88833334,78585185.88833334,15717037.177666668,20.0,0,99,4229787.49,211489374.5,2025-12-31,NIGERIA,MID,34926749.2837037,0.7320460587739503,85.0,True,2025-12-31
BUA FOODS NIGERIA (NIGERIA),34889165.88740741,798.9,90,0.6666666666666666,78500623.24666667,78500623.24666667,15700124.649333335,20.0,0,25,5986496.699999999,299324834.99999994,2025-12-31,NIGERIA,MID,34889165.88740741,0.7312583308090441,86.0,True,2025-12-31
BUA CEMENT NIGERIA (NIGERIA),34636996.28148148,178.5,90,0.6666666666666666,77933241.63333334,77933241.63333334,15586648.326666668,20.0,0,23,14726919.6,736345980.0,2025-12-31,NIGERIA,MID,34636996.28148148,0.725972990204879,87.0,True,2025-12-31
UNILEVER NIGERIA (NIGERIA),34090452.65185185,72.0,90,0.6666666666666666,76703518.46666667,76703518.46666667,15340703.693333335,20.0,0,25,8229821.35,411491067.5,2025-12-31,NIGERIA,MID,34090452.65185185,0.7145177268831058,88.0,True,2025-12-31
EASTERN TOBACCO EGYPT (EGYPT),33393163.444363836,37.1,90,0.7333333333333333,62094725.41307326,62094725.41307326,12418945.082614653,22.0,0,12,15031046.479999999,306354323.2310988,2025-12-31,EGYPT,MID,33393163.444363836,0.6999029165547545,89.0,True,2025-12-31
EGYPT ALUMINIUM (EGYPT),33010599.241318516,235.5,90,0.7333333333333333,61383345.69666667,61383345.69666667,12276669.139333336,22.0,0,15,4421847.459999999,221092372.99999994,2025-12-31,EGYPT,MID,33010599.241318516,0.6918845746589057,90.0,True,2025-12-31
NBS BANK MALAWI (MALAWI),30769622.445037033,913.76,90,0.6666666666666666,69231650.50133333,69231650.50133333,13846330.100266665,20.0,0,169,3236074.1,161803705.0,2025-12-31,MALAWI,LOW,30769622.445037033,5.0,91.0,True,2025-12-31
ABU QIR FERTILIZERS EGYPT (EGYPT),29194976.958823703,51.0,90,0.7333333333333333,54288180.29533334,54288180.29533334,10857636.059066668,22.0,0,12,10699832.335,289323869.89500034,2025-12-31,EGYPT,MID,29194976.958823703,0.6119111642798968,92.0,True,2025-12-31
SPAR (SOUTH AFRICA),27089734.301907405,95.5,90,0.6333333333333333,67536733.71666667,67536733.71666667,13507346.743333334,19.0,0,13,102328832.89999999,558688571.9999999,2025-12-31,SOUTH AFRICA,HIGH,27089734.301907405,0.11008107702272335,93.0,True,2025-12-31
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),27027850.195193283,29.9,90,0.7333333333333333,50258399.1232933,50258399.1232933,10051679.82465866,22.0,0,12,5070799.44,117317355.95439953,2025-12-31,EGYPT,MID,27027850.195193283,0.5664893417881196,94.0,True,2025-12-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),26618058.773496296,198.9,90,0.6333333333333333,66360811.34666667,66360811.34666667,13272162.269333335,19.0,0,13,81905478.2,396949175.9999999,2025-12-31,SOUTH AFRICA,HIGH,26618058.773496296,0.10816438970515518,95.0,True,2025-12-31
MTN UGANDA (UGANDA),26493029.669019997,315.0,90,0.6333333333333333,66049104.438,66049104.438,13209820.887600001,19.0,0,56,5507336.5,275366825.0,2025-12-31,UGANDA,LOW,26493029.669019997,4.331473744773882,96.0,True,2025-12-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),26224488.56915555,730.1,90,0.7333333333333333,48764544.86,48764544.86,9752908.972000001,22.0,0,13,12835200.0,471040217.67600334,2025-12-31,MOROCCO,MID,26224488.56915555,0.5496513100739701,97.0,True,2025-12-31
