Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),214163123.6044444,522.85,90,0.6666666666666666,481867028.10999995,481867028.10999995,96373405.622,20.0,0,7,468293854.4,2282490715.999999,2021-02-28,SOUTH AFRICA,HIGH,214163123.6044444,1.124627180032937,13.0,True,2021-02-28
CAPITEC BANK (SOUTH AFRICA),213419152.07259256,1329.34,90,0.6666666666666666,480193092.1633333,480193092.1633333,96038618.43266666,20.0,0,7,186838696.79999998,1170205440.3999984,2021-02-28,SOUTH AFRICA,HIGH,213419152.07259256,1.1207203888365371,14.0,True,2021-02-28
MTN GROUP (SOUTH AFRICA),210637899.25925922,72.69,90,0.6666666666666666,473935273.3333333,473935273.3333333,94787054.66666667,20.0,0,7,536659600.0,2641646699.999989,2021-02-28,SOUTH AFRICA,HIGH,210637899.25925922,1.1061152950380602,15.0,True,2021-02-28
GOLD FIELDS (SOUTH AFRICA),202802705.1851852,125.78,90,0.6666666666666666,456306086.6666667,456306086.6666667,91261217.33333334,20.0,0,7,154202400.0,1228692863.9999998,2021-02-28,SOUTH AFRICA,HIGH,202802705.1851852,1.0649706195765103,16.0,True,2021-02-28
BLUE LABEL TELECOMS (SOUTH AFRICA),186306203.25925925,475.0,90,0.6666666666666666,419188957.3333333,419188957.3333333,83837791.46666667,20.0,0,7,968880000.0,11495149599.99995,2021-02-28,SOUTH AFRICA,HIGH,186306203.25925925,0.9783431268078299,17.0,True,2021-02-28
ABSA (SOUTH AFRICA),176919170.37037036,121.34,90,0.6666666666666666,398068133.3333333,398068133.3333333,79613626.66666667,20.0,0,7,359605799.99999994,1768322639.9999974,2021-02-28,SOUTH AFRICA,HIGH,176919170.37037036,0.9290493354723711,18.0,True,2021-02-28
MTN NIGERIA (NIGERIA),168413938.05777776,174.0,90,0.6666666666666666,378931360.63,378931360.63,75786272.126,20.0,0,3,160435147.6,5933686868.230021,2021-02-28,NIGERIA,MID,168413938.05777776,5.0,19.0,True,2021-02-28
GRINDROD (SOUTH AFRICA),161696369.1851852,474.0,90,0.6666666666666666,363816830.6666667,363816830.6666667,72763366.13333334,20.0,0,7,375187970.0,3975747999.999995,2021-02-28,SOUTH AFRICA,HIGH,161696369.1851852,0.8491103820196882,20.0,True,2021-02-28
SANLAM (SOUTH AFRICA),137827982.2222222,60.78,90,0.6666666666666666,310112960.0,310112960.0,62022592.0,20.0,0,7,326950800.0,1437001199.9999974,2021-02-28,SOUTH AFRICA,HIGH,137827982.2222222,0.7237711720272593,21.0,True,2021-02-28
FIRST HOLDCO NIGERIA (NIGERIA),136324452.87703705,7.35,90,0.6666666666666666,306730018.97333336,306730018.97333336,61346003.79466668,20.0,0,7,96404868.75,1149221906.430503,2021-02-28,NIGERIA,MID,136324452.87703705,5.0,22.0,True,2021-02-28
BID CORP (SOUTH AFRICA),132864493.0162963,283.35,90,0.6666666666666666,298945109.2866667,298945109.2866667,59789021.85733334,20.0,0,6,233732985.45,1082192751.0000021,2021-02-28,SOUTH AFRICA,HIGH,132864493.0162963,0.6977065780166939,23.0,True,2021-02-28
BID CORPORATION (SOUTH AFRICA),132864493.0162963,283.35,90,0.6666666666666666,298945109.2866667,298945109.2866667,59789021.85733334,20.0,0,6,233732985.45,1082192751.0000021,2021-02-28,SOUTH AFRICA,HIGH,132864493.0162963,0.6977065780166939,24.0,True,2021-02-28
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),129137068.43851852,221.9,90,0.6666666666666666,290558403.9866667,290558403.9866667,58111680.79733334,20.0,0,7,46547190.0,612752607.9999986,2021-02-28,SOUTH AFRICA,HIGH,129137068.43851852,0.678132886145099,25.0,True,2021-02-28
SAFARICOM KENYA (KENYA),113065060.14814815,38.75,90,0.6666666666666666,254396385.33333334,254396385.33333334,50879277.06666667,20.0,0,7,183880020.0,1241432147.3500001,2021-02-28,KENYA,MID,113065060.14814815,5.0,26.0,True,2021-02-28
SONATEL SENEGAL (SENEGAL),112038172.22222221,12775.0,90,0.6666666666666666,252085887.5,252085887.5,50417177.5,20.0,0,7,85833000.0,2492171117.000004,2021-02-28,SENEGAL,LOW,112038172.22222221,5.0,27.0,True,2021-02-28
GLENCORE (SOUTH AFRICA),110440028.89185183,58.9,90,0.6666666666666666,248490065.00666663,248490065.00666663,49698013.001333326,20.0,0,7,96276800.0,716722719.9999988,2021-02-28,SOUTH AFRICA,HIGH,110440028.89185183,0.5799497885770558,28.0,True,2021-02-28
DISCOVERY HOLDINGS (SOUTH AFRICA),110008533.6237037,141.65,90,0.6666666666666666,247519200.65333334,247519200.65333334,49503840.13066667,20.0,0,7,178315900.0,772313051.9999999,2021-02-28,SOUTH AFRICA,HIGH,110008533.6237037,0.5776838928502487,29.0,True,2021-02-28
MR PRICE (SOUTH AFRICA),105828195.26222222,174.42,90,0.6666666666666666,238113439.34,238113439.34,47622687.868,20.0,0,7,229540000.0,1112125031.999995,2021-02-28,SOUTH AFRICA,HIGH,105828195.26222222,0.5557318309642831,30.0,True,2021-02-28
LAFARGE AFRICA NIGERIA (NIGERIA),105472766.68423702,23.1,90,0.6666666666666666,237313725.03953332,237313725.03953332,47462745.00790667,20.0,0,7,27409963.349999998,649541903.0430001,2021-02-28,NIGERIA,MID,105472766.68423702,5.0,31.0,True,2021-02-28
VODACOM (SOUTH AFRICA),104190837.85185184,124.58,90,0.6666666666666666,234429385.16666666,234429385.16666666,46885877.03333333,20.0,0,7,221630300.00000003,1294577035.9999905,2021-02-28,SOUTH AFRICA,HIGH,104190837.85185184,0.5471336343366885,32.0,True,2021-02-28
SHOPRITE HOLDINGS (SOUTH AFRICA),103463753.07851852,133.07,90,0.6666666666666666,232793444.42666668,232793444.42666668,46558688.88533334,20.0,0,7,276507000.0,1592602231.9999971,2021-02-28,SOUTH AFRICA,HIGH,103463753.07851852,0.5433155199735967,33.0,True,2021-02-28
CLICKS (SOUTH AFRICA),103243407.47259259,244.76,90,0.6666666666666666,232297666.81333333,232297666.81333333,46459533.36266667,20.0,0,7,147086552.5,858633511.9999998,2021-02-28,SOUTH AFRICA,HIGH,103243407.47259259,0.54215842694444,34.0,True,2021-02-28
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),87975208.88888888,57.38,90,0.6666666666666666,197944220.0,197944220.0,39588844.0,20.0,0,7,70052000.0,843245815.9999993,2021-02-28,SOUTH AFRICA,HIGH,87975208.88888888,0.4619810797504937,35.0,True,2021-02-28
OLD MUTUAL (SOUTH AFRICA),84256379.25925925,11.51,90,0.6666666666666666,189576853.33333334,189576853.33333334,37915370.66666667,20.0,0,7,176371000.0,930059678.000002,2021-02-28,SOUTH AFRICA,HIGH,84256379.25925925,0.4424525222238584,36.0,True,2021-02-28
WOOLWORTHS HOLDINGS (SOUTH AFRICA),81771278.51851851,46.13,90,0.6666666666666666,183985376.66666666,183985376.66666666,36797075.333333336,20.0,0,7,217717600.0,1321817815.9999974,2021-02-28,SOUTH AFRICA,HIGH,81771278.51851851,0.42940260125184737,37.0,True,2021-02-28
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),80795014.43111111,8.15,90,0.6666666666666666,181788782.47,181788782.47,36357756.494,20.0,0,7,105742884.0,1356983589.5412047,2021-02-28,NIGERIA,MID,80795014.43111111,5.0,38.0,True,2021-02-28
BIDVEST (SOUTH AFRICA),80558136.34074074,168.25,90,0.6666666666666666,181255806.76666668,181255806.76666668,36251161.35333334,20.0,0,7,192054600.0,887003999.9999969,2021-02-28,SOUTH AFRICA,HIGH,80558136.34074074,0.4230320709597457,39.0,True,2021-02-28
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),79581583.00740741,142.45,90,0.6666666666666666,179058561.76666668,179058561.76666668,35811712.35333334,20.0,0,7,236425000.0,1637932267.9999928,2021-02-28,SOUTH AFRICA,HIGH,79581583.00740741,0.4179039312364622,40.0,True,2021-02-28
EXXARO RESOURCES (SOUTH AFRICA),79491709.09037037,165.84,90,0.6666666666666666,178856345.45333335,178856345.45333335,35771269.090666674,20.0,0,7,115391000.0,696547675.9999964,2021-02-28,SOUTH AFRICA,HIGH,79491709.09037037,0.4174319795382671,41.0,True,2021-02-28
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),78240655.10888888,18.0,90,0.6666666666666666,176041473.995,176041473.995,35208294.799,20.0,0,15,9829000.620000001,491450031.00000006,2021-02-28,NIGERIA,MID,78240655.10888888,5.0,42.0,True,2021-02-28
SPAR (SOUTH AFRICA),74672122.62074073,190.36,90,0.6666666666666666,168012275.89666665,168012275.89666665,33602455.17933333,20.0,0,7,117377947.4,559064615.9999995,2021-02-28,SOUTH AFRICA,HIGH,74672122.62074073,0.39212305683934545,43.0,True,2021-02-28
KUMBA IRON ORE (SOUTH AFRICA),69617084.33925925,649.0,90,0.6666666666666666,156638439.76333332,156638439.76333332,31327687.952666666,20.0,0,7,123596380.0,476027551.9999998,2021-02-28,SOUTH AFRICA,HIGH,69617084.33925925,0.36557771443034504,44.0,True,2021-02-28
MONDI (SOUTH AFRICA),69514335.83851852,364.11,90,0.6666666666666666,156407255.63666666,156407255.63666666,31281451.12733333,20.0,0,7,166977414.8,752749919.9999996,2021-02-28,SOUTH AFRICA,HIGH,69514335.83851852,0.3650381548894874,45.0,True,2021-02-28
GROWTHPOINT PROPERTIES (SOUTH AFRICA),67751048.88888888,13.67,90,0.6666666666666666,152439860.0,152439860.0,30487972.0,20.0,0,7,159896000.0,778540179.999999,2021-02-28,SOUTH AFRICA,HIGH,67751048.88888888,0.3557786689594376,46.0,True,2021-02-28
DANGOTE CEMENT NIGERIA (NIGERIA),61831400.13925926,220.0,90,0.6666666666666666,139120650.31333333,139120650.31333333,27824130.06266667,20.0,0,7,85854104.5,2988613922.0700297,2021-02-28,NIGERIA,MID,61831400.13925926,5.0,47.0,True,2021-02-28
FOSCHINI (SOUTH AFRICA),58525762.346666664,105.01,90,0.6666666666666666,131682965.28,131682965.28,26336593.056,20.0,0,7,180203400.0,789072927.9999964,2021-02-28,SOUTH AFRICA,HIGH,58525762.346666664,0.3073342504509663,48.0,True,2021-02-28
TRUWORTHS INT (SOUTH AFRICA),58390835.55555555,48.73,90,0.6666666666666666,131379380.0,131379380.0,26275876.0,20.0,0,7,162527200.0,763870271.9999999,2021-02-28,SOUTH AFRICA,HIGH,58390835.55555555,0.30662571420044704,49.0,True,2021-02-28
REINET INVEST (SOUTH AFRICA),56220573.43851852,282.62,90,0.6666666666666666,126496290.23666666,126496290.23666666,25299258.047333334,20.0,0,7,141922681.8,3793406239.999984,2021-02-28,SOUTH AFRICA,HIGH,56220573.43851852,0.2952290940749222,50.0,True,2021-02-28
REMGRO (SOUTH AFRICA),55612595.61481482,101.56,90,0.6666666666666666,125128340.13333334,125128340.13333334,25025668.02666667,20.0,0,7,160000200.0,857213431.9999993,2021-02-28,SOUTH AFRICA,HIGH,55612595.61481482,0.2920364417924624,51.0,True,2021-02-28
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),55428797.370370366,294.97,90,0.6666666666666666,124714794.08333333,124714794.08333333,24942958.816666666,20.0,0,7,72610560.0,398819439.9999994,2021-02-28,SOUTH AFRICA,HIGH,55428797.370370366,0.2910712686204165,52.0,True,2021-02-28
SEPLAT ENERGY NIGERIA (NIGERIA),49185133.14074074,530.0,90,0.6666666666666666,110666549.56666666,110666549.56666666,22133309.913333334,20.0,0,40,7252560.0,362628000.0,2021-02-28,NIGERIA,MID,49185133.14074074,5.0,53.0,True,2021-02-28
AVI (SOUTH AFRICA),39382312.44,68.41,90,0.6666666666666666,88610202.99,88610202.99,17722040.598,20.0,0,7,71757601.3,357778239.9999995,2021-02-28,SOUTH AFRICA,HIGH,39382312.44,0.20680693406572126,54.0,True,2021-02-28
QUILTER (SOUTH AFRICA),39331428.95555556,29.92,90,0.6666666666666666,88495715.15,88495715.15,17699143.03,20.0,0,4,61410400.0,367316429.9999986,2021-02-28,SOUTH AFRICA,HIGH,39331428.95555556,0.20653973143691254,55.0,True,2021-02-28
TIGER BRANDS (SOUTH AFRICA),34541900.18518519,201.67,90,0.6666666666666666,77719275.41666667,77719275.41666667,15543855.083333336,20.0,0,7,170198999.3,753427231.9999998,2021-02-28,SOUTH AFRICA,HIGH,34541900.18518519,0.1813886496631105,56.0,True,2021-02-28
CRDB BANK PLC TANZANIA (TANZANIA),34306147.03703703,220.0,90,0.6666666666666666,77188830.83333333,77188830.83333333,15437766.166666666,20.0,0,49,7620225.0,381011250.0,2021-02-28,TANZANIA,LOW,34306147.03703703,5.0,57.0,True,2021-02-28
NESTLÉ NIGERIA (NIGERIA),33969518.666666664,1450.0,90,0.6666666666666666,76431417.0,76431417.0,15286283.4,20.0,0,7,89439240.0,2293757231.364012,2021-02-28,NIGERIA,MID,33969518.666666664,3.5023677175401855,58.0,True,2021-02-28
GUINNESS NIGERIA (NIGERIA),33818717.287259266,23.05,90,0.6666666666666666,76092113.89633335,76092113.89633335,15218422.77926667,20.0,0,7,13203364.0,559071303.7400007,2021-02-28,NIGERIA,MID,33818717.287259266,3.4868196054759637,59.0,True,2021-02-28
KCB GROUP KENYA (KENYA),33223601.85185185,38.75,90,0.6666666666666666,74753104.16666667,74753104.16666667,14950620.833333336,20.0,0,7,51586520.0,512959696.5000002,2021-02-28,KENYA,MID,33223601.85185185,3.425461270975155,60.0,True,2021-02-28
EQUITY GROUP HOLDINGS KENYA (KENYA),32912050.666666664,37.9,90,0.6666666666666666,74052114.0,74052114.0,14810422.8,20.0,0,7,61946600.0,766479569.9250002,2021-02-28,KENYA,MID,32912050.666666664,3.393339331772504,61.0,True,2021-02-28
NIGERIAN BREWERIES (NIGERIA),32491627.58518518,52.0,90,0.6666666666666666,73106162.06666666,73106162.06666666,14621232.413333334,20.0,0,7,88483839.4,2996081857.246518,2021-02-28,NIGERIA,MID,32491627.58518518,3.349992346413703,62.0,True,2021-02-28
INVESTEC (SOUTH AFRICA),31527583.93481481,38.66,90,0.6666666666666666,70937063.85333332,70937063.85333332,14187412.770666666,20.0,0,7,79395600.0,453931851.99999917,2021-02-28,SOUTH AFRICA,HIGH,31527583.93481481,0.16555967814211825,63.0,True,2021-02-28
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),26045731.110303327,61.41,90,0.7,53154553.28633333,53154553.28633333,10630910.657266667,21.0,0,6,77120824.56,685088997.8868994,2021-02-28,EGYPT,MID,26045731.110303327,2.6853994816821407,64.0,True,2021-02-28
TRANSCORP PLC NIGERIA (NIGERIA),25647802.928323004,0.91,90,0.6666666666666666,57707556.58872676,57707556.58872676,11541511.317745352,20.0,0,7,10805757.48,441492227.1318029,2021-02-28,NIGERIA,MID,25647802.928323004,2.6443717935319717,65.0,True,2021-02-28
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),24531367.565925922,40.0,90,0.6666666666666666,55195577.023333326,55195577.023333326,11039115.404666666,20.0,0,14,12818204.700000001,640910235.0,2021-02-28,NIGERIA,MID,24531367.565925922,2.5292636811577816,66.0,True,2021-02-28
LIFE HEALTHCARE (SOUTH AFRICA),22834106.666666664,11.66,90,0.6666666666666666,51376740.0,51376740.0,10275348.0,20.0,0,7,66017200.0,371167551.9999992,2021-02-28,SOUTH AFRICA,HIGH,22834106.666666664,0.11990793072543557,67.0,True,2021-02-28
EAST AFRICAN BREWERIES KENYA (KENYA),22073712.592592593,166.0,90,0.6666666666666666,49665853.333333336,49665853.333333336,9933170.666666668,20.0,0,7,27314000.0,477313900.9999999,2021-02-28,KENYA,MID,22073712.592592593,2.275871470219534,68.0,True,2021-02-28
CORONATION (NAMIBIA),20771681.216296293,49.77,90,0.6666666666666666,46736282.736666664,46736282.736666664,9347256.547333334,20.0,0,7,43533000.0,287409039.9999995,2021-02-28,NAMIBIA,LOW,20771681.216296293,5.0,69.0,True,2021-02-28
OUTSURANCE (SOUTH AFRICA),20579469.973333333,16.47,90,0.6666666666666666,46303807.440000005,46303807.440000005,9260761.488000002,20.0,0,7,28576800.0,140894751.99999973,2021-02-28,SOUTH AFRICA,HIGH,20579469.973333333,0.10806823739379783,70.0,True,2021-02-28
FAWRY EGYPT (EGYPT),16261518.267586665,47.47,90,0.7,33186771.974666666,33186771.974666666,6637354.394933334,21.0,0,2,5777499.66,134266622.0156005,2021-02-28,EGYPT,MID,16261518.267586665,1.6766153555915033,71.0,True,2021-02-28
BUA CEMENT NIGERIA (NIGERIA),15420531.92,72.0,90,0.6666666666666666,34696196.82,34696196.82,6939239.364,20.0,0,4,10785045.7,539252285.0,2021-02-28,NIGERIA,MID,15420531.92,1.5899069313838372,72.0,True,2021-02-28
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),14533128.57638669,0.27,90,0.5666666666666667,45258877.91954333,45258877.91954333,9051775.583908668,17.0,0,6,19755917.53,167642329.1963001,2021-02-28,EGYPT,MID,14533128.57638669,1.4984127641097427,73.0,True,2021-02-28
IBNSINA PHARMA (EGYPT),14454006.0652036,5.6,90,0.7,29497971.56164,29497971.56164,5899594.312328001,21.0,0,3,4740025.38,86091746.10960002,2021-02-28,EGYPT,MID,14454006.0652036,1.4902549761935335,74.0,True,2021-02-28
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),13977254.904409997,1.69,90,0.7,28525010.009,28525010.009,5705002.001800001,21.0,0,6,23629475.25,180923767.72795004,2021-02-28,EGYPT,MID,13977254.904409997,1.4411003828874527,75.0,True,2021-02-28
FIDELITY BANK NIGERIA (NIGERIA),13866113.05762963,2.44,90,0.6666666666666666,31198754.37966667,31198754.37966667,6239750.875933334,20.0,0,7,14824979.0,250555940.01010057,2021-02-28,NIGERIA,MID,13866113.05762963,1.429641297462927,76.0,True,2021-02-28
UNILEVER NIGERIA (NIGERIA),12683198.416296296,13.6,90,0.6666666666666666,28537196.436666667,28537196.436666667,5707439.287333334,20.0,0,22,8841904.0,442095200.0,2021-02-28,NIGERIA,MID,12683198.416296296,1.307678955486121,77.0,True,2021-02-28
FCMB GROUP NIGERIA (NIGERIA),12540108.698222222,3.03,90,0.6666666666666666,28215244.571,28215244.571,5643048.9142,20.0,0,7,12453586.84,479699222.4578075,2021-02-28,NIGERIA,MID,12540108.698222222,1.2929259407551135,78.0,True,2021-02-28
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),11000766.718269998,5.54,90,0.7,22450544.323,22450544.323,4490108.8646,21.0,0,6,14353066.8,104907401.15979974,2021-02-28,EGYPT,MID,11000766.718269998,1.1342147823856712,79.0,True,2021-02-28
BELTONE HOLDING EGYPT (EGYPT),9877665.876896648,2.63,90,0.7,20158501.789584998,20158501.789584998,4031700.3579169996,21.0,0,6,1714452.915,53077600.33754996,2021-02-28,EGYPT,MID,9877665.876896648,1.018419437477588,80.0,True,2021-02-28
TELECOM EGYPT (EGYPT),9639465.331556665,11.64,90,0.7,19672378.227666665,19672378.227666665,3934475.645533333,21.0,0,6,12935429.16,129452706.1631998,2021-02-28,EGYPT,MID,9639465.331556665,0.9938601875074708,81.0,True,2021-02-28
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),9360287.676716665,6.83,90,0.7,19102627.911666665,19102627.911666665,3820525.5823333333,21.0,0,6,20521729.0,236473476.21519887,2021-02-28,EGYPT,MID,9360287.676716665,0.9650760644421752,82.0,True,2021-02-28
DIS-CHEM PHARMACIES (SOUTH AFRICA),8526077.835555555,22.4,90,0.6666666666666666,19183675.13,19183675.13,3836735.026,20.0,0,6,21725600.0,217477260.00000048,2021-02-28,SOUTH AFRICA,HIGH,8526077.835555555,0.044772688741000335,83.0,True,2021-02-28
NINETY ONE (SOUTH AFRICA),8431612.087407408,45.5,90,0.6666666666666666,18971127.19666667,18971127.19666667,3794225.439333334,20.0,0,2,12091310.0,168717735.00000003,2021-02-28,SOUTH AFRICA,HIGH,8431612.087407408,0.044276624123705276,84.0,True,2021-02-28
SANTAM (SOUTH AFRICA),8132653.331851851,221.79,90,0.6666666666666666,18298469.996666666,18298469.996666666,3659693.999333333,20.0,0,7,10818339.4,59729643.23599993,2021-02-28,SOUTH AFRICA,HIGH,8132653.331851851,0.042706712663002126,85.0,True,2021-02-28
MAROC TELECOM MOROCCO (MOROCCO),7953503.604444444,137.25,90,0.6666666666666666,17895383.11,17895383.11,3579076.622,20.0,0,7,9836676.725,154906721.99999988,2021-02-28,MOROCCO,MID,7953503.604444444,0.8200320569416878,86.0,True,2021-02-28
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),7949199.687881477,96.5,90,0.6666666666666666,17885699.297733326,17885699.297733326,3577139.859546665,20.0,0,7,8771163.6,77104689.71599984,2021-02-28,SOUTH AFRICA,HIGH,7949199.687881477,0.041743349079147084,87.0,True,2021-02-28
EFG HOLDING EGYPT (EGYPT),7822440.510756665,15.42,90,0.7,15964164.307666665,15964164.307666665,3192832.861533333,21.0,0,6,27323881.075,358361998.03170204,2021-02-28,EGYPT,MID,7822440.510756665,0.8065190262509274,88.0,True,2021-02-28
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),7642063.407407408,59.0,90,0.6666666666666666,17194642.666666668,17194642.666666668,3438928.5333333337,20.0,0,21,15706530.0,785326500.0,2021-02-28,SOUTH AFRICA,HIGH,7642063.407407408,0.04013049527321674,89.0,True,2021-02-28
EL SEWEDY ELECTRIC (EGYPT),7460822.881049999,9.4,90,0.7,15226169.145,15226169.145,3045233.829,21.0,0,6,17492568.13,204613326.95159957,2021-02-28,EGYPT,MID,7460822.881049999,0.7692350739875465,90.0,True,2021-02-28
MCB GROUP LTD MAURITIUS (MAURITIUS),6807904.835999999,227.0,90,0.6,18910846.766666666,18910846.766666666,3782169.3533333335,18.0,0,6,13068751.5,110466204.0999987,2021-02-28,MAURITIUS,LOW,6807904.835999999,5.0,91.0,True,2021-02-28
EASTERN TOBACCO EGYPT (EGYPT),6573002.301226666,14.86,90,0.7,13414290.410666667,13414290.410666667,2682858.0821333337,21.0,0,6,12887808.96,209218020.3225024,2021-02-28,EGYPT,MID,6573002.301226666,0.6776978883048924,92.0,True,2021-02-28
BANK OF AFRICA NIGER (NIGER),6562329.851851851,3800.0,90,0.6666666666666666,14765242.166666666,14765242.166666666,2953048.4333333336,20.0,0,11,2842000.0,142100000.0,2021-02-28,NIGER,LOW,6562329.851851851,5.0,93.0,True,2021-02-28
ATTIJARIWAFA BANK MOROCCO (MOROCCO),6457690.400740743,420.5,90,0.6666666666666666,14529803.401666671,14529803.401666671,2905960.6803333345,20.0,0,7,11424517.8,571225890.0,2021-02-28,MOROCCO,MID,6457690.400740743,0.6658088567977606,94.0,True,2021-02-28
PRESCO PLC NIGERIA (NIGERIA),6369025.254074074,71.9,90,0.6666666666666666,14330306.821666667,14330306.821666667,2866061.3643333334,20.0,0,47,2398180.95,119909047.50000001,2021-02-28,NIGERIA,MID,6369025.254074074,0.6566671921659026,95.0,True,2021-02-28
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),5419845.406962963,1.71,90,0.6666666666666666,12194652.165666668,12194652.165666668,2438930.4331333335,20.0,0,11,4659391.43,232969571.5,2021-02-28,NIGERIA,MID,5419845.406962963,0.5588036667128969,96.0,True,2021-02-28
EMAAR MISR EGYPT (EGYPT),5143424.530603332,2.45,90,0.7,10496784.756333333,10496784.756333333,2099356.9512666664,21.0,0,6,9082653.469999999,102850459.48705035,2021-02-28,EGYPT,MID,5143424.530603332,0.5303037764637563,97.0,True,2021-02-28
GB AUTO EGYPT (EGYPT),4958136.91926,3.88,90,0.7,10118646.774,10118646.774,2023729.3548,21.0,0,6,5273722.575,59297645.24575011,2021-02-28,EGYPT,MID,4958136.91926,0.511200021865496,98.0,True,2021-02-28
