Date,Index Level
2020-11-11,656.04
2020-11-12,665.38
2020-11-13,664.35
2020-11-16,662.61
2020-11-17,661.82
2020-11-18,664.62
2020-11-19,660.4
2020-11-20,661.26
2020-11-23,658.77
2020-11-24,661.95
2020-11-25,668.07
2020-11-26,665.96
2020-11-27,662.89
2020-11-30,664.42
2020-12-01,667.26
2020-12-02,668.46
2020-12-03,669.47
2020-12-04,670.21
2020-12-07,668.34
2020-12-08,668.48
2020-12-09,669.58
2020-12-10,668.39
2020-12-11,672.67
2020-12-14,673.49
2020-12-15,675.39
2020-12-16,679.39
2020-12-17,681.14
2020-12-18,681.91
2020-12-21,673.22
2020-12-22,679.58
2020-12-23,681.67
2020-12-24,681.12
2020-12-25,679.08
2020-12-28,678.49
2020-12-29,678.95
2020-12-30,682.14
2020-12-31,686.39
2021-01-01,686.39
2021-01-04,687.47
2021-01-05,686.0
2021-01-06,686.92
2021-01-07,689.93
2021-01-08,687.91
2021-01-11,693.42
2021-01-12,695.02
2021-01-13,694.6
2021-01-14,702.67
2021-01-15,702.8
2021-01-18,701.68
2021-01-19,702.0
2021-01-20,701.88
2021-01-21,703.64
2021-01-22,704.59
2021-01-25,704.41
2021-01-26,706.13
2021-01-27,705.5
2021-01-28,706.7
2021-01-29,704.47
2021-02-01,700.91
2021-02-02,703.31
2021-02-03,707.51
2021-02-04,708.36
2021-02-05,707.32
2021-02-08,703.51
2021-02-09,700.97
2021-02-10,698.79
2021-02-11,703.05
2021-02-12,701.65
2021-02-15,700.28
2021-02-16,700.67
2021-02-17,696.42
2021-02-18,695.78
2021-02-19,694.84
2021-02-22,697.85
2021-02-23,695.04
2021-02-24,693.51
2021-02-25,697.93
2021-02-26,696.21
2021-03-01,694.56
2021-03-02,693.5
2021-03-03,692.08
2021-03-04,688.72
2021-03-05,685.02
2021-03-08,682.76
2021-03-09,682.87
2021-03-10,685.82
2021-03-11,687.32
2021-03-12,687.53
2021-03-15,685.48
2021-03-16,686.83
2021-03-17,687.64
2021-03-18,688.83
2021-03-19,690.14
2021-03-22,686.51
2021-03-23,684.75
2021-03-24,690.17
2021-03-25,695.81
2021-03-26,693.26
2021-03-29,681.99
2021-03-30,681.53
2021-03-31,675.44
2021-04-01,679.45
2021-04-02,679.75
2021-04-05,674.54
2021-04-06,673.94
2021-04-07,675.7
2021-04-08,676.1
2021-04-09,678.4
2021-04-12,679.89
2021-04-13,677.41
2021-04-14,677.95
2021-04-15,684.42
2021-04-16,685.42
2021-04-19,690.26
2021-04-20,696.96
2021-04-21,699.01
2021-04-22,696.43
2021-04-23,697.83
2021-04-26,699.32
2021-04-27,702.6
2021-04-28,702.55
2021-04-29,705.89
2021-04-30,705.96
2021-05-03,708.9
2021-05-04,711.45
2021-05-05,712.2
2021-05-06,717.39
2021-05-07,719.5
2021-05-10,723.17
2021-05-11,721.36
2021-05-12,719.79
2021-05-13,718.91
2021-05-14,719.92
2021-05-17,719.11
2021-05-18,718.44
2021-05-19,715.26
2021-05-20,713.2
2021-05-21,718.94
2021-05-24,730.06
2021-05-25,730.13
2021-05-26,723.06
2021-05-27,713.6
2021-05-28,719.13
2021-05-31,715.41
2021-06-01,716.46
2021-06-02,718.57
2021-06-03,717.52
2021-06-04,716.8
2021-06-07,715.28
2021-06-08,714.5
2021-06-09,716.12
2021-06-10,715.07
2021-06-11,716.08
2021-06-14,721.2
2021-06-15,720.92
2021-06-16,721.21
2021-06-17,718.89
2021-06-18,716.16
2021-06-21,722.22
2021-06-22,721.47
2021-06-23,722.57
2021-06-24,722.03
2021-06-25,721.05
2021-06-28,720.13
2021-06-29,716.7
2021-06-30,720.04
2021-07-01,721.7
2021-07-02,722.13
2021-07-05,722.4
2021-07-06,719.62
2021-07-07,725.09
2021-07-08,727.82
2021-07-09,727.99
2021-07-12,726.58
2021-07-13,729.01
2021-07-14,733.17
2021-07-15,735.08
2021-07-16,734.55
2021-07-19,736.61
2021-07-20,734.0
2021-07-21,735.72
2021-07-22,737.43
2021-07-23,738.4
2021-07-26,737.8
2021-07-27,736.03
2021-07-28,735.32
2021-07-29,739.01
2021-07-30,737.82
2021-08-02,743.96
2021-08-03,740.99
2021-08-04,739.78
2021-08-05,740.5
2021-08-06,743.04
2021-08-09,746.49
2021-08-10,747.82
2021-08-11,750.34
2021-08-12,749.43
2021-08-13,752.68
2021-08-16,758.29
2021-08-17,760.08
2021-08-18,756.93
2021-08-19,753.38
2021-08-20,755.02
2021-08-23,761.68
2021-08-24,763.01
2021-08-25,760.34
2021-08-26,761.4
2021-08-27,763.55
2021-08-30,761.18
2021-08-31,753.44
2021-09-01,756.45
2021-09-02,755.58
2021-09-03,755.22
2021-09-06,751.77
2021-09-07,751.09
2021-09-08,751.76
2021-09-09,758.58
2021-09-10,757.68
2021-09-13,757.2
2021-09-14,757.59
2021-09-15,755.34
2021-09-16,752.72
2021-09-17,757.58
2021-09-20,752.27
2021-09-21,746.49
2021-09-22,746.72
2021-09-23,751.01
2021-09-24,751.27
2021-09-27,748.21
2021-09-28,748.76
2021-09-29,749.52
2021-09-30,753.26
2021-10-01,754.84
2021-10-04,754.58
2021-10-05,751.04
2021-10-06,753.54
2021-10-07,752.28
2021-10-08,752.04
2021-10-11,753.33
2021-10-12,755.39
2021-10-13,758.22
2021-10-14,764.55
2021-10-15,768.23
2021-10-18,771.31
2021-10-19,767.68
2021-10-20,767.22
2021-10-21,770.25
2021-10-22,772.52
2021-10-25,769.86
2021-10-26,775.97
2021-10-27,778.45
2021-10-28,786.44
2021-10-29,783.08
2021-11-01,781.81
2021-11-02,786.13
2021-11-03,786.42
2021-11-04,781.83
2021-11-05,777.42
2021-11-08,776.14
2021-11-09,781.52
2021-11-10,779.02
2021-11-11,777.15
2021-11-12,774.01
2021-11-15,771.91
2021-11-16,770.62
2021-11-17,768.11
2021-11-18,766.01
2021-11-19,764.09
2021-11-22,760.39
2021-11-23,758.45
2021-11-24,754.76
2021-11-25,751.55
2021-11-26,752.17
2021-11-29,745.63
2021-11-30,744.29
2021-12-01,747.1
2021-12-02,744.03
2021-12-03,740.12
2021-12-06,740.38
2021-12-07,741.55
2021-12-08,744.77
2021-12-09,741.96
2021-12-10,747.83
2021-12-13,750.67
2021-12-14,749.55
2021-12-15,746.37
2021-12-16,745.81
2021-12-17,744.78
2021-12-20,743.04
2021-12-21,743.93
2021-12-22,746.79
2021-12-23,753.18
2021-12-24,753.47
2021-12-27,755.41
2021-12-28,755.65
2021-12-29,758.06
2021-12-30,756.17
2021-12-31,760.83
2022-01-03,758.46
2022-01-04,760.85
2022-01-05,762.29
2022-01-06,764.39
2022-01-07,767.06
2022-01-10,762.28
2022-01-11,760.35
2022-01-12,763.37
2022-01-13,764.04
2022-01-14,767.29
2022-01-17,763.43
2022-01-18,760.84
2022-01-19,755.67
2022-01-20,760.16
2022-01-21,761.33
2022-01-24,758.65
2022-01-25,752.69
2022-01-26,749.19
2022-01-27,745.23
2022-01-28,747.95
2022-01-31,752.54
2022-02-01,760.06
2022-02-02,762.25
2022-02-03,765.35
2022-02-04,766.4
2022-02-07,763.57
2022-02-08,765.3
2022-02-09,762.55
2022-02-10,765.92
2022-02-11,762.83
2022-02-14,757.79
2022-02-15,756.94
2022-02-16,758.32
2022-02-17,756.74
2022-02-18,752.54
2022-02-21,752.19
2022-02-22,747.41
2022-02-23,741.68
2022-02-24,714.02
2022-02-25,723.12
2022-02-28,723.34
2022-03-01,725.72
2022-03-02,723.55
2022-03-03,724.03
2022-03-04,719.43
2022-03-07,692.37
2022-03-08,685.77
2022-03-09,691.49
2022-03-10,686.77
2022-03-11,692.23
2022-03-14,692.45
2022-03-15,692.21
2022-03-16,696.59
2022-03-17,700.9
2022-03-18,700.02
2022-03-21,695.23
2022-03-22,697.34
2022-03-23,693.81
2022-03-24,692.31
2022-03-25,694.57
2022-03-28,688.52
2022-03-29,691.8
2022-03-30,689.82
2022-03-31,687.9
2022-04-01,685.25
2022-04-04,691.01
2022-04-05,693.35
2022-04-06,691.07
2022-04-07,687.25
2022-04-08,689.08
2022-04-11,680.0
2022-04-12,685.34
2022-04-13,687.16
2022-04-14,689.06
2022-04-15,689.1
2022-04-18,691.67
2022-04-19,686.91
2022-04-20,685.07
2022-04-21,684.87
2022-04-22,683.34
2022-04-25,683.25
2022-04-27,680.13
2022-04-28,685.86
2022-04-29,687.55
2022-05-02,687.68
2022-05-03,687.97
2022-05-04,688.06
2022-05-05,686.2
2022-05-06,681.62
2022-05-09,678.54
2022-05-10,670.36
2022-05-11,673.62
2022-05-12,666.29
2022-05-13,666.88
2022-05-16,665.99
2022-05-17,666.21
2022-05-18,661.77
2022-05-19,663.22
2022-05-20,658.03
2022-05-23,654.93
2022-05-24,647.54
2022-05-25,644.43
2022-05-26,647.84
2022-05-27,644.72
2022-05-30,643.96
2022-05-31,642.45
2022-06-01,643.07
2022-06-02,642.77
2022-06-03,644.91
2022-06-06,645.59
2022-06-07,648.86
2022-06-08,650.73
2022-06-09,646.07
2022-06-10,643.96
2022-06-13,637.49
2022-06-14,628.45
2022-06-15,624.43
2022-06-16,619.1
2022-06-17,611.74
2022-06-20,609.07
2022-06-21,611.88
2022-06-22,607.49
2022-06-23,604.04
2022-06-24,602.83
2022-06-27,601.42
2022-06-28,603.24
2022-06-29,607.51
2022-06-30,608.91
2022-07-01,604.6
2022-07-04,600.54
2022-07-05,597.89
2022-07-06,600.97
2022-07-07,605.41
2022-07-08,605.78
2022-07-11,604.43
2022-07-12,606.0
2022-07-13,608.86
2022-07-14,609.75
2022-07-15,608.14
2022-07-18,606.77
2022-07-19,610.91
2022-07-20,610.84
2022-07-21,614.61
2022-07-22,614.39
2022-07-25,611.36
2022-07-26,606.28
2022-07-27,605.06
2022-07-28,606.41
2022-07-29,608.05
2022-08-01,609.52
2022-08-02,609.72
2022-08-03,609.63
2022-08-04,615.65
2022-08-05,616.82
2022-08-08,620.79
2022-08-09,618.13
2022-08-10,625.54
2022-08-11,628.41
2022-08-12,623.69
2022-08-15,620.91
2022-08-16,620.92
2022-08-17,622.99
2022-08-18,623.68
2022-08-19,621.93
2022-08-22,618.45
2022-08-23,617.06
2022-08-24,617.0
2022-08-25,616.64
2022-08-26,616.26
2022-08-29,611.32
2022-08-30,609.44
2022-08-31,604.92
2022-09-01,602.61
2022-09-02,605.05
2022-09-05,606.94
2022-09-06,612.89
2022-09-07,612.41
2022-09-08,610.26
2022-09-09,606.29
2022-09-12,609.64
2022-09-13,606.22
2022-09-14,603.3
2022-09-15,597.4
2022-09-16,596.37
2022-09-19,596.44
2022-09-20,601.86
2022-09-21,600.89
2022-09-22,598.23
2022-09-23,594.79
2022-09-26,585.57
2022-09-27,577.74
2022-09-28,573.08
2022-09-29,570.98
2022-09-30,569.63
2022-10-03,565.84
2022-10-04,570.16
2022-10-05,568.49
2022-10-06,568.94
2022-10-07,570.81
2022-10-10,568.53
2022-10-11,572.08
2022-10-12,569.6
2022-10-13,566.33
2022-10-14,567.32
2022-10-17,569.69
2022-10-18,569.48
2022-10-19,569.2
2022-10-20,566.17
2022-10-21,564.3
2022-10-24,565.64
2022-10-25,570.77
2022-10-26,569.78
2022-10-27,562.52
2022-10-28,557.3
2022-10-31,554.2
2022-11-01,553.56
2022-11-02,551.48
2022-11-03,548.42
2022-11-04,547.1
2022-11-07,550.61
2022-11-08,545.35
2022-11-09,557.5
2022-11-10,552.1
2022-11-11,551.4
2022-11-14,557.69
2022-11-15,560.47
2022-11-16,565.95
2022-11-17,573.7
2022-11-18,576.2
2022-11-21,574.07
2022-11-22,577.21
2022-11-23,578.4
2022-11-24,578.43
2022-11-25,579.31
2022-11-28,581.79
2022-11-29,585.62
2022-11-30,585.01
2022-12-01,593.78
2022-12-02,595.1
2022-12-05,604.16
2022-12-06,608.22
2022-12-07,613.63
2022-12-08,613.75
2022-12-09,614.43
2022-12-12,614.68
2022-12-13,619.4
2022-12-14,622.61
2022-12-15,619.58
2022-12-16,615.09
2022-12-19,606.81
2022-12-20,600.25
2022-12-21,599.79
2022-12-22,600.73
2022-12-23,601.01
2022-12-26,601.43
2022-12-27,600.54
2022-12-28,596.23
2022-12-29,597.04
2022-12-30,592.46
2023-01-02,596.62
2023-01-03,595.65
2023-01-04,589.1
2023-01-05,585.65
2023-01-06,577.49
2023-01-09,581.47
2023-01-10,575.52
2023-01-11,562.65
2023-01-12,568.52
2023-01-13,573.85
2023-01-16,573.23
2023-01-17,575.27
2023-01-18,575.6
2023-01-19,575.3
2023-01-20,575.4
2023-01-23,580.1
2023-01-24,584.27
2023-01-25,591.68
2023-01-26,585.69
2023-01-27,584.81
2023-01-30,590.78
2023-01-31,586.84
2023-02-01,590.38
2023-02-02,595.75
2023-02-03,595.47
2023-02-06,597.67
2023-02-07,602.7
2023-02-08,608.86
2023-02-09,617.65
2023-02-10,616.73
2023-02-13,609.98
2023-02-14,607.17
2023-02-15,606.93
2023-02-16,606.06
2023-02-17,607.73
2023-02-20,601.47
2023-02-21,599.14
2023-02-22,597.31
2023-02-23,600.18
2023-02-24,603.43
2023-02-27,603.57
2023-02-28,605.55
2023-03-01,607.43
2023-03-02,601.02
2023-03-03,597.88
2023-03-06,596.57
2023-03-07,588.7
2023-03-08,584.24
2023-03-09,584.07
2023-03-10,582.88
2023-03-13,572.26
2023-03-14,568.8
2023-03-15,559.68
2023-03-16,556.29
2023-03-17,553.13
2023-03-20,557.66
2023-03-21,559.74
2023-03-22,564.22
2023-03-23,568.0
2023-03-24,565.41
2023-03-27,569.8
2023-03-28,564.95
2023-03-29,570.89
2023-03-30,574.05
2023-03-31,573.81
2023-04-03,578.96
2023-04-04,578.81
2023-04-05,579.67
2023-04-06,577.28
2023-04-07,577.7
2023-04-10,577.09
2023-04-11,579.11
2023-04-12,576.41
2023-04-13,589.64
2023-04-14,589.22
2023-04-17,585.08
2023-04-18,576.9
2023-04-19,575.22
2023-04-20,575.15
2023-04-21,574.37
2023-04-24,575.48
2023-04-25,575.83
2023-04-26,574.24
2023-04-27,575.5
2023-04-28,575.85
2023-05-01,574.11
2023-05-02,574.45
2023-05-03,573.86
2023-05-04,573.17
2023-05-05,571.97
2023-05-08,574.94
2023-05-09,570.49
2023-05-10,571.63
2023-05-11,569.54
2023-05-12,568.17
2023-05-15,568.28
2023-05-16,572.8
2023-05-17,576.85
2023-05-18,570.57
2023-05-19,571.56
2023-05-22,576.11
2023-05-23,577.61
2023-05-24,582.12
2023-05-25,579.24
2023-05-26,581.78
2023-05-29,583.81
2023-05-30,597.58
2023-05-31,597.36
2023-06-01,598.63
2023-06-02,602.04
2023-06-05,598.23
2023-06-06,599.19
2023-06-07,600.65
2023-06-08,601.43
2023-06-09,601.86
2023-06-12,597.58
2023-06-13,602.03
2023-06-14,612.89
2023-06-15,580.36
2023-06-16,580.96
2023-06-19,578.01
2023-06-20,585.0
2023-06-21,581.2
2023-06-22,576.37
2023-06-23,575.47
2023-06-26,575.3
2023-06-27,579.78
2023-06-28,580.86
2023-06-29,580.89
2023-06-30,579.87
2023-07-03,585.54
2023-07-04,583.81
2023-07-05,583.59
2023-07-06,579.83
2023-07-07,583.52
2023-07-10,587.85
2023-07-11,590.37
2023-07-12,590.77
2023-07-13,590.8
2023-07-14,592.05
2023-07-17,591.03
2023-07-18,593.67
2023-07-19,593.27
2023-07-20,594.35
2023-07-21,599.95
2023-07-24,598.56
2023-07-25,599.24
2023-07-26,599.12
2023-07-27,603.76
2023-07-28,601.7
2023-07-31,604.61
2023-08-01,604.38
2023-08-02,606.6
2023-08-03,601.15
2023-08-04,603.6
2023-08-07,603.33
2023-08-08,603.97
2023-08-09,601.64
2023-08-10,601.16
2023-08-11,597.71
2023-08-14,596.13
2023-08-15,599.99
2023-08-16,597.96
2023-08-17,598.28
2023-08-18,596.16
2023-08-21,594.35
2023-08-22,594.1
2023-08-23,591.65
2023-08-24,591.56
2023-08-25,587.72
2023-08-28,591.87
2023-08-29,591.68
2023-08-30,596.48
2023-08-31,599.03
2023-09-01,601.51
2023-09-04,598.7
2023-09-05,600.89
2023-09-06,602.85
2023-09-07,603.09
2023-09-08,602.51
2023-09-11,599.29
2023-09-12,596.83
2023-09-13,599.13
2023-09-14,598.37
2023-09-15,598.03
2023-09-18,599.16
2023-09-19,600.36
2023-09-20,597.57
2023-09-21,597.32
2023-09-22,596.89
2023-09-25,595.51
2023-09-26,596.31
2023-09-27,593.41
2023-09-28,592.89
2023-09-29,595.41
2023-10-02,594.22
2023-10-03,594.59
2023-10-04,594.66
2023-10-05,606.82
2023-10-06,605.83
2023-10-09,602.21
2023-10-10,604.23
2023-10-11,602.62
2023-10-12,603.22
2023-10-13,601.78
2023-10-16,599.35
2023-10-17,602.85
2023-10-18,604.2
2023-10-19,597.34
2023-10-20,598.17
2023-10-23,597.44
2023-10-24,596.83
2023-10-25,595.62
2023-10-26,595.12
2023-10-27,595.01
2023-10-30,599.68
2023-10-31,589.51
2023-11-01,599.23
2023-11-02,601.19
2023-11-03,601.45
2023-11-06,604.45
2023-11-07,609.03
2023-11-08,618.61
2023-11-09,625.97
2023-11-10,625.55
2023-11-13,623.78
2023-11-14,614.64
2023-11-15,620.57
2023-11-16,623.91
2023-11-17,623.85
2023-11-20,630.53
2023-11-21,631.85
2023-11-22,634.17
2023-11-23,641.72
2023-11-24,642.13
2023-11-27,649.42
2023-11-28,642.87
2023-11-29,641.76
2023-11-30,638.09
2023-12-01,637.1
2023-12-04,636.76
2023-12-05,637.53
2023-12-06,632.09
2023-12-07,633.78
2023-12-08,638.22
2023-12-11,638.02
2023-12-12,638.04
2023-12-13,641.52
2023-12-14,643.17
2023-12-15,640.81
2023-12-18,640.87
2023-12-19,641.07
2023-12-20,641.59
2023-12-21,637.73
2023-12-22,639.63
2023-12-25,638.76
2023-12-26,635.02
2023-12-27,629.95
2023-12-28,631.5
2023-12-29,633.75
2024-01-01,633.22
2024-01-02,638.67
2024-01-03,643.21
2024-01-04,643.99
2024-01-05,649.72
2024-01-08,649.72
2024-01-09,647.37
2024-01-10,648.71
2024-01-11,649.57
2024-01-12,641.23
2024-01-15,647.06
2024-01-16,654.88
2024-01-17,656.8
2024-01-18,658.59
2024-01-19,662.95
2024-01-22,670.68
2024-01-23,672.14
2024-01-24,672.04
2024-01-25,672.22
2024-01-26,669.76
2024-01-29,680.8
2024-01-30,688.22
2024-01-31,670.43
2024-02-01,656.25
2024-02-02,649.2
2024-02-05,631.81
2024-02-06,624.81
2024-02-07,632.84
2024-02-08,640.22
2024-02-09,640.24
2024-02-12,643.82
2024-02-13,639.62
2024-02-14,646.03
2024-02-15,647.73
2024-02-16,650.0
2024-02-19,650.88
2024-02-20,645.8
2024-02-21,644.7
2024-02-22,649.8
2024-02-23,656.52
2024-02-26,643.02
2024-02-27,639.8
2024-02-28,637.31
2024-02-29,590.23
2024-03-01,590.59
2024-03-04,594.55
2024-03-05,598.55
2024-03-06,530.34
2024-03-07,538.67
2024-03-08,540.86
2024-03-11,556.12
2024-03-12,552.87
2024-03-13,547.13
2024-03-14,554.79
2024-03-15,558.75
2024-03-18,557.55
2024-03-19,554.13
2024-03-20,555.6
2024-03-21,558.78
2024-03-22,559.14
2024-03-25,561.05
2024-03-26,562.53
2024-03-27,561.87
2024-03-28,555.19
2024-03-29,556.57
2024-04-01,559.6
2024-04-02,558.35
2024-04-03,560.28
2024-04-04,562.34
2024-04-05,561.33
2024-04-08,561.26
2024-04-09,563.66
2024-04-10,563.06
2024-04-11,563.48
2024-04-12,559.82
2024-04-15,561.09
2024-04-16,559.06
2024-04-17,559.91
2024-04-18,558.51
2024-04-19,556.25
2024-04-22,555.27
2024-04-23,549.71
2024-04-24,545.63
2024-04-25,548.29
2024-04-26,548.3
2024-04-29,548.97
2024-04-30,543.04
2024-05-01,544.64
2024-05-02,545.66
2024-05-03,549.66
2024-05-06,549.01
2024-05-07,554.63
2024-05-08,552.08
2024-05-09,555.84
2024-05-10,556.12
2024-05-13,561.17
2024-05-14,561.85
2024-05-15,563.2
2024-05-16,563.54
2024-05-17,565.46
2024-05-20,570.05
2024-05-21,571.68
2024-05-22,571.97
2024-05-23,568.05
2024-05-24,567.16
2024-05-27,567.78
2024-05-28,571.36
2024-05-29,570.09
2024-05-30,571.52
2024-05-31,572.16
2024-06-03,569.52
2024-06-04,568.46
2024-06-05,563.62
2024-06-06,571.64
2024-06-07,569.81
2024-06-10,562.07
2024-06-11,563.84
2024-06-12,565.59
2024-06-13,564.51
2024-06-14,561.65
2024-06-17,561.65
2024-06-18,562.84
2024-06-19,564.46
2024-06-20,564.49
2024-06-21,562.12
2024-06-24,563.06
2024-06-25,569.83
2024-06-26,569.82
2024-06-27,568.6
2024-06-28,567.12
2024-07-01,567.18
2024-07-02,566.93
2024-07-03,568.89
2024-07-04,574.4
2024-07-05,576.63
2024-07-08,579.42
2024-07-09,579.0
2024-07-10,581.78
2024-07-11,584.91
2024-07-12,586.84
2024-07-15,583.85
2024-07-16,581.66
2024-07-17,587.06
2024-07-18,587.94
2024-07-19,587.66
2024-07-22,588.7
2024-07-23,586.98
2024-07-24,587.33
2024-07-25,587.5
2024-07-26,589.93
2024-07-29,591.63
2024-07-30,593.18
2024-07-31,595.82
2024-08-01,595.08
2024-08-02,598.51
2024-08-05,583.84
2024-08-06,590.03
2024-08-07,589.39
2024-08-08,589.99
2024-08-09,593.12
2024-08-12,597.77
2024-08-13,596.42
2024-08-14,598.03
2024-08-15,601.61
2024-08-16,602.02
2024-08-19,603.54
2024-08-20,607.53
2024-08-21,609.37
2024-08-22,615.15
2024-08-23,617.12
2024-08-26,615.79
2024-08-27,614.51
2024-08-28,615.75
2024-08-29,615.08
2024-08-30,614.49
2024-09-02,616.75
2024-09-03,619.35
2024-09-04,621.79
2024-09-05,621.91
2024-09-06,623.96
2024-09-09,622.98
2024-09-10,621.02
2024-09-11,620.17
2024-09-12,619.58
2024-09-13,625.23
2024-09-16,624.52
2024-09-17,623.62
2024-09-18,625.97
2024-09-19,631.23
2024-09-20,633.58
2024-09-23,631.81
2024-09-24,631.03
2024-09-25,637.87
2024-09-26,640.73
2024-09-27,642.94
2024-09-30,638.75
2024-10-01,634.33
2024-10-02,626.14
2024-10-03,629.77
2024-10-04,628.17
2024-10-07,627.38
2024-10-08,623.17
2024-10-09,625.29
2024-10-10,622.35
2024-10-11,624.58
2024-10-14,620.99
2024-10-15,619.09
2024-10-16,616.29
2024-10-17,622.18
2024-10-18,621.87
2024-10-21,624.1
2024-10-22,623.98
2024-10-23,623.09
2024-10-24,624.56
2024-10-25,627.22
2024-10-28,631.22
2024-10-29,631.87
2024-10-30,630.29
2024-10-31,629.42
2024-11-01,631.57
2024-11-04,631.88
2024-11-05,632.77
2024-11-06,628.64
2024-11-07,634.49
2024-11-08,638.3
2024-11-11,638.4
2024-11-12,636.65
2024-11-13,636.26
2024-11-14,638.73
2024-11-15,637.57
2024-11-18,636.31
2024-11-19,638.56
2024-11-20,634.78
2024-11-21,631.97
2024-11-22,629.64
2024-11-25,625.6
2024-11-26,626.58
2024-11-27,628.14
2024-11-28,631.09
2024-11-29,631.98
2024-12-02,628.63
2024-12-03,631.58
2024-12-04,634.05
2024-12-05,638.71
2024-12-06,635.47
2024-12-09,635.4
2024-12-10,632.91
2024-12-11,633.7
2024-12-12,632.12
2024-12-13,634.27
2024-12-16,634.98
2024-12-17,634.13
2024-12-18,633.98
2024-12-19,630.38
2024-12-20,630.06
2024-12-23,629.28
2024-12-24,625.98
2024-12-25,625.78
2024-12-26,626.02
2024-12-27,625.29
2024-12-30,622.22
2024-12-31,625.56
2025-01-02,632.5
2025-01-03,644.36
2025-01-06,649.05
2025-01-07,648.83
2025-01-08,650.9
2025-01-09,651.22
2025-01-10,652.54
2025-01-13,646.94
2025-01-14,650.82
2025-01-15,657.43
2025-01-16,659.51
2025-01-17,658.57
2025-01-20,657.99
2025-01-21,655.79
2025-01-22,656.79
2025-01-23,659.07
2025-01-24,663.37
2025-01-27,662.28
2025-01-28,661.56
2025-01-29,666.22
2025-01-30,669.78
2025-01-31,664.69
2025-02-03,661.68
2025-02-04,664.03
2025-02-05,667.49
2025-02-06,670.31
2025-02-07,668.86
2025-02-10,666.5
2025-02-11,665.42
2025-02-12,670.55
2025-02-13,673.08
2025-02-14,675.82
2025-02-17,681.69
2025-02-18,682.66
2025-02-19,686.75
2025-02-20,689.28
2025-02-21,687.5
2025-02-24,691.38
2025-02-25,690.33
2025-02-26,694.1
2025-02-27,688.69
2025-02-28,683.4
2025-03-03,688.48
2025-03-04,685.86
2025-03-05,692.24
2025-03-06,693.86
2025-03-07,695.64
2025-03-10,693.76
2025-03-11,692.93
2025-03-12,688.05
2025-03-13,689.69
2025-03-14,692.18
2025-03-17,696.67
2025-03-18,701.97
2025-03-19,707.74
2025-03-20,713.14
2025-03-21,718.92
2025-03-24,729.1
2025-03-25,724.89
2025-03-26,721.66
2025-03-27,723.11
2025-03-28,729.07
2025-03-31,729.36
2025-04-01,729.93
2025-04-02,729.78
2025-04-03,722.77
2025-04-04,720.59
2025-04-07,683.86
2025-04-08,691.72
2025-04-09,678.03
2025-04-10,698.08
2025-04-11,695.63
2025-04-14,709.48
2025-04-15,717.75
2025-04-16,720.04
2025-04-17,721.0
2025-04-18,720.37
2025-04-21,726.04
2025-04-22,727.27
2025-04-23,726.09
2025-04-24,728.05
2025-04-25,728.36
2025-04-28,732.78
2025-04-29,731.77
2025-04-30,735.22
2025-05-01,732.54
2025-05-02,740.2
2025-05-05,740.58
2025-05-06,746.88
2025-05-07,747.07
2025-05-08,745.58
2025-05-09,749.48
2025-05-12,750.57
2025-05-13,753.64
2025-05-14,757.25
2025-05-15,759.11
2025-05-16,753.78
2025-05-19,756.91
2025-05-20,763.13
2025-05-21,764.33
2025-05-22,763.66
2025-05-23,764.38
2025-05-26,763.44
2025-05-27,765.33
2025-05-28,763.6
2025-05-29,765.73
2025-05-30,765.56
2025-06-02,772.08
2025-06-03,775.2
2025-06-04,787.41
2025-06-05,790.89
2025-06-06,784.58
2025-06-09,784.83
2025-06-10,789.49
2025-06-11,794.81
2025-06-12,794.64
2025-06-13,789.32
2025-06-16,778.34
2025-06-17,774.35
2025-06-18,767.89
2025-06-19,758.88
2025-06-20,770.28
2025-06-23,765.93
2025-06-24,788.26
2025-06-25,795.91
2025-06-26,803.79
2025-06-27,805.56
2025-06-30,803.39
2025-07-01,812.01
2025-07-02,815.77
2025-07-03,819.35
2025-07-04,822.85
2025-07-07,824.59
2025-07-08,823.18
2025-07-09,823.11
2025-07-10,824.51
2025-07-11,828.48
2025-07-14,827.07
2025-07-15,825.78
2025-07-16,823.1
2025-07-17,826.55
2025-07-18,834.57
2025-07-21,839.96
2025-07-22,843.32
2025-07-23,844.1
2025-07-24,849.98
2025-07-25,852.73
2025-07-28,849.88
2025-07-29,850.58
2025-07-30,850.51
2025-07-31,849.45
2025-08-01,852.2
2025-08-04,855.38
2025-08-05,859.22
2025-08-06,866.22
2025-08-07,872.11
2025-08-08,875.06
2025-08-11,872.65
2025-08-12,876.06
2025-08-13,879.27
2025-08-14,880.04
2025-08-15,880.37
2025-08-18,878.11
2025-08-19,876.68
2025-08-20,875.35
2025-08-21,875.87
2025-08-22,886.99
2025-08-25,886.78
2025-08-26,885.25
2025-08-27,889.19
2025-08-28,889.34
2025-08-29,887.35
2025-09-01,887.59
2025-09-02,887.19
2025-09-03,887.15
2025-09-04,885.12
2025-09-05,889.89
2025-09-08,888.24
2025-09-09,875.91
2025-09-10,885.7
2025-09-11,886.39
2025-09-12,885.6
2025-09-15,882.88
2025-09-16,886.97
2025-09-17,886.98
2025-09-18,890.78
2025-09-19,893.05
2025-09-22,890.27
2025-09-23,887.72
2025-09-24,889.36
2025-09-25,880.27
2025-09-26,876.84
2025-09-29,870.26
