Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
GRINDROD (SOUTH AFRICA),335897502.55111104,943.0,90,0.7333333333333333,624602794.0,624602794.0,124920558.80000001,22.0,0,3,619303380.0,4802370299.999942,2018-02-28,SOUTH AFRICA,HIGH,335897502.55111104,1.2687358994427906,11.0,True,2018-02-28
MR PRICE (SOUTH AFRICA),333643865.15712583,282.78,90,0.7333333333333333,620412145.9533333,620412145.9533333,124082429.19066666,22.0,0,3,232222550.0,1159975472.9999988,2018-02-28,SOUTH AFRICA,HIGH,333643865.15712583,1.2602235686146068,12.0,True,2018-02-28
FIRST HOLDCO NIGERIA (NIGERIA),300841645.3594219,11.55,90,0.7333333333333333,559416282.69314,559416282.69314,111883256.53862801,22.0,0,3,75537054.0,1472348046.3142009,2018-02-28,NIGERIA,MID,300841645.3594219,5.0,13.0,True,2018-02-28
MTN GROUP (SOUTH AFRICA),298809722.28148144,128.5,90,0.7333333333333333,555637913.3333334,555637913.3333334,111127582.66666669,22.0,0,3,731129700.0,2941800325.9999866,2018-02-28,SOUTH AFRICA,HIGH,298809722.28148144,1.1286497186842268,14.0,True,2018-02-28
SANLAM (SOUTH AFRICA),288042733.5703703,91.25,90,0.7333333333333333,535616653.3333333,535616653.3333333,107123330.66666667,22.0,0,3,311575200.0,1466152065.9999988,2018-02-28,SOUTH AFRICA,HIGH,288042733.5703703,1.087981166513008,15.0,True,2018-02-28
ANGLO AMERICAN (SOUTH AFRICA),271422117.68091846,283.31,90,0.7333333333333333,504710549.40666664,504710549.40666664,100942109.88133334,22.0,0,3,476705000.0,2153932311.999998,2018-02-28,SOUTH AFRICA,HIGH,271422117.68091846,1.0252025751580807,16.0,True,2018-02-28
SHOPRITE HOLDINGS (SOUTH AFRICA),264749742.39999995,259.96,90,0.7333333333333333,492303240.0,492303240.0,98460648.0,22.0,0,3,291935400.0,1720994349.9999962,2018-02-28,SOUTH AFRICA,HIGH,264749742.39999995,1.0,17.0,True,2018-02-28
NIGERIAN BREWERIES (NIGERIA),262985658.04592887,135.9,90,0.7333333333333333,489022917.85400003,489022917.85400003,97804583.5708,22.0,0,3,162941483.0,3520513239.030001,2018-02-28,NIGERIA,MID,262985658.04592887,5.0,18.0,True,2018-02-28
CAPITEC BANK (SOUTH AFRICA),247266569.83094773,826.61,90,0.7333333333333333,459793208.3633326,459793208.3633326,91958641.67266653,22.0,0,3,115573248.15,1081608422.4999926,2018-02-28,SOUTH AFRICA,HIGH,247266569.83094773,0.9339634010195274,19.0,True,2018-02-28
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),237621708.3044444,270.1,90,0.7333333333333333,441858548.5,441858548.5,88371709.7,22.0,0,3,331812950.0,1819643646.4999957,2018-02-28,SOUTH AFRICA,HIGH,237621708.3044444,0.89753329370735,20.0,True,2018-02-28
VODACOM (SOUTH AFRICA),198932055.0327407,161.98,90,0.7333333333333333,369914978.3666667,369914978.3666667,73982995.67333333,22.0,0,3,254930550.0,1913020116.4999704,2018-02-28,SOUTH AFRICA,HIGH,198932055.0327407,0.75139659525025,21.0,True,2018-02-28
BID CORPORATION (SOUTH AFRICA),198473753.54693326,269.88,90,0.7333333333333333,369062764.85999995,369062764.85999995,73812552.97199999,22.0,0,3,250194130.99999997,1472105880.000001,2018-02-28,SOUTH AFRICA,HIGH,198473753.54693326,0.7496655209094296,22.0,True,2018-02-28
BID CORP (SOUTH AFRICA),198473753.54693326,269.88,90,0.7333333333333333,369062764.85999995,369062764.85999995,73812552.97199999,22.0,0,3,250194130.99999997,1472105880.000001,2018-02-28,SOUTH AFRICA,HIGH,198473753.54693326,0.7496655209094296,23.0,True,2018-02-28
WOOLWORTHS HOLDINGS (SOUTH AFRICA),184783651.39259255,65.35,90,0.7333333333333333,343605963.3333333,343605963.3333333,68721192.66666667,22.0,0,3,320255050.0,1712173014.9999895,2018-02-28,SOUTH AFRICA,HIGH,184783651.39259255,0.6979559251597315,24.0,True,2018-02-28
BIDVEST (SOUTH AFRICA),182508643.4393037,225.11,90,0.7333333333333333,339375576.6433334,339375576.6433334,67875115.32866667,22.0,0,3,177288050.0,1075985199.9999957,2018-02-28,SOUTH AFRICA,HIGH,182508643.4393037,0.6893628744822671,25.0,True,2018-02-28
SONATEL SENEGAL (SENEGAL),181805848.7422222,21500.0,90,0.7333333333333333,338068727.0,338068727.0,67613745.4,22.0,0,3,126283395.0,3220511319.999999,2018-02-28,SENEGAL,LOW,181805848.7422222,5.0,26.0,True,2018-02-28
TANZANIA BREWERIES LTD (TANZANIA),180833649.43703702,14000.0,90,0.5666666666666667,563149773.3333334,563149773.3333334,112629954.66666669,17.0,0,27,113547000.0,5677350000.0,2018-02-28,TANZANIA,LOW,180833649.43703702,5.0,27.0,True,2018-02-28
NESTLÉ NIGERIA (NIGERIA),175894450.25388294,1442.0,90,0.7333333333333333,327076457.0836667,327076457.0836667,65415291.41673334,22.0,0,3,79389726.8,2443858582.680001,2018-02-28,NIGERIA,MID,175894450.25388294,5.0,28.0,True,2018-02-28
GROWTHPOINT PROPERTIES (SOUTH AFRICA),172844066.2014813,29.5,90,0.7333333333333333,321404255.3333331,321404255.3333331,64280851.06666662,22.0,0,3,165959650.0,831968459.9999926,2018-02-28,SOUTH AFRICA,HIGH,172844066.2014813,0.6528582979330647,29.0,True,2018-02-28
DISCOVERY HOLDINGS (SOUTH AFRICA),171117871.93762958,178.78,90,0.7333333333333333,318194389.96666664,318194389.96666664,63638877.99333333,22.0,0,3,166159700.0,771616468.4999999,2018-02-28,SOUTH AFRICA,HIGH,171117871.93762958,0.6463381999408874,30.0,True,2018-02-28
FOSCHINI (SOUTH AFRICA),169737722.72176296,187.92,90,0.7333333333333333,315627996.7966667,315627996.7966667,63125599.35933334,22.0,0,3,183655150.0,777890879.999996,2018-02-28,SOUTH AFRICA,HIGH,169737722.72176296,0.6411251666689554,31.0,True,2018-02-28
TIGER BRANDS (SOUTH AFRICA),164908139.91829628,387.87,90,0.7333333333333333,306647367.6166667,306647367.6166667,61329473.52333334,22.0,0,3,198740111.60000002,740429001.9999993,2018-02-28,SOUTH AFRICA,HIGH,164908139.91829628,0.6228830986703778,32.0,True,2018-02-28
SAFARICOM KENYA (KENYA),161616484.98518518,29.75,90,0.7333333333333333,300526521.6666667,300526521.6666667,60105304.33333334,22.0,0,3,175021900.0,1277298105.0000007,2018-02-28,KENYA,MID,161616484.98518518,5.0,33.0,True,2018-02-28
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),155305462.4100874,12.7,90,0.7333333333333333,288791149.1096667,288791149.1096667,57758229.821933344,22.0,0,3,90306497.75,1214614279.0250003,2018-02-28,NIGERIA,MID,155305462.4100874,5.0,34.0,True,2018-02-28
TRUWORTHS INT (SOUTH AFRICA),128181690.59259258,101.28,90,0.7333333333333333,238354383.33333334,238354383.33333334,47670876.66666667,22.0,0,3,191955200.0,782454763.9999993,2018-02-28,SOUTH AFRICA,HIGH,128181690.59259258,0.4841617197833867,35.0,True,2018-02-28
KUMBA IRON ORE (SOUTH AFRICA),121621472.5725185,350.4,90,0.7333333333333333,226155630.81666666,226155630.81666666,45231126.163333334,22.0,0,3,109600321.45,488636744.9999996,2018-02-28,SOUTH AFRICA,HIGH,121621472.5725185,0.4593827796393675,36.0,True,2018-02-28
OLD MUTUAL (SOUTH AFRICA),112618534.35555553,19.34,90,0.7333333333333333,209414630.0,209414630.0,41882926.0,22.0,0,3,139684050.0,793214947.4999976,2018-02-28,SOUTH AFRICA,HIGH,112618534.35555553,0.42537731419358527,37.0,True,2018-02-28
REMGRO (SOUTH AFRICA),109035399.98054813,173.04,90,0.7333333333333333,202751776.82333332,202751776.82333332,40550355.36466667,22.0,0,3,187253200.0,958253816.999997,2018-02-28,SOUTH AFRICA,HIGH,109035399.98054813,0.4118432712799805,38.0,True,2018-02-28
DANGOTE CEMENT NIGERIA (NIGERIA),101120741.8759674,269.8,90,0.7333333333333333,188034437.3726667,188034437.3726667,37606887.47453334,22.0,0,3,51487468.78,2446300627.3080025,2018-02-28,NIGERIA,MID,101120741.8759674,5.0,39.0,True,2018-02-28
FCMB GROUP NIGERIA (NIGERIA),100567018.97729452,2.53,90,0.7333333333333333,187004787.35447332,187004787.35447332,37400957.470894665,22.0,0,3,13303030.4,506755574.5814001,2018-02-28,NIGERIA,MID,100567018.97729452,5.0,40.0,True,2018-02-28
EXXARO RESOURCES (SOUTH AFRICA),96007472.54185183,119.99,90,0.7333333333333333,178526291.91666666,178526291.91666666,35705258.38333333,22.0,0,3,100920341.2,679919227.9999968,2018-02-28,SOUTH AFRICA,HIGH,96007472.54185183,0.36263481003429243,41.0,True,2018-02-28
GLENCORE (SOUTH AFRICA),88621630.57717033,60.72,90,0.7333333333333333,164792288.2633333,164792288.2633333,32958457.65266666,22.0,0,3,114689100.0,807469244.9999983,2018-02-28,SOUTH AFRICA,HIGH,88621630.57717033,0.3347373628159207,42.0,True,2018-02-28
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),81536710.25801478,108.18,90,0.7333333333333333,151617849.6533333,151617849.6533333,30323569.930666663,22.0,0,3,260536800.0,930229809.4999979,2018-02-28,SOUTH AFRICA,HIGH,81536710.25801478,0.3079765423711883,43.0,True,2018-02-28
CLICKS (SOUTH AFRICA),79767404.99379258,169.05,90,0.7333333333333333,148327819.20333332,148327819.20333332,29665563.840666667,22.0,0,3,85266630.0,356632036.4999996,2018-02-28,SOUTH AFRICA,HIGH,79767404.99379258,0.3012936075808344,44.0,True,2018-02-28
MONDI (SOUTH AFRICA),79476636.33278517,295.95,90,0.7333333333333333,147787133.67666668,147787133.67666668,29557426.73533334,22.0,0,3,160985983.54999998,672968822.4999999,2018-02-28,SOUTH AFRICA,HIGH,79476636.33278517,0.3001953301722464,45.0,True,2018-02-28
REINET INVEST (SOUTH AFRICA),76578506.70962961,230.0,90,0.7333333333333333,142398049.66666666,142398049.66666666,28479609.933333334,22.0,0,3,888433500.0,4168483859.9999986,2018-02-28,SOUTH AFRICA,HIGH,76578506.70962961,0.2892486542779338,46.0,True,2018-02-28
INVESTEC (SOUTH AFRICA),71630217.51225184,75.12,90,0.7333333333333333,133196685.45666668,133196685.45666668,26639337.091333337,22.0,0,3,94426800.0,479937695.9999967,2018-02-28,SOUTH AFRICA,HIGH,71630217.51225184,0.27055821419470377,47.0,True,2018-02-28
TRANSCORP PLC NIGERIA (NIGERIA),71520434.69704059,1.97,90,0.7333333333333333,132992543.85813335,132992543.85813335,26598508.77162667,22.0,0,3,12472157.31,510885671.21800005,2018-02-28,NIGERIA,MID,71520434.69704059,4.537700724548159,48.0,True,2018-02-28
EQUITY GROUP HOLDINGS KENYA (KENYA),70642692.34814814,44.0,90,0.7333333333333333,131360378.33333333,131360378.33333333,26272075.666666668,22.0,0,3,50163575.0,716245479.0000019,2018-02-28,KENYA,MID,70642692.34814814,4.482011296632802,49.0,True,2018-02-28
SPAR (SOUTH AFRICA),67107118.894607395,218.6,90,0.7333333333333333,124785964.88666667,124785964.88666667,24957192.977333337,22.0,0,3,111839966.80000001,587671431.9999989,2018-02-28,SOUTH AFRICA,HIGH,67107118.894607395,0.25347378352957145,50.0,True,2018-02-28
SIBANYE STILLWATER (SOUTH AFRICA),64142549.940740734,10.91,90,0.7333333333333333,119273336.66666667,119273336.66666667,23854667.333333336,22.0,0,3,174261900.0,761023897.4999931,2018-02-28,SOUTH AFRICA,HIGH,64142549.940740734,0.24227615618915424,51.0,True,2018-02-28
KCB GROUP KENYA (KENYA),58022905.92592591,47.25,90,0.7333333333333333,107893833.33333333,107893833.33333333,21578766.666666668,22.0,0,3,53385150.0,508067751.00000024,2018-02-28,KENYA,MID,58022905.92592591,3.68133364087842,52.0,True,2018-02-28
FIDELITY BANK NIGERIA (NIGERIA),57195884.255515374,2.99,90,0.7333333333333333,106355983.11976,106355983.11976,21271196.623952,22.0,0,3,13371390.6,268148009.48640007,2018-02-28,NIGERIA,MID,57195884.255515374,3.6288622479270822,53.0,True,2018-02-28
AVI (SOUTH AFRICA),56655428.891274065,114.25,90,0.7333333333333333,105351004.13666667,105351004.13666667,21070200.827333335,22.0,0,3,69048679.3,303614016.99999964,2018-02-28,SOUTH AFRICA,HIGH,56655428.891274065,0.2139961624803986,54.0,True,2018-02-28
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),55802137.18507999,47.5,90,0.7333333333333333,103764304.683,103764304.683,20752860.9366,22.0,0,3,14410245.899999999,720512294.9999999,2018-02-28,NIGERIA,MID,55802137.18507999,3.540434274605309,55.0,True,2018-02-28
GOLD FIELDS (SOUTH AFRICA),54012087.555555545,45.81,90,0.7333333333333333,100435700.0,100435700.0,20087140.0,22.0,0,3,137817050.0,541462643.9999996,2018-02-28,SOUTH AFRICA,HIGH,54012087.555555545,0.20401186065726482,56.0,True,2018-02-28
UMEME UGANDA (UGANDA),51265448.31111111,405.0,90,0.6666666666666666,115347258.7,115347258.7,23069451.740000002,20.0,0,68,10240030.0,512001500.0,2018-02-28,UGANDA,LOW,51265448.31111111,5.0,57.0,True,2018-02-28
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),49550328.17777777,30.1,90,0.7333333333333333,92139040.0,92139040.0,18427808.0,22.0,0,3,154270350.0,1008803738.9999917,2018-02-28,SOUTH AFRICA,HIGH,49550328.17777777,0.18715911762027,58.0,True,2018-02-28
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),43414028.739479996,77.2,90,0.7,88600058.65200001,88600058.65200001,17720011.730400003,21.0,0,3,76336434.1,482033415.4570496,2018-02-28,EGYPT,MID,43414028.739479996,2.7544557090736554,59.0,True,2018-02-28
CORONATION (NAMIBIA),42381695.914148144,79.95,90,0.7333333333333333,78808938.68333334,78808938.68333334,15761787.736666668,22.0,0,3,55628010.55,324431109.9999999,2018-02-28,NAMIBIA,LOW,42381695.914148144,5.0,60.0,True,2018-02-28
LIFE HEALTHCARE (SOUTH AFRICA),41083897.22962963,17.63,90,0.7333333333333333,76395676.66666667,76395676.66666667,15279135.333333336,22.0,0,3,78116050.0,428083019.9999924,2018-02-28,SOUTH AFRICA,HIGH,41083897.22962963,0.15518012163939177,61.0,True,2018-02-28
EFG HOLDING EGYPT (EGYPT),38797224.56818502,22.1,90,0.7,79178009.32282658,79178009.32282658,15835601.864565317,21.0,0,3,56174325.47,708528180.9447972,2018-02-28,EGYPT,MID,38797224.56818502,2.4615369688293507,62.0,True,2018-02-28
CRDB BANK PLC TANZANIA (TANZANIA),37997825.17999999,200.0,90,0.7,77546582.0,77546582.0,15509316.4,21.0,0,23,8183567.5,409178375.0,2018-02-28,TANZANIA,LOW,37997825.17999999,5.0,63.0,True,2018-02-28
LAFARGE AFRICA NIGERIA (NIGERIA),35882625.00350814,51.9,90,0.7333333333333333,66723889.46933333,66723889.46933333,13344777.893866666,22.0,0,3,27792553.8,603298593.3448001,2018-02-28,NIGERIA,MID,35882625.00350814,2.276616664409707,64.0,True,2018-02-28
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),33990522.35365926,122.02,90,0.7333333333333333,63205516.77333333,63205516.77333333,12641103.354666667,22.0,0,3,64756836.25,309355420.9999974,2018-02-28,SOUTH AFRICA,HIGH,33990522.35365926,0.1283873670490841,65.0,True,2018-02-28
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),32824178.48824888,21.55,90,0.7333333333333333,61036695.536,61036695.536,12207339.1072,22.0,0,6,6648140.0,332407000.0,2018-02-28,NIGERIA,MID,32824178.48824888,2.0825698157423007,66.0,True,2018-02-28
SEPLAT ENERGY NIGERIA (NIGERIA),30783351.14677666,660.5,90,0.7,62823165.60566667,62823165.60566667,12564633.121133335,21.0,0,19,7956135.0,397806750.0,2018-02-28,NIGERIA,MID,30783351.14677666,1.9530870497984945,67.0,True,2018-02-28
EAST AFRICAN BREWERIES KENYA (KENYA),28239107.274074066,239.0,90,0.7333333333333333,52510736.666666664,52510736.666666664,10502147.333333334,22.0,0,3,36511500.0,512530078.00000006,2018-02-28,KENYA,MID,28239107.274074066,1.7916644114505273,68.0,True,2018-02-28
EASTERN TOBACCO EGYPT (EGYPT),26199993.832859006,552.73,90,0.7,53469375.16910002,53469375.16910002,10693875.033820003,21.0,0,3,7844893.4399999995,175358766.78300032,2018-02-28,EGYPT,MID,26199993.832859006,1.6622903859872795,69.0,True,2018-02-28
GUINNESS NIGERIA (NIGERIA),25293211.3315037,104.9,90,0.7333333333333333,47032830.98833334,47032830.98833334,9406566.197666667,22.0,0,3,17838616.74,576781632.2000002,2018-02-28,NIGERIA,MID,25293211.3315037,1.6047584703769033,70.0,True,2018-02-28
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),24671078.12945926,57.0,90,0.7333333333333333,45875971.72833334,45875971.72833334,9175194.345666667,22.0,0,41,2533443.0,126672150.0,2018-02-28,NIGERIA,MID,24671078.12945926,1.5652864748047157,71.0,True,2018-02-28
OUTSURANCE (SOUTH AFRICA),23313562.876918517,24.12,90,0.7333333333333333,43351666.50666667,43351666.50666667,8670333.301333334,22.0,0,3,35554350.0,201044109.49999985,2018-02-28,SOUTH AFRICA,HIGH,23313562.876918517,0.08805886897406297,72.0,True,2018-02-28
UNILEVER NIGERIA (NIGERIA),23262808.40496148,51.2,90,0.7333333333333333,43257288.35633334,43257288.35633334,8651457.671266668,22.0,0,4,11828288.25,591414412.5,2018-02-28,NIGERIA,MID,23262808.40496148,1.475937094081821,73.0,True,2018-02-28
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),22574717.96967333,4.11,90,0.7,46070852.99933334,46070852.99933334,9214170.599866668,21.0,0,3,31947233.38,178411771.94949996,2018-02-28,EGYPT,MID,22574717.96967333,1.4322803618487479,74.0,True,2018-02-28
TSOGO SUN GAMING (SOUTH AFRICA),21190663.95013333,24.8,90,0.7333333333333333,39404127.18,39404127.18,7880825.436000001,22.0,0,3,26618202.3,172749678.9999986,2018-02-28,SOUTH AFRICA,HIGH,21190663.95013333,0.08004035719935543,75.0,True,2018-02-28
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),20996360.08148148,327.0,90,0.7333333333333333,39042818.333333336,39042818.333333336,7808563.666666668,22.0,0,10,17224620.0,861231000.0,2018-02-28,SOUTH AFRICA,HIGH,20996360.08148148,0.07930644196721788,76.0,True,2018-02-28
EL SEWEDY ELECTRIC (EGYPT),20329197.35607133,154.61,90,0.7,41488157.86953333,41488157.86953333,8297631.573906667,21.0,0,3,9362959.55,175761881.45600003,2018-02-28,EGYPT,MID,20329197.35607133,1.2898105829877526,77.0,True,2018-02-28
DIS-CHEM PHARMACIES (SOUTH AFRICA),19725459.334859256,34.45,90,0.7333333333333333,36679573.14333333,36679573.14333333,7335914.628666666,22.0,0,2,19900169.15,162321517.50000107,2018-02-28,SOUTH AFRICA,HIGH,19725459.334859256,0.07450605676154667,78.0,True,2018-02-28
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),17810422.10992333,9.88,90,0.7,36347800.22433333,36347800.22433333,7269560.044866666,21.0,0,3,30687959.5,212540088.10499996,2018-02-28,EGYPT,MID,17810422.10992333,1.1300038325417476,79.0,True,2018-02-28
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),17130690.0555837,1.81,90,0.7333333333333333,31854588.946333334,31854588.946333334,6370917.789266667,22.0,0,3,2821312.0,141065600.0,2018-02-28,NIGERIA,MID,17130690.0555837,1.086877407925607,80.0,True,2018-02-28
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),15761382.038733331,0.65,90,0.7,32166085.793333333,32166085.793333333,6433217.158666667,21.0,0,3,25973697.685000002,147918152.8217,2018-02-28,EGYPT,MID,15761382.038733331,1.0,81.0,True,2018-02-28
CO-OPERATIVE BANK KENYA (KENYA),15270660.965185184,17.95,90,0.7333333333333333,28395857.166666668,28395857.166666668,5679171.433333334,22.0,0,3,7358130.0,140171901.0000001,2018-02-28,KENYA,MID,15270660.965185184,0.9688656063064642,82.0,True,2018-02-28
DIAMOND TRUST BANK KENYA (KENYA),13882939.257407406,210.0,90,0.7333333333333333,25815382.916666668,25815382.916666668,5163076.583333334,22.0,0,8,2163675.25,108183762.5,2018-02-28,KENYA,MID,13882939.257407406,0.8808199194265018,83.0,True,2018-02-28
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),12866760.791377775,42.64,90,0.7333333333333333,23925794.86,23925794.86,4785158.972,22.0,0,3,33674304.8,152151574.99999967,2018-02-28,SOUTH AFRICA,HIGH,12866760.791377775,0.04859971033300532,84.0,True,2018-02-28
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),12839037.314399999,23.62,90,0.7333333333333333,23874242.94,23874242.94,4774848.588,22.0,0,3,58908800.0,258873352.49999958,2018-02-28,SOUTH AFRICA,HIGH,12839037.314399999,0.048494994548481954,85.0,True,2018-02-28
PRESCO PLC NIGERIA (NIGERIA),11702039.058599997,70.0,90,0.7333333333333333,21759989.985,21759989.985,4351997.997,22.0,0,20,3255003.97,162750198.5,2018-02-28,NIGERIA,MID,11702039.058599997,0.742450061158497,86.0,True,2018-02-28
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),11419457.122313332,28.82,90,0.7,23305014.53533333,23305014.53533333,4661002.9070666665,21.0,0,3,6131337.94,74566822.03599997,2018-02-28,EGYPT,MID,11419457.122313332,0.7245213074748272,87.0,True,2018-02-28
OANDO PLC NIGERIA (NIGERIA),11217052.014813334,5.99,90,0.7333333333333333,20858154.573000003,20858154.573000003,4171630.9146000007,22.0,0,3,11995562.41,352397533.87914944,2018-02-28,NIGERIA,MID,11217052.014813334,0.7116794699378276,88.0,True,2018-02-28
MAROC TELECOM MOROCCO (MOROCCO),10414768.962318517,148.55,90,0.7333333333333333,19366305.921666667,19366305.921666667,3873261.1843333337,22.0,0,3,8802600.0,131885274.33500034,2018-02-28,MOROCCO,MID,10414768.962318517,0.6607776486049508,89.0,True,2018-02-28
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),10304969.981794072,22.0,90,0.7333333333333333,19162134.263666667,19162134.263666667,3832426.8527333336,22.0,0,3,3084191.24,108315674.23600006,2018-02-28,NIGERIA,MID,10304969.981794072,0.6538113191133735,90.0,True,2018-02-28
ATTIJARIWAFA BANK MOROCCO (MOROCCO),10234883.390029628,507.8,90,0.7333333333333333,19031807.956666667,19031807.956666667,3806361.5913333334,22.0,0,3,10560525.0,508864440.8630009,2018-02-28,MOROCCO,MID,10234883.390029628,0.6493645902927532,91.0,True,2018-02-28
TANZANIA PORTLAND CEMENT (TANZANIA),9536205.84,1480.0,90,0.6,26489460.666666668,26489460.666666668,5297892.133333334,18.0,0,13,2106200.0,105310000.0,2018-02-28,TANZANIA,LOW,9536205.84,2.2232488795015963,92.0,True,2018-02-28
EMAAR MISR EGYPT (EGYPT),9422951.18429,4.2,90,0.7,19230512.621,19230512.621,3846102.5242,21.0,0,3,14595192.639999999,115873512.61589986,2018-02-28,EGYPT,MID,9422951.18429,0.5978505667290631,93.0,True,2018-02-28
SANTAM (SOUTH AFRICA),9063660.66874074,280.75,90,0.7333333333333333,16853914.46666667,16853914.46666667,3370782.893333334,22.0,0,3,9435570.5,48515442.89549994,2018-02-28,SOUTH AFRICA,HIGH,9063660.66874074,0.03423482337160054,94.0,True,2018-02-28
ABU QIR FERTILIZERS EGYPT (EGYPT),8989764.548053334,35.78,90,0.7,18346458.261333335,18346458.261333335,3669291.652266667,21.0,0,3,2230284.28,43182131.69985003,2018-02-28,EGYPT,MID,8989764.548053334,0.5703665151927121,95.0,True,2018-02-28
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),8561625.073792592,173.42,90,0.7333333333333333,15920377.203333335,15920377.203333335,3184075.440666667,22.0,0,3,11716277.4,86795714.53549889,2018-02-28,SOUTH AFRICA,HIGH,8561625.073792592,0.03233855865611068,96.0,True,2018-02-28
NCBA GROUP KENYA (KENYA),8518379.833333332,36.75,90,0.7333333333333333,15839962.5,15839962.5,3167992.5,22.0,0,6,1401512.5,70075625.0,2018-02-28,KENYA,MID,8518379.833333332,0.5404589402375729,97.0,True,2018-02-28
TELECOM EGYPT (EGYPT),8323071.583259998,12.15,90,0.7,16985860.373999998,16985860.373999998,3397172.0747999996,21.0,0,3,13830999.65,80046789.24199992,2018-02-28,EGYPT,MID,8323071.583259998,0.5280673714275936,98.0,True,2018-02-28
