Date,Index Level
2021-12-23,1462.1088614969233
2021-12-24,1469.877168049789
2021-12-28,1470.8582186064132
2021-12-29,1479.2054276820552
2021-12-30,1471.8253415344648
2021-12-31,1489.27144363873
2022-01-03,1493.1810102576126
2022-01-04,1500.5679721922602
2022-01-05,1504.2470641562265
2022-01-06,1503.6015463822516
2022-01-07,1500.1383663348886
2022-01-10,1496.2922279840386
2022-01-11,1469.7782932818154
2022-01-12,1458.5762979472418
2022-01-13,1431.4035445952366
2022-01-14,1433.7721290742716
2022-01-17,1442.4298810740177
2022-01-18,1441.6566862190132
2022-01-19,1436.9724698514233
2022-01-20,1438.7568416159286
2022-01-21,1442.815713025419
2022-01-24,1449.2326333304165
2022-01-25,1426.372998549913
2022-01-26,1414.7996151595441
2022-01-27,1419.2226863954832
2022-01-28,1424.7758633729381
2022-01-31,1455.4161371340442
2022-02-01,1455.4161371340442
2022-02-02,1461.5096799410078
2022-02-03,1479.4150139528392
2022-02-04,1480.416328158877
2022-02-07,1467.1148092310755
2022-02-08,1484.0395645522258
2022-02-09,1459.538681953941
2022-02-10,1467.6352242824416
2022-02-11,1457.59486250266
2022-02-14,1470.5946579546737
2022-02-15,1451.3385759312307
2022-02-16,1453.4544712990044
2022-02-17,1466.1306601760466
2022-02-18,1453.167443483816
2022-02-21,1464.9021348811914
2022-02-22,1457.6581266613705
2022-02-23,1442.8276774489946
2022-02-24,1403.4506741215664
2022-02-25,1417.5544441925554
2022-02-28,1396.705026592958
2022-03-01,1405.0362488517317
2022-03-02,1416.4997271494424
2022-03-03,1431.6591532978243
2022-03-04,1441.1127283972678
2022-03-07,1423.1055330344932
2022-03-08,1403.4261912302031
2022-03-09,1394.6549347617647
2022-03-10,1397.8793986056032
2022-03-11,1403.9620680636162
2022-03-14,1403.8870073044868
2022-03-15,1404.5790162434814
2022-03-16,1413.8012440065932
2022-03-17,1383.5937569491953
2022-03-18,1400.3647726386089
2022-03-21,1405.215646511324
2022-03-22,1410.2951706804008
2022-03-23,1402.0378583283
2022-03-24,1399.6612524829059
