Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
MTN NIGERIA (NIGERIA),98994457.9511111,197.0,90,0.6666666666666666,222737530.39,222737530.39,44547506.078,20.0,0,4,147500241.0,5891465550.75,2021-12-31,NIGERIA,MID,98994457.9511111,5.0,31.0,True,2021-12-31
GLENCORE (SOUTH AFRICA),96842319.76,78.37,90,0.6666666666666666,217895219.46,217895219.46,43579043.892000005,20.0,0,8,108701999.99999999,729693292.0,2021-12-31,SOUTH AFRICA,HIGH,96842319.76,0.6175667875090581,32.0,True,2021-12-31
OLD MUTUAL (SOUTH AFRICA),92870099.86666666,13.1,90,0.6666666666666666,208957724.7,208957724.7,41791544.94,20.0,0,8,171502000.0,887177611.5000046,2021-12-31,SOUTH AFRICA,HIGH,92870099.86666666,0.5922358053012291,33.0,True,2021-12-31
MR PRICE (SOUTH AFRICA),92358320.17185186,199.5,90,0.6666666666666666,207806220.3866667,207806220.3866667,41561244.07733334,20.0,0,8,224635800.0,1107532421.999999,2021-12-31,SOUTH AFRICA,HIGH,92358320.17185186,0.5889721686718876,34.0,True,2021-12-31
CLICKS (SOUTH AFRICA),92124267.98518518,315.53,90,0.6666666666666666,207279602.96666667,207279602.96666667,41455920.593333334,20.0,0,8,153238775.3,837572142.9999996,2021-12-31,SOUTH AFRICA,HIGH,92124267.98518518,0.5874796098671478,35.0,True,2021-12-31
SPAR (SOUTH AFRICA),90057128.31555554,167.12,90,0.6666666666666666,202628538.70999998,202628538.70999998,40525707.742,20.0,0,8,116497930.8,572485598.9999999,2021-12-31,SOUTH AFRICA,HIGH,90057128.31555554,0.5742973894466804,36.0,True,2021-12-31
VODACOM (SOUTH AFRICA),81843641.00444442,134.62,90,0.6666666666666666,184148192.25999996,184148192.25999996,36829638.45199999,20.0,0,8,213027800.00000003,1170371128.9999995,2021-12-31,SOUTH AFRICA,HIGH,81843641.00444442,0.5219196997595689,37.0,True,2021-12-31
BIDVEST (SOUTH AFRICA),80647146.11851852,189.45,90,0.6666666666666666,181456078.76666668,181456078.76666668,36291215.75333334,20.0,0,8,185447160.0,844681369.9999998,2021-12-31,SOUTH AFRICA,HIGH,80647146.11851852,0.5142896109223384,38.0,True,2021-12-31
MONDI (SOUTH AFRICA),70316254.73185185,393.88,90,0.6666666666666666,158211573.14666668,158211573.14666668,31642314.629333336,20.0,0,8,161431956.0,774204293.9999998,2021-12-31,SOUTH AFRICA,HIGH,70316254.73185185,0.4484091629778856,39.0,True,2021-12-31
FOSCHINI (SOUTH AFRICA),69489287.45333333,123.9,90,0.6666666666666666,156350896.77,156350896.77,31270179.354000002,20.0,0,8,175932300.0,785797487.9999995,2021-12-31,SOUTH AFRICA,HIGH,69489287.45333333,0.44313556434006435,40.0,True,2021-12-31
DISCOVERY HOLDINGS (SOUTH AFRICA),67787698.03999999,143.57,90,0.6666666666666666,152522320.59,152522320.59,30504464.118,20.0,0,8,175480200.0,772176467.0,2021-12-31,SOUTH AFRICA,HIGH,67787698.03999999,0.43228447041484697,41.0,True,2021-12-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),67279928.45037036,66.6,90,0.6666666666666666,151379839.01333332,151379839.01333332,30275967.802666664,20.0,0,8,81133200.0,805228717.9999994,2021-12-31,SOUTH AFRICA,HIGH,67279928.45037036,0.4290464063635159,42.0,True,2021-12-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),65530512.23703703,15.37,90,0.6666666666666666,147443652.53333333,147443652.53333333,29488730.506666668,20.0,0,8,153140000.0,759727924.9999999,2021-12-31,SOUTH AFRICA,HIGH,65530512.23703703,0.41789031929784065,43.0,True,2021-12-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),63146541.24594666,52.99,90,0.7,128870492.33866668,128870492.33866668,25774098.46773334,21.0,0,7,77922745.89,684903263.0134995,2021-12-31,EGYPT,MID,63146541.24594666,5.0,44.0,True,2021-12-31
KUMBA IRON ORE (SOUTH AFRICA),62786820.29333333,460.09,90,0.6666666666666666,141270345.66,141270345.66,28254069.132,20.0,0,8,128499090.0,490237589.9999999,2021-12-31,SOUTH AFRICA,HIGH,62786820.29333333,0.40039370187080287,45.0,True,2021-12-31
EXXARO RESOURCES (SOUTH AFRICA),60463908.8637037,152.87,90,0.6666666666666666,136043794.94333333,136043794.94333333,27208758.98866667,20.0,0,8,120623400.0,740829611.9999998,2021-12-31,SOUTH AFRICA,HIGH,60463908.8637037,0.3855804161831032,46.0,True,2021-12-31
REMGRO (SOUTH AFRICA),59521110.8237037,128.55,90,0.6666666666666666,133922499.35333332,133922499.35333332,26784499.870666668,20.0,0,8,153476865.3,807259947.9999993,2021-12-31,SOUTH AFRICA,HIGH,59521110.8237037,0.3795681608150412,47.0,True,2021-12-31
DANGOTE CEMENT NIGERIA (NIGERIA),56033190.177777775,257.0,90,0.6666666666666666,126074677.9,126074677.9,25214935.580000002,20.0,0,8,78222600.0,2647112994.7829885,2021-12-31,NIGERIA,MID,56033190.177777775,5.0,48.0,True,2021-12-31
INVESTEC (SOUTH AFRICA),53495114.75407407,81.14,90,0.6666666666666666,120364008.19666666,120364008.19666666,24072801.639333334,20.0,0,8,77831800.0,453211016.9999998,2021-12-31,SOUTH AFRICA,HIGH,53495114.75407407,0.34114017764109306,49.0,True,2021-12-31
SEPLAT ENERGY NIGERIA (NIGERIA),45270251.55555555,650.0,90,0.6666666666666666,101858066.0,101858066.0,20371613.200000003,20.0,0,44,8649102.0,432455100.0,2021-12-31,NIGERIA,MID,45270251.55555555,4.844322601679687,50.0,True,2021-12-31
AVI (SOUTH AFRICA),43052189.67999999,73.9,90,0.6666666666666666,96867426.77999999,96867426.77999999,19373485.356,20.0,0,8,71033719.2,360681744.0,2021-12-31,SOUTH AFRICA,HIGH,43052189.67999999,0.2745452870377237,51.0,True,2021-12-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),41612297.75988014,6.71,90,0.7,84923056.65281662,84923056.65281662,16984611.330563325,21.0,0,7,13092178.180000002,151526300.0768998,2021-12-31,EGYPT,MID,41612297.75988014,4.452888765122714,52.0,True,2021-12-31
REINET INVEST (SOUTH AFRICA),40440248.668148145,286.03,90,0.6666666666666666,90990559.50333333,90990559.50333333,18198111.900666665,20.0,0,8,120458603.0,3530316559.9999986,2021-12-31,SOUTH AFRICA,HIGH,40440248.668148145,0.2578888498122416,53.0,True,2021-12-31
KCB GROUP KENYA (KENYA),39731229.48148148,45.45,90,0.6666666666666666,89395266.33333333,89395266.33333333,17879053.266666666,20.0,0,8,48420225.0,511904570.9999989,2021-12-31,KENYA,MID,39731229.48148148,4.251597602312044,54.0,True,2021-12-31
NIGERIAN BREWERIES (NIGERIA),33440754.740740743,50.0,90,0.6666666666666666,75241698.16666667,75241698.16666667,15048339.633333335,20.0,0,8,73518744.0,2786903006.111995,2021-12-31,NIGERIA,MID,33440754.740740743,3.5784604335364514,55.0,True,2021-12-31
EQUITY GROUP HOLDINGS KENYA (KENYA),32201284.2962963,52.75,90,0.6666666666666666,72452889.66666667,72452889.66666667,14490577.933333335,20.0,0,8,59430800.0,735423609.7999978,2021-12-31,KENYA,MID,32201284.2962963,3.4458259885794225,56.0,True,2021-12-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),30410437.97037037,231.22,90,0.6666666666666666,68423485.43333334,68423485.43333334,13684697.086666668,20.0,0,8,76492708.0,391635389.0,2021-12-31,SOUTH AFRICA,HIGH,30410437.97037037,0.19392840372523013,57.0,True,2021-12-31
LAFARGE AFRICA NIGERIA (NIGERIA),29157893.84074074,23.95,90,0.6666666666666666,65605261.141666666,65605261.141666666,13121052.228333334,20.0,0,8,29558705.0,646372631.3399984,2021-12-31,NIGERIA,MID,29157893.84074074,3.12015593676866,58.0,True,2021-12-31
TRUWORTHS INT (SOUTH AFRICA),28297601.96148148,52.25,90,0.6666666666666666,63669604.413333334,63669604.413333334,12733920.882666668,20.0,0,8,148960000.0,759510070.0,2021-12-31,SOUTH AFRICA,HIGH,28297601.96148148,0.18045477618536282,59.0,True,2021-12-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),26843594.06074074,8.05,90,0.6666666666666666,60398086.63666667,60398086.63666667,12079617.327333335,20.0,0,8,94624151.1,1294628040.4814923,2021-12-31,NIGERIA,MID,26843594.06074074,2.8725051209220114,60.0,True,2021-12-31
QUILTER (SOUTH AFRICA),26609430.51407407,30.84,90,0.6666666666666666,59871218.65666666,59871218.65666666,11974243.731333332,20.0,0,5,57957900.0,364315920.0000014,2021-12-31,SOUTH AFRICA,HIGH,26609430.51407407,0.16968924908808097,61.0,True,2021-12-31
CRDB BANK PLC TANZANIA (TANZANIA),25943423.925925925,280.0,90,0.6666666666666666,58372703.833333336,58372703.833333336,11674540.766666668,20.0,0,53,8775000.0,438750000.0,2021-12-31,TANZANIA,LOW,25943423.925925925,5.0,62.0,True,2021-12-31
TIGER BRANDS (SOUTH AFRICA),24720057.93925926,181.0,90,0.6666666666666666,55620130.36333334,55620130.36333334,11124026.072666667,20.0,0,8,153297145.20000002,743564763.9999999,2021-12-31,SOUTH AFRICA,HIGH,24720057.93925926,0.15764065551527354,63.0,True,2021-12-31
FAWRY EGYPT (EGYPT),23219165.980616663,12.81,90,0.7,47386053.02166667,47386053.02166667,9477210.604333334,21.0,0,3,11662105.0,216313424.77800396,2021-12-31,EGYPT,MID,23219165.980616663,2.484658836366677,64.0,True,2021-12-31
OUTSURANCE (SOUTH AFRICA),21406255.376296297,24.4,90,0.6666666666666666,48164074.59666667,48164074.59666667,9632814.919333335,20.0,0,8,28096600.0,168264480.99999988,2021-12-31,SOUTH AFRICA,HIGH,21406255.376296297,0.1365084231573534,65.0,True,2021-12-31
LIFE HEALTHCARE (SOUTH AFRICA),21237516.24,15.6,90,0.6666666666666666,47784411.54,47784411.54,9556882.308,20.0,0,8,62272800.0,370444591.9999999,2021-12-31,SOUTH AFRICA,HIGH,21237516.24,0.13543236791014526,66.0,True,2021-12-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),20188882.201237038,487.0,90,0.7333333333333333,37541309.87833334,37541309.87833334,7508261.975666668,22.0,0,9,11393912.875,569695643.75,2021-12-31,MOROCCO,MID,20188882.201237038,2.1603913163610238,67.0,True,2021-12-31
EAST AFRICAN BREWERIES KENYA (KENYA),19867090.0,165.0,90,0.6666666666666666,44700952.5,44700952.5,8940190.5,20.0,0,8,26220975.0,527806329.9999991,2021-12-31,KENYA,MID,19867090.0,2.125956667117164,68.0,True,2021-12-31
BUA CEMENT NIGERIA (NIGERIA),19692454.21111111,67.05,90,0.6666666666666666,44308021.975,44308021.975,8861604.395000001,20.0,0,8,9036376.399999999,451818819.99999994,2021-12-31,NIGERIA,MID,19692454.21111111,2.10726907272334,69.0,True,2021-12-31
EL SEWEDY ELECTRIC (EGYPT),17714203.877159998,9.83,90,0.7,36151436.484,36151436.484,7230287.2968,21.0,0,7,17235199.799999997,204522841.44039965,2021-12-31,EGYPT,MID,17714203.877159998,1.8955785590804197,70.0,True,2021-12-31
DELTA CORPORATION LIMITED (ZIMBABWE),14874451.516,162.5312,90,0.6666666666666666,33467515.911000002,33467515.911000002,6693503.182200001,20.0,0,69,872305.2000000001,43615260.0,2021-12-31,ZIMBABWE,LOW,14874451.516,5.0,71.0,True,2021-12-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),13895673.265185185,35.42,90,0.6666666666666666,31265264.846666668,31265264.846666668,6253052.969333334,20.0,0,7,21761799.9,217148359.99999928,2021-12-31,SOUTH AFRICA,HIGH,13895673.265185185,0.088613183987363,72.0,True,2021-12-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),13546212.766666666,36.0,90,0.6666666666666666,30478978.725,30478978.725,6095795.745000001,20.0,0,14,13859281.8,692964090.0,2021-12-31,NIGERIA,MID,13546212.766666666,1.4495661591849962,73.0,True,2021-12-31
CORONATION (NAMIBIA),13482339.87111111,52.54,90,0.6666666666666666,30335264.71,30335264.71,6067052.942000001,20.0,0,8,39074418.800000004,275984451.9999999,2021-12-31,NAMIBIA,LOW,13482339.87111111,4.869485748791093,74.0,True,2021-12-31
EFG HOLDING EGYPT (EGYPT),13287042.524676664,14.81,90,0.7,27116413.315666664,27116413.315666664,5423282.663133333,21.0,0,7,23716971.9,353567097.7020002,2021-12-31,EGYPT,MID,13287042.524676664,1.4218326207615526,75.0,True,2021-12-31
EASTERN TOBACCO EGYPT (EGYPT),12970863.704003332,10.72,90,0.7,26471150.416333333,26471150.416333333,5294230.083266667,21.0,0,7,11996218.299999999,177565170.48190007,2021-12-31,EGYPT,MID,12970863.704003332,1.387998653541808,76.0,True,2021-12-31
ABU QIR FERTILIZERS EGYPT (EGYPT),12571320.07276785,21.5,90,0.7,25655755.250546634,25655755.250546634,5131151.050109327,21.0,0,7,3109807.955,87858739.8181995,2021-12-31,EGYPT,MID,12571320.07276785,1.3452439045257583,77.0,True,2021-12-31
FCMB GROUP NIGERIA (NIGERIA),12288634.789333332,2.99,90,0.6666666666666666,27649428.276,27649428.276,5529885.655200001,20.0,0,8,11137752.36,391329319.7457958,2021-12-31,NIGERIA,MID,12288634.789333332,1.3149940459398497,78.0,True,2021-12-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),11617145.487407409,221.9,90,0.6666666666666666,26138577.34666667,26138577.34666667,5227715.469333335,20.0,0,8,5086910.0,252591678.70799902,2021-12-31,NIGERIA,MID,11617145.487407409,1.2431386731435685,79.0,True,2021-12-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),11249770.538159998,9.07,90,0.7,22958715.384,22958715.384,4591743.0768,21.0,0,7,17932322.74,214738315.26699904,2021-12-31,EGYPT,MID,11249770.538159998,1.2038262613769555,80.0,True,2021-12-31
MCB GROUP LTD MAURITIUS (MAURITIUS),11165998.620333338,317.0,90,0.7333333333333333,20763220.575000014,20763220.575000014,4152644.115000003,22.0,0,8,13113353.25,120931909.0000005,2021-12-31,MAURITIUS,LOW,11165998.620333338,4.032880914776496,81.0,True,2021-12-31
NMB BANK TANZANIA (TANZANIA),10917666.844444444,2000.0,90,0.6333333333333333,27218560.0,27218560.0,5443712.0,19.0,0,70,1072500.0,53625000.0,2021-12-31,TANZANIA,LOW,10917666.844444444,3.9431896553049834,82.0,True,2021-12-31
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),10591363.606814815,1.51,90,0.6666666666666666,23830568.115333334,23830568.115333334,4766113.623066667,20.0,0,11,4635939.46,231796973.0,2021-12-31,NIGERIA,MID,10591363.606814815,1.1333708194692858,83.0,True,2021-12-31
TELECOM EGYPT (EGYPT),10010800.412269996,16.77,90,0.7,20430204.922999997,20430204.922999997,4086040.9845999996,21.0,0,7,12438665.4,129386683.80799985,2021-12-31,EGYPT,MID,10010800.412269996,1.071245354988811,84.0,True,2021-12-31
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),8679223.055555556,4.95,90,0.6666666666666666,19528251.875,19528251.875,3905650.375,20.0,0,71,2491287.2249999996,124564361.24999999,2021-12-31,NIGERIA,MID,8679223.055555556,0.9287546450111889,85.0,True,2021-12-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),8454651.892592592,17.4,90,0.6666666666666666,19022966.758333333,19022966.758333333,3804593.3516666666,20.0,0,13,11337248.399999999,566862419.9999999,2021-12-31,NIGERIA,MID,8454651.892592592,0.9047235181001331,86.0,True,2021-12-31
MAROC TELECOM MOROCCO (MOROCCO),7909769.339429629,139.45,90,0.7333333333333333,14708248.771666668,14708248.771666668,2941649.754333334,22.0,0,8,9835504.0,154783807.1999997,2021-12-31,MOROCCO,MID,7909769.339429629,0.846416201996334,87.0,True,2021-12-31
OKOMU OIL PALM NIGERIA (NIGERIA),7722522.274074074,142.0,90,0.6666666666666666,17375675.116666667,17375675.116666667,3475135.0233333334,20.0,0,11,4141447.83,207072391.5,2021-12-31,NIGERIA,MID,7722522.274074074,0.8263790880057714,88.0,True,2021-12-31
GUINNESS NIGERIA (NIGERIA),7154613.0059259245,39.0,90,0.6666666666666666,16097879.263333332,16097879.263333332,3219575.8526666667,20.0,0,8,12873827.399999999,547262373.3599974,2021-12-31,NIGERIA,MID,7154613.0059259245,0.7656077070467489,89.0,True,2021-12-31
NINETY ONE (SOUTH AFRICA),6837029.3792592585,56.51,90,0.6666666666666666,15383316.103333334,15383316.103333334,3076663.220666667,20.0,0,3,10825248.200000001,158956079.99999988,2021-12-31,SOUTH AFRICA,HIGH,6837029.3792592585,0.043599970346829595,90.0,True,2021-12-31
STANBIC BANK UGANDA (UGANDA),6696685.535250002,26.0,90,0.5,26786742.141000006,26786742.141000006,5357348.428200002,15.0,0,85,3062838.6500000004,153141932.50000003,2021-12-31,UGANDA,LOW,6696685.535250002,2.418676215684802,91.0,True,2021-12-31
COSUMAR MOROCCO (MOROCCO),6691946.753099999,261.0,90,0.7,13657034.190000001,13657034.190000001,2731406.8380000005,21.0,0,14,2283413.6,114170680.0,2021-12-31,MOROCCO,MID,6691946.753099999,0.7160982718528986,92.0,True,2021-12-31
AIRTEL AFRICA NIGERIA (NIGERIA),6492266.888888889,955.0,90,0.6666666666666666,14607600.5,14607600.5,2921520.1,20.0,0,85,707136.0,35356800.0,2021-12-31,NIGERIA,MID,6492266.888888889,0.6947307369693974,93.0,True,2021-12-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),6431869.214814814,113.28,90,0.6666666666666666,14471705.733333332,14471705.733333332,2894341.1466666665,20.0,0,8,8699904.0,76962596.16099998,2021-12-31,SOUTH AFRICA,HIGH,6431869.214814814,0.04101625011168147,94.0,True,2021-12-31
PRESCO PLC NIGERIA (NIGERIA),6181202.537777779,87.8,90,0.6666666666666666,13907705.710000003,13907705.710000003,2781541.142000001,20.0,0,53,2755015.7800000003,137750789.0,2021-12-31,NIGERIA,MID,6181202.537777779,0.6614440638256637,95.0,True,2021-12-31
SANTAM (SOUTH AFRICA),5963641.072592592,246.0,90,0.6666666666666666,13418192.413333332,13418192.413333332,2683638.4826666666,20.0,0,8,10851105.6,69445485.04399996,2021-12-31,SOUTH AFRICA,HIGH,5963641.072592592,0.038030343223761705,96.0,True,2021-12-31
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),5917507.558925924,280.95,90,0.7333333333333333,11003629.758333331,11003629.758333331,2200725.951666666,22.0,0,8,3804372.5,159688413.4500001,2021-12-31,MOROCCO,MID,5917507.558925924,0.6332263380099845,97.0,True,2021-12-31
FIDELITY BANK NIGERIA (NIGERIA),5883057.949333333,2.55,90,0.6666666666666666,13236880.386,13236880.386,2647376.0772,20.0,0,8,15251858.38,250270636.2456992,2021-12-31,NIGERIA,MID,5883057.949333333,0.6295399210665393,98.0,True,2021-12-31
