Date,AM100,AM200,AM300,Year
2025-04-15,8789.345701312084,6340.19512349751,4293.530092941997,2025
2025-04-16,8782.752580285918,6344.186451205092,4298.675332316533,2025
2025-04-17,8720.564485276916,6303.000208629544,4271.097960248107,2025
2025-04-18,8739.553097095,6313.458359238675,4277.063329739881,2025
2025-04-21,8745.289170948456,6317.211563259288,4278.780417075967,2025
2025-04-22,8772.03111001922,6344.3865829310525,4298.427544149785,2025
2025-04-23,8972.774065317413,6490.446747848813,4396.037763415357,2025
2025-04-24,8980.575591130075,6495.556774394468,4405.061695201926,2025
2025-04-25,8926.750826811494,6458.582220067772,4382.086768040896,2025
2025-04-27,8943.12572102627,6471.155354034558,4390.565947031881,2025
2025-04-28,9074.000031642894,6569.223077408551,4458.837157662908,2025
2025-04-29,9037.633598934508,6549.224925552285,4444.024052856981,2025
2025-04-30,9077.23844980774,6571.569012559336,4455.162728268693,2025
2025-05-02,9077.23844980774,6571.569012559336,4455.162728268693,2025
2025-05-03,9309.550504660916,6611.890032172546,4480.164647681904,2025
2025-05-04,9348.169287784704,6636.448225092367,4495.6144030896985,2025
2025-05-05,9476.55226449132,6785.138318280591,4591.235984706686,2025
2025-05-06,9652.85705801988,6888.168635299266,4664.685651094084,2025
2025-05-07,9644.19298659909,6930.283762885827,4687.292297635599,2025
2025-05-08,9852.957984947663,7014.476848776378,4741.613139952452,2025
2025-05-09,9894.227296786969,6995.187247981238,4727.9676343097735,2025
2025-05-11,10413.736126062424,7116.663900405719,4805.680444117335,2025
2025-05-12,10299.659015917854,7154.342999458457,4835.194173188661,2025
2025-05-13,9631.53021122371,6952.28669923433,4703.797664761211,2025
2025-05-14,9672.026374138391,6966.374402806329,4715.568853479751,2025
2025-05-15,9754.450138440434,7011.853013192186,4744.862115831521,2025
2025-05-16,9844.800600948902,7111.888002389376,4802.143792277373,2025
2025-05-18,9856.426860527778,7115.253397951542,4803.516224411403,2025
2025-05-19,9845.931205158871,7114.145056633907,4803.954945792132,2025
2025-05-20,9931.263462862147,7114.774018248395,4818.902138749366,2025
2025-05-21,9921.054825109011,7083.62626482709,4801.43532833472,2025
2025-05-22,10074.51286738663,7179.969302935448,4859.7091240070695,2025
2025-05-23,10145.653287644966,7225.236931521976,4892.831060120107,2025
2025-05-25,10157.875323230895,7234.593651248369,4897.793124770868,2025
2025-05-26,10153.535887084809,7221.106550680864,4889.5657323855385,2025
2025-05-27,10419.625527405387,7384.83585833865,4996.464120956474,2025
2025-05-28,10355.334434069831,7484.702598572926,5047.891581972824,2025
2025-05-29,10500.471856710954,7505.911005261108,5069.129081006259,2025
2025-05-30,10492.208123739783,7503.268003658702,5067.07848838118,2025
2025-06-01,10268.69220833946,7369.377689861471,4977.118570885839,2025
2025-06-02,10244.617782418998,7406.908347127134,5019.589263185424,2025
2025-06-03,10547.614019448658,7461.576827268045,5052.637764234728,2025
2025-06-04,10632.181184863004,7518.158187050902,5092.939983040424,2025
2025-06-05,10646.25418040621,7583.830640120504,5144.46399293484,2025
2025-06-06,10827.6717608895,7666.67144361273,5200.990262937587,2025
2025-06-08,11092.688215338914,7756.915319628428,5260.294180289803,2025
2025-06-09,11091.88176618001,7773.6362114654685,5266.288222880687,2025
2025-06-10,11576.893295310589,7980.413445996838,5402.518127311982,2025
2025-06-11,11872.989106221505,8043.820140381988,5443.772478958344,2025
2025-06-12,11816.010274183554,7986.321315899829,5406.194204958239,2025
2025-06-13,10872.23747969236,7678.604526318436,5208.851089895526,2025
2025-06-15,10729.90304256786,7580.271319285704,5143.215006440201,2025
2025-06-16,10658.13972255164,7531.477342955107,5108.460354404804,2025
2025-06-17,10519.303049061782,7464.5366492953935,5062.288852815882,2025
2025-06-18,10511.236607748304,7451.5239681221055,5055.04665057804,2025
2025-06-19,10447.14115511091,7410.39732530116,5030.740705956133,2025
2025-06-20,10700.324719735649,7527.591657238045,5110.598155571403,2025
2025-06-22,10799.54502977113,7593.436197845681,5153.771555637359,2025
2025-06-23,10756.776846452936,7480.217222873683,5092.069629188001,2025
2025-06-24,11223.802182118328,7753.626319187802,5271.877156726278,2025
2025-06-25,11123.346031688934,7786.915127441673,5294.010667834106,2025
2025-06-26,11137.120010477896,7833.136061866811,5321.061526912904,2025
2025-06-27,11137.985963987525,7836.795983235957,5321.6157767485965,2025
2025-06-29,11149.41170027598,7841.950209480829,5326.81249042446,2025
2025-06-30,11188.221181844776,7848.4649305373105,5332.671733714147,2025
2025-07-01,10993.52806419752,7754.865126174885,5265.879161439436,2025
2025-07-02,11165.872736895572,7960.948278954397,5404.930967118407,2025
2025-07-03,11335.515891625297,7953.236144093157,5402.561394936094,2025
2025-07-04,10827.152723025658,7868.751423951895,5348.965952655231,2025
2025-07-05,11607.206730711416,8153.078577557211,5536.869003026448,2025
2025-07-06,11622.27094964394,8165.7816591003375,5545.75769019247,2025
2025-07-07,11604.103112781646,8163.794097488186,5542.680729713628,2025
2025-07-08,11935.245297198804,8213.58398068735,5583.65414821679,2025
2025-07-09,11942.99066275395,8263.789852540174,5609.500957004963,2025
2025-07-10,12411.69852843879,8471.786254321652,5753.024177074573,2025
2025-07-11,12651.46969068434,8436.477576684443,5743.461563264863,2025
2025-07-13,12616.669791320932,8413.435376934518,5728.735470947335,2025
2025-07-14,11786.310892188923,8326.50916123707,5661.850243963496,2025
2025-07-15,11173.493861586869,8222.641014945199,5606.745547130529,2025
2025-07-16,11721.529848281363,8331.73898759916,5670.585467498922,2025
2025-07-17,12089.038206324722,8479.71600744393,5763.396479073384,2025
2025-07-18,12135.42966611534,8527.184452383657,5791.437915098732,2025
2025-07-20,12152.092454763811,8547.624968158736,5804.384561587369,2025
2025-07-21,12196.476651953955,8566.355390698312,5821.042073878754,2025
2025-07-22,12163.009014178891,8566.224387964226,5820.884581220563,2025
2025-07-23,12188.858863434134,8624.419797583783,5855.244128919837,2025
2025-07-24,12224.39722247017,8660.401756933074,5876.872700436916,2025
2025-07-25,12278.66662916853,8722.19611629545,5920.984027688671,2025
2025-07-27,12288.250470054652,8727.232446426706,5925.682466435805,2025
2025-07-28,12141.33502302712,8615.243270141704,5857.845838456412,2025
2025-07-29,12027.829110098275,8541.428461529644,5813.748481262589,2025
2025-07-30,11934.374260406366,8538.058108227946,5808.505120493196,2025
2025-07-31,11983.068543853016,8551.124255076307,5823.147751173341,2025
2025-08-01,11983.068543853016,8551.124255076307,5823.147751173341,2025
2025-08-03,,8540.242670379903,5816.63227095922,2025
2025-08-04,11948.832147586249,8582.98188152427,5846.644073509812,2025
2025-08-05,12346.0615746074,8825.735449843214,6006.560673150464,2025
2025-08-06,12344.889019783011,8860.670704932883,6029.973982656534,2025
2025-08-07,12658.384037915366,9050.1551788957,6157.498962442851,2025
2025-08-08,13017.568030299832,9230.82723183581,6284.3173492833375,2025
2025-08-09,13088.441527616827,9264.564287521964,6306.876551322724,2025
2025-08-10,13342.868632015874,9451.15038773206,6432.377504362748,2025
2025-08-11,13230.66063128151,9349.363683110148,6372.299044465127,2025
2025-08-12,13271.706925010349,9399.763257219303,6402.5531088494345,2025
2025-08-13,13004.567697325894,9263.538057405272,6315.237323319928,2025
2025-08-14,12963.125606763244,9230.817001063417,6299.406989918429,2025
2025-08-15,12999.449404515031,9230.625301687864,6298.006984979166,2025
2025-08-17,,9261.11815752003,6318.4762852953945,2025
2025-08-18,12929.789556493044,9208.135484001084,6284.74635916963,2025
2025-08-19,12821.234316134323,9175.602960334216,6263.922131337402,2025
2025-08-20,12847.26725817264,9163.881169590171,6256.611155205602,2025
2025-08-21,12945.41392217298,9189.361155790708,6272.31083206461,2025
2025-08-22,13275.86644851496,9378.241475237,6397.371183684247,2025
2025-08-24,,9390.991557880683,6405.419391061626,2025
2025-08-25,13120.66325255727,9301.970277701612,6345.144118719467,2025
2025-08-26,13181.522988430412,9285.385591763468,6332.071722913851,2025
2025-08-27,13153.674150140025,9285.640785951951,6332.155755985259,2025
2025-08-28,13107.345493548784,9282.436534517446,6330.201896391368,2025
2025-08-29,13043.295763280594,9267.554922395086,6324.201004862266,2025
2025-08-31,,9237.04168672329,6304.204330059168,2025
2025-09-01,12697.08142747353,9079.867377878762,6199.985756936355,2025
2025-09-02,12564.695656453114,8990.48684034088,6138.027634245314,2025
2025-09-03,12583.609238876734,8962.1479347503,6119.381755627166,2025
2025-09-04,12442.094145342771,8920.272358014494,6089.66583183133,2025
2025-09-05,13050.977963657837,9237.824398370009,6304.025389187732,2025
2025-09-06,13315.132920407854,9386.450425281011,6404.567642159822,2025
2025-09-07,13300.855353146731,9397.94012450472,6412.895521495923,2025
2025-09-08,13305.74038970949,9448.7484242728,6446.108005370056,2025
2025-09-09,13565.194187129557,9531.28916542306,6499.374248978002,2025
2025-09-10,13942.24428426616,9764.496358847036,6656.068951779484,2025
2025-09-11,13989.007903169177,9759.192401761413,6653.118868099889,2025
2025-09-12,14065.888397815635,9771.532480516307,6660.539902161388,2025
2025-09-14,,9803.597023929156,6681.696659460042,2025
2025-09-15,13875.554229282709,9668.511406608395,6593.8588203214495,2025
2025-09-16,13858.755377566367,9665.226434127277,6588.056410245881,2025
2025-09-17,13874.933928156772,9694.814013857684,6608.368190320697,2025
2025-09-18,13878.6733504997,9745.745598358577,6641.544346024838,2025
2025-09-19,13938.64757927168,9834.096147673892,6706.694620856836,2025
2025-09-21,,9853.858213905389,6719.762190539466,2025
2025-09-22,13773.567629702442,9747.01396188606,6647.3077438146365,2025
2025-09-23,13855.584522326168,9786.459061565663,6674.040454986219,2025
2025-09-24,13886.955265968714,9817.585975004144,6693.50618498677,2025
2025-09-25,13794.637867303913,9729.36006475547,6632.388826795776,2025
2025-09-26,13791.15730071219,9741.582643362251,6641.499473343665,2025
2025-09-28,,9749.302312306105,6647.183505324208,2025
2025-09-29,13754.86962409806,9761.146808994265,6652.882329912862,2025
2025-09-30,13801.98945293534,9805.283134058858,6685.253849785588,2025
2025-10-01,13100.870980173722,9419.77669438162,6428.383205890053,2025
2025-10-02,13338.730737907064,9600.60463693895,6550.958158328393,2025
2025-10-03,13481.48606315672,9646.173775003796,6579.923400610592,2025
2025-10-04,13277.688164995418,9593.088265180271,6545.92126025594,2025
2025-10-05,,9616.135397054224,6561.761869733568,2025
2025-10-06,14199.76371939592,10047.184415330816,6848.050984456751,2025
2025-10-07,14172.667864743176,10092.37379402124,6878.907537527868,2025
2025-10-08,14141.600021175036,10043.140801583691,6843.576532426046,2025
2025-10-09,14444.03386770505,10179.144221681494,6932.406773632971,2025
2025-10-10,14644.644887280314,10259.878231619174,6983.766335062423,2025
2025-10-11,14746.617419776398,10291.35028985001,7004.273748019718,2025
2025-10-12,14636.580466434583,10288.60539437687,7007.066635022207,2025
2025-10-13,14793.519212718234,10431.79662359826,7103.857657787446,2025
2025-10-14,14487.795996540704,10249.076081130388,6983.0100746495,2025
2025-10-15,14578.324364947512,10290.42377862274,7010.27395234457,2025
2025-10-16,14781.54029395846,10389.767926855977,7076.271638128098,2025
2025-10-17,14812.377537877112,10419.85187648132,7095.567620591668,2025
2025-10-19,,10447.000376437749,7113.89412034312,2025
2025-10-20,14910.630780985524,10496.25480236436,7146.4381673469015,2025
2025-10-21,14861.243673586428,10454.945729103736,7117.920190043442,2025
2025-10-22,14919.77499784457,10470.066184349129,7128.193576873703,2025
2025-10-23,15007.224391322712,10537.946236267842,7175.080174014227,2025
2025-10-24,15024.7318220863,10560.986151928206,7189.800473620562,2025
2025-10-26,,10595.997146554995,7212.802622959762,2025
2025-10-27,14854.800497713031,10532.41354357938,7173.463839794316,2025
2025-10-28,14984.31793109317,10601.45315761992,7218.020338372039,2025
2025-10-29,14999.450648087268,10619.366662045068,7231.297189994037,2025
2025-10-30,14960.032154863287,10572.294142825433,7200.238992976959,2025
2025-10-31,15044.26650872648,10615.632867380164,7230.287118339147,2025
2025-11-02,15044.26650872648,10615.632867380164,7230.287118339147,2025
2025-11-03,14960.749745832964,10660.492339933742,7256.175160068733,2025
2025-11-04,14664.39042441131,10538.085732153912,7183.140872486055,2025
2025-11-05,14711.362700552128,10528.464954250756,7171.912780162981,2025
2025-11-06,15364.487714316696,10899.955413136177,7422.315564314203,2025
2025-11-07,15540.89735375202,11017.959129475956,7497.527557381237,2025
2025-11-08,15815.39420926037,11172.23526800434,7598.799428431604,2025
2025-11-09,15950.27101493745,11302.812841349329,7687.92034279961,2025
2025-11-10,15854.649785090423,11241.903772744769,7645.767808728584,2025
2025-11-11,15783.5535772194,11300.684935487758,7688.390077889768,2025
2025-11-12,15906.011858005108,11289.827952142146,7680.050764481973,2025
2025-11-13,16204.514874762936,11397.256480087282,7749.700730036281,2025
2025-11-14,16064.016659213436,11315.41535104338,7695.908905887994,2025
2025-11-16,,11342.25473382164,7718.398976281161,2025
2025-11-17,16009.960964976215,11325.097337067924,7697.749231869009,2025
2025-11-18,15865.276033907863,11210.403729242851,7621.801385255869,2025
2025-11-19,15827.32400715938,11176.139154368831,7599.128391673287,2025
2025-11-20,15942.714860080308,11228.51095271939,7637.643249027556,2025
2025-11-21,15972.364025554183,11105.729332524656,7553.441850355575,2025
2025-11-23,,11110.50183608115,7557.567783814454,2025
2025-11-24,15966.245554649293,11111.698382848414,7558.622445153116,2025
2025-11-25,16088.382653571973,11182.118039378243,7605.839687777093,2025
2025-11-26,16204.95143983184,11237.517255239842,7643.391438151357,2025
2025-11-27,16177.668496192911,11293.132992966575,7680.559030456165,2025
2025-11-28,16216.550378834245,11323.633135591796,7706.924520748968,2025
2025-11-30,,11383.88771305005,7745.89433004574,2025
2025-12-01,16080.772589591494,11275.310063743542,7667.995833260068,2025
2025-12-02,15290.512293647012,10826.708289481136,7374.30636815145,2025
2025-12-03,15298.671465037964,10861.649254145172,7395.43065539451,2025
2025-12-04,15386.44974730668,10898.860608240078,7418.899969434582,2025
2025-12-05,15651.638662207832,11107.16424191336,7569.700744663929,2025
2025-12-06,15911.439307765097,11305.875938974672,7706.474827543735,2025
2025-12-07,,11356.21268885884,7738.258683423095,2025
2025-12-08,16401.126244725,11629.57617809488,7914.956240292066,2025
2025-12-09,16392.761241940927,11644.819484743495,7927.255471422301,2025
2025-12-10,16610.4975175241,11773.580151336348,8013.728823077777,2025
2025-12-11,16992.80139962837,11968.321070852868,8146.790390032953,2025
2025-12-12,16900.637963321013,11945.908009252358,8135.82772763424,2025
2025-12-14,,11991.1605453759,8164.854425147704,2025
2025-12-15,16935.08524101519,12027.427103127662,8193.46605826142,2025
2025-12-16,16939.599187366657,12014.967090730715,8190.535679488739,2025
2025-12-17,17083.552442856984,12013.438606268406,8193.309674681566,2025
2025-12-18,17129.169971892457,12047.203021072804,8220.118865123111,2025
2025-12-19,17345.946724610596,12177.664579228976,8312.486637647775,2025
2025-12-21,,12186.164539190888,8317.623129990974,2025
2025-12-22,17213.215757503258,12134.287662329623,8283.404602363797,2025
2025-12-23,17231.42125885698,12159.717748248557,8313.20953656072,2025
2025-12-24,17424.936003020423,12313.22655607927,8415.751462338585,2025
2025-12-25,17388.135696560847,12273.984956379409,8389.700185582476,2025
2025-12-26,17295.670637814543,12205.188862350104,8341.822124792929,2025
2025-12-28,,12210.220137552284,8346.161482846452,2025
2025-12-29,17174.528599178757,12095.190938688827,8272.568890807266,2025
2025-12-30,17299.49500112961,12181.852820192693,8324.496592236692,2025
2025-12-31,17489.25890456409,12334.642444932828,8439.435214654126,2025
2026-01-02,17646.10827886696,12326.115196307184,8427.213313451453,2026
2026-01-04,17643.409601728345,12262.146604230617,8386.911858487194,2026
2026-01-05,18016.17336546862,12386.283010006306,8471.120324977104,2026
2026-01-06,17935.873888601036,12414.995733055695,8500.576720011513,2026
2026-01-07,17884.64663162138,12408.392366547589,8508.885339548624,2026
2026-01-08,17876.885342765057,12400.551173355703,8495.344265307735,2026
2026-01-09,17886.693855223843,12410.723602240589,8508.62574481148,2026
2026-01-11,,12492.595686620094,8558.730850169684,2026
2026-01-12,18104.222236413923,12646.510074352396,8661.38948088348,2026
2026-01-13,18212.02580260932,12733.75611714966,8718.625943555819,2026
2026-01-14,18307.89137565808,12655.26182087206,8662.929499735577,2026
2026-01-15,18293.48291866634,12663.563524883966,8670.574439595135,2026
