Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),105468743.33333333,58.0,90,0.7,215242333.33333334,215242333.33333334,43048466.66666667,21.0,0,5,132592799.99999999,828302875.0,2019-05-31,SOUTH AFRICA,HIGH,105468743.33333333,0.7264714895314565,25.0,True,2019-05-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),104916524.76666665,24.19,90,0.7,214115356.66666666,214115356.66666666,42823071.333333336,21.0,0,5,175011500.0,898083000.0,2019-05-31,SOUTH AFRICA,HIGH,104916524.76666665,0.7226677934600492,26.0,True,2019-05-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),102618999.20509997,97.94,90,0.7,209426528.98999998,209426528.98999998,41885305.798,21.0,0,5,294723000.0,1857313475.0,2019-05-31,SOUTH AFRICA,HIGH,102618999.20509997,0.7068423767138498,27.0,True,2019-05-31
NESTLÉ NIGERIA (NIGERIA),98471847.64456664,1450.0,90,0.7,200962954.37666664,200962954.37666664,40192590.87533333,21.0,0,4,96929600.0,2174065655.220009,2019-05-31,NIGERIA,MID,98471847.64456664,5.0,28.0,True,2019-05-31
CLICKS (SOUTH AFRICA),96844214.01246664,190.67,90,0.7,197641253.08666664,197641253.08666664,39528250.61733333,21.0,0,5,111430294.4,652662425.0,2019-05-31,SOUTH AFRICA,HIGH,96844214.01246664,0.6670655037937129,29.0,True,2019-05-31
BID CORP (SOUTH AFRICA),95589971.32533331,304.32,90,0.7,195081574.13333333,195081574.13333333,39016314.82666667,21.0,0,4,227164836.95,1118377693.0,2019-05-31,SOUTH AFRICA,HIGH,95589971.32533331,0.6584262470399281,30.0,True,2019-05-31
BID CORPORATION (SOUTH AFRICA),95589971.32533331,304.32,90,0.7,195081574.13333333,195081574.13333333,39016314.82666667,21.0,0,4,227164836.95,1118377693.0,2019-05-31,SOUTH AFRICA,HIGH,95589971.32533331,0.6584262470399281,31.0,True,2019-05-31
DISCOVERY HOLDINGS (SOUTH AFRICA),94836744.65159999,138.73,90,0.7,193544376.84,193544376.84,38708875.368,21.0,0,5,174595200.0,767192475.0,2019-05-31,SOUTH AFRICA,HIGH,94836744.65159999,0.6532380018183799,32.0,True,2019-05-31
KUMBA IRON ORE (SOUTH AFRICA),88942938.4214,442.04,90,0.7,181516200.86,181516200.86,36303240.172000006,21.0,0,5,110074714.80000001,469621700.0,2019-05-31,SOUTH AFRICA,HIGH,88942938.4214,0.6126413088481134,33.0,True,2019-05-31
SONATEL SENEGAL (SENEGAL),88647030.18499999,16995.0,90,0.7,180912306.5,180912306.5,36182461.300000004,21.0,0,4,101500000.0,2785115575.0000057,2019-05-31,SENEGAL,LOW,88647030.18499999,5.0,34.0,True,2019-05-31
TIGER BRANDS (SOUTH AFRICA),88528011.63009998,215.72,90,0.7,180669411.48999998,180669411.48999998,36133882.298,21.0,0,5,188184182.8,765886049.9999999,2019-05-31,SOUTH AFRICA,HIGH,88528011.63009998,0.609783282151336,35.0,True,2019-05-31
MONDI (SOUTH AFRICA),81667521.9143,297.76,90,0.7,166668412.07000002,166668412.07000002,33333682.414000005,21.0,0,5,160602014.39999998,672341625.0,2019-05-31,SOUTH AFRICA,HIGH,81667521.9143,0.5625280478019449,36.0,True,2019-05-31
TRUWORTHS INT (SOUTH AFRICA),76147751.08359998,71.65,90,0.7,155403573.64,155403573.64,31080714.728,21.0,0,5,187077800.0,774703425.0,2019-05-31,SOUTH AFRICA,HIGH,76147751.08359998,0.5245077205417871,37.0,True,2019-05-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),73208864.66658331,6.25,90,0.7,149405846.25833333,149405846.25833333,29881169.251666665,21.0,0,4,100348203.0,1383554819.6204152,2019-05-31,NIGERIA,MID,73208864.66658331,5.0,38.0,True,2019-05-31
NIGERIAN BREWERIES (NIGERIA),72008717.75976665,58.0,90,0.7,146956566.85666665,146956566.85666665,29391313.37133333,21.0,0,4,136505280.0,3352861533.060011,2019-05-31,NIGERIA,MID,72008717.75976665,5.0,39.0,True,2019-05-31
EXXARO RESOURCES (SOUTH AFRICA),71397658.0282,153.93,90,0.7,145709506.18,145709506.18,29141901.236,21.0,0,5,108797600.0,649631025.0,2019-05-31,SOUTH AFRICA,HIGH,71397658.0282,0.491788954125246,40.0,True,2019-05-31
SPAR (SOUTH AFRICA),71017665.63826665,191.49,90,0.7,144934011.50666666,144934011.50666666,28986802.301333334,21.0,0,5,110869640.0,576854775.0,2019-05-31,SOUTH AFRICA,HIGH,71017665.63826665,0.489171556507707,41.0,True,2019-05-31
REMGRO (SOUTH AFRICA),69663848.69056666,132.67,90,0.7,142171119.77666667,142171119.77666667,28434223.955333337,21.0,0,5,170848360.5,881832024.9999999,2019-05-31,SOUTH AFRICA,HIGH,69663848.69056666,0.4798464296173622,42.0,True,2019-05-31
GLENCORE (SOUTH AFRICA),66018681.97469999,44.63,90,0.7,134732004.03,134732004.03,26946400.806,21.0,0,5,115120100.0,779827300.0,2019-05-31,SOUTH AFRICA,HIGH,66018681.97469999,0.45473842500886114,43.0,True,2019-05-31
SIBANYE STILLWATER (SOUTH AFRICA),62680548.46666666,13.76,90,0.7,127919486.66666667,127919486.66666667,25583897.333333336,21.0,0,5,141277500.0,822019825.0,2019-05-31,SOUTH AFRICA,HIGH,62680548.46666666,0.43174527324472706,44.0,True,2019-05-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),62616433.599999994,45.75,90,0.7,127788640.0,127788640.0,25557728.0,21.0,0,5,249497500.0,1556318500.0,2019-05-31,SOUTH AFRICA,HIGH,62616433.599999994,0.4313036483498401,45.0,True,2019-05-31
EQUITY GROUP HOLDINGS KENYA (KENYA),62432283.238518514,38.85,90,0.7333333333333333,116093088.66666667,116093088.66666667,23218617.733333334,22.0,0,4,58396000.0,646580910.4999975,2019-05-31,KENYA,MID,62432283.238518514,5.0,46.0,True,2019-05-31
UNILEVER NIGERIA (NIGERIA),59166506.04806665,31.0,90,0.7,120747971.52666666,120747971.52666666,24149594.30533333,21.0,0,13,12043652.53,602182626.5,2019-05-31,NIGERIA,MID,59166506.04806665,5.0,47.0,True,2019-05-31
TANZANIA BREWERIES LTD (TANZANIA),56689076.14814815,11400.0,90,0.5333333333333333,199297533.33333334,199297533.33333334,39859506.66666667,16.0,0,47,74360000.0,3718000000.0,2019-05-31,TANZANIA,LOW,56689076.14814815,5.0,48.0,True,2019-05-31
FIRST HOLDCO NIGERIA (NIGERIA),48350076.700799994,7.05,90,0.7,98673625.92,98673625.92,19734725.184,21.0,0,4,91419055.5,1260463028.9139051,2019-05-31,NIGERIA,MID,48350076.700799994,5.0,49.0,True,2019-05-31
GOLD FIELDS (SOUTH AFRICA),48106367.68419999,65.44,90,0.7,98176260.57999998,98176260.57999998,19635252.115999997,21.0,0,5,114350000.0,538969125.0,2019-05-31,SOUTH AFRICA,HIGH,48106367.68419999,0.33135793110794964,50.0,True,2019-05-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),46938851.48703333,164.95,90,0.7,95793574.46333334,95793574.46333334,19158714.892666668,21.0,0,5,63099620.000000015,288939050.0,2019-05-31,SOUTH AFRICA,HIGH,46938851.48703333,0.32331604870752,51.0,True,2019-05-31
KCB GROUP KENYA (KENYA),46326460.91333333,39.5,90,0.7333333333333333,86144245.5,86144245.5,17228849.1,22.0,0,4,55278600.0,497324654.9999991,2019-05-31,KENYA,MID,46326460.91333333,5.0,52.0,True,2019-05-31
INVESTEC (SOUTH AFRICA),41898444.86169999,61.56,90,0.7,85507030.33,85507030.33,17101406.066,21.0,0,5,85906100.0,548904475.0,2019-05-31,SOUTH AFRICA,HIGH,41898444.86169999,0.28859759475403624,53.0,True,2019-05-31
REINET INVEST (SOUTH AFRICA),36263514.15586666,231.0,90,0.7,74007171.74666667,74007171.74666667,14801434.349333335,21.0,0,5,512577000.0,4072477500.0,2019-05-31,SOUTH AFRICA,HIGH,36263514.15586666,0.24978404323256384,54.0,True,2019-05-31
AVI (SOUTH AFRICA),36243271.07333332,86.16,90,0.7,73965859.33333333,73965859.33333333,14793171.866666667,21.0,0,5,73327761.0,397803925.0,2019-05-31,SOUTH AFRICA,HIGH,36243271.07333332,0.2496446083454502,55.0,True,2019-05-31
CORONATION (NAMIBIA),34385381.10186667,46.68,90,0.7,70174247.14666668,70174247.14666668,14034849.429333337,21.0,0,5,54841200.0,320368850.0,2019-05-31,NAMIBIA,LOW,34385381.10186667,5.0,56.0,True,2019-05-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),34312308.97590999,71.69,90,0.7,70025120.359,70025120.359,14005024.071800001,21.0,0,4,71672837.78,508557844.48899966,2019-05-31,EGYPT,MID,34312308.97590999,5.0,57.0,True,2019-05-31
EAST AFRICAN BREWERIES KENYA (KENYA),33182674.311111104,202.75,90,0.7333333333333333,61703320.0,61703320.0,12340664.0,22.0,0,4,31186675.0,505069823.4999992,2019-05-31,KENYA,MID,33182674.311111104,5.0,58.0,True,2019-05-31
LIFE HEALTHCARE (SOUTH AFRICA),32681428.73333333,15.03,90,0.7,66696793.333333336,66696793.333333336,13339358.666666668,21.0,0,5,71330000.0,360490900.0,2019-05-31,SOUTH AFRICA,HIGH,32681428.73333333,0.2251105442385329,59.0,True,2019-05-31
QUILTER (SOUTH AFRICA),28470932.62206666,23.59,90,0.7,58103944.126666665,58103944.126666665,11620788.825333335,21.0,0,2,52754900.0,315912408.00000024,2019-05-31,SOUTH AFRICA,HIGH,28470932.62206666,0.19610853582404972,60.0,True,2019-05-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),22948375.501099993,25.25,90,0.7,46833419.38999999,46833419.38999999,9366683.877999999,21.0,0,5,49604800.0,248401649.99999997,2019-05-31,SOUTH AFRICA,HIGH,22948375.501099993,0.15806901652294866,61.0,True,2019-05-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),20902448.552299995,56.31,90,0.7,42658058.269999996,42658058.269999996,8531611.654,21.0,0,5,33629500.0,148581700.0,2019-05-31,SOUTH AFRICA,HIGH,20902448.552299995,0.14397661766625786,62.0,True,2019-05-31
CRDB BANK PLC TANZANIA (TANZANIA),16656356.074074073,120.0,90,0.6666666666666666,37476801.166666664,37476801.166666664,7495360.233333333,20.0,0,30,7051090.0,352554500.0,2019-05-31,TANZANIA,LOW,16656356.074074073,5.0,63.0,True,2019-05-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),16514084.377349999,42.0,90,0.7,33702213.015,33702213.015,6740442.603,21.0,0,8,15977700.200000001,798885010.0,2019-05-31,NIGERIA,MID,16514084.377349999,2.616909068060829,64.0,True,2019-05-31
STANBIC BANK UGANDA (UGANDA),15420968.279280001,29.3,90,0.6,42836022.998,42836022.998,8567204.5996,18.0,0,39,3877281.0,193864050.0,2019-05-31,UGANDA,LOW,15420968.279280001,5.0,65.0,True,2019-05-31
GUINNESS NIGERIA (NIGERIA),14931363.825933332,48.5,90,0.7,30472171.073333334,30472171.073333334,6094434.214666667,21.0,0,4,14417675.0,551075079.9800005,2019-05-31,NIGERIA,MID,14931363.825933332,2.366102806655911,66.0,True,2019-05-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),14007192.565566663,25.31,90,0.7,28586107.276666664,28586107.276666664,5717221.455333333,21.0,0,4,24910158.0,238798336.00000018,2019-05-31,SOUTH AFRICA,HIGH,14007192.565566663,0.09648191232449334,67.0,True,2019-05-31
OUTSURANCE (SOUTH AFRICA),12627192.850066666,17.78,90,0.7,25769781.326666668,25769781.326666668,5153956.265333334,21.0,0,5,30416100.0,171559400.00000003,2019-05-31,SOUTH AFRICA,HIGH,12627192.850066666,0.08697643783804973,68.0,True,2019-05-31
MCB GROUP LTD MAURITIUS (MAURITIUS),12176873.17774074,282.25,90,0.7333333333333333,22642945.991666667,22642945.991666667,4528589.198333333,22.0,0,4,13454662.0,104509276.34375,2019-05-31,MAURITIUS,LOW,12176873.17774074,5.0,69.0,True,2019-05-31
SEPLAT ENERGY NIGERIA (NIGERIA),12093353.502299998,549.9,90,0.7,24680313.27,24680313.27,4936062.654,21.0,0,25,8134920.0,406746000.0,2019-05-31,NIGERIA,MID,12093353.502299998,1.91637669520691,70.0,True,2019-05-31
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),11581961.071846666,2.3,90,0.7,23636655.248666666,23636655.248666666,4727331.049733333,21.0,0,9,4221460.08,211073004.0,2019-05-31,NIGERIA,MID,11581961.071846666,1.8353387485662531,71.0,True,2019-05-31
TRANSCORP PLC NIGERIA (NIGERIA),10400081.910399998,1.16,90,0.7,21224656.959999997,21224656.959999997,4244931.392,21.0,0,4,11712416.8,472716352.13860166,2019-05-31,NIGERIA,MID,10400081.910399998,1.6480519317940219,72.0,True,2019-05-31
NICO HOLDINGS MALAWI (MALAWI),10353201.739833333,48.5,90,0.5,41412806.95933333,41412806.95933333,8282561.391866666,15.0,0,24,1976000.0,98800000.0,2019-05-31,MALAWI,LOW,10353201.739833333,4.448682268023193,73.0,True,2019-05-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),10134287.735483333,13.2,90,0.7,20682219.868333336,20682219.868333336,4136443.9736666675,21.0,0,8,9415726.200000001,470786310.00000006,2019-05-31,NIGERIA,MID,10134287.735483333,1.6059327824253071,74.0,True,2019-05-31
CO-OPERATIVE BANK KENYA (KENYA),9651674.796296295,12.45,90,0.7333333333333333,17947329.166666668,17947329.166666668,3589465.833333334,22.0,0,4,6186300.0,136552004.9999997,2019-05-31,KENYA,MID,9651674.796296295,1.5294553860366666,75.0,True,2019-05-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),9444211.560096296,443.0,90,0.7333333333333333,17561550.421666667,17561550.421666667,3512310.0843333337,22.0,0,7,10516992.0,525849600.0,2019-05-31,MOROCCO,MID,9444211.560096296,1.496579665427799,76.0,True,2019-05-31
EASTERN TOBACCO EGYPT (EGYPT),9212219.83915333,15.53,90,0.7,18800448.651333332,18800448.651333332,3760089.7302666665,21.0,0,4,11926268.23,432393786.9094587,2019-05-31,EGYPT,MID,9212219.83915333,1.4598170315222005,77.0,True,2019-05-31
MAROC TELECOM MOROCCO (MOROCCO),9129401.123170368,135.75,90,0.7333333333333333,16976159.113333333,16976159.113333333,3395231.822666667,22.0,0,4,8776227.0,139546538.03499976,2019-05-31,MOROCCO,MID,9129401.123170368,1.4466931401874665,78.0,True,2019-05-31
EL SEWEDY ELECTRIC (EGYPT),8811798.85644333,13.91,90,0.7,17983262.97233333,17983262.97233333,3596652.594466666,21.0,0,4,15017592.940000001,345204303.3472567,2019-05-31,EGYPT,MID,8811798.85644333,1.3963642068452942,79.0,True,2019-05-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),8645632.46806,10.46,90,0.7,17644147.894,17644147.894,3528829.5788000003,21.0,0,4,26034072.4,260820210.9045995,2019-05-31,EGYPT,MID,8645632.46806,1.370032602947008,80.0,True,2019-05-31
UMEME UGANDA (UGANDA),8331870.903466665,300.0,90,0.5333333333333333,29291733.644999996,29291733.644999996,5858346.728999999,16.0,0,108,5671237.5,283561875.0,2019-05-31,UGANDA,LOW,8331870.903466665,3.5801336899581386,81.0,True,2019-05-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),7807148.717666664,20.5,90,0.7,15932956.566666665,15932956.566666665,3186591.313333333,21.0,0,4,14895994.31,110372189.05200033,2019-05-31,EGYPT,MID,7807148.717666664,1.2371620374535017,82.0,True,2019-05-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),6910163.382663333,2.49,90,0.7,14102374.250333333,14102374.250333333,2820474.850066667,21.0,0,4,29294129.088000003,182711905.85979977,2019-05-31,EGYPT,MID,6910163.382663333,1.0950210017502269,83.0,True,2019-05-31
TSOGO SUN GAMING (SOUTH AFRICA),6735282.439666666,20.84,90,0.7,13745474.366666667,13745474.366666667,2749094.8733333335,21.0,0,4,21359000.0,148396400.0,2019-05-31,SOUTH AFRICA,HIGH,6735282.439666666,0.04639280332463465,84.0,True,2019-05-31
FIDELITY BANK NIGERIA (NIGERIA),6444692.381353333,1.68,90,0.7,13152433.431333333,13152433.431333333,2630486.6862666667,21.0,0,4,15518184.639999999,258504024.73200023,2019-05-31,NIGERIA,MID,6444692.381353333,1.0212600074126794,85.0,True,2019-05-31
TELEKOM NETWORKS MALAWI (MALAWI),6254717.952058148,29.0,90,0.5666666666666667,19478360.404333334,19478360.404333334,3895672.080866667,17.0,0,34,1519015.5,75950775.0,2019-05-31,MALAWI,LOW,6254717.952058148,2.6875988263371124,86.0,True,2019-05-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),6176368.532763332,0.57,90,0.7,12604833.740333332,12604833.740333332,2520966.7480666665,21.0,0,4,23110029.25,169622225.1686,2019-05-31,EGYPT,MID,6176368.532763332,0.9787399925873204,87.0,True,2019-05-31
FCMB GROUP NIGERIA (NIGERIA),6060478.523493332,1.61,90,0.7,12368323.517333332,12368323.517333332,2473664.7034666664,21.0,0,4,13460054.4,520361268.27450144,2019-05-31,NIGERIA,MID,6060478.523493332,0.9603754493752078,88.0,True,2019-05-31
EFG HOLDING EGYPT (EGYPT),5391311.154086666,16.0,90,0.7,11002675.824666668,11002675.824666668,2200535.1649333336,21.0,0,4,38997227.61,499828142.7351797,2019-05-31,EGYPT,MID,5391311.154086666,0.8543356522519404,89.0,True,2019-05-31
LAFARGE AFRICA NIGERIA (NIGERIA),5374006.772399997,10.1,90,0.7,10967360.759999996,10967360.759999996,2193472.1519999993,21.0,0,4,21466225.638,488212106.2667057,2019-05-31,NIGERIA,MID,5374006.772399997,0.8515935084964477,90.0,True,2019-05-31
SANTAM (SOUTH AFRICA),5174478.597633332,277.1,90,0.7,10560160.403333332,10560160.403333332,2112032.0806666664,21.0,0,5,10019775.6,56173378.925000004,2019-05-31,SOUTH AFRICA,HIGH,5174478.597633332,0.03564194523955482,91.0,True,2019-05-31
OKOMU OIL PALM NIGERIA (NIGERIA),5010381.703833332,74.0,90,0.7,10225268.783333333,10225268.783333333,2045053.7566666668,21.0,0,4,4525777.735,178240744.9320019,2019-05-31,NIGERIA,MID,5010381.703833332,0.7939715587980748,92.0,True,2019-05-31
OANDO PLC NIGERIA (NIGERIA),4845442.436333332,4.2,90,0.7,9888658.033333333,9888658.033333333,1977731.6066666667,21.0,0,4,10318606.225000001,318270924.1696522,2019-05-31,NIGERIA,MID,4845442.436333332,0.7678344109588603,93.0,True,2019-05-31
TELECOM EGYPT (EGYPT),4606002.081846666,13.28,90,0.7,9400004.248666666,9400004.248666666,1880000.8497333333,21.0,0,4,13067981.835,134724621.51119936,2019-05-31,EGYPT,MID,4606002.081846666,0.7298914272246082,94.0,True,2019-05-31
ABSA BANK KENYA (KENYA),4455378.375555554,10.25,90,0.7333333333333333,8284794.5,8284794.5,1656958.9000000001,22.0,0,6,2750675.0,137533750.0,2019-05-31,KENYA,MID,4455378.375555554,0.7060227988555559,95.0,True,2019-05-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),4453503.7924999995,110.0,90,0.7,9088783.25,9088783.25,1817756.6500000001,21.0,0,5,10654784.0,75776184.75,2019-05-31,SOUTH AFRICA,HIGH,4453503.7924999995,0.030675851740701806,96.0,True,2019-05-31
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),3836743.495666666,20.0,90,0.7,7830088.766666667,7830088.766666667,1566017.7533333334,21.0,0,70,2289132.75,114456637.5,2019-05-31,NIGERIA,MID,3836743.495666666,0.6079906470263947,97.0,True,2019-05-31
VODACOM TANZANIA (TANZANIA),3370755.0740740746,800.0,90,0.43333333333333335,17950766.666666668,17950766.666666668,3590153.333333334,13.0,0,3,7301500.0,365075000.0,2019-05-31,TANZANIA,LOW,3370755.0740740746,1.4483846354687122,98.0,True,2019-05-31
LAFARGEHOLCIM MAROC MOROCCO (MOROCCO),3246141.658680007,1522.0,90,0.6,9017060.16300002,9017060.16300002,1803412.032600004,18.0,0,4,2135670.0,103070444.9450003,2019-05-31,MOROCCO,MID,3246141.658680007,0.5144007592973734,99.0,True,2019-05-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),3203920.8488933328,4.63,90,0.7,6538613.977333333,6538613.977333333,1307722.7954666668,21.0,0,4,7993003.12,88733278.08919989,2019-05-31,EGYPT,MID,3203920.8488933328,0.5077102266909662,100.0,True,2019-05-31
DIAMOND TRUST BANK KENYA (KENYA),2954314.4888888886,120.0,90,0.7333333333333333,5493560.0,5493560.0,1098712.0,22.0,0,14,1666750.0,83337500.0,2019-05-31,KENYA,MID,2954314.4888888886,0.4681562840069151,101.0,False,2019-05-31
