Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
FIRSTRAND (SOUTH AFRICA),304839842.42962956,55.2,90,0.7333333333333333,566850946.6666666,566850946.6666666,113370189.33333333,22.0,0,3,540393600.0,2246675757.0000005,2017-11-30,SOUTH AFRICA,HIGH,304839842.42962956,1.829856755127908,11.0,True,2017-11-30
NIGERIAN BREWERIES (NIGERIA),300741272.065181,132.3,90,0.7333333333333333,559229638.1377333,559229638.1377333,111845927.62754667,22.0,0,3,151878087.66,2269982483.0320015,2017-11-30,NIGERIA,MID,300741272.065181,5.0,12.0,True,2017-11-30
ZENITH BANK NIGERIA (NIGERIA),299605496.3980346,24.93,90,0.7333333333333333,557117658.5913867,557117658.5913867,111423531.71827734,22.0,0,3,272715912.0,2016713554.4416015,2017-11-30,NIGERIA,MID,299605496.3980346,5.0,13.0,True,2017-11-30
ANGLO AMERICAN (SOUTH AFRICA),267366744.74074072,244.86,90,0.7333333333333333,497169566.6666667,497169566.6666667,99433913.33333334,22.0,0,3,481690000.0,2166107424.0000005,2017-11-30,SOUTH AFRICA,HIGH,267366744.74074072,1.6049176513839138,14.0,True,2017-11-30
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),228053206.82730663,43.0,90,0.7333333333333333,424065880.464,424065880.464,84813176.0928,22.0,0,3,334428983.34999996,2733742188.4664016,2017-11-30,NIGERIA,MID,228053206.82730663,5.0,15.0,True,2017-11-30
ABSA (SOUTH AFRICA),190301066.7555555,157.78,90,0.7333333333333333,353865620.0,353865620.0,70773124.0,22.0,0,3,324449400.0,3675395980.000016,2017-11-30,SOUTH AFRICA,HIGH,190301066.7555555,1.1423168629641498,16.0,True,2017-11-30
SANLAM (SOUTH AFRICA),174174337.3333333,78.26,90,0.7333333333333333,323877900.0,323877900.0,64775580.0,22.0,0,3,301771000.0,1298258439.0000038,2017-11-30,SOUTH AFRICA,HIGH,174174337.3333333,1.0455132281893242,17.0,True,2017-11-30
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),166592189.01991108,305.5,90,0.7333333333333333,309778863.88,309778863.88,61955772.776,22.0,0,3,324800000.0,1755556250.0000014,2017-11-30,SOUTH AFRICA,HIGH,166592189.01991108,1.0,18.0,True,2017-11-30
MR PRICE (SOUTH AFRICA),165923296.48465183,208.01,90,0.7333333333333333,308535055.44666666,308535055.44666666,61707011.08933333,22.0,0,3,220780800.0,996672220.0000002,2017-11-30,SOUTH AFRICA,HIGH,165923296.48465183,0.9959848505551524,19.0,True,2017-11-30
VODACOM (SOUTH AFRICA),165811295.95555553,144.37,90,0.7333333333333333,308326790.0,308326790.0,61665358.0,22.0,0,3,253305600.0,2093423133.000008,2017-11-30,SOUTH AFRICA,HIGH,165811295.95555553,0.9953125469510326,20.0,True,2017-11-30
WOOLWORTHS HOLDINGS (SOUTH AFRICA),160213972.19259256,58.0,90,0.7333333333333333,297918543.3333333,297918543.3333333,59583708.666666664,22.0,0,3,323594299.99999994,1775986030.0000029,2017-11-30,SOUTH AFRICA,HIGH,160213972.19259256,0.9617135901458369,21.0,True,2017-11-30
KUMBA IRON ORE (SOUTH AFRICA),153792837.69063705,325.28,90,0.7333333333333333,285978417.1933334,285978417.1933334,57195683.43866668,22.0,0,3,101200000.0,465283100.0000004,2017-11-30,SOUTH AFRICA,HIGH,153792837.69063705,0.923169559121741,22.0,True,2017-11-30
SHOPRITE HOLDINGS (SOUTH AFRICA),146715465.78887406,227.85,90,0.7333333333333333,272818014.8966667,272818014.8966667,54563602.97933334,22.0,0,3,281982500.0,1515868844.0000017,2017-11-30,SOUTH AFRICA,HIGH,146715465.78887406,0.8806863434115668,23.0,True,2017-11-30
BID CORPORATION (SOUTH AFRICA),135921219.31096295,295.03,90,0.7333333333333333,252746068.96666667,252746068.96666667,50549213.79333334,22.0,0,2,249261278.5,1555703600.0,2017-11-30,SOUTH AFRICA,HIGH,135921219.31096295,0.8158919101226147,24.0,True,2017-11-30
BID CORP (SOUTH AFRICA),135921219.31096295,295.03,90,0.7333333333333333,252746068.96666667,252746068.96666667,50549213.79333334,22.0,0,2,249261278.5,1555703600.0,2017-11-30,SOUTH AFRICA,HIGH,135921219.31096295,0.8158919101226147,25.0,True,2017-11-30
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),129762767.62044445,39.0,90,0.7333333333333333,241294402.60000005,241294402.60000005,48258880.52000001,22.0,0,3,164948600.0,1059482478.0000023,2017-11-30,SOUTH AFRICA,HIGH,129762767.62044445,0.778924680585926,26.0,True,2017-11-30
SONATEL SENEGAL (SENEGAL),128805617.33333333,22900.0,90,0.6666666666666666,289812639.0,289812639.0,57962527.800000004,20.0,0,3,135984780.0,3244975150.000001,2017-11-30,SENEGAL,LOW,128805617.33333333,5.0,27.0,True,2017-11-30
SAFARICOM KENYA (KENYA),124167945.29999998,27.5,90,0.7,253403970.0,253403970.0,50680794.0,21.0,0,3,162904770.0,1290567255.0000012,2017-11-30,KENYA,MID,124167945.29999998,5.0,28.0,True,2017-11-30
FIRST HOLDCO NIGERIA (NIGERIA),123193884.24040294,7.14,90,0.7333333333333333,229079536.81066665,229079536.81066665,45815907.36213333,22.0,0,3,62224301.93,717538180.3416013,2017-11-30,NIGERIA,MID,123193884.24040294,5.0,29.0,True,2017-11-30
REMGRO (SOUTH AFRICA),121227946.99905184,153.34,90,0.7333333333333333,225423868.3866667,225423868.3866667,45084773.67733334,22.0,0,3,187090000.0,920187867.0000006,2017-11-30,SOUTH AFRICA,HIGH,121227946.99905184,0.727692863106341,30.0,True,2017-11-30
BIDVEST (SOUTH AFRICA),116307134.7147111,191.36,90,0.7333333333333333,216273597.61,216273597.61,43254719.52200001,22.0,0,3,167802439.5,965668400.000003,2017-11-30,SOUTH AFRICA,HIGH,116307134.7147111,0.6981547898431786,31.0,True,2017-11-30
FOSCHINI (SOUTH AFRICA),115609720.5291111,138.42,90,0.7333333333333333,214976753.05,214976753.05,42995350.61000001,22.0,0,3,172723500.0,681957558.0,2017-11-30,SOUTH AFRICA,HIGH,115609720.5291111,0.693968433989984,32.0,True,2017-11-30
GROWTHPOINT PROPERTIES (SOUTH AFRICA),115511633.59999998,25.0,90,0.7333333333333333,214794360.0,214794360.0,42958872.0,22.0,0,3,160326600.0,676580756.0000004,2017-11-30,SOUTH AFRICA,HIGH,115511633.59999998,0.6933796493075317,33.0,True,2017-11-30
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),112100633.40767701,10.0,90,0.7333333333333333,208451591.04733333,208451591.04733333,41690318.209466666,22.0,0,3,77214187.44,1181568390.8600006,2017-11-30,NIGERIA,MID,112100633.40767701,5.0,34.0,True,2017-11-30
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),104557119.57647406,142.8,90,0.7333333333333333,194424395.90666667,194424395.90666667,38884879.18133333,22.0,0,3,280868600.0,943615619.0000006,2017-11-30,SOUTH AFRICA,HIGH,104557119.57647406,0.6276231808441955,35.0,True,2017-11-30
DANGOTE CEMENT NIGERIA (NIGERIA),101550985.74966072,245.0,90,0.7333333333333333,188834477.63366666,188834477.63366666,37766895.52673333,22.0,0,3,43813275.0,1518883296.38,2017-11-30,NIGERIA,MID,101550985.74966072,5.0,36.0,True,2017-11-30
EXXARO RESOURCES (SOUTH AFRICA),94365571.73592591,122.22,90,0.7333333333333333,175473170.58333334,175473170.58333334,35094634.11666667,22.0,0,3,91981800.0,643807431.0000006,2017-11-30,SOUTH AFRICA,HIGH,94365571.73592591,0.566446556054602,37.0,True,2017-11-30
DISCOVERY HOLDINGS (SOUTH AFRICA),92107972.5187111,164.71,90,0.7333333333333333,171275155.51000002,171275155.51000002,34255031.102000006,22.0,0,3,153894400.0,651070250.0000014,2017-11-30,SOUTH AFRICA,HIGH,92107972.5187111,0.5528949049808234,38.0,True,2017-11-30
TRUWORTHS INT (SOUTH AFRICA),90845006.67244443,80.02,90,0.7333333333333333,168926665.3,168926665.3,33785333.06,22.0,0,3,190070000.0,787049528.0000002,2017-11-30,SOUTH AFRICA,HIGH,90845006.67244443,0.5453137221312738,39.0,True,2017-11-30
SIBANYE STILLWATER (SOUTH AFRICA),88852253.92592591,18.05,90,0.7333333333333333,165221133.33333334,165221133.33333334,33044226.66666667,22.0,0,3,182830500.0,802830095.0000019,2017-11-30,SOUTH AFRICA,HIGH,88852253.92592591,0.5333518603042445,40.0,True,2017-11-30
NESTLÉ NIGERIA (NIGERIA),88706247.97934368,1315.0,90,0.7333333333333333,164949634.67233333,164949634.67233333,32989926.934466667,22.0,0,3,75276000.0,1887379449.2948012,2017-11-30,NIGERIA,MID,88706247.97934368,5.0,41.0,True,2017-11-30
TIGER BRANDS (SOUTH AFRICA),87684638.65561481,379.59,90,0.7333333333333333,163049947.91333336,163049947.91333336,32609989.582666673,22.0,0,3,196621992.39999998,712256116.0000008,2017-11-30,SOUTH AFRICA,HIGH,87684638.65561481,0.5263430366782368,42.0,True,2017-11-30
GLENCORE (SOUTH AFRICA),85086297.89570369,60.0,90,0.7333333333333333,158218322.53333333,158218322.53333333,31643664.506666668,22.0,0,3,115267500.0,761052432.0000013,2017-11-30,SOUTH AFRICA,HIGH,85086297.89570369,0.5107460223452264,43.0,True,2017-11-30
MONDI (SOUTH AFRICA),81277005.50395554,310.28,90,0.7333333333333333,151134927.59,151134927.59,30226985.518000003,22.0,0,3,164629426.29999998,673395086.0,2017-11-30,SOUTH AFRICA,HIGH,81277005.50395554,0.4878800499718587,44.0,True,2017-11-30
GUINNESS NIGERIA (NIGERIA),74827615.4414148,97.51,90,0.7333333333333333,139142260.11833334,139142260.11833334,27828452.02366667,22.0,0,3,18052389.0,584936595.2000004,2017-11-30,NIGERIA,MID,74827615.4414148,5.0,45.0,True,2017-11-30
CLICKS (SOUTH AFRICA),71043193.38877037,173.39,90,0.7333333333333333,132105111.67333335,132105111.67333335,26421022.33466667,22.0,0,3,81228857.0,330140110.0000001,2017-11-30,SOUTH AFRICA,HIGH,71043193.38877037,0.42644972616500826,46.0,True,2017-11-30
CAPITEC BANK (SOUTH AFRICA),68171612.10493332,977.87,90,0.7333333333333333,126765394.41000001,126765394.41000001,25353078.882000003,22.0,0,3,110743105.5,667419020.0000011,2017-11-30,SOUTH AFRICA,HIGH,68171612.10493332,0.40921253574971306,47.0,True,2017-11-30
SPAR (SOUTH AFRICA),64793093.4050074,189.8,90,0.7333333333333333,120483024.92666668,120483024.92666668,24096604.98533334,22.0,0,3,112659129.6,593936864.0000002,2017-11-30,SOUTH AFRICA,HIGH,64793093.4050074,0.38893236103202494,48.0,True,2017-11-30
INVESTEC (SOUTH AFRICA),57746584.19884443,69.01,90,0.7333333333333333,107380011.94,107380011.94,21476002.388,22.0,0,3,94361700.0,454652687.0000001,2017-11-30,SOUTH AFRICA,HIGH,57746584.19884443,0.346634404281359,49.0,True,2017-11-30
GOLD FIELDS (SOUTH AFRICA),56641087.47293333,58.19,90,0.7333333333333333,105324336.21000001,105324336.21000001,21064867.242000002,22.0,0,3,146329600.0,543805288.0000001,2017-11-30,SOUTH AFRICA,HIGH,56641087.47293333,0.33999845854815913,50.0,True,2017-11-30
OLD MUTUAL (SOUTH AFRICA),54290876.93333332,16.8,90,0.7333333333333333,100954110.0,100954110.0,20190822.0,22.0,0,3,137570400.0,776444838.0000001,2017-11-30,SOUTH AFRICA,HIGH,54290876.93333332,0.3258908911200181,51.0,True,2017-11-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),47008214.95447406,120.77,90,0.7333333333333333,87411969.95666666,87411969.95666666,17482393.991333332,22.0,0,3,66237948.00000001,325237442.0000007,2017-11-30,SOUTH AFRICA,HIGH,47008214.95447406,0.28217538427840483,52.0,True,2017-11-30
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),45930207.533240505,42.55,90,0.7333333333333333,85407410.70230673,85407410.70230673,17081482.140461348,22.0,0,3,13323966.6,608769141.4296008,2017-11-30,NIGERIA,MID,45930207.533240505,3.9802730593989417,53.0,True,2017-11-30
KCB GROUP KENYA (KENYA),44207540.3,41.25,90,0.7,90219470.0,90219470.0,18043894.0,21.0,0,3,49642425.0,513822981.0000005,2017-11-30,KENYA,MID,44207540.3,3.830988169409838,54.0,True,2017-11-30
AVI (SOUTH AFRICA),43158922.587081484,94.54,90,0.7333333333333333,80254194.89333335,80254194.89333335,16050838.97866667,22.0,0,3,68457134.7,285910278.00000054,2017-11-30,SOUTH AFRICA,HIGH,43158922.587081484,0.2590693047554777,55.0,True,2017-11-30
EQUITY GROUP HOLDINGS KENYA (KENYA),40205455.49999999,42.75,90,0.7,82051950.0,82051950.0,16410390.0,21.0,0,3,44877450.0,757717149.0000035,2017-11-30,KENYA,MID,40205455.49999999,3.4841708749453697,56.0,True,2017-11-30
CRDB BANK PLC TANZANIA (TANZANIA),39582117.29185185,160.0,90,0.7333333333333333,73603110.66666667,73603110.66666667,14720622.133333335,22.0,0,18,8682115.0,434105750.0,2017-11-30,TANZANIA,LOW,39582117.29185185,5.0,57.0,True,2017-11-30
EAST AFRICAN BREWERIES KENYA (KENYA),39471197.033333324,240.0,90,0.7,80553463.33333333,80553463.33333333,16110692.666666666,21.0,0,3,36511500.0,516562648.00000024,2017-11-30,KENYA,MID,39471197.033333324,3.420540655304106,58.0,True,2017-11-30
LIFE HEALTHCARE (SOUTH AFRICA),38774399.8074074,16.95,90,0.7333333333333333,72101156.66666667,72101156.66666667,14420231.333333336,22.0,0,3,81282100.0,474554040.0000021,2017-11-30,SOUTH AFRICA,HIGH,38774399.8074074,0.23275040706003983,59.0,True,2017-11-30
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),34124340.46637037,75.34,90,0.6666666666666666,76779766.04933333,76779766.04933333,15355953.209866667,20.0,0,3,76714318.23,437379590.2585521,2017-11-30,EGYPT,MID,34124340.46637037,2.957186573340709,60.0,True,2017-11-30
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),31527467.207283262,18.05,90,0.7333333333333333,58625455.55073335,58625455.55073335,11725091.110146672,22.0,0,3,5015949.84,199129603.37600034,2017-11-30,NIGERIA,MID,31527467.207283262,2.732143726226696,61.0,True,2017-11-30
CORONATION (NAMIBIA),29883873.70597037,72.3,90,0.7333333333333333,55569186.64333334,55569186.64333334,11113837.328666668,22.0,0,3,55608409.6,311029395.0000005,2017-11-30,NAMIBIA,LOW,29883873.70597037,5.0,62.0,True,2017-11-30
UNILEVER NIGERIA (NIGERIA),29760167.404195555,41.76,90,0.7333333333333333,55339154.264000006,55339154.264000006,11067830.852800002,22.0,0,5,10132445.399999999,506622269.99999994,2017-11-30,NIGERIA,MID,29760167.404195555,2.57899101536598,63.0,True,2017-11-30
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),26436032.67555555,288.0,90,0.7333333333333333,49157912.0,49157912.0,9831582.4,22.0,0,8,17198520.0,859926000.0,2017-11-30,SOUTH AFRICA,HIGH,26436032.67555555,0.1586871079075377,64.0,True,2017-11-30
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),24543675.552309625,60.0,90,0.7333333333333333,45639066.10966667,45639066.10966667,9127813.221933333,22.0,0,42,1668505.045,83425252.25,2017-11-30,NIGERIA,MID,24543675.552309625,2.126934229695916,65.0,True,2017-11-30
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),23113351.919407405,4.13,90,0.6666666666666666,52005041.81866667,52005041.81866667,10401008.363733334,20.0,0,3,31667590.515,179790478.37850007,2017-11-30,EGYPT,MID,23113351.919407405,2.0029835896265857,66.0,True,2017-11-30
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),22576964.253881477,25.22,90,0.7333333333333333,41981958.32333333,41981958.32333333,8396391.664666666,22.0,0,3,65190000.0,261386705.00000012,2017-11-30,SOUTH AFRICA,HIGH,22576964.253881477,0.1355223458356927,67.0,True,2017-11-30
FIDELITY BANK NIGERIA (NIGERIA),21307151.617129482,2.06,90,0.7333333333333333,39620736.47813334,39620736.47813334,7924147.295626669,22.0,0,3,11112775.85,119723404.2620001,2017-11-30,NIGERIA,MID,21307151.617129482,1.8464597943044743,68.0,True,2017-11-30
OUTSURANCE (SOUTH AFRICA),20284884.03235555,22.91,90,0.7333333333333333,37719825.68,37719825.68,7543965.136,22.0,0,3,36135000.0,202101819.00000006,2017-11-30,SOUTH AFRICA,HIGH,20284884.03235555,0.12176371624440989,69.0,True,2017-11-30
LAFARGE AFRICA NIGERIA (NIGERIA),20026726.212386664,49.8,90,0.7333333333333333,37239780.147,37239780.147,7447956.0294,22.0,0,3,25140558.827999998,607612394.1568003,2017-11-30,NIGERIA,MID,20026726.212386664,1.7354992083027794,70.0,True,2017-11-30
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),20025026.10725926,9.97,90,0.6666666666666666,45056308.741333336,45056308.741333336,9011261.748266667,20.0,0,3,30611189.820000004,213622912.10150003,2017-11-30,EGYPT,MID,20025026.10725926,1.735351878625859,71.0,True,2017-11-30
TSOGO SUN GAMING (SOUTH AFRICA),18892508.03896296,21.21,90,0.7333333333333333,35130696.766666666,35130696.766666666,7026139.3533333335,22.0,0,3,26474000.0,158052212.0000002,2017-11-30,SOUTH AFRICA,HIGH,18892508.03896296,0.11340572538310863,72.0,True,2017-11-30
EFG HOLDING EGYPT (EGYPT),18769147.358370367,24.3,90,0.6666666666666666,42230581.55633333,42230581.55633333,8446116.311266666,20.0,0,3,59022116.55,426382310.64160043,2017-11-30,EGYPT,MID,18769147.358370367,1.6265184851242855,73.0,True,2017-11-30
DIS-CHEM PHARMACIES (SOUTH AFRICA),18580688.44508148,37.0,90,0.7333333333333333,34550866.943333335,34550866.943333335,6910173.388666667,22.0,0,2,16977949.0,138761880.0,2017-11-30,SOUTH AFRICA,HIGH,18580688.44508148,0.11153397139682653,74.0,True,2017-11-30
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),17206972.408429626,49.8,90,0.7333333333333333,31996436.296666667,31996436.296666667,6399287.259333334,22.0,0,3,35192757.6,154071550.0000001,2017-11-30,SOUTH AFRICA,HIGH,17206972.408429626,0.10328799032932481,75.0,True,2017-11-30
UMEME UGANDA (UGANDA),17131046.208,400.0,90,0.6,47586239.46666667,47586239.46666667,9517247.893333334,18.0,0,55,10521000.0,526050000.0,2017-11-30,UGANDA,LOW,17131046.208,5.0,76.0,True,2017-11-30
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),14772452.843649605,15.95,90,0.7333333333333333,27469437.105960015,27469437.105960015,5493887.421192003,22.0,0,3,2473833.3000000003,111341358.3344002,2017-11-30,NIGERIA,MID,14772452.843649605,1.2801683082373703,77.0,True,2017-11-30
CO-OPERATIVE BANK KENYA (KENYA),13620236.898333332,16.3,90,0.7,27796401.833333332,27796401.833333332,5559280.366666667,21.0,0,3,7358130.0,141502687.35000032,2017-11-30,KENYA,MID,13620236.898333332,1.1803182458915125,78.0,True,2017-11-30
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),13126136.690370368,0.73,90,0.6666666666666666,29533807.55333333,29533807.55333333,5906761.510666667,20.0,0,3,27116645.160000004,148058541.8391,2017-11-30,EGYPT,MID,13126136.690370368,1.1374999384633326,79.0,True,2017-11-30
TOTALENERGIES MARKETING NIGERIA (NIGERIA),12991477.236466665,241.0,90,0.7333333333333333,24157705.605,24157705.605,4831541.121,22.0,0,3,10296412.0,314671036.2300004,2017-11-30,NIGERIA,MID,12991477.236466665,1.1258304637243302,80.0,True,2017-11-30
PRESCO PLC NIGERIA (NIGERIA),12458035.394379254,66.0,90,0.7333333333333333,23165768.29533333,23165768.29533333,4633153.659066666,22.0,0,23,2647019.89,132350994.5,2017-11-30,NIGERIA,MID,12458035.394379254,1.0796028434532912,81.0,True,2017-11-30
EASTERN TOBACCO EGYPT (EGYPT),11554014.19308222,380.16,90,0.6333333333333333,28805021.533999998,28805021.533999998,5761004.3068,19.0,0,2,6314410.0,115417461.00149831,2017-11-30,EGYPT,MID,11554014.19308222,1.0012611283621078,82.0,True,2017-11-30
EL SEWEDY ELECTRIC (EGYPT),11539461.450962963,135.33,90,0.6666666666666666,25963788.26466667,25963788.26466667,5192757.652933334,20.0,0,2,8228736.949999999,173684656.18199992,2017-11-30,EGYPT,MID,11539461.450962963,1.0,83.0,True,2017-11-30
TRANSCORP PLC NIGERIA (NIGERIA),9856616.068395555,1.36,90,0.7333333333333333,18328418.309,18328418.309,3665683.6618000004,22.0,0,3,10837142.97,112968465.82640004,2017-11-30,NIGERIA,MID,9856616.068395555,0.8541660380149738,84.0,True,2017-11-30
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),9818047.366962962,29.06,90,0.6666666666666666,22090606.575666666,22090606.575666666,4418121.315133333,20.0,0,2,14927630.530000001,121648976.4164999,2017-11-30,EGYPT,MID,9818047.366962962,0.850823706867503,85.0,True,2017-11-30
SEPLAT ENERGY NIGERIA (NIGERIA),9164296.730185185,495.0,90,0.6333333333333333,22847277.166666668,22847277.166666668,4569455.433333334,19.0,0,16,7811310.0,390565500.0,2017-11-30,NIGERIA,MID,9164296.730185185,0.7941702278853254,86.0,True,2017-11-30
EMAAR MISR EGYPT (EGYPT),8923015.052444443,3.75,90,0.6666666666666666,20076783.867999997,20076783.867999997,4015356.7735999995,20.0,0,3,15062998.004999999,121483869.90570027,2017-11-30,EGYPT,MID,8923015.052444443,0.7732609611256877,87.0,True,2017-11-30
ATTIJARIWAFA BANK MOROCCO (MOROCCO),7849793.825183332,495.0,90,0.7,16019987.398333333,16019987.398333333,3203997.479666667,21.0,0,3,9766239.5,476651314.405,2017-11-30,MOROCCO,MID,7849793.825183332,0.6802565144431649,88.0,True,2017-11-30
FCMB GROUP NIGERIA (NIGERIA),7575464.8583451845,1.15,90,0.7333333333333333,14086608.207666667,14086608.207666667,2817321.641533334,22.0,0,3,10957764.649999999,158979618.3600001,2017-11-30,NIGERIA,MID,7575464.8583451845,0.6564833974737196,89.0,True,2017-11-30
OKOMU OIL PALM NIGERIA (NIGERIA),6793526.243028147,67.22,90,0.7333333333333333,12632590.121333333,12632590.121333333,2526518.0242666667,22.0,0,3,4812847.555,240642377.75,2017-11-30,NIGERIA,MID,6793526.243028147,0.5887212563512858,90.0,True,2017-11-30
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),5998542.062666667,13.27,90,0.6666666666666666,13496719.641,13496719.641,2699343.9282000004,20.0,0,3,6263649.52,81863930.94510005,2017-11-30,EGYPT,MID,5998542.062666667,0.5198285975612918,91.0,True,2017-11-30
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),5972068.10436,14.44,90,0.6666666666666666,13437153.234810002,13437153.234810002,2687430.6469620005,20.0,0,3,3825982.16,46272336.93430007,2017-11-30,EGYPT,MID,5972068.10436,0.517534386655595,92.0,True,2017-11-30
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),5895363.396429629,149.85,90,0.7333333333333333,10962452.596666668,10962452.596666668,2192490.5193333337,22.0,0,3,11719326.0,93543669.0710003,2017-11-30,SOUTH AFRICA,HIGH,5895363.396429629,0.03538799406570626,93.0,True,2017-11-30
JUHAYNA FOOD INDUSTRIES (EGYPT),5730238.308444444,10.09,90,0.6666666666666666,12893036.194,12893036.194,2578607.2388000004,20.0,0,2,4425842.1,59869573.761600055,2017-11-30,EGYPT,MID,5730238.308444444,0.49657762043706627,94.0,True,2017-11-30
TELECOM EGYPT (EGYPT),5575935.254222222,13.53,90,0.6666666666666666,12545854.321999999,12545854.321999999,2509170.8644,20.0,0,3,14138321.799999999,81701681.50940004,2017-11-30,EGYPT,MID,5575935.254222222,0.48320584785669635,95.0,True,2017-11-30
MAROC TELECOM MOROCCO (MOROCCO),5575226.108666666,137.3,90,0.7,11378012.466666667,11378012.466666667,2275602.4933333336,21.0,0,3,8548801.75,115061579.15149982,2017-11-30,MOROCCO,MID,5575226.108666666,0.4831443939007583,96.0,True,2017-11-30
ARABIAN CEMENT COMPANY (EGYPT),5556168.706962964,8.73,90,0.6666666666666666,12501379.590666668,12501379.590666668,2500275.918133334,20.0,0,2,7400130.34,80171004.39424998,2017-11-30,EGYPT,MID,5556168.706962964,0.48149289553710534,97.0,True,2017-11-30
MCB GROUP LTD MAURITIUS (MAURITIUS),5502627.90625,270.0,90,0.5,22010511.625,22010511.625,4402102.325,15.0,0,3,13517854.0,91364373.20624997,2017-11-30,MAURITIUS,LOW,5502627.90625,4.2356036194018145,98.0,True,2017-11-30
