Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
MONDI (SOUTH AFRICA),90607652.72999999,314.93,90,0.7,184913577.0,184913577.0,36982715.4,21.0,0,10,165158721.0,805965152.0000002,2023-08-31,SOUTH AFRICA,HIGH,90607652.72999999,0.47931784832450186,39.0,True,2023-08-31
NESTLÉ NIGERIA (NIGERIA),89929286.93629627,1100.0,90,0.7333333333333333,167223880.66666666,167223880.66666666,33444776.133333333,22.0,0,10,69907000.0,2535039719.0369983,2023-08-31,NIGERIA,MID,89929286.93629627,4.856003704807111,40.0,True,2023-08-31
CLICKS (SOUTH AFRICA),83646450.58816667,273.5,90,0.7,170707042.01666668,170707042.01666668,34141408.403333336,21.0,0,10,158759640.6,790733085.0000014,2023-08-31,SOUTH AFRICA,HIGH,83646450.58816667,0.4424928304386703,41.0,True,2023-08-31
BELTONE HOLDING EGYPT (EGYPT),82789926.0399037,3.19,90,0.7333333333333333,153948209.57833335,153948209.57833335,30789641.91566667,22.0,0,40,3188446.18,159422309.0,2023-08-31,EGYPT,MID,82789926.0399037,4.4704923308828866,42.0,True,2023-08-31
REMGRO (SOUTH AFRICA),80593446.17566666,158.05,90,0.7,164476420.76666668,164476420.76666668,32895284.153333336,21.0,0,10,145951200.0,735396463.0000032,2023-08-31,SOUTH AFRICA,HIGH,80593446.17566666,0.42634232370073116,43.0,True,2023-08-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),76291463.76669998,172.2,90,0.7,155696864.82999998,155696864.82999998,31139372.966,21.0,0,10,203438506.0,1481357781.0000052,2023-08-31,SOUTH AFRICA,HIGH,76291463.76669998,0.4035846769714827,44.0,True,2023-08-31
CRDB BANK PLC TANZANIA (TANZANIA),76154445.80333333,460.0,90,0.7,155417236.33333334,155417236.33333334,31083447.26666667,21.0,0,66,14207500.0,710375000.0,2023-08-31,TANZANIA,LOW,76154445.80333333,5.0,45.0,True,2023-08-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),72488069.17676294,65.0,90,0.7333333333333333,134791864.17166665,134791864.17166665,26958372.83433333,22.0,0,15,14374324.100000001,718716205.0000001,2023-08-31,NIGERIA,MID,72488069.17676294,3.914212426993054,46.0,True,2023-08-31
DISCOVERY HOLDINGS (SOUTH AFRICA),70637761.63943332,146.73,90,0.7,144158697.22333333,144158697.22333333,28831739.44466667,21.0,0,10,175147000.0,795675964.0000002,2023-08-31,SOUTH AFRICA,HIGH,70637761.63943332,0.37367638272635584,47.0,True,2023-08-31
SONATEL SENEGAL (SENEGAL),70545019.77777778,16350.0,90,0.6666666666666666,158726294.5,158726294.5,31745258.900000002,20.0,0,10,82491600.0,2273616700.0000005,2023-08-31,SENEGAL,LOW,70545019.77777778,5.0,48.0,True,2023-08-31
SEPLAT ENERGY NIGERIA (NIGERIA),68643659.79663701,1837.0,90,0.7333333333333333,127643169.04333332,127643169.04333332,25528633.808666665,22.0,0,76,11034600.0,551730000.0,2023-08-31,NIGERIA,MID,68643659.79663701,3.706621920844473,49.0,True,2023-08-31
OLD MUTUAL (SOUTH AFRICA),66294313.16666666,12.69,90,0.7,135294516.66666666,135294516.66666666,27058903.333333332,21.0,0,10,161505900.0,829090613.4999999,2023-08-31,SOUTH AFRICA,HIGH,66294313.16666666,0.35069937897945763,50.0,True,2023-08-31
KUMBA IRON ORE (SOUTH AFRICA),65127689.56656665,415.38,90,0.7,132913652.17666666,132913652.17666666,26582730.435333334,21.0,0,10,135365175.0,564575353.2590002,2023-08-31,SOUTH AFRICA,HIGH,65127689.56656665,0.3445278968037653,51.0,True,2023-08-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),64381550.78203332,78.81,90,0.7,131390919.96333332,131390919.96333332,26278183.992666665,21.0,0,10,93219000.0,764979488.000001,2023-08-31,SOUTH AFRICA,HIGH,64381550.78203332,0.3405807949202224,52.0,True,2023-08-31
EXXARO RESOURCES (SOUTH AFRICA),63799642.34279999,162.85,90,0.7,130203351.72,130203351.72,26040670.344,21.0,0,10,125782999.2,727219491.0000002,2023-08-31,SOUTH AFRICA,HIGH,63799642.34279999,0.3375024776632206,53.0,True,2023-08-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),61958597.04462282,12.08,90,0.7333333333333333,115212267.23173667,115212267.23173667,23042453.446347337,22.0,0,9,15816638.015,248121277.23605004,2023-08-31,EGYPT,MID,61958597.04462282,3.34564174857151,54.0,True,2023-08-31
VODACOM (SOUTH AFRICA),61944913.05263333,107.86,90,0.7,126418189.90333334,126418189.90333334,25283637.980666667,21.0,0,10,201009400.0,1103716564.0000007,2023-08-31,SOUTH AFRICA,HIGH,61944913.05263333,0.3276908908292007,55.0,True,2023-08-31
FCMB GROUP NIGERIA (NIGERIA),58677814.16600888,5.65,90,0.7333333333333333,109111637.912,109111637.912,21822327.5824,22.0,0,17,10291208.96,514560448.00000006,2023-08-31,NIGERIA,MID,58677814.16600888,3.168485959217787,56.0,True,2023-08-31
LAFARGE AFRICA NIGERIA (NIGERIA),56870146.25045925,29.05,90,0.7333333333333333,105750271.95333333,105750271.95333333,21150054.390666667,22.0,0,10,33523893.75,631510247.2164999,2023-08-31,NIGERIA,MID,56870146.25045925,3.070875465528583,57.0,True,2023-08-31
DANGOTE CEMENT NIGERIA (NIGERIA),56776178.64534813,360.0,90,0.7333333333333333,105575538.80333333,105575538.80333333,21115107.76066667,22.0,0,10,67635024.10000001,3099547173.4499946,2023-08-31,NIGERIA,MID,56776178.64534813,3.0658014006260705,58.0,True,2023-08-31
REINET INVEST (SOUTH AFRICA),55887642.62806666,404.38,90,0.7,114056413.52666667,114056413.52666667,22811282.705333337,21.0,0,10,109430353.19999999,3319000800.00001,2023-08-31,SOUTH AFRICA,HIGH,55887642.62806666,0.29564770530187445,59.0,True,2023-08-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),52779990.666666664,11.81,90,0.7,107714266.66666667,107714266.66666667,21542853.333333336,21.0,0,10,140873600.0,739715735.0000012,2023-08-31,SOUTH AFRICA,HIGH,52779990.666666664,0.279208111000515,60.0,True,2023-08-31
SAFARICOM KENYA (KENYA),51795308.78092592,15.4,90,0.7333333333333333,96313590.70833334,96313590.70833334,19262718.14166667,22.0,0,10,171722975.0,1248665661.2500005,2023-08-31,KENYA,MID,51795308.78092592,2.796844275102214,61.0,True,2023-08-31
EFG HOLDING EGYPT (EGYPT),51242718.013210356,15.94,90,0.7333333333333333,95286045.89233333,95286045.89233333,19057209.178466666,22.0,0,9,28473471.12,372547304.2931988,2023-08-31,EGYPT,MID,51242718.013210356,2.7670054661147723,62.0,True,2023-08-31
INVESTEC (SOUTH AFRICA),49107994.59043332,111.88,90,0.7,100220397.12333332,100220397.12333332,20044079.424666665,21.0,0,10,83241600.0,465943632.00000083,2023-08-31,SOUTH AFRICA,HIGH,49107994.59043332,0.2597831153706103,63.0,True,2023-08-31
SPAR (SOUTH AFRICA),45262795.25786665,102.75,90,0.7,92373051.54666665,92373051.54666665,18474610.309333332,21.0,0,10,115836846.0,590239232.0000013,2023-08-31,SOUTH AFRICA,HIGH,45262795.25786665,0.23944186808152304,64.0,True,2023-08-31
DELTA CORPORATION LIMITED (ZIMBABWE),44811449.579277776,2281.39,90,0.6333333333333333,111718295.35,111718295.35,22343659.07,19.0,0,196,2362648.23,118132411.5,2023-08-31,ZIMBABWE,LOW,44811449.579277776,5.0,65.0,True,2023-08-31
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),43769500.65929629,3.34,90,0.7333333333333333,81389567.34166667,81389567.34166667,16277913.468333334,22.0,0,14,5267315.85,263365792.49999997,2023-08-31,NIGERIA,MID,43769500.65929629,2.363466503516943,66.0,True,2023-08-31
PRESCO PLC NIGERIA (NIGERIA),39660841.37399999,208.0,90,0.7,80940492.6,80940492.6,16188098.52,21.0,0,48,4608384.0,230419200.0,2023-08-31,NIGERIA,MID,39660841.37399999,2.1416070249099097,67.0,True,2023-08-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),38275059.58173332,179.0,90,0.7,78112366.49333332,78112366.49333332,15622473.298666665,21.0,0,10,81117625.60000001,387277823.00000036,2023-08-31,SOUTH AFRICA,HIGH,38275059.58173332,0.20247648681372618,68.0,True,2023-08-31
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),33868534.18430369,50.55,90,0.7333333333333333,62978679.26833332,62978679.26833332,12595735.853666665,22.0,0,20,2265180.3,113259014.99999999,2023-08-31,NIGERIA,MID,33868534.18430369,1.828833888028808,69.0,True,2023-08-31
GEREGU POWER NIGERIA (NIGERIA),32343550.76577777,339.5,90,0.7333333333333333,60142966.3,60142966.3,12028593.26,22.0,0,23,16088850.0,804442500.0,2023-08-31,NIGERIA,MID,32343550.76577777,1.74648779831304,70.0,True,2023-08-31
OUTSURANCE (SOUTH AFRICA),29623877.790499993,39.66,90,0.7,60456893.449999996,60456893.449999996,12091378.69,21.0,0,10,32514300.0,241799427.00000057,2023-08-31,SOUTH AFRICA,HIGH,29623877.790499993,0.15671141381272216,71.0,True,2023-08-31
OKOMU OIL PALM NIGERIA (NIGERIA),28622435.17906666,250.0,90,0.7333333333333333,53223536.49,53223536.49,10644707.298,22.0,0,10,5220491.5,261024575.0,2023-08-31,NIGERIA,MID,28622435.17906666,1.5455549132576432,72.0,True,2023-08-31
FAWRY EGYPT (EGYPT),27150838.40680444,5.65,90,0.7333333333333333,50487096.210999995,50487096.210999995,10097419.2422,22.0,0,5,24363831.130000003,329445657.80160004,2023-08-31,EGYPT,MID,27150838.40680444,1.4660915968949808,73.0,True,2023-08-31
TIGER BRANDS (SOUTH AFRICA),26228162.848766666,163.41,90,0.7,53526862.95666667,53526862.95666667,10705372.591333335,21.0,0,10,132329779.39999999,726950488.000001,2023-08-31,SOUTH AFRICA,HIGH,26228162.848766666,0.1387479556460581,74.0,True,2023-08-31
LIFE HEALTHCARE (SOUTH AFRICA),23915212.766666662,13.94,90,0.7,48806556.666666664,48806556.666666664,9761311.333333334,21.0,0,10,56473800.0,341587012.00000125,2023-08-31,SOUTH AFRICA,HIGH,23915212.766666662,0.12651236380330544,75.0,True,2023-08-31
EQUITY GROUP HOLDINGS KENYA (KENYA),23701801.859999996,38.85,90,0.7333333333333333,44073598.5,44073598.5,8814719.700000001,22.0,0,10,50286200.0,697995267.4999995,2023-08-31,KENYA,MID,23701801.859999996,1.2798504420956356,76.0,True,2023-08-31
AVI (SOUTH AFRICA),23632053.64753333,70.73,90,0.7,48228680.913333334,48228680.913333334,9645736.182666667,21.0,0,10,65548872.0,351350006.0000001,2023-08-31,SOUTH AFRICA,HIGH,23632053.64753333,0.12501444154588987,77.0,True,2023-08-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),22690819.61259259,385.0,90,0.7333333333333333,42193672.833333336,42193672.833333336,8438734.566666668,22.0,0,10,5721601.8,263486912.08799934,2023-08-31,NIGERIA,MID,22690819.61259259,1.2252593994425092,78.0,True,2023-08-31
ETERNA PLC NIGERIA (NIGERIA),21309340.99213333,16.0,90,0.7333333333333333,39624807.63,39624807.63,7924961.526000001,22.0,0,32,1128661.7,56433085.0,2023-08-31,NIGERIA,MID,21309340.99213333,1.1506622851140693,79.0,True,2023-08-31
QUILTER (SOUTH AFRICA),20053142.231033325,20.41,90,0.7,40924780.063333325,40924780.063333325,8184956.012666665,21.0,0,7,50685600.0,326972135.99999994,2023-08-31,SOUTH AFRICA,HIGH,20053142.231033325,0.10608186722335915,80.0,True,2023-08-31
AIRTEL AFRICA NIGERIA (NIGERIA),19539940.109229628,1250.0,90,0.7333333333333333,36334599.37666667,36334599.37666667,7266919.875333335,22.0,0,172,2878373.4,143918670.0,2023-08-31,NIGERIA,MID,19539940.109229628,1.0551181355340122,81.0,True,2023-08-31
FDH BANK MALAWI (MALAWI),18394197.81551333,75.98,90,0.7,37539179.215333335,37539179.215333335,7507835.843066667,21.0,0,32,1737155.7,86857785.0,2023-08-31,MALAWI,LOW,18394197.81551333,5.0,82.0,True,2023-08-31
NIGERIAN BREWERIES (NIGERIA),18178948.663822223,39.0,90,0.7333333333333333,33803830.160000004,33803830.160000004,6760766.0320000015,22.0,0,10,61554364.199999996,2713888682.883996,2023-08-31,NIGERIA,MID,18178948.663822223,0.9816272881553292,83.0,True,2023-08-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),17311639.158358514,25.12,90,0.7333333333333333,32191064.550666668,32191064.550666668,6438212.910133334,22.0,0,9,8559371.71,146409263.05820045,2023-08-31,EGYPT,MID,17311639.158358514,0.9347942895268666,84.0,True,2023-08-31
EL SEWEDY ELECTRIC (EGYPT),17095903.593494814,23.15,90,0.7333333333333333,31789903.376333337,31789903.376333337,6357980.675266668,22.0,0,9,18016304.83,203328153.0315,2023-08-31,EGYPT,MID,17095903.593494814,0.9231449955323652,85.0,True,2023-08-31
ABU QIR FERTILIZERS EGYPT (EGYPT),16821411.46403259,52.75,90,0.7333333333333333,31279484.127333336,31279484.127333336,6255896.825466667,22.0,0,9,5655352.5600000005,181128919.08640096,2023-08-31,EGYPT,MID,16821411.46403259,0.9083229632109795,86.0,True,2023-08-31
NINETY ONE (SOUTH AFRICA),15428980.539466664,39.87,90,0.7,31487715.386666667,31487715.386666667,6297543.077333334,21.0,0,5,15107303.9,148992487.99999994,2023-08-31,SOUTH AFRICA,HIGH,15428980.539466664,0.08161988012265523,87.0,True,2023-08-31
BUA FOODS NIGERIA (NIGERIA),14094564.994888887,180.0,90,0.7333333333333333,26208901.85,26208901.85,5241780.370000001,22.0,0,10,3174078.0,158703900.0,2023-08-31,NIGERIA,MID,14094564.994888887,0.7610786448391234,88.0,True,2023-08-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),13346062.506757038,10.9,90,0.7333333333333333,24817058.380333338,24817058.380333338,4963411.676066668,22.0,0,9,17288747.549999997,215061734.5891012,2023-08-31,EGYPT,MID,13346062.506757038,0.7206609902656989,89.0,True,2023-08-31
MCB GROUP LTD MAURITIUS (MAURITIUS),12070894.7317037,324.0,90,0.7333333333333333,22445878.633333333,22445878.633333333,4489175.726666667,22.0,0,10,13176240.0,112791715.4999997,2023-08-31,MAURITIUS,LOW,12070894.7317037,3.9333600735695287,90.0,True,2023-08-31
IBNSINA PHARMA (EGYPT),11854561.560029626,2.09,90,0.7333333333333333,22043606.206666663,22043606.206666663,4408721.241333333,22.0,0,6,6629041.98,124676762.29820003,2023-08-31,EGYPT,MID,11854561.560029626,0.6401228878323704,91.0,True,2023-08-31
WEMA BANK NIGERIA (NIGERIA),11818158.657506665,4.9,90,0.7333333333333333,21975914.859,21975914.859,4395182.9718,22.0,0,23,1228203.4100000001,61410170.50000001,2023-08-31,NIGERIA,MID,11818158.657506665,0.6381572030644876,92.0,True,2023-08-31
EASTERN TOBACCO EGYPT (EGYPT),11524076.56118074,20.3,90,0.7333333333333333,21429067.98566667,21429067.98566667,4285813.597133334,22.0,0,9,12001151.05,176285527.53824988,2023-08-31,EGYPT,MID,11524076.56118074,0.6222773512617291,93.0,True,2023-08-31
BUA CEMENT NIGERIA (NIGERIA),11434553.83514074,96.15,90,0.7333333333333333,21262600.10666667,21262600.10666667,4252520.021333334,22.0,0,18,8300196.45,415009822.5,2023-08-31,NIGERIA,MID,11434553.83514074,0.6174433010415531,94.0,True,2023-08-31
MTN UGANDA (UGANDA),11434134.586886663,170.0,90,0.7,23334968.544666663,23334968.544666663,4666993.708933333,21.0,0,18,5278824.64,263941231.99999997,2023-08-31,UGANDA,LOW,11434134.586886663,3.7258686666992955,95.0,True,2023-08-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),11146405.881583702,1.96,90,0.7333333333333333,20726787.79633333,20726787.79633333,4145357.5592666664,22.0,0,9,18119994.75,175392880.28599975,2023-08-31,EGYPT,MID,11146405.881583702,0.6018838812165438,96.0,True,2023-08-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),11058809.03389908,8.27,90,0.7333333333333333,20563901.096093334,20563901.096093334,4112780.219218667,22.0,0,9,7613382.199999999,88656874.7727999,2023-08-31,EGYPT,MID,11058809.03389908,0.5971538246201062,97.0,True,2023-08-31
NMB BANK TANZANIA (TANZANIA),9419755.851851853,3860.0,90,0.6666666666666666,21194450.666666668,21194450.666666668,4238890.133333334,20.0,0,64,4765800.0,238290000.0,2023-08-31,TANZANIA,LOW,9419755.851851853,3.0694735058150524,98.0,True,2023-08-31
GUINNESS NIGERIA (NIGERIA),8912374.615222221,62.2,90,0.7333333333333333,16572597.425,16572597.425,3314519.4850000003,22.0,0,10,13837466.5,545810209.6799986,2023-08-31,NIGERIA,MID,8912374.615222221,0.4812506095017234,99.0,True,2023-08-31
