Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),129303114.22874074,8.0,90,0.6666666666666666,290932007.0146667,290932007.0146667,58186401.40293334,20.0,0,3,101544518.02999999,1666715189.24,2018-08-31,NIGERIA,MID,129303114.22874074,5.0,24.0,True,2018-08-31
MR PRICE (SOUTH AFRICA),116385610.91569997,225.34,90,0.7,237521654.92999998,237521654.92999998,47504330.986,21.0,0,4,239360000.0,1108866499.9999938,2018-08-31,SOUTH AFRICA,HIGH,116385610.91569997,0.8060499381502083,25.0,True,2018-08-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),116068323.69999999,25.44,90,0.7,236874130.0,236874130.0,47374826.0,21.0,0,4,171455000.0,886940099.9999932,2018-08-31,SOUTH AFRICA,HIGH,116068323.69999999,0.8038525072257269,26.0,True,2018-08-31
REMGRO (SOUTH AFRICA),103163877.47376665,153.63,90,0.7,210538525.45666668,210538525.45666668,42107705.09133334,21.0,0,4,181024915.0,923628622.4999975,2018-08-31,SOUTH AFRICA,HIGH,103163877.47376665,0.7144803932618096,27.0,True,2018-08-31
NESTLÉ NIGERIA (NIGERIA),102942851.64296295,1500.0,90,0.6666666666666666,231621416.19666666,231621416.19666666,46324283.23933333,20.0,0,3,85830000.0,2336130846.0,2018-08-31,NIGERIA,MID,102942851.64296295,5.0,28.0,True,2018-08-31
TIGER BRANDS (SOUTH AFRICA),100352593.10579994,260.3,90,0.7,204801210.4199999,204801210.4199999,40960242.083999984,21.0,0,4,201039553.4,812449574.999997,2018-08-31,SOUTH AFRICA,HIGH,100352593.10579994,0.6950103267038092,29.0,True,2018-08-31
FOSCHINI (SOUTH AFRICA),100193833.11069998,152.95,90,0.7,204477210.42999998,204477210.42999998,40895442.085999995,21.0,0,4,191017650.0,808828799.9999962,2018-08-31,SOUTH AFRICA,HIGH,100193833.11069998,0.6939108051802788,30.0,True,2018-08-31
GLENCORE (SOUTH AFRICA),99225142.835,57.53,90,0.7,202500291.5,202500291.5,40500058.300000004,21.0,0,4,120186100.0,816289402.4999987,2018-08-31,SOUTH AFRICA,HIGH,99225142.835,0.6872019626466408,31.0,True,2018-08-31
DISCOVERY HOLDINGS (SOUTH AFRICA),98331982.0119,175.21,90,0.7,200677514.31,200677514.31,40135502.862,21.0,0,4,172598750.0,766115227.4999994,2018-08-31,SOUTH AFRICA,HIGH,98331982.0119,0.6810162132180504,32.0,True,2018-08-31
DANGOTE CEMENT NIGERIA (NIGERIA),95310122.0962963,228.0,90,0.6666666666666666,214447774.71666667,214447774.71666667,42889554.943333335,20.0,0,3,57235781.0,2660462028.0,2018-08-31,NIGERIA,MID,95310122.0962963,5.0,33.0,True,2018-08-31
CLICKS (SOUTH AFRICA),95060327.55193332,203.0,90,0.7,194000668.47333333,194000668.47333333,38800133.69466667,21.0,0,4,98307353.5,743699092.4999948,2018-08-31,SOUTH AFRICA,HIGH,95060327.55193332,0.658357768979483,34.0,True,2018-08-31
BIDVEST (SOUTH AFRICA),94102435.57773332,216.0,90,0.7,192045786.89333335,192045786.89333335,38409157.37866667,21.0,0,4,182128993.0,1015470619.9999951,2018-08-31,SOUTH AFRICA,HIGH,94102435.57773332,0.6517237120674327,35.0,True,2018-08-31
MONDI (SOUTH AFRICA),86717315.17726664,408.59,90,0.7,176974112.60666665,176974112.60666665,35394822.52133333,21.0,0,4,157581810.0,672186417.5,2018-08-31,SOUTH AFRICA,HIGH,86717315.17726664,0.6005767034708142,36.0,True,2018-08-31
TRUWORTHS INT (SOUTH AFRICA),84016051.4207,86.04,90,0.7,171461329.43,171461329.43,34292265.886,21.0,0,4,188651700.0,788028739.9999993,2018-08-31,SOUTH AFRICA,HIGH,84016051.4207,0.5818686048770366,37.0,True,2018-08-31
CAPITEC BANK (SOUTH AFRICA),72444972.60303332,995.7,90,0.7,147846882.8633333,147846882.8633333,29569376.572666664,21.0,0,4,124641559.0,1017216717.4999973,2018-08-31,SOUTH AFRICA,HIGH,72444972.60303332,0.501730971952061,38.0,True,2018-08-31
SAFARICOM KENYA (KENYA),69654939.37499999,28.25,90,0.7,142152937.5,142152937.5,28430587.5,21.0,0,4,179275175.0,1250196633.75,2018-08-31,KENYA,MID,69654939.37499999,5.0,39.0,True,2018-08-31
SONATEL SENEGAL (SENEGAL),66284811.239999995,21295.0,90,0.6,184124475.66666666,184124475.66666666,36824895.13333333,18.0,0,3,113496000.0,3169008519.9999967,2018-08-31,SENEGAL,LOW,66284811.239999995,5.0,40.0,True,2018-08-31
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),61849511.859099984,117.9,90,0.7,126223493.58999999,126223493.58999999,25244698.718,21.0,0,4,230713400.0,896945679.9999973,2018-08-31,SOUTH AFRICA,HIGH,61849511.859099984,0.42835016129921805,41.0,True,2018-08-31
FIRST HOLDCO NIGERIA (NIGERIA),60025539.31851852,8.8,90,0.6666666666666666,135057463.46666667,135057463.46666667,27011492.693333335,20.0,0,3,93232537.17,1356247061.82,2018-08-31,NIGERIA,MID,60025539.31851852,5.0,42.0,True,2018-08-31
REINET INVEST (SOUTH AFRICA),57015134.24506666,284.9,90,0.7,116357416.82666667,116357416.82666667,23271483.365333334,21.0,0,4,750202500.0,4146917099.9999976,2018-08-31,SOUTH AFRICA,HIGH,57015134.24506666,0.39486879065444996,43.0,True,2018-08-31
EXXARO RESOURCES (SOUTH AFRICA),56389896.811033316,134.87,90,0.7,115081422.06333332,115081422.06333332,23016284.412666664,21.0,0,4,107002920.0,704046779.999997,2018-08-31,SOUTH AFRICA,HIGH,56389896.811033316,0.3905385938967356,44.0,True,2018-08-31
KUMBA IRON ORE (SOUTH AFRICA),48514018.55206667,265.09,90,0.7,99008201.12666668,99008201.12666668,19801640.225333337,21.0,0,4,109267148.95,483367114.9999996,2018-08-31,SOUTH AFRICA,HIGH,48514018.55206667,0.33599275155788455,45.0,True,2018-08-31
SPAR (SOUTH AFRICA),47137450.72796666,205.0,90,0.7,96198879.03666666,96198879.03666666,19239775.80733333,21.0,0,4,107540514.44999999,575489407.4999992,2018-08-31,SOUTH AFRICA,HIGH,47137450.72796666,0.3264590781016437,46.0,True,2018-08-31
GOLD FIELDS (SOUTH AFRICA),47074274.716,36.0,90,0.7,96069948.4,96069948.4,19213989.680000003,21.0,0,4,124901700.0,538923862.5,2018-08-31,SOUTH AFRICA,HIGH,47074274.716,0.32602154102006076,47.0,True,2018-08-31
EQUITY GROUP HOLDINGS KENYA (KENYA),46180061.43333332,44.5,90,0.7,94245023.33333333,94245023.33333333,18849004.666666668,21.0,0,4,58575800.0,698055949.750001,2018-08-31,KENYA,MID,46180061.43333332,5.0,48.0,True,2018-08-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),42602293.05925926,48.0,90,0.6666666666666666,95855159.38333334,95855159.38333334,19171031.87666667,20.0,0,5,15699500.12,784975006.0,2018-08-31,NIGERIA,MID,42602293.05925926,5.0,49.0,True,2018-08-31
LIFE HEALTHCARE (SOUTH AFRICA),40314540.93333332,17.31,90,0.7,82274573.33333333,82274573.33333333,16454914.666666666,21.0,0,4,75520300.0,375585979.99999917,2018-08-31,SOUTH AFRICA,HIGH,40314540.93333332,0.2792057623807501,50.0,True,2018-08-31
INVESTEC (SOUTH AFRICA),39266341.52956661,70.45,90,0.7,80135390.87666656,80135390.87666656,16027078.175333314,21.0,0,4,88225650.0,503790559.999997,2018-08-31,SOUTH AFRICA,HIGH,39266341.52956661,0.2719462647682212,51.0,True,2018-08-31
AVI (SOUTH AFRICA),38904276.8611,109.09,90,0.7,79396483.39000002,79396483.39000002,15879296.678000003,21.0,0,4,69329903.05000001,306440594.99999964,2018-08-31,SOUTH AFRICA,HIGH,38904276.8611,0.26943871936524805,52.0,True,2018-08-31
KCB GROUP KENYA (KENYA),31051075.00833333,45.0,90,0.7,63369540.833333336,63369540.833333336,12673908.166666668,21.0,0,4,56211962.5,515261788.50000024,2018-08-31,KENYA,MID,31051075.00833333,5.0,53.0,True,2018-08-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),27148153.59573333,33.83,90,0.7,55404395.093333334,55404395.093333334,11080879.018666668,21.0,0,3,24142199.0,195583755.00000006,2018-08-31,SOUTH AFRICA,HIGH,27148153.59573333,0.188019527109612,54.0,True,2018-08-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),24180475.8853,125.93,90,0.7,49347909.970000006,49347909.970000006,9869581.994,21.0,0,4,59783196.2,287578744.99999917,2018-08-31,SOUTH AFRICA,HIGH,24180475.8853,0.16746632971584505,55.0,True,2018-08-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),24135282.60873333,17.9,90,0.7,49255678.79333333,49255678.79333333,9851135.758666666,21.0,0,4,135085600.0,925318687.4999955,2018-08-31,SOUTH AFRICA,HIGH,24135282.60873333,0.1671533353732046,56.0,True,2018-08-31
CORONATION (NAMIBIA),23008183.106066667,57.55,90,0.7,46955475.726666674,46955475.726666674,9391095.145333335,21.0,0,4,56698665.9,313156162.4999985,2018-08-31,NAMIBIA,LOW,23008183.106066667,5.0,57.0,True,2018-08-31
SIBANYE STILLWATER (SOUTH AFRICA),22812193.366666663,8.55,90,0.7,46555496.666666664,46555496.666666664,9311099.333333334,21.0,0,4,150809500.0,811739612.4999938,2018-08-31,SOUTH AFRICA,HIGH,22812193.366666663,0.15799003766531602,58.0,True,2018-08-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),19338628.825449627,87.67,90,0.5666666666666667,60224103.608666666,60224103.608666666,12044820.721733334,17.0,0,3,71737712.38,554032182.340009,2018-08-31,EGYPT,MID,19338628.825449627,3.416007018790451,59.0,True,2018-08-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),17736073.047233332,23.92,90,0.7,36196067.443333335,36196067.443333335,7239213.488666668,21.0,0,4,51290800.0,253924709.99999964,2018-08-31,SOUTH AFRICA,HIGH,17736073.047233332,0.12283443348598264,60.0,True,2018-08-31
GUINNESS NIGERIA (NIGERIA),17706045.88148148,95.0,90,0.6666666666666666,39838603.233333334,39838603.233333334,7967720.646666667,20.0,0,3,17977002.400000002,559928042.0,2018-08-31,NIGERIA,MID,17706045.88148148,3.127624897922939,61.0,True,2018-08-31
UMEME UGANDA (UGANDA),17185774.208074074,349.0,90,0.5666666666666667,53519712.06666667,53519712.06666667,10703942.413333334,17.0,0,87,7011000.0,350550000.0,2018-08-31,UGANDA,LOW,17185774.208074074,5.0,62.0,True,2018-08-31
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),15832402.214814814,32.0,90,0.6666666666666666,35622904.983333334,35622904.983333334,7124580.996666667,20.0,0,49,2980516.5,149025825.0,2018-08-31,NIGERIA,MID,15832402.214814814,2.796661416808771,63.0,True,2018-08-31
LAFARGE AFRICA NIGERIA (NIGERIA),15571576.376296297,23.5,90,0.6666666666666666,35036046.84666667,35036046.84666667,7007209.369333334,20.0,0,3,27585481.900000002,594383405.0,2018-08-31,NIGERIA,MID,15571576.376296297,2.7505887141832037,64.0,True,2018-08-31
UNILEVER NIGERIA (NIGERIA),15229910.662222221,50.0,90,0.6666666666666666,34267298.99,34267298.99,6853459.798,20.0,0,6,12477696.0,623884800.0,2018-08-31,NIGERIA,MID,15229910.662222221,2.690236323747893,65.0,True,2018-08-31
EAST AFRICAN BREWERIES KENYA (KENYA),12728128.888888888,199.0,90,0.6666666666666666,28638290.0,28638290.0,5727658.0,20.0,0,3,35978800.0,504196100.0,2018-08-31,KENYA,MID,12728128.888888888,2.2483175003232447,66.0,True,2018-08-31
OUTSURANCE (SOUTH AFRICA),12720947.986599999,22.06,90,0.7,25961118.34,25961118.34,5192223.6680000005,21.0,0,4,34191100.0,193429914.9999991,2018-08-31,SOUTH AFRICA,HIGH,12720947.986599999,0.08810126318139004,67.0,True,2018-08-31
CRDB BANK PLC TANZANIA (TANZANIA),10520712.314074073,160.0,90,0.6333333333333333,26228922.666666668,26228922.666666668,5245784.533333334,19.0,0,26,7455980.0,372799000.0,2018-08-31,TANZANIA,LOW,10520712.314074073,5.0,68.0,True,2018-08-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),9359577.15851852,15.75,90,0.6666666666666666,21059048.60666667,21059048.60666667,4211809.721333334,20.0,0,8,10633275.899999999,531663794.99999994,2018-08-31,NIGERIA,MID,9359577.15851852,1.653291014321264,69.0,True,2018-08-31
EFG HOLDING EGYPT (EGYPT),9210651.049463702,18.13,90,0.5666666666666667,28683688.38933333,28683688.38933333,5736737.677866667,17.0,0,3,48928620.0,846950616.0340033,2018-08-31,EGYPT,MID,9210651.049463702,1.626984462889711,70.0,True,2018-08-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),8970575.72273333,38.96,90,0.7,18307297.39333333,18307297.39333333,3661459.4786666664,21.0,0,4,32127518.4,148086729.9999997,2018-08-31,SOUTH AFRICA,HIGH,8970575.72273333,0.06212737081148545,71.0,True,2018-08-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),8913893.189337036,29.15,90,0.5666666666666667,27759528.96333333,27759528.96333333,5551905.792666666,17.0,0,3,14922727.04,122127035.26439995,2018-08-31,EGYPT,MID,8913893.189337036,1.5745646692102404,72.0,True,2018-08-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),8007640.432890368,3.23,90,0.5666666666666667,24937288.54533333,24937288.54533333,4987457.709066666,17.0,0,3,31200000.08,182416078.4990001,2018-08-31,EGYPT,MID,8007640.432890368,1.4144827003818206,73.0,True,2018-08-31
MCB GROUP LTD MAURITIUS (MAURITIUS),7980456.780916666,265.0,90,0.7,16286646.491666667,16286646.491666667,3257329.298333334,21.0,0,3,12966924.0,111088292.57999939,2018-08-31,MAURITIUS,LOW,7980456.780916666,4.945648979508289,74.0,True,2018-08-31
TSOGO SUN GAMING (SOUTH AFRICA),7239638.4564,20.44,90,0.7,14774772.360000001,14774772.360000001,2954954.4720000005,21.0,0,4,24658732.8,159081109.99999928,2018-08-31,SOUTH AFRICA,HIGH,7239638.4564,0.050139446655805636,75.0,True,2018-08-31
SANTAM (SOUTH AFRICA),7062421.335666666,277.25,90,0.7,14413104.766666668,14413104.766666668,2882620.9533333336,21.0,0,4,9738179.1,54460919.504999965,2018-08-31,SOUTH AFRICA,HIGH,7062421.335666666,0.04891209691658635,76.0,True,2018-08-31
TRANSCORP PLC NIGERIA (NIGERIA),6977288.283851851,1.26,90,0.6666666666666666,15698898.638666665,15698898.638666665,3139779.727733333,20.0,0,3,12853224.0,504470398.59999996,2018-08-31,NIGERIA,MID,6977288.283851851,1.2324796119152024,77.0,True,2018-08-31
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),6691478.998666666,1.37,90,0.6666666666666666,15055827.747000001,15055827.747000001,3011165.5494000004,20.0,0,6,3739735.8,186986790.0,2018-08-31,NIGERIA,MID,6691478.998666666,1.1819937924168094,78.0,True,2018-08-31
OANDO PLC NIGERIA (NIGERIA),6433779.817777777,5.3,90,0.6666666666666666,14476004.59,14476004.59,2895200.918,20.0,0,3,12244973.75,376513838.50814867,2018-08-31,NIGERIA,MID,6433779.817777777,1.136473387707737,79.0,True,2018-08-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),6337874.574864073,11.64,90,0.5666666666666667,19737325.665666666,19737325.665666666,3947465.133133333,17.0,0,3,30660381.299999997,276065148.3566013,2018-08-31,EGYPT,MID,6337874.574864073,1.1195325287725433,80.0,True,2018-08-31
PRESCO PLC NIGERIA (NIGERIA),5967678.004444445,60.05,90,0.6666666666666666,13427275.510000002,13427275.510000002,2685455.1020000004,20.0,0,26,3402034.0,170101700.0,2018-08-31,NIGERIA,MID,5967678.004444445,1.0541404012179052,81.0,True,2018-08-31
FIDELITY BANK NIGERIA (NIGERIA),5938101.49837037,1.65,90,0.6666666666666666,13360728.371333333,13360728.371333333,2672145.6742666666,20.0,0,3,15303074.4,262928823.0,2018-08-31,NIGERIA,MID,5938101.49837037,1.0489159588206562,82.0,True,2018-08-31
STANBIC BANK UGANDA (UGANDA),5797252.420833333,33.0,90,0.5,23189009.683333334,23189009.683333334,4637801.9366666665,15.0,0,26,4219025.5,210951275.0,2018-08-31,UGANDA,LOW,5797252.420833333,3.592673490520809,83.0,True,2018-08-31
EL SEWEDY ELECTRIC (EGYPT),5750832.813827037,192.45,90,0.5666666666666667,17909167.932333335,17909167.932333335,3581833.5864666672,17.0,0,3,12507373.48,625368674.0,2018-08-31,EGYPT,MID,5750832.813827037,1.0158365121559672,84.0,True,2018-08-31
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),5631295.0303703705,20.0,90,0.6666666666666666,12670413.818333333,12670413.818333333,2534082.763666667,20.0,0,3,3886524.0799999996,168415430.0,2018-08-31,NIGERIA,MID,5631295.0303703705,0.9947211626146777,85.0,True,2018-08-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),5326315.465372962,0.69,90,0.5666666666666667,16587141.587666666,16587141.587666666,3317428.3175333333,17.0,0,3,25918140.979999997,169594255.467,2018-08-31,EGYPT,MID,5326315.465372962,0.9408490735424793,86.0,True,2018-08-31
EASTERN TOBACCO EGYPT (EGYPT),5170455.458296666,103.71,90,0.5666666666666667,16101764.403,16101764.403,3220352.8806000003,17.0,0,4,10472881.555,523644077.75,2018-08-31,EGYPT,MID,5170455.458296666,0.9133177070259094,87.0,True,2018-08-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),4893368.286099998,149.8,90,0.7,9986465.889999999,9986465.889999999,1997293.1779999998,21.0,0,4,11561515.0,79497649.72499992,2018-08-31,SOUTH AFRICA,HIGH,4893368.286099998,0.03388992138567727,88.0,True,2018-08-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),4890002.828148148,189.7,90,0.6666666666666666,11002506.363333333,11002506.363333333,2200501.2726666667,20.0,0,3,7722392.79,293332050.0,2018-08-31,NIGERIA,MID,4890002.828148148,0.8637780958325442,89.0,True,2018-08-31
FCMB GROUP NIGERIA (NIGERIA),4790904.662222222,1.8,90,0.6666666666666666,10779535.49,10779535.49,2155907.098,20.0,0,3,13016102.020000001,547943628.96,2018-08-31,NIGERIA,MID,4790904.662222222,0.8462732337553152,90.0,True,2018-08-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),4550429.317096296,463.0,90,0.5666666666666667,14170887.146666666,14170887.146666666,2834177.4293333334,17.0,0,4,10232460.0,511623000.0,2018-08-31,MOROCCO,MID,4550429.317096296,0.8037952755603074,91.0,True,2018-08-31
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),4340106.726666666,186.0,90,0.7,8857360.666666666,8857360.666666666,1771472.1333333333,21.0,0,14,16516410.0,825820500.0,2018-08-31,SOUTH AFRICA,HIGH,4340106.726666666,0.03005820677548255,92.0,True,2018-08-31
TELECOM EGYPT (EGYPT),4208132.810732592,13.91,90,0.5666666666666667,13104911.867333334,13104911.867333334,2620982.373466667,17.0,0,3,14688149.81,145158944.2539001,2018-08-31,EGYPT,MID,4208132.810732592,0.7433314609434675,93.0,True,2018-08-31
STANDARD CHARTERED BANK KENYA (KENYA),3863783.9333333327,205.0,90,0.7,7885273.333333333,7885273.333333333,1577054.6666666667,21.0,0,12,959100.0,47955000.0,2018-08-31,KENYA,MID,3863783.9333333327,0.6825051121508129,94.0,True,2018-08-31
SEPLAT ENERGY NIGERIA (NIGERIA),3756382.7925925925,650.0,90,0.6666666666666666,8451861.283333333,8451861.283333333,1690372.2566666668,20.0,0,21,9147702.05,457385102.50000006,2018-08-31,NIGERIA,MID,3756382.7925925925,0.6635335990250399,95.0,True,2018-08-31
OKOMU OIL PALM NIGERIA (NIGERIA),3738893.611111111,76.95,90,0.6666666666666666,8412510.625,8412510.625,1682502.125,20.0,0,3,5011970.19,216984489.69119987,2018-08-31,NIGERIA,MID,3738893.611111111,0.6604442814093556,96.0,True,2018-08-31
EMAAR MISR EGYPT (EGYPT),3524808.0908818506,4.45,90,0.5666666666666667,10976911.009666665,10976911.009666665,2195382.201933333,17.0,0,3,13732578.54,124066412.36000052,2018-08-31,EGYPT,MID,3524808.0908818506,0.6226278650374697,97.0,True,2018-08-31
BRITISH AMERICAN TOBACCO KENYA (KENYA),3414155.0,610.0,90,0.5,13656620.0,13656620.0,2731324.0,15.0,0,30,1445200.0,72260000.0,2018-08-31,KENYA,MID,3414155.0,0.6030819221210918,98.0,True,2018-08-31
CO-OPERATIVE BANK KENYA (KENYA),3390786.443333333,16.5,90,0.7,6919972.333333333,6919972.333333333,1383994.4666666668,21.0,0,4,7060910.0,142595938.5000001,2018-08-31,KENYA,MID,3390786.443333333,0.5989540620585787,99.0,True,2018-08-31
