Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
SANLAM (SOUTH AFRICA),239180380.91851848,67.77,90,0.7333333333333333,444756906.6666667,444756906.6666667,88951381.33333334,22.0,0,2,313649150.0,1088933797.5000005,2017-02-28,SOUTH AFRICA,HIGH,239180380.91851848,1.1598460902814953,13.0,True,2017-02-28
SONATEL SENEGAL (SENEGAL),202351098.68518516,25155.0,90,0.7333333333333333,376272704.1666667,376272704.1666667,75254540.83333334,22.0,0,2,139599335.0,2274053700.0,2017-02-28,SENEGAL,LOW,202351098.68518516,5.0,14.0,True,2017-02-28
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),195229665.8685185,283.37,90,0.7333333333333333,363030370.4166667,363030370.4166667,72606074.08333334,22.0,0,2,350061850.0,2004322625.0000026,2017-02-28,SOUTH AFRICA,HIGH,195229665.8685185,0.9467179699061683,15.0,True,2017-02-28
ZENITH BANK NIGERIA (NIGERIA),181221149.81317922,14.7,90,0.7333333333333333,336981476.9253333,336981476.9253333,67396295.38506667,22.0,0,2,187659147.75,1693822483.3919978,2017-02-28,NIGERIA,MID,181221149.81317922,5.0,16.0,True,2017-02-28
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),170147318.4289185,145.61,90,0.7333333333333333,316389641.7066667,316389641.7066667,63277928.341333345,22.0,0,2,331252350.0,1026197258.0000008,2017-02-28,SOUTH AFRICA,HIGH,170147318.4289185,0.8250873307158546,17.0,True,2017-02-28
MR PRICE (SOUTH AFRICA),169952955.96399996,170.0,90,0.7333333333333333,316028223.9,316028223.9,63205644.78,22.0,0,2,221067600.0,1062419668.0000014,2017-02-28,SOUTH AFRICA,HIGH,169952955.96399996,0.8241448180224323,18.0,True,2017-02-28
ABSA (SOUTH AFRICA),169043426.44444442,151.95,90,0.7333333333333333,314336950.0,314336950.0,62867390.0,22.0,0,2,298132700.0,1183535000.0000026,2017-02-28,SOUTH AFRICA,HIGH,169043426.44444442,0.8197342796112093,19.0,True,2017-02-28
WOOLWORTHS HOLDINGS (SOUTH AFRICA),162467510.25185183,70.0,90,0.7333333333333333,302109006.6666667,302109006.6666667,60421801.33333334,22.0,0,2,386149000.0,1948540285.0000012,2017-02-28,SOUTH AFRICA,HIGH,162467510.25185183,0.7878460007452449,20.0,True,2017-02-28
TANZANIA BREWERIES LTD (TANZANIA),146072748.79999998,11500.0,90,0.7333333333333333,271622880.0,271622880.0,54324576.0,22.0,0,8,114330600.0,5716530000.0,2017-02-28,TANZANIA,LOW,146072748.79999998,5.0,21.0,True,2017-02-28
SAFARICOM KENYA (KENYA),142677254.86666664,17.75,90,0.7333333333333333,265308945.0,265308945.0,53061789.0,22.0,0,2,125650517.5,1166400297.5249999,2017-02-28,KENYA,MID,142677254.86666664,5.0,22.0,True,2017-02-28
TRUWORTHS INT (SOUTH AFRICA),138938974.60177776,87.18,90,0.7333333333333333,258357597.4,258357597.4,51671519.480000004,22.0,0,2,194470500.0,786220964.0000001,2017-02-28,SOUTH AFRICA,HIGH,138938974.60177776,0.67375018745576,23.0,True,2017-02-28
NIGERIAN BREWERIES (NIGERIA),136623326.3863763,129.2,90,0.7333333333333333,254051639.97466668,254051639.97466668,50810327.99493334,22.0,0,2,122879820.0,2166927300.1559887,2017-02-28,NIGERIA,MID,136623326.3863763,5.0,24.0,True,2017-02-28
BID CORPORATION (SOUTH AFRICA),135747154.74841478,262.97,90,0.7333333333333333,252422395.1933333,252422395.1933333,50484479.038666666,22.0,0,1,248276350.0,1567076480.0,2017-02-28,SOUTH AFRICA,HIGH,135747154.74841478,0.6582722466497911,25.0,True,2017-02-28
BID CORP (SOUTH AFRICA),135747154.74841478,262.97,90,0.7333333333333333,252422395.1933333,252422395.1933333,50484479.038666666,22.0,0,1,248276350.0,1567076480.0,2017-02-28,SOUTH AFRICA,HIGH,135747154.74841478,0.6582722466497911,26.0,True,2017-02-28
MONDI (SOUTH AFRICA),133847290.94488886,289.29,90,0.7333333333333333,248889590.6,248889590.6,49777918.120000005,22.0,0,2,172436940.1,670228709.0,2017-02-28,SOUTH AFRICA,HIGH,133847290.94488886,0.6490593271113045,27.0,True,2017-02-28
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),120806285.27407405,44.04,90,0.7333333333333333,224639786.66666666,224639786.66666666,44927957.333333336,22.0,0,2,182055500.0,774795333.5000013,2017-02-28,SOUTH AFRICA,HIGH,120806285.27407405,0.5858201961150789,28.0,True,2017-02-28
VODACOM (SOUTH AFRICA),118690685.26088886,147.53,90,0.7333333333333333,220705819.7,220705819.7,44141163.94,22.0,0,2,243475850.0,821840850.0000006,2017-02-28,SOUTH AFRICA,HIGH,118690685.26088886,0.5755611171953565,29.0,True,2017-02-28
BIDVEST (SOUTH AFRICA),115381307.96149626,155.02,90,0.7333333333333333,214552018.93666664,214552018.93666664,42910403.78733333,22.0,0,2,176990350.0,1096995200.0000005,2017-02-28,SOUTH AFRICA,HIGH,115381307.96149626,0.5595131106355106,30.0,True,2017-02-28
FOSCHINI (SOUTH AFRICA),112300785.88357036,142.25,90,0.7333333333333333,208823775.40333334,208823775.40333334,41764755.08066667,22.0,0,2,172105950.0,681750329.0,2017-02-28,SOUTH AFRICA,HIGH,112300785.88357036,0.5445748808593595,31.0,True,2017-02-28
TIGER BRANDS (SOUTH AFRICA),112155294.71096294,380.07,90,0.7333333333333333,208553233.96666664,208553233.96666664,41710646.79333333,22.0,0,2,189862586.1,653945327.5000004,2017-02-28,SOUTH AFRICA,HIGH,112155294.71096294,0.543869357408518,32.0,True,2017-02-28
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),106786269.26078218,24.7,90,0.7333333333333333,198569508.95599997,198569508.95599997,39713901.7912,22.0,0,2,254701579.66,2222763889.9551983,2017-02-28,NIGERIA,MID,106786269.26078218,5.0,33.0,True,2017-02-28
SIBANYE STILLWATER (SOUTH AFRICA),98351621.54074071,16.42,90,0.7333333333333333,182885246.66666666,182885246.66666666,36577049.333333336,22.0,0,2,207593200.0,825984215.5000013,2017-02-28,SOUTH AFRICA,HIGH,98351621.54074071,0.4769318590379473,34.0,True,2017-02-28
EXXARO RESOURCES (SOUTH AFRICA),97340849.11450368,89.46,90,0.7333333333333333,181005711.16333333,181005711.16333333,36201142.232666664,22.0,0,2,57655113.0,619869106.5000015,2017-02-28,SOUTH AFRICA,HIGH,97340849.11450368,0.47203036819562466,35.0,True,2017-02-28
DISCOVERY HOLDINGS (SOUTH AFRICA),94121069.1655259,123.0,90,0.7333333333333333,175018517.04333332,175018517.04333332,35003703.40866666,22.0,0,2,155461700.0,578693210.0000001,2017-02-28,SOUTH AFRICA,HIGH,94121069.1655259,0.45641684182256964,36.0,True,2017-02-28
GLENCORE (SOUTH AFRICA),90787991.5764148,49.9,90,0.7333333333333333,168820645.4933333,168820645.4933333,33764129.09866666,22.0,0,2,101117800.0,615691129.0000007,2017-02-28,SOUTH AFRICA,HIGH,90787991.5764148,0.44025390657056684,37.0,True,2017-02-28
GROWTHPOINT PROPERTIES (SOUTH AFRICA),85656002.17777777,26.48,90,0.7333333333333333,159277690.0,159277690.0,31855538.0,22.0,0,2,148233450.0,637567159.5000004,2017-02-28,SOUTH AFRICA,HIGH,85656002.17777777,0.4153675935020923,38.0,True,2017-02-28
SPAR (SOUTH AFRICA),82735524.05001481,178.5,90,0.7333333333333333,153847048.85333335,153847048.85333335,30769409.770666674,22.0,0,2,118787405.19999999,573304819.5000001,2017-02-28,SOUTH AFRICA,HIGH,82735524.05001481,0.40120545727156076,39.0,True,2017-02-28
KUMBA IRON ORE (SOUTH AFRICA),81312629.01715554,214.5,90,0.7333333333333333,151201169.66,151201169.66,30240233.932,22.0,0,2,72211494.69999999,287852115.00000024,2017-02-28,SOUTH AFRICA,HIGH,81312629.01715554,0.39430547979679875,40.0,True,2017-02-28
GOLD FIELDS (SOUTH AFRICA),77578169.45185183,40.25,90,0.7333333333333333,144256926.66666666,144256926.66666666,28851385.333333332,22.0,0,2,171533850.0,577075606.0000004,2017-02-28,SOUTH AFRICA,HIGH,77578169.45185183,0.3761961419426734,41.0,True,2017-02-28
REMGRO (SOUTH AFRICA),76636269.8151111,160.0,90,0.7333333333333333,142505460.4,142505460.4,28501092.080000002,22.0,0,2,194275350.0,678645657.0,2017-02-28,SOUTH AFRICA,HIGH,76636269.8151111,0.37162863265568274,42.0,True,2017-02-28
EFG HOLDING EGYPT (EGYPT),69159370.85178405,22.27,90,0.7333333333333333,128602135.88141665,128602135.88141665,25720427.17628333,22.0,0,2,59022116.55,271749439.14125,2017-02-28,EGYPT,MID,69159370.85178405,5.0,43.0,True,2017-02-28
NESTLÉ NIGERIA (NIGERIA),67883408.53206813,570.0,90,0.7333333333333333,126229478.67533334,126229478.67533334,25245895.735066667,22.0,0,2,56221290.0,1477405570.879996,2017-02-28,NIGERIA,MID,67883408.53206813,5.0,44.0,True,2017-02-28
CLICKS (SOUTH AFRICA),61217012.25444444,128.5,90,0.7333333333333333,113833287.25000001,113833287.25000001,22766657.450000003,22.0,0,2,82406440.0,334372658.5000003,2017-02-28,SOUTH AFRICA,HIGH,61217012.25444444,0.29685675743705797,45.0,True,2017-02-28
UMEME UGANDA (UGANDA),53673188.606148146,490.0,90,0.6333333333333333,133811273.53333333,133811273.53333333,26762254.706666667,19.0,0,31,14105750.0,705287500.0,2017-02-28,UGANDA,LOW,53673188.606148146,5.0,46.0,True,2017-02-28
CAPITEC BANK (SOUTH AFRICA),52815526.50749628,719.9,90,0.7333333333333333,98210689.78666666,98210689.78666666,19642137.957333334,22.0,0,2,110610206.5,549957500.8575011,2017-02-28,SOUTH AFRICA,HIGH,52815526.50749628,0.2561158306155008,47.0,True,2017-02-28
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),51895494.2453037,101.5,90,0.7333333333333333,96499885.99333334,96499885.99333334,19299977.19866667,22.0,0,2,62719380.65,263794480.00000018,2017-02-28,SOUTH AFRICA,HIGH,51895494.2453037,0.2516543617519637,48.0,True,2017-02-28
OLD MUTUAL (SOUTH AFRICA),50921586.22222222,16.22,90,0.7333333333333333,94688900.0,94688900.0,18937780.0,22.0,0,2,152100200.0,803472644.0000004,2017-02-28,SOUTH AFRICA,HIGH,50921586.22222222,0.24693163571345284,49.0,True,2017-02-28
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),49684139.63178518,71.84,90,0.7333333333333333,92387862.95166667,92387862.95166667,18477572.590333335,22.0,0,2,78578049.34,283799389.56875,2017-02-28,EGYPT,MID,49684139.63178518,4.806627521632186,50.0,True,2017-02-28
EAST AFRICAN BREWERIES KENYA (KENYA),48396598.09844444,225.0,90,0.7333333333333333,89993674.15,89993674.15,17998734.830000002,22.0,0,2,34806750.0,515688924.4999999,2017-02-28,KENYA,MID,48396598.09844444,4.682065989214285,51.0,True,2017-02-28
LIFE HEALTHCARE (SOUTH AFRICA),45923201.703703694,20.24,90,0.7333333333333333,85394383.33333333,85394383.33333333,17078876.666666668,22.0,0,2,82261800.0,572481622.5000005,2017-02-28,SOUTH AFRICA,HIGH,45923201.703703694,0.2226932064607532,52.0,True,2017-02-28
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),42018492.26666666,31.9,90,0.7333333333333333,78133560.0,78133560.0,15626712.0,22.0,0,2,90461600.0,287826806.0000003,2017-02-28,SOUTH AFRICA,HIGH,42018492.26666666,0.2037582839690313,53.0,True,2017-02-28
INVESTEC (SOUTH AFRICA),41048767.47709629,67.35,90,0.7333333333333333,76330352.74666667,76330352.74666667,15266070.549333334,22.0,0,2,103635950.0,513934431.50000066,2017-02-28,SOUTH AFRICA,HIGH,41048767.47709629,0.1990558434866098,54.0,True,2017-02-28
CORONATION (NAMIBIA),40593517.54675556,67.32,90,0.7333333333333333,75483813.62000002,75483813.62000002,15096762.724000005,22.0,0,2,60869286.400000006,344726820.00000024,2017-02-28,NAMIBIA,LOW,40593517.54675556,5.0,55.0,True,2017-02-28
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),34870466.56296296,337.0,90,0.7333333333333333,64841776.666666664,64841776.666666664,12968355.333333334,22.0,0,7,20665800.0,1033290000.0,2017-02-28,SOUTH AFRICA,HIGH,34870466.56296296,0.16909570155389278,56.0,True,2017-02-28
GUINNESS NIGERIA (NIGERIA),32734029.40526071,65.35,90,0.7333333333333333,60869062.943666615,60869062.943666615,12173812.588733323,22.0,0,2,15158508.8,545740812.4399985,2017-02-28,NIGERIA,MID,32734029.40526071,3.166811135290058,57.0,True,2017-02-28
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),29250876.2088074,5.0,90,0.7333333333333333,54392125.181666665,54392125.181666665,10878425.036333334,22.0,0,2,56087663.099999994,886136009.3855987,2017-02-28,NIGERIA,MID,29250876.2088074,2.829838005832406,58.0,True,2017-02-28
AVI (SOUTH AFRICA),28203507.804918513,89.57,90,0.7333333333333333,52444539.306666665,52444539.306666665,10488907.861333333,22.0,0,2,73316709.25,305523867.00000006,2017-02-28,SOUTH AFRICA,HIGH,28203507.804918513,0.13676593428832387,59.0,True,2017-02-28
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),28032254.77361018,7.94,90,0.7333333333333333,52126093.587291665,52126093.587291665,10425218.717458334,22.0,0,2,28383807.235,213193516.37875003,2017-02-28,EGYPT,MID,28032254.77361018,2.7119440587442574,60.0,True,2017-02-28
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),27027816.31879999,54.22,90,0.7333333333333333,50258336.129999995,50258336.129999995,10051667.226,22.0,0,2,32271015.9,145335473.00000018,2017-02-28,SOUTH AFRICA,HIGH,27027816.31879999,0.13106470926177644,61.0,True,2017-02-28
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),24867452.1501837,0.66,90,0.7333333333333333,46241130.031333335,46241130.031333335,9248226.006266667,22.0,0,2,31551953.83,172402444.3925,2017-02-28,EGYPT,MID,24867452.1501837,2.405769341761463,62.0,True,2017-02-28
KCB GROUP KENYA (KENYA),24822313.3074074,25.25,90,0.7333333333333333,46157194.166666664,46157194.166666664,9231438.833333334,22.0,0,2,42705237.5,506970850.24999994,2017-02-28,KENYA,MID,24822313.3074074,2.4014024430772727,63.0,True,2017-02-28
EQUITY GROUP HOLDINGS KENYA (KENYA),23891335.27407407,26.25,90,0.7333333333333333,44426036.666666664,44426036.666666664,8885207.333333334,22.0,0,2,49806687.5,748731620.4999999,2017-02-28,KENYA,MID,23891335.27407407,2.31133618309534,64.0,True,2017-02-28
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),23378935.729404442,3.03,90,0.7333333333333333,43473227.596,43473227.596,8694645.5192,22.0,0,2,35760753.833000004,186272817.3775,2017-02-28,EGYPT,MID,23378935.729404442,2.261764755035324,65.0,True,2017-02-28
SEPLAT ENERGY NIGERIA (NIGERIA),20661125.42557,388.0,90,0.7,42165562.093,42165562.093,8433112.4186,21.0,0,6,5657040.0,282852000.0,2017-02-28,NIGERIA,MID,20661125.42557,1.9988337291224014,66.0,True,2017-02-28
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),20164992.053197034,25.66,90,0.7333333333333333,37496886.049333334,37496886.049333334,7499377.209866667,22.0,0,2,10100437.36,120107516.83549987,2017-02-28,EGYPT,MID,20164992.053197034,1.9508359507625148,67.0,True,2017-02-28
FIRST HOLDCO NIGERIA (NIGERIA),20102403.93988444,3.16,90,0.7333333333333333,37380503.194,37380503.194,7476100.6388,22.0,0,2,45352627.699999996,441604812.1227999,2017-02-28,NIGERIA,MID,20102403.93988444,1.9447809450764972,68.0,True,2017-02-28
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),19604163.306297775,18.68,90,0.7333333333333333,36454022.677,36454022.677,7290804.5354,22.0,0,2,4346538.54,75012077.21000001,2017-02-28,EGYPT,MID,19604163.306297775,1.8965793024689834,69.0,True,2017-02-28
PRESCO PLC NIGERIA (NIGERIA),19019627.770635553,47.0,90,0.7333333333333333,35367076.433,35367076.433,7073415.2866,22.0,0,16,1800812.655,90040632.75,2017-02-28,NIGERIA,MID,19019627.770635553,1.8400291717047468,70.0,True,2017-02-28
EL SEWEDY ELECTRIC (EGYPT),18009710.106173858,77.91,90,0.7333333333333333,33489130.36271999,33489130.36271999,6697826.072543998,22.0,0,2,6098332.08,170950231.00159958,2017-02-28,EGYPT,MID,18009710.106173858,1.7423259996953322,71.0,True,2017-02-28
DANGOTE CEMENT NIGERIA (NIGERIA),15563984.644983701,168.99,90,0.7333333333333333,28941293.761333335,28941293.761333335,5788258.752266668,22.0,0,2,25662937.5,833371619.5775999,2017-02-28,NIGERIA,MID,15563984.644983701,1.5057174682960577,72.0,True,2017-02-28
OUTSURANCE (SOUTH AFRICA),13207687.602103703,21.71,90,0.7333333333333333,24559749.673333336,24559749.673333336,4911949.934666667,22.0,0,2,36836250.0,192933743.50000018,2017-02-28,SOUTH AFRICA,HIGH,13207687.602103703,0.06404741378925237,73.0,True,2017-02-28
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),12717325.021459257,280.0,90,0.7333333333333333,23647918.428333335,23647918.428333335,4729583.685666667,22.0,0,2,3676836.425,183841821.25,2017-02-28,MOROCCO,MID,12717325.021459257,1.2303210823959145,74.0,True,2017-02-28
TELECOM EGYPT (EGYPT),12488303.706250368,11.15,90,0.7333333333333333,23222052.346333332,23222052.346333332,4644410.469266667,22.0,0,2,17519874.810000002,81045431.1275,2017-02-28,EGYPT,MID,12488303.706250368,1.2081647128807784,75.0,True,2017-02-28
EMAAR MISR EGYPT (EGYPT),11316256.85414074,2.61,90,0.7333333333333333,21042626.381666668,21042626.381666668,4208525.276333334,22.0,0,2,18130390.455,141832136.95000002,2017-02-28,EGYPT,MID,11316256.85414074,1.0947765633074196,76.0,True,2017-02-28
TSOGO SUN GAMING (SOUTH AFRICA),10935693.231792592,26.91,90,0.7333333333333333,20334966.753333334,20334966.753333334,4066993.350666667,22.0,0,2,24595137.6,98903038.50000001,2017-02-28,SOUTH AFRICA,HIGH,10935693.231792592,0.05302993912252948,77.0,True,2017-02-28
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),10869085.775390739,96.25,90,0.7333333333333333,20211109.912916668,20211109.912916668,4042221.9825833337,22.0,0,2,2098630.1100000003,74149210.2175,2017-02-28,EGYPT,MID,10869085.775390739,1.0515155784151171,78.0,True,2017-02-28
OKOMU OIL PALM NIGERIA (NIGERIA),10584956.73219111,46.38,90,0.7333333333333333,19682770.783,19682770.783,3936554.1566000003,22.0,0,3,3087472.5,154373625.0,2017-02-28,NIGERIA,MID,10584956.73219111,1.0240278833707883,79.0,True,2017-02-28
MAROC TELECOM MOROCCO (MOROCCO),10411474.008629628,145.15,90,0.7333333333333333,19360178.941666666,19360178.941666666,3872035.7883333336,22.0,0,2,9280503.65,103809447.2549998,2017-02-28,MOROCCO,MID,10411474.008629628,1.0072445227293803,80.0,True,2017-02-28
STANBIC BANK UGANDA (UGANDA),10369423.86,25.0,90,0.6,28803955.166666668,28803955.166666668,5760791.033333334,18.0,0,15,4091350.0,204567500.0,2017-02-28,UGANDA,LOW,10369423.86,4.809139570512844,81.0,True,2017-02-28
CO-OPERATIVE BANK KENYA (KENYA),10111939.353837034,12.55,90,0.7333333333333333,18803193.01333333,18803193.01333333,3760638.6026666667,22.0,0,2,5557005.0,124027995.19999997,2017-02-28,KENYA,MID,10111939.353837034,0.9782664318118592,82.0,True,2017-02-28
ATTIJARIWAFA BANK MOROCCO (MOROCCO),9280896.204637036,415.0,90,0.7333333333333333,17257864.843333334,17257864.843333334,3451572.968666667,22.0,0,2,11185848.0,559292400.0,2017-02-28,MOROCCO,MID,9280896.204637036,0.8978682423249847,83.0,True,2017-02-28
TOTALENERGIES MARKETING NIGERIA (NIGERIA),8490132.978115553,283.0,90,0.7333333333333333,15787437.355999999,15787437.355999999,3157487.4712,22.0,0,2,11462040.0,312717037.2549996,2017-02-28,NIGERIA,MID,8490132.978115553,0.8213668816118526,84.0,True,2017-02-28
EASTERN TOBACCO EGYPT (EGYPT),8438059.813703703,201.68,90,0.6666666666666666,18985634.58083333,18985634.58083333,3797126.9161666664,20.0,0,1,2462991.37,85090667.53499989,2017-02-28,EGYPT,MID,8438059.813703703,0.8163291309925311,85.0,True,2017-02-28
DOUJA PROMOTION GROUPE ADDOHA S.A. (MOROCCO),7939312.490771851,48.5,90,0.7333333333333333,14763184.383666666,14763184.383666666,2952636.8767333333,22.0,0,2,5568574.35,154503436.8410006,2017-02-28,MOROCCO,MID,7939312.490771851,0.7680784693827856,86.0,True,2017-02-28
BANK OF AFRICA NIGER (NIGER),7747560.178518517,100000.0,90,0.7333333333333333,14406620.166666666,14406620.166666666,2881324.033333333,22.0,0,3,5638750.0,281937500.0,2017-02-28,NIGER,LOW,7747560.178518517,3.593169565878172,87.0,True,2017-02-28
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),7572329.048696294,17.98,90,0.7333333333333333,14080777.156666666,14080777.156666666,2816155.4313333333,22.0,0,2,6995815.75,225588527.68279937,2017-02-28,NIGERIA,MID,7572329.048696294,0.7325751331926748,88.0,True,2017-02-28
ARABIAN CEMENT COMPANY (EGYPT),7544887.408012532,7.97,90,0.7333333333333333,14029749.31242,14029749.31242,2805949.862484,22.0,0,2,6132064.045,48515661.76259996,2017-02-28,EGYPT,MID,7544887.408012532,0.72992032732652,89.0,True,2017-02-28
CRDB BANK PLC TANZANIA (TANZANIA),7413308.434074072,185.0,90,0.7333333333333333,13785077.666666666,13785077.666666666,2757015.533333333,22.0,0,8,7932500.0,396625000.0,2017-02-28,TANZANIA,LOW,7413308.434074072,3.438150028397261,90.0,True,2017-02-28
OANDO PLC NIGERIA (NIGERIA),7335289.368407407,4.9,90,0.7333333333333333,13640000.891666668,13640000.891666668,2728000.1783333337,22.0,0,2,11063151.97,215924453.33199984,2017-02-28,NIGERIA,MID,7335289.368407407,0.709643037368144,91.0,True,2017-02-28
UNILEVER NIGERIA (NIGERIA),7142540.490115554,28.98,90,0.7333333333333333,13281583.556,13281583.556,2656316.7112000003,22.0,0,5,9323219.0,466160950.0,2017-02-28,NIGERIA,MID,7142540.490115554,0.6909957976246858,92.0,True,2017-02-28
LAFARGE AFRICA NIGERIA (NIGERIA),7036813.635882962,39.0,90,0.7333333333333333,13084984.033666667,13084984.033666667,2616996.8067333335,22.0,0,2,22414810.352,578400628.8465983,2017-02-28,NIGERIA,MID,7036813.635882962,0.6807673905093322,93.0,True,2017-02-28
JUHAYNA FOOD INDUSTRIES (EGYPT),6617641.802835555,7.03,90,0.7333333333333333,12305532.278,12305532.278,2461106.4556000005,22.0,0,2,4808030.465,62512691.86080001,2017-02-28,EGYPT,MID,6617641.802835555,0.6402151562560955,94.0,True,2017-02-28
KENYA ELECTRICITY GENERATING CO (KENYA),6585896.824262961,6.1,90,0.7333333333333333,12246502.359166665,12246502.359166665,2449300.471833333,22.0,0,2,1830872.5,65941675.775,2017-02-28,KENYA,MID,6585896.824262961,0.6371440295582903,95.0,True,2017-02-28
ABSA BANK KENYA (KENYA),6473350.049629629,8.5,90,0.7333333333333333,12037221.166666666,12037221.166666666,2407444.2333333334,22.0,0,2,2384250.0,119212500.0,2017-02-28,KENYA,MID,6473350.049629629,0.6262558381065976,96.0,True,2017-02-28
FIDELITY BANK NIGERIA (NIGERIA),6332898.39670074,0.81,90,0.7333333333333333,11776050.737666667,11776050.737666667,2355210.1475333334,22.0,0,2,8354021.0,101282958.90499997,2017-02-28,NIGERIA,MID,6332898.39670074,0.6126680254679978,97.0,True,2017-02-28
BRITISH AMERICAN TOBACCO KENYA (KENYA),6247502.4555555545,905.0,90,0.5666666666666667,19455890.0,19455890.0,3891178.0,17.0,0,9,1426100.0,71305000.0,2017-02-28,KENYA,MID,6247502.4555555545,0.6044065061182387,98.0,True,2017-02-28
