Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),5655932.994366666,101.08,90,0.7,11542720.396666668,11542720.396666668,2308544.0793333338,21.0,0,7,8873832.8,59112754.50000001,2020-11-30,SOUTH AFRICA,HIGH,5655932.994366666,0.02684511566206843,102.0,False,2020-11-30
AIRTEL AFRICA NIGERIA (NIGERIA),5401227.3014,588.5,90,0.7,11022912.860000001,11022912.860000001,2204582.572,21.0,0,40,414580.0,20729000.0,2020-11-30,NIGERIA,MID,5401227.3014,0.5132070052824868,103.0,False,2020-11-30
VODACOM TANZANIA (TANZANIA),5291824.746666668,770.0,90,0.4,33073904.666666668,33073904.666666668,6614780.933333334,12.0,0,51,2635000.0,131750000.0,2020-11-30,TANZANIA,LOW,5291824.746666668,2.911488071049779,104.0,False,2020-11-30
MAROC TELECOM MOROCCO (MOROCCO),5019682.343238888,143.45,90,0.6333333333333333,12514443.514999999,12514443.514999999,2502888.7029999997,19.0,0,6,9772375.5,156854808.11999926,2020-11-30,MOROCCO,MID,5019682.343238888,0.4769538475404044,105.0,False,2020-11-30
BELTONE HOLDING EGYPT (EGYPT),4636802.873348148,2.64,90,0.7333333333333333,8622154.103333334,8622154.103333334,1724430.8206666668,22.0,0,6,1506277.2849999997,52587633.8327999,2020-11-30,EGYPT,MID,4636802.873348148,0.44057388884549054,106.0,False,2020-11-30
NINETY ONE (SOUTH AFRICA),4624841.764199999,42.9,90,0.7,9438452.58,9438452.58,1887690.516,21.0,0,1,12000572.5,183413447.50000104,2020-11-30,SOUTH AFRICA,HIGH,4624841.764199999,0.02195118156498175,107.0,False,2020-11-30
CAP PLC NIGERIA (NIGERIA),4608968.464916665,21.5,90,0.7,9406058.091666665,9406058.091666665,1881211.6183333332,21.0,0,18,1228013.125,61400656.25,2020-11-30,NIGERIA,MID,4608968.464916665,0.43792915412173095,108.0,False,2020-11-30
EDITA FOOD INDUSTRIES COMPANY (EGYPT),4405755.991608889,9.56,90,0.7333333333333333,8192521.472000001,8192521.472000001,1638504.2944000002,22.0,0,32,633208.0800000001,31660404.000000004,2020-11-30,EGYPT,MID,4405755.991608889,0.4186205675648758,109.0,False,2020-11-30
DELTA CORPORATION LIMITED (ZIMBABWE),4353722.119874166,17.3095,90,0.7,8885147.183416666,8885147.183416666,1777029.4366833335,21.0,0,18,446389.50085,22319475.0425,2020-11-30,ZIMBABWE,LOW,4353722.119874166,2.3953571071422406,110.0,False,2020-11-30
ABU QIR FERTILIZERS EGYPT (EGYPT),4152453.791216296,20.33,90,0.7333333333333333,7721504.983666668,7721504.983666668,1544300.9967333337,22.0,0,6,2773865.715,76573778.75729929,2020-11-30,EGYPT,MID,4152453.791216296,0.3945526184783318,111.0,False,2020-11-30
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),4135173.6078725923,8.32,90,0.7333333333333333,7689372.411333334,7689372.411333334,1537874.4822666668,22.0,0,6,7231224.78,83277404.31479847,2020-11-30,EGYPT,MID,4135173.6078725923,0.39291071180607307,112.0,False,2020-11-30
ABSA BANK KENYA (KENYA),4071028.747333333,9.54,90,0.7,8308221.933333334,8308221.933333334,1661644.3866666667,21.0,0,11,2747567.5,137378375.0,2020-11-30,KENYA,MID,4071028.747333333,0.3868158763280173,113.0,False,2020-11-30
JUHAYNA FOOD INDUSTRIES (EGYPT),3776629.4559970363,6.98,90,0.7333333333333333,7022658.079333333,7022658.079333333,1404531.6158666667,22.0,0,6,4694344.13,66881740.475,2020-11-30,EGYPT,MID,3776629.4559970363,0.35884301567376836,114.0,False,2020-11-30
TSOGO SUN GAMING (SOUTH AFRICA),3613656.1927666664,5.2,90,0.7,7374808.556666667,7374808.556666667,1474961.7113333335,21.0,0,7,15334153.75,138427015.50000006,2020-11-30,SOUTH AFRICA,HIGH,3613656.1927666664,0.017151726966071278,115.0,False,2020-11-30
BANK OF AFRICA NIGER (NIGER),3528688.37037037,3305.0,90,0.6666666666666666,7939548.833333333,7939548.833333333,1587909.7666666666,20.0,0,11,2749450.0,137472500.0,2020-11-30,NIGER,LOW,3528688.37037037,1.941435060421618,116.0,False,2020-11-30
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),3228374.213524074,245.0,90,0.6333333333333333,8048578.371666666,8048578.371666666,1609715.6743333333,19.0,0,6,3741928.0,160107486.14999998,2020-11-30,MOROCCO,MID,3228374.213524074,0.3067495903430029,117.0,False,2020-11-30
OKOMU OIL PALM NIGERIA (NIGERIA),3123648.0799999996,80.0,90,0.7,6374792.0,6374792.0,1274958.4000000001,21.0,0,10,3761175.0,188058750.0,2020-11-30,NIGERIA,MID,3123648.0799999996,0.29679885463766187,118.0,False,2020-11-30
RAUBEX (SOUTH AFRICA),3094382.663399999,25.0,90,0.7,6315066.659999999,6315066.659999999,1263013.332,21.0,0,7,2697115.0,37964324.999999955,2020-11-30,SOUTH AFRICA,HIGH,3094382.663399999,0.014687065880096084,119.0,False,2020-11-30
CENTUM INVESTMENT (KENYA) (KENYA),2989556.4766666666,16.8,90,0.7,6101135.666666667,6101135.666666667,1220227.1333333335,21.0,0,6,1939085.0,72570118.12499923,2020-11-30,KENYA,MID,2989556.4766666666,0.28405790774909273,120.0,False,2020-11-30
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),2911454.113283333,16.0,90,0.7,5941743.088333333,5941743.088333333,1188348.6176666666,21.0,0,7,2677779.1,133888955.0,2020-11-30,NIGERIA,MID,2911454.113283333,0.27663687586490304,121.0,False,2020-11-30
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),2886006.1661851844,2.69,90,0.7333333333333333,5366540.391666666,5366540.391666666,1073308.0783333331,22.0,0,6,6141422.88,85640597.96249999,2020-11-30,EGYPT,MID,2886006.1661851844,0.2742188949150099,122.0,False,2020-11-30
UMEME UGANDA (UGANDA),2723437.2128399997,220.0,90,0.6,7565103.369,7565103.369,1513020.6738,18.0,0,137,3952180.0,197609000.0,2020-11-30,UGANDA,LOW,2723437.2128399997,1.4983971195250507,123.0,False,2020-11-30
CUSTODIAN INVESTMENT NIGERIA (NIGERIA),2653667.128,5.85,90,0.7,5415647.200000001,5415647.200000001,1083129.4400000002,21.0,0,49,817110.42,40855521.0,2020-11-30,NIGERIA,MID,2653667.128,0.25214279714250454,124.0,False,2020-11-30
CADBURY NIGERIA (NIGERIA),2644061.6114499997,9.6,90,0.7,5396044.105,5396044.105,1079208.8210000002,21.0,0,6,1978404.87,92934927.29999992,2020-11-30,NIGERIA,MID,2644061.6114499997,0.25123011228261366,125.0,False,2020-11-30
HONEYWELL FLOUR MILLS NIGERIA (NIGERIA),2603612.352693333,1.07,90,0.7,5313494.5973333325,5313494.5973333325,1062698.9194666666,21.0,0,7,892361.22,44618061.0,2020-11-30,NIGERIA,MID,2603612.352693333,0.24738675561680093,126.0,False,2020-11-30
WEMA BANK NIGERIA (NIGERIA),2602647.346693333,0.69,90,0.7,5311525.197333333,5311525.197333333,1062305.0394666668,21.0,0,22,868996.2,43449810.0,2020-11-30,NIGERIA,MID,2602647.346693333,0.24729506389347514,127.0,False,2020-11-30
COSUMAR MOROCCO (MOROCCO),2068504.1544055552,212.0,90,0.6333333333333333,5156935.5649999995,5156935.5649999995,1031387.1129999999,19.0,0,9,2211024.0,110551200.0,2020-11-30,MOROCCO,MID,2068504.1544055552,0.19654251955323154,128.0,False,2020-11-30
JAIZ BANK NIGERIA (NIGERIA),2028384.1669233332,0.69,90,0.7,4139559.5243333336,4139559.5243333336,827911.9048666668,21.0,0,8,648358.46,32417923.0,2020-11-30,NIGERIA,MID,2028384.1669233332,0.19273044917019375,129.0,False,2020-11-30
LAFARGEHOLCIM MAROC MOROCCO (MOROCCO),1958293.836,1555.0,90,0.6,5439705.1,5439705.1,1087941.02,18.0,0,6,2099367.0,96154471.25,2020-11-30,MOROCCO,MID,1958293.836,0.18607069448386557,130.0,False,2020-11-30
NCBA GROUP KENYA (KENYA),1942681.3746666387,22.5,90,0.7,3964655.86666661,3964655.86666661,792931.173333322,21.0,0,6,1803210.0,87888395.9999983,2020-11-30,KENYA,MID,1942681.3746666387,0.1845872493187443,131.0,False,2020-11-30
MANAGEM MOROCCO (MOROCCO),1934723.264222222,1014.0,90,0.6333333333333333,4823409.8,4823409.8,964681.96,19.0,0,13,465000.0,23250000.0,2020-11-30,MOROCCO,MID,1934723.264222222,0.18383109561496888,132.0,False,2020-11-30
TAQA MOROCCO (MOROCCO),1916848.3264925927,959.0,90,0.6333333333333333,4778846.243333334,4778846.243333334,955769.2486666669,19.0,0,13,506462.5,25323125.0,2020-11-30,MOROCCO,MID,1916848.3264925927,0.18213267732039792,133.0,False,2020-11-30
INNSCOR AFRICA (ZIMBABWE),1825036.6667399998,23.0273,90,0.7,3724564.626,3724564.626,744912.9252,21.0,0,64,102565.81,5128290.5,2020-11-30,ZIMBABWE,LOW,1825036.6667399998,1.0041096859432073,134.0,False,2020-11-30
TOTALENERGIES MARKETING SENEGAL (SENEGAL),1817567.0370370517,1400.0,90,0.6666666666666666,4089525.8333333666,4089525.8333333666,817905.1666666734,20.0,0,6,1490305.0,58142690.000001,2020-11-30,SENEGAL,LOW,1817567.0370370517,1.0,135.0,False,2020-11-30
MARSA MAROC MOROCCO (MOROCCO),1745029.9045185184,196.2,90,0.6333333333333333,4350490.066666666,4350490.066666666,870098.0133333333,19.0,0,6,3603096.0,106466443.94399965,2020-11-30,MOROCCO,MID,1745029.9045185184,0.16580705114820898,136.0,False,2020-11-30
ARABIAN CEMENT COMPANY (EGYPT),1710851.0710948145,3.33,90,0.7333333333333333,3181334.6363333333,3181334.6363333333,636266.9272666667,22.0,0,6,2400607.99,46274737.14480033,2020-11-30,EGYPT,MID,1710851.0710948145,0.16255948985026444,137.0,False,2020-11-30
AXA MANSARD NIGERIA (NIGERIA),1504711.1701066664,2.4,90,0.7,3070839.1226666667,3070839.1226666667,614167.8245333334,21.0,0,23,257310.0,12865500.0,2020-11-30,NIGERIA,MID,1504711.1701066664,0.14297274866128792,138.0,False,2020-11-30
CO-OPERATIVE BANK KENYA (KENYA),1478338.8820666664,11.55,90,0.7,3017018.1266666665,3017018.1266666665,603403.6253333333,21.0,0,6,5022637.5,130651399.87499969,2020-11-30,KENYA,MID,1478338.8820666664,0.14046693984928935,139.0,False,2020-11-30
ETERNA PLC NIGERIA (NIGERIA),1474960.2708166663,4.51,90,0.7,3010123.0016666665,3010123.0016666665,602024.6003333334,21.0,0,6,819655.0,40027073.07600003,2020-11-30,NIGERIA,MID,1474960.2708166663,0.1401459152256493,140.0,False,2020-11-30
BAMBURI CEMENT PLC (KENYA),1448220.4799999997,27.95,90,0.7,2955552.0,2955552.0,591110.4,21.0,0,101,411525.0,20576250.0,2020-11-30,KENYA,MID,1448220.4799999997,0.137605187498204,141.0,False,2020-11-30
AIICO INSURANCE NIGERIA (NIGERIA),1411862.4262633333,1.1,90,0.7,2881351.8903333335,2881351.8903333335,576270.3780666668,21.0,0,7,903780.6400000001,45189032.00000001,2020-11-30,NIGERIA,MID,1411862.4262633333,0.13415056379235515,142.0,False,2020-11-30
PSG KONSULT (SOUTH AFRICA),1363006.8192999999,8.8,90,0.7,2781646.5700000003,2781646.5700000003,556329.3140000001,21.0,0,7,962746.8,23217719.999999974,2020-11-30,SOUTH AFRICA,HIGH,1363006.8192999999,0.006469326236491906,143.0,False,2020-11-30
BANK OF AFRICA SENEGAL (SENEGAL),1340978.2222222222,1330.0,90,0.6666666666666666,3017201.0,3017201.0,603440.2000000001,20.0,0,6,2827847.5,88688382.5250007,2020-11-30,SENEGAL,LOW,1340978.2222222222,0.7377874900329665,144.0,False,2020-11-30
TELEKOM NETWORKS MALAWI (MALAWI),1135320.6732014818,19.35,90,0.43333333333333335,6046086.425333334,6046086.425333334,1209217.2850666668,13.0,0,52,1285776.6,64288830.00000001,2020-11-30,MALAWI,LOW,1135320.6732014818,0.62463757873396,145.0,False,2020-11-30
ORAGROUP TOGO (TOGO),1124890.3111111112,3835.0,90,0.5333333333333333,3954692.5,3954692.5,790938.5,16.0,0,10,1348100.0,67405000.0,2020-11-30,TOGO,LOW,1124890.3111111112,0.6188989391801893,146.0,False,2020-11-30
SBM HOLDINGS MAURITIUS (MAURITIUS),1123210.5555555555,3.5,90,0.6666666666666666,2527223.75,2527223.75,505444.75,20.0,0,6,2411640.0,38513181.27999997,2020-11-30,MAURITIUS,LOW,1123210.5555555555,0.6179747611326528,147.0,False,2020-11-30
KENYA ELECTRICITY GENERATING CO (KENYA),1059234.927333333,4.52,90,0.7,2161703.933333333,2161703.933333333,432340.7866666666,21.0,0,7,1403163.0,70158150.0,2020-11-30,KENYA,MID,1059234.927333333,0.10064504872928588,148.0,False,2020-11-30
TN CYBERTECH INVESTMENTS HOLDINGS (ZIMBABWE),974729.2699199999,3.793,90,0.7,1989243.408,1989243.408,397848.6816,21.0,0,3,563481.1901,19423617.79600028,2020-11-30,ZIMBABWE,LOW,974729.2699199999,0.5362824314359139,149.0,False,2020-11-30
EGYPT ALUMINIUM (EGYPT),925348.9944844444,11.58,90,0.7333333333333333,1720690.279,1720690.279,344138.05580000003,22.0,0,6,2224825.84,60168205.47010001,2020-11-30,EGYPT,MID,925348.9944844444,0.08792364397947647,150.0,False,2020-11-30
CIMENTS DU MAROC MOROCCO (MOROCCO),897366.8408888888,1550.0,90,0.5333333333333333,3154805.3,3154805.3,630961.06,16.0,0,7,1469295.0,73464750.0,2020-11-30,MOROCCO,MID,897366.8408888888,0.08526487099200983,151.0,False,2020-11-30
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),843515.4004118517,11.51,90,0.7333333333333333,1568520.3726666667,1568520.3726666667,313704.07453333336,22.0,0,6,2039684.16,40892589.48500046,2020-11-30,EGYPT,MID,843515.4004118517,0.08014808272238733,152.0,False,2020-11-30
CORONATION INSURANCE NIGERIA (NIGERIA),783285.4387166665,0.4,90,0.7,1598541.7116666667,1598541.7116666667,319708.34233333333,21.0,0,16,429706.0,21485300.0,2020-11-30,NIGERIA,MID,783285.4387166665,0.07442522816637691,153.0,False,2020-11-30
DIAMOND TRUST BANK KENYA (KENYA),761988.8888888889,61.75,90,0.6666666666666666,1714475.0,1714475.0,342895.0,20.0,0,28,1215400.0,60770000.0,2020-11-30,KENYA,MID,761988.8888888889,0.07240169944779658,154.0,False,2020-11-30
BANK OF AFRICA MOROCCO (MOROCCO),745091.0989296295,155.0,90,0.6333333333333333,1857567.8366666667,1857567.8366666667,371513.56733333337,19.0,0,37,733588.5,36679425.0,2020-11-30,MOROCCO,MID,745091.0989296295,0.07079612654797876,155.0,False,2020-11-30
UPDC PLC NIGERIA (NIGERIA),714534.3364366665,0.86,90,0.7,1458233.3396666667,1458233.3396666667,291646.6679333334,21.0,0,21,295798.0,14789900.0,2020-11-30,NIGERIA,MID,714534.3364366665,0.06789272261863903,156.0,False,2020-11-30
RAYA HOLDING EGYPT (EGYPT),675221.8057688886,7.99,90,0.7333333333333333,1255577.7379999997,1255577.7379999997,251115.54759999993,22.0,0,18,249826.65499999997,12491332.749999998,2020-11-30,EGYPT,MID,675221.8057688886,0.06415737414906865,157.0,False,2020-11-30
STANBIC HOLDINGS KENYA (KENYA),655042.3444444445,79.0,90,0.4666666666666667,3007847.5,3007847.5,601569.5,14.0,0,87,276187.5,13809375.0,2020-11-30,KENYA,MID,655042.3444444445,0.06223998753735406,158.0,False,2020-11-30
BRITAM HOLDINGS KENYA (KENYA),620151.644,7.2,90,0.7,1265615.6,1265615.6,253123.12000000002,21.0,0,23,760642.5,38032125.0,2020-11-30,KENYA,MID,620151.644,0.058924786956430455,159.0,False,2020-11-30
NBS BANK MALAWI (MALAWI),604841.1711425924,20.91,90,0.36666666666666664,4498818.628333333,4498818.628333333,899763.7256666666,11.0,0,41,584196.0,29209800.0,2020-11-30,MALAWI,LOW,604841.1711425924,0.33277516527180645,160.0,False,2020-11-30
PADENGA HOLDINGS (ZIMBABWE),506773.5730166666,15.036,90,0.7,1034231.7816666666,1034231.7816666666,206846.35633333333,21.0,0,45,41376.234,2068811.6999999997,2020-11-30,ZIMBABWE,LOW,506773.5730166666,0.2788197423753872,161.0,False,2020-11-30
ALEXANDRIA CONTAINERS AND GOODS (EGYPT),498763.97597481485,8.02,90,0.7333333333333333,927453.6743333335,927453.6743333335,185490.73486666672,22.0,0,6,681005.985,20879619.883399576,2020-11-30,EGYPT,MID,498763.97597481485,0.04739092657449791,162.0,False,2020-11-30
KENYA POWER (KENYA),476294.9286666666,1.44,90,0.7,972030.4666666667,972030.4666666667,194406.09333333335,21.0,0,6,1104879.0,39908113.87499982,2020-11-30,KENYA,MID,476294.9286666666,0.045255990968737274,163.0,False,2020-11-30
CUTIX PLC NIGERIA (NIGERIA),471716.43970370374,1.53,90,0.6666666666666666,1061361.9893333334,1061361.9893333334,212272.3978666667,20.0,0,6,297301.08999999997,6735330.8150499975,2020-11-30,NIGERIA,MID,471716.43970370374,0.04482095787750039,164.0,False,2020-11-30
DOUJA PROMOTION GROUPE ADDOHA S.A. (MOROCCO),461329.55400222214,6.3,90,0.6333333333333333,1150129.082,1150129.082,230025.8164,19.0,0,6,2018224.0,90301056.02999999,2020-11-30,MOROCCO,MID,461329.55400222214,0.04383402986880741,165.0,False,2020-11-30
IRELAND BLYTH MAURITIUS (MAURITIUS),430090.34963518515,44.5,90,0.5666666666666667,1339381.7116666667,1339381.7116666667,267876.34233333333,17.0,0,20,270320.0,13516000.0,2020-11-30,MAURITIUS,LOW,430090.34963518515,0.23662970381345974,166.0,False,2020-11-30
SIMBISA BRANDS (ZIMBABWE),422720.00808481476,6.9386,90,0.6333333333333333,1053872.5963333333,1053872.5963333333,210774.51926666667,19.0,0,60,35443.0,1772150.0,2020-11-30,ZIMBABWE,LOW,422720.00808481476,0.2325746448251622,167.0,False,2020-11-30
SUEZ CANAL BANK (EGYPT),410137.2872014814,11.56,90,0.7333333333333333,762651.9803333334,762651.9803333334,152530.39606666667,22.0,0,6,258378.25,9169351.323200032,2020-11-30,EGYPT,MID,410137.2872014814,0.0389699076105902,168.0,False,2020-11-30
CIH BANK (MOROCCO),359171.6137500001,246.0,90,0.5,1436686.4550000003,1436686.4550000003,287337.2910000001,15.0,0,22,271903.85,13595192.499999998,2020-11-30,MOROCCO,MID,359171.6137500001,0.03412731551351992,169.0,False,2020-11-30
STANDARD CHARTERED BANK KENYA (KENYA),346790.5583333333,150.0,90,0.7,707735.8333333334,707735.8333333334,141547.1666666667,21.0,0,21,838475.0,41923750.0,2020-11-30,KENYA,MID,346790.5583333333,0.03295090800129079,170.0,False,2020-11-30
I&M GROUP KENYA (KENYA),339193.875,45.5,90,0.5,1356775.5,1356775.5,271355.10000000003,15.0,0,38,451250.0,22562500.0,2020-11-30,KENYA,MID,339193.875,0.03222909592303057,171.0,False,2020-11-30
KENYA REINSURANCE CORPORATION LIMITED (KENYA),330225.1773333333,2.15,90,0.7,673928.9333333333,673928.9333333333,134785.78666666668,21.0,0,47,463710.00000000006,23185500.000000004,2020-11-30,KENYA,MID,330225.1773333333,0.0313769195168273,172.0,False,2020-11-30
AIRTEL MALAWI (MALAWI),321936.480694074,28.0,90,0.36666666666666664,2394568.8646666664,2394568.8646666664,478913.7729333333,11.0,0,3,720250.0,36012500.0,2020-11-30,MALAWI,LOW,321936.480694074,0.17712495557736682,173.0,False,2020-11-30
SCANGROUP (KENYA) (KENYA),302440.9033333333,5.98,90,0.7,617226.3333333334,617226.3333333334,123445.26666666668,21.0,0,114,82800.0,4140000.0,2020-11-30,KENYA,MID,302440.9033333333,0.028736948403263518,174.0,False,2020-11-30
QATAR NATIONAL BANK ALAHLY (EGYPT),283188.00612,16.98,90,0.6,786633.3503333334,786633.3503333334,157326.67006666667,18.0,0,57,105860.11000000002,5293005.500000001,2020-11-30,EGYPT,MID,283188.00612,0.02690760089194785,175.0,False,2020-11-30
NAIROBI SECURITIES EXCHANGE (KENYA) (KENYA),267774.3703703704,8.0,90,0.6666666666666666,602492.3333333334,602492.3333333334,120498.46666666667,20.0,0,33,241080.0,12054000.0,2020-11-30,KENYA,MID,267774.3703703704,0.025443047485441128,176.0,False,2020-11-30
ENL LIMITED MAURITIUS (MAURITIUS),249717.81925925927,13.7,90,0.6666666666666666,561865.0933333334,561865.0933333334,112373.01866666669,20.0,0,3,418130.1,11637556.558750022,2020-11-30,MAURITIUS,LOW,249717.81925925927,0.137391256647316,177.0,False,2020-11-30
JUBILEE HOLDINGS KENYA (KENYA),249580.6925925926,270.0,90,0.6333333333333333,622223.3333333334,622223.3333333334,124444.66666666669,19.0,0,21,567000.0,28350000.0,2020-11-30,KENYA,MID,249580.6925925926,0.023714343550876534,178.0,False,2020-11-30
SOCIÉTÉ FRIGORIFIQUE ET BRASSERIE DE TUNIS TUNISIA (TUNISIA),200495.3463703704,19.25,90,0.6666666666666666,451114.52933333337,451114.52933333337,90222.90586666668,20.0,0,8,246750.465,12337523.25,2020-11-30,TUNISIA,LOW,200495.3463703704,0.11030973949506283,179.0,False,2020-11-30
SOCIÉTÉ DE FABRICATION DES BOISSONS DE TUNISIE SOCIÉTÉ ANONYME (TUNISIA),200495.3463703704,19.25,90,0.6666666666666666,451114.52933333337,451114.52933333337,90222.90586666668,20.0,0,8,246248.7,12312435.0,2020-11-30,TUNISIA,LOW,200495.3463703704,0.11030973949506283,180.0,False,2020-11-30
MTN GHANA (GHANA),162251.45185185183,0.61,90,0.6666666666666666,365065.76666666666,365065.76666666666,73013.15333333334,20.0,0,76,19229.0,961450.0,2020-11-30,GHANA,LOW,162251.45185185183,0.08926848283755724,181.0,False,2020-11-30
HF GROUP (KENYA),160434.67299999998,3.29,90,0.7,327417.7,327417.7,65483.54000000001,21.0,0,8,253690.0,12684500.0,2020-11-30,KENYA,MID,160434.67299999998,0.015243979466012001,182.0,False,2020-11-30
CEIL MAURITIUS (MAURITIUS),128983.44725925928,3.25,90,0.6666666666666666,290212.7563333334,290212.7563333334,58042.55126666668,20.0,0,15,303000.0,15150000.0,2020-11-30,MAURITIUS,LOW,128983.44725925928,0.07096489132501246,183.0,False,2020-11-30
CARBACID INVESTMENTS (KENYA) (KENYA),99328.26755555555,11.85,90,0.6333333333333333,247632.8,247632.8,49526.56,19.0,0,50,81575.0,4078750.0,2020-11-30,KENYA,MID,99328.26755555555,0.009437848082947974,184.0,False,2020-11-30
BERGER PAINTS NIGERIA (NIGERIA),93416.17851851851,7.35,90,0.6666666666666666,210186.40166666667,210186.40166666667,42037.280333333336,20.0,0,24,123525.0,6176250.0,2020-11-30,NIGERIA,MID,93416.17851851851,0.008876100661417547,185.0,False,2020-11-30
NATION MEDIA GROUP (KENYA) (KENYA),84587.23,15.2,90,0.7,172627.0,172627.0,34525.4,21.0,0,11,825240.0,41262000.0,2020-11-30,KENYA,MID,84587.23,0.008037202763562429,186.0,False,2020-11-30
EAST DELTA FLOUR MILLS EGYPT (EGYPT),70830.76829629627,98.42,90,0.6666666666666666,159369.22866666663,159369.22866666663,31873.845733333328,20.0,0,5,38102.31,1317207.5810999998,2020-11-30,EGYPT,MID,70830.76829629627,0.006730108631010171,187.0,False,2020-11-30
CIM FINANCIAL SERVICES MAURITIUS (MAURITIUS),69576.53549777776,6.1,90,0.5666666666666667,216674.332,216674.332,43334.8664,17.0,0,11,231381.7,11569085.0,2020-11-30,MAURITIUS,LOW,69576.53549777776,0.03828003813889557,188.0,False,2020-11-30
SASINI (KENYA) (KENYA),68237.58333333333,17.25,90,0.5,272950.3333333333,272950.3333333333,54590.066666666666,15.0,0,31,48600.0,2430000.0,2020-11-30,KENYA,MID,68237.58333333333,0.00648371265196281,189.0,False,2020-11-30
HIPPO VALLEY ESTATES (ZIMBABWE),66365.4650311111,22.0158,90,0.5333333333333333,233316.088,233316.088,46663.2176,16.0,0,18,16050.0,802500.0,2020-11-30,ZIMBABWE,LOW,66365.4650311111,0.03651335201330361,190.0,False,2020-11-30
TOTALENERGIES MARKETING KENYA (KENYA),57606.68444444444,23.0,90,0.5333333333333333,202523.5,202523.5,40504.700000000004,16.0,0,25,72700.0,3635000.0,2020-11-30,KENYA,MID,57606.68444444444,0.005473599305906549,191.0,False,2020-11-30
WILLIAMSON TEA KENYA (KENYA),51421.93055555555,130.25,90,0.5666666666666667,160137.5,160137.5,32027.5,17.0,0,10,175050.0,8752500.0,2020-11-30,KENYA,MID,51421.93055555555,0.004885944159287712,192.0,False,2020-11-30
BANQUE DE TUNISIE TUNISIA (TUNISIA),49667.20385185185,6.65,90,0.6666666666666666,111751.20866666667,111751.20866666667,22350.241733333336,20.0,0,6,97742.59999999999,981501.1349999794,2020-11-30,TUNISIA,LOW,49667.20385185185,0.027326201917051696,193.0,False,2020-11-30
CIC INSURANCE GROUP KENYA (KENYA),47122.84266666666,2.12,90,0.7,96169.06666666667,96169.06666666667,19233.813333333335,21.0,0,6,462380.0,11180028.74999997,2020-11-30,KENYA,MID,47122.84266666666,0.0044774588470085945,194.0,False,2020-11-30
ATLANTASANAD MOROCCO (MOROCCO),41349.78955333333,81.0,90,0.6333333333333333,103088.118,103088.118,20617.623600000003,19.0,0,40,93600.0,4680000.0,2020-11-30,MOROCCO,MID,41349.78955333333,0.003928922165565363,195.0,False,2020-11-30
SUN RESORTS LIMITED MAURITIUS (MAURITIUS),41334.32775555559,13.0,90,0.5666666666666667,128722.82000000012,128722.82000000012,25744.564000000028,17.0,0,6,177397.34999999998,8869867.499999998,2020-11-30,MAURITIUS,LOW,41334.32775555559,0.022741569864150754,196.0,False,2020-11-30
ASCENCIA MAURITIUS (MAURITIUS),38378.448333333334,17.1,90,0.3333333333333333,345406.03500000003,345406.03500000003,69081.20700000001,10.0,0,19,104146.35,5207317.5,2020-11-30,MAURITIUS,LOW,38378.448333333334,0.021115286287265,197.0,False,2020-11-30
BIAT TUNISIA (TUNISIA),37961.56622222222,94.0,90,0.6666666666666666,85413.524,85413.524,17082.704800000003,20.0,0,6,95937.0,3249831.5600000313,2020-11-30,TUNISIA,LOW,37961.56622222222,0.020885923571823867,198.0,False,2020-11-30
NEW MAURITIUS HOTELS (MAURITIUS),31403.271137777785,4.75,90,0.4666666666666667,144198.69400000002,144198.69400000002,28839.738800000006,14.0,0,6,495274.07999999996,14908006.349999964,2020-11-30,MAURITIUS,LOW,31403.271137777785,0.017277641208200245,199.0,False,2020-11-30
DÉLICE HOLDING TUNISIA (TUNISIA),31395.12074074074,14.49,90,0.6666666666666666,70639.02166666667,70639.02166666667,14127.804333333333,20.0,0,22,20178.35,1008917.4999999999,2020-11-30,TUNISIA,LOW,31395.12074074074,0.017273156973577276,200.0,False,2020-11-30
FIRST CAPITAL BANK (ZIMBABWE),30204.36619666666,0.6235,90,0.7,61641.56366666666,61641.56366666666,12328.312733333332,21.0,0,31,4730.4,236519.99999999997,2020-11-30,ZIMBABWE,LOW,30204.36619666666,0.01661802045326757,201.0,False,2020-11-30
LUX ISLAND RESTORTS MAURITIUS (MAURITIUS),29428.529264814817,28.6,90,0.43333333333333335,156719.97833333333,156719.97833333333,31343.99566666667,13.0,0,6,334125.0,15694701.439999992,2020-11-30,MAURITIUS,LOW,29428.529264814817,0.016191165808546133,202.0,False,2020-11-30
TRANSCORP HOTELS NIGERIA (NIGERIA),28912.84444444444,4.0,90,0.5666666666666667,90040.0,90040.0,18008.0,17.0,0,28,10690.0,534500.0,2020-11-30,NIGERIA,MID,28912.84444444444,0.0027472041970323354,203.0,False,2020-11-30
