Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
NBS BANK MALAWI (MALAWI),15448855.004146663,149.58,90,0.7,31528275.518666666,31528275.518666666,6305655.103733334,21.0,0,88,1363290.0,68164500.0,2024-09-30,MALAWI,LOW,15448855.004146663,5.0,99.0,True,2024-09-30
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),15045447.864253331,40.7,90,0.7,30704995.641333334,30704995.641333334,6140999.128266667,21.0,0,11,3440733.1999999997,98908531.00219995,2024-09-30,EGYPT,MID,15045447.864253331,0.6388711543132344,100.0,True,2024-09-30
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),14934218.779185185,231.34,90,0.6666666666666666,33601992.25316667,33601992.25316667,6720398.450633334,20.0,0,11,7263617.25,78498987.99500006,2024-09-30,SOUTH AFRICA,HIGH,14934218.779185185,0.07243396910955589,101.0,False,2024-09-30
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),14404581.30398,8.89,90,0.7,29397104.702000003,29397104.702000003,5879420.940400001,21.0,0,11,9227679.8,203025081.7255518,2024-09-30,EGYPT,MID,14404581.30398,0.6116581950968226,102.0,False,2024-09-30
WEMA BANK NIGERIA (NIGERIA),13876232.383703703,7.55,90,0.6666666666666666,31221522.863333333,31221522.863333333,6244304.572666667,20.0,0,48,1635442.0999999999,81772105.0,2024-09-30,NIGERIA,MID,13876232.383703703,0.5892230447694569,103.0,False,2024-09-30
BUA FOODS NIGERIA (NIGERIA),13747472.674074072,394.9,90,0.6666666666666666,30931813.516666666,30931813.516666666,6186362.703333333,20.0,0,15,3432997.2,171649860.0,2024-09-30,NIGERIA,MID,13747472.674074072,0.5837555528700921,104.0,False,2024-09-30
NATIONAL BANK OF MALAWI (MALAWI),13706641.885077776,3449.94,90,0.6333333333333333,34171683.37,34171683.37,6834336.674,19.0,0,64,2478000.0,123900000.0,2024-09-30,MALAWI,LOW,13706641.885077776,4.888711297311118,105.0,False,2024-09-30
ATTIJARIWAFA BANK MOROCCO (MOROCCO),13607395.337225925,543.0,90,0.6333333333333333,33924254.303333335,33924254.303333335,6784850.860666667,19.0,0,11,11274084.5,500927745.7729961,2024-09-30,MOROCCO,MID,13607395.337225925,0.5778074833481524,106.0,False,2024-09-30
NICO HOLDINGS MALAWI (MALAWI),13606212.175009998,198.7,90,0.7,27767779.948999997,27767779.948999997,5553555.9898,21.0,0,51,2166340.0,108317000.0,2024-09-30,MALAWI,LOW,13606212.175009998,4.852891301260258,107.0,False,2024-09-30
ARABIAN CEMENT COMPANY (EGYPT),13249439.99682916,11.28,90,0.7,27039673.462916657,27039673.462916657,5407934.692583332,21.0,0,11,1855822.01,58921892.341499925,2024-09-30,EGYPT,MID,13249439.99682916,0.5626077137184818,108.0,False,2024-09-30
NINETY ONE (SOUTH AFRICA),12936943.056296296,40.89,90,0.6666666666666666,29108121.87666667,29108121.87666667,5821624.375333334,20.0,0,6,14024191.1,144360846.5000002,2024-09-30,SOUTH AFRICA,HIGH,12936943.056296296,0.06274677956492188,109.0,False,2024-09-30
UMEME UGANDA (UGANDA),10836254.196,430.0,90,0.6,30100706.1,30100706.1,6020141.220000001,18.0,0,225,3758920.0,187946000.0,2024-09-30,UGANDA,LOW,10836254.196,3.864937798235881,110.0,False,2024-09-30
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),10374718.83828333,0.42,90,0.7,21172895.58833333,21172895.58833333,4234579.117666666,21.0,0,11,15078245.48,166951132.66239992,2024-09-30,EGYPT,MID,10374718.83828333,0.4405391358031379,111.0,False,2024-09-30
RAYA HOLDING EGYPT (EGYPT),10284843.636246664,2.81,90,0.7,20989476.808666665,20989476.808666665,4197895.361733333,21.0,0,17,1100788.68,55039434.0,2024-09-30,EGYPT,MID,10284843.636246664,0.4367227871914278,112.0,False,2024-09-30
DANGOTE CEMENT NIGERIA (NIGERIA),10283558.922962962,532.0,90,0.6666666666666666,23138007.576666664,23138007.576666664,4627601.515333333,20.0,0,14,60650296.0,3032514800.0,2024-09-30,NIGERIA,MID,10283558.922962962,0.43666823472705946,113.0,False,2024-09-30
JAIZ BANK NIGERIA (NIGERIA),9968050.482074074,2.65,90,0.6666666666666666,22428113.58466667,22428113.58466667,4485622.716933334,20.0,0,48,1251294.8800000001,62564744.00000001,2024-09-30,NIGERIA,MID,9968050.482074074,0.42327087735724905,114.0,False,2024-09-30
CORONATION (NAMIBIA),9560765.008888887,39.09,90,0.6666666666666666,21511721.27,21511721.27,4302344.254,20.0,0,11,31100326.0,249081964.5000001,2024-09-30,NAMIBIA,LOW,9560765.008888887,3.4100124816697006,115.0,False,2024-09-30
SBN HOLDINGS (NAMIBIA),9396017.620577779,8.89,90,0.4666666666666667,43144978.87,43144978.87,8628995.774,14.0,0,20,2620950.0,131047500.0,2024-09-30,NAMIBIA,LOW,9396017.620577779,3.351252471362884,116.0,False,2024-09-30
AIRTEL AFRICA NIGERIA (NIGERIA),8591512.592592591,2200.0,90,0.6666666666666666,19330903.333333332,19330903.333333332,3866180.6666666665,20.0,0,193,3798750.0,189937500.0,2024-09-30,NIGERIA,MID,8591512.592592591,0.36481928732526414,117.0,False,2024-09-30
EDITA FOOD INDUSTRIES COMPANY (EGYPT),8574360.057876667,28.2,90,0.7,17498693.995666668,17498693.995666668,3499738.799133334,21.0,0,22,1416385.87,70819293.5,2024-09-30,EGYPT,MID,8574360.057876667,0.36409094345991494,118.0,False,2024-09-30
HONEYWELL FLOUR MILLS NIGERIA (NIGERIA),8450648.000444444,4.7,90,0.6666666666666666,19013958.001,19013958.001,3802791.6001999998,20.0,0,14,1521131.3399999999,76056567.0,2024-09-30,NIGERIA,MID,8450648.000444444,0.35883778877503697,119.0,False,2024-09-30
MCB GROUP LTD MAURITIUS (MAURITIUS),8175583.919416666,440.0,90,0.7,16684865.141666668,16684865.141666668,3336973.028333334,21.0,0,11,12867811.5,107409468.4262489,2024-09-30,MAURITIUS,LOW,8175583.919416666,2.915963647702799,120.0,False,2024-09-30
GUINNESS NIGERIA (NIGERIA),8110444.866666666,65.0,90,0.6666666666666666,18248500.95,18248500.95,3649700.19,20.0,0,11,13567062.75,596196765.4249971,2024-09-30,NIGERIA,MID,8110444.866666666,0.3443918267313292,121.0,False,2024-09-30
AXA MANSARD NIGERIA (NIGERIA),7858449.783851852,5.5,90,0.6666666666666666,17681512.013666667,17681512.013666667,3536302.4027333334,20.0,0,51,922332.175,46116608.75,2024-09-30,NIGERIA,MID,7858449.783851852,0.333691421473094,122.0,False,2024-09-30
DOUJA PROMOTION GROUPE ADDOHA S.A. (MOROCCO),7785161.086509259,39.25,90,0.6333333333333333,19408988.858333334,19408988.858333334,3881797.771666667,19.0,0,12,1970671.7,98533585.0,2024-09-30,MOROCCO,MID,7785161.086509259,0.330579381533052,123.0,False,2024-09-30
RAUBEX (SOUTH AFRICA),7498480.989629629,52.54,90,0.6666666666666666,16871582.226666667,16871582.226666667,3374316.4453333337,20.0,0,11,2838660.0,41047428.65000037,2024-09-30,SOUTH AFRICA,HIGH,7498480.989629629,0.03636914313378358,124.0,False,2024-09-30
MTN UGANDA (UGANDA),7131980.172959999,197.17,90,0.6,19811056.036,19811056.036,3962211.2072,18.0,0,24,4711197.75,235559887.5,2024-09-30,UGANDA,LOW,7131980.172959999,2.543744290985436,125.0,False,2024-09-30
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),6904730.160344443,287.9,90,0.6333333333333333,17214008.709999997,17214008.709999997,3442801.7419999996,19.0,0,11,4569543.725,160383863.92499983,2024-09-30,MOROCCO,MID,6904730.160344443,0.29319385953550525,126.0,False,2024-09-30
BANK OF AFRICA NIGER (NIGER),6809899.296666665,3285.0,90,0.7,13897753.666666666,13897753.666666666,2779550.7333333334,21.0,0,15,3324657.5,166232875.0,2024-09-30,NIGER,LOW,6809899.296666665,2.4288685663706935,127.0,False,2024-09-30
FMB CAPITAL HOLDINGS MALAWI (MALAWI),6640382.4716848135,398.68,90,0.5666666666666667,20679391.780333333,20679391.780333333,4135878.3560666665,17.0,0,39,2047500.0,102375000.0,2024-09-30,MALAWI,LOW,6640382.4716848135,2.368407453844269,128.0,False,2024-09-30
SANTAM (SOUTH AFRICA),6600730.965925925,368.0,90,0.6666666666666666,14851644.673333334,14851644.673333334,2970328.934666667,20.0,0,11,10830631.3,61863684.249500036,2024-09-30,SOUTH AFRICA,HIGH,6600730.965925925,0.03201487469520342,129.0,False,2024-09-30
TANZANIA PORTLAND CEMENT (TANZANIA),6238204.077037036,3840.0,90,0.6333333333333333,15552309.333333334,15552309.333333334,3110461.866666667,19.0,0,58,2877200.0,143860000.0,2024-09-30,TANZANIA,LOW,6238204.077037036,2.2249635616105676,130.0,False,2024-09-30
AIRTEL MALAWI (MALAWI),6118308.315279999,45.0,90,0.6333333333333333,15253400.231999999,15253400.231999999,3050680.0464,19.0,0,27,2018418.0,100920900.0,2024-09-30,MALAWI,LOW,6118308.315279999,2.1822006609733613,131.0,False,2024-09-30
JUHAYNA FOOD INDUSTRIES (EGYPT),5819034.789796666,25.41,90,0.7,11875581.203666667,11875581.203666667,2375116.2407333334,21.0,0,10,4663389.850000001,77528187.66319993,2024-09-30,EGYPT,MID,5819034.789796666,0.24709224389251916,132.0,False,2024-09-30
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),5562369.462962963,4.01,90,0.6666666666666666,12515331.291666666,12515331.291666666,2503066.2583333333,20.0,0,66,3092657.95,154632897.5,2024-09-30,NIGERIA,MID,5562369.462962963,0.23619352721051032,133.0,False,2024-09-30
CUTIX PLC NIGERIA (NIGERIA),5325754.111555555,2.41,90,0.6666666666666666,11982946.751,11982946.751,2396589.3502,20.0,0,11,702902.2000000001,35145110.0,2024-09-30,NIGERIA,MID,5325754.111555555,0.22614618770651052,134.0,False,2024-09-30
MAROC TELECOM MOROCCO (MOROCCO),5083430.950712592,94.0,90,0.6333333333333333,12673373.561333334,12673373.561333334,2534674.712266667,19.0,0,11,8388480.0,151019317.82999948,2024-09-30,MOROCCO,MID,5083430.950712592,0.21585647889349485,135.0,False,2024-09-30
CAP PLC NIGERIA (NIGERIA),4880320.451851852,35.0,90,0.6666666666666666,10980721.016666668,10980721.016666668,2196144.2033333336,20.0,0,26,1568840.0,78442000.0,2024-09-30,NIGERIA,MID,4880320.451851852,0.2072318477073007,136.0,False,2024-09-30
EAST AFRICAN BREWERIES KENYA (KENYA),4879522.899999999,154.75,90,0.7,9958210.0,9958210.0,1991642.0,21.0,0,11,14801475.0,470992873.9999965,2024-09-30,KENYA,MID,4879522.899999999,0.20719798145906299,137.0,False,2024-09-30
BANK OF AFRICA SENEGAL (SENEGAL),4744360.238333354,3750.0,90,0.7,9682367.833333377,9682367.833333377,1936473.5666666755,21.0,0,11,2808760.0,91252370.00000131,2024-09-30,SENEGAL,LOW,4744360.238333354,1.6921582755368183,138.0,False,2024-09-30
UNILEVER NIGERIA (NIGERIA),4715822.408148148,19.15,90,0.6666666666666666,10610600.418333333,10610600.418333333,2122120.083666667,20.0,0,28,7224868.75,361243437.5,2024-09-30,NIGERIA,MID,4715822.408148148,0.2002468077130479,139.0,False,2024-09-30
AIICO INSURANCE NIGERIA (NIGERIA),4502362.670666667,1.16,90,0.6666666666666666,10130316.009000001,10130316.009000001,2026063.2018000004,20.0,0,13,1500119.16,75005958.0,2024-09-30,NIGERIA,MID,4502362.670666667,0.19118271935126474,140.0,False,2024-09-30
MARSA MAROC MOROCCO (MOROCCO),4177863.0658833333,472.0,90,0.6333333333333333,10415725.095,10415725.095,2083145.0190000003,19.0,0,11,3391028.9499999997,102772449.73199983,2024-09-30,MOROCCO,MID,4177863.0658833333,0.17740357239913743,141.0,False,2024-09-30
CUSTODIAN INVESTMENT NIGERIA (NIGERIA),3808222.6037037037,12.8,90,0.6666666666666666,8568500.858333334,8568500.858333334,1713700.1716666669,20.0,0,68,1167472.9,58373644.99999999,2024-09-30,NIGERIA,MID,3808222.6037037037,0.16170762031554042,142.0,False,2024-09-30
PSG KONSULT (SOUTH AFRICA),3590350.918518518,18.24,90,0.6666666666666666,8078289.566666666,8078289.566666666,1615657.9133333333,20.0,0,11,1745195.4000000001,53804429.99999966,2024-09-30,SOUTH AFRICA,HIGH,3590350.918518518,0.017413925118527365,143.0,False,2024-09-30
STANDARD CHARTERED BANK KENYA (KENYA),3405604.9416666664,210.0,90,0.7,6950214.166666667,6950214.166666667,1390042.8333333335,21.0,0,15,1356800.0,67840000.0,2024-09-30,KENYA,MID,3405604.9416666664,0.14461136550057863,144.0,False,2024-09-30
TOTALENERGIES MARKETING SENEGAL (SENEGAL),2956807.898333333,2345.0,90,0.7,6034301.833333333,6034301.833333333,1206860.3666666667,21.0,0,11,1709750.0,62689398.00000149,2024-09-30,SENEGAL,LOW,2956807.898333333,1.0545967639453568,145.0,False,2024-09-30
BAMBURI CEMENT PLC (KENYA),2896380.1999999997,58.75,90,0.7,5910980.0,5910980.0,1182196.0,21.0,0,131,399940.0,19997000.0,2024-09-30,KENYA,MID,2896380.1999999997,0.12298828046856737,146.0,False,2024-09-30
TELEKOM NETWORKS MALAWI (MALAWI),2891236.5672937036,18.49,90,0.6333333333333333,7208069.004333333,7208069.004333333,1441613.8008666667,19.0,0,105,1098969.5,54948475.0,2024-09-30,MALAWI,LOW,2891236.5672937036,1.0312096126999337,147.0,False,2024-09-30
NATIONAL INVESTMENT COMPANY TANZANIA (TANZANIA),2774565.333333333,750.0,90,0.6666666666666666,6242772.0,6242772.0,1248554.4000000001,20.0,0,6,1750000.0,87500000.0,2024-09-30,TANZANIA,LOW,2774565.333333333,0.9895967957666886,148.0,False,2024-09-30
ABSA BANK KENYA (KENYA),2734575.0133333327,14.05,90,0.7,5580765.333333333,5580765.333333333,1116153.0666666667,21.0,0,23,2001905.0,100095250.0,2024-09-30,KENYA,MID,2734575.0133333327,0.11611758660074264,149.0,False,2024-09-30
AFRIPRISE INVESTMENT (TANZANIA) (TANZANIA),2691916.37037037,230.0,90,0.6666666666666666,6056811.833333333,6056811.833333333,1211362.3666666667,20.0,0,19,696617.5,34830875.0,2024-09-30,TANZANIA,LOW,2691916.37037037,0.9601186112240571,150.0,False,2024-09-30
BRITISH AMERICAN TOBACCO KENYA (KENYA),2640872.1499999994,343.5,90,0.7,5389535.0,5389535.0,1077907.0,21.0,0,96,1316100.0,65805000.0,2024-09-30,KENYA,MID,2640872.1499999994,0.11213870494827595,151.0,False,2024-09-30
INNSCOR AFRICA (ZIMBABWE),2317724.717478333,45.98,90,0.7,4730050.443833333,4730050.443833333,946010.0887666667,21.0,0,128,903226.2127,45161310.635000005,2024-09-30,ZIMBABWE,LOW,2317724.717478333,0.8266566753107558,152.0,False,2024-09-30
EXPORT DEVELOPMENT BANK OF (EGYPT),2297664.8873499995,16.6,90,0.7,4689112.015,4689112.015,937822.4029999999,21.0,0,11,1326216.46,48688457.09599997,2024-09-30,EGYPT,MID,2297664.8873499995,0.09756517931871686,153.0,False,2024-09-30
KENYA POWER (KENYA),2288681.661,3.5,90,0.7,4670778.9,4670778.9,934155.7800000001,21.0,0,11,857498.5,33730505.0000001,2024-09-30,KENYA,MID,2288681.661,0.09718372678639862,154.0,False,2024-09-30
CO-OPERATIVE BANK KENYA (KENYA),2251489.8116666665,13.35,90,0.7,4594877.166666667,4594877.166666667,918975.4333333335,21.0,0,11,3490135.0,120973989.0000003,2024-09-30,KENYA,MID,2251489.8116666665,0.09560445843034762,155.0,False,2024-09-30
UPDC PLC NIGERIA (NIGERIA),2243730.129777778,1.76,90,0.6666666666666666,5048392.792,5048392.792,1009678.5584000001,20.0,0,15,494536.19000000006,24726809.500000004,2024-09-30,NIGERIA,MID,2243730.129777778,0.09527496096572005,156.0,False,2024-09-30
TAQA MOROCCO (MOROCCO),2235475.8405185184,1450.0,90,0.6333333333333333,5573208.466666667,5573208.466666667,1114641.6933333334,19.0,0,29,506900.0,25345000.0,2024-09-30,MOROCCO,MID,2235475.8405185184,0.09492446110990467,157.0,False,2024-09-30
LAFARGEHOLCIM MAROC MOROCCO (MOROCCO),2179947.021074074,1880.0,90,0.6333333333333333,5434770.966666667,5434770.966666667,1086954.1933333334,19.0,0,10,2475225.0,97268909.92000017,2024-09-30,MOROCCO,MID,2179947.021074074,0.09256655449946666,158.0,False,2024-09-30
NCBA GROUP KENYA (KENYA),2113268.57,42.7,90,0.7,4312793.0,4312793.0,862558.6000000001,21.0,0,26,1342750.0,67137500.0,2024-09-30,KENYA,MID,2113268.57,0.08973520382184917,159.0,False,2024-09-30
STANDARD BANK MALAWI (MALAWI),2009177.050666667,5335.06,90,0.3333333333333333,18082593.456000004,18082593.456000004,3616518.691200001,10.0,0,32,2214595.0,110729750.0,2024-09-30,MALAWI,LOW,2009177.050666667,0.7166078043219141,160.0,False,2024-09-30
TSOGO SUN GAMING (SOUTH AFRICA),1971287.8029629628,12.5,90,0.6666666666666666,4435397.556666667,4435397.556666667,887079.5113333333,20.0,0,11,7479426.4,120851377.00000027,2024-09-30,SOUTH AFRICA,HIGH,1971287.8029629628,0.009561142898540965,161.0,False,2024-09-30
BERGER PAINTS NIGERIA (NIGERIA),1888333.2111111113,21.1,90,0.6666666666666666,4248749.725000001,4248749.725000001,849749.9450000002,20.0,0,39,190982.6,9549130.0,2024-09-30,NIGERIA,MID,1888333.2111111113,0.08018382896908487,162.0,False,2024-09-30
COSUMAR MOROCCO (MOROCCO),1881149.1347648147,190.8,90,0.6333333333333333,4689845.488333333,4689845.488333333,937969.0976666667,19.0,0,22,1847886.0,92394300.0,2024-09-30,MOROCCO,MID,1881149.1347648147,0.07987877330112182,163.0,False,2024-09-30
CIMENTS DU MAROC MOROCCO (MOROCCO),1685216.309222222,1800.0,90,0.6333333333333333,4201370.3,4201370.3,840274.06,19.0,0,9,1552075.0,76176864.47999988,2024-09-30,MOROCCO,MID,1685216.309222222,0.07155892589268033,164.0,False,2024-09-30
TN CYBERTECH INVESTMENTS HOLDINGS (ZIMBABWE),1651193.750082333,0.308334,90,0.7,3369783.1634333334,3369783.1634333334,673956.6326866667,21.0,0,69,1274634.8,63731740.0,2024-09-30,ZIMBABWE,LOW,1651193.750082333,0.5889268580705468,165.0,False,2024-09-30
KENYA ELECTRICITY GENERATING CO (KENYA),1639563.7159999998,3.0,90,0.7,3346048.4,3346048.4,669209.68,21.0,0,18,1071592.0,53579600.0,2024-09-30,KENYA,MID,1639563.7159999998,0.06962039104862494,166.0,False,2024-09-30
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),1613984.5199999998,70.0,90,0.6,4483290.333333333,4483290.333333333,896658.0666666667,18.0,0,64,4703010.0,235150500.0,2024-09-30,SOUTH AFRICA,HIGH,1613984.5199999998,0.007828150008617986,167.0,False,2024-09-30
CADBURY NIGERIA (NIGERIA),1494492.1414814815,17.85,90,0.6666666666666666,3362607.3183333334,3362607.3183333334,672521.4636666668,20.0,0,11,2123538.0,106176900.0,2024-09-30,NIGERIA,MID,1494492.1414814815,0.06346025244013004,168.0,False,2024-09-30
I&M GROUP KENYA (KENYA),1478475.0399999998,23.5,90,0.7,3017296.0,3017296.0,603459.2000000001,21.0,0,44,537130.0,26856500.0,2024-09-30,KENYA,MID,1478475.0399999998,0.06278012219711222,169.0,False,2024-09-30
QATAR NATIONAL BANK ALAHLY (EGYPT),1445518.5144866665,30.45,90,0.7,2950037.7846666668,2950037.7846666668,590007.5569333334,21.0,0,90,175000.0,8750000.0,2024-09-30,EGYPT,MID,1445518.5144866665,0.06138069735533789,170.0,False,2024-09-30
DAR ES SALAAM STOCK EXCHANGE PLC (TANZANIA),1408562.3703703703,2460.0,90,0.6666666666666666,3169265.3333333335,3169265.3333333335,633853.0666666668,20.0,0,54,1712180.0,85609000.0,2024-09-30,TANZANIA,LOW,1408562.3703703703,0.5023881728823532,171.0,False,2024-09-30
CENTUM INVESTMENT (KENYA) (KENYA),1331120.8843333332,9.48,90,0.7,2716573.2333333334,2716573.2333333334,543314.6466666667,21.0,0,27,909502.5,45475125.0,2024-09-30,KENYA,MID,1331120.8843333332,0.05652305890640857,172.0,False,2024-09-30
KENYA REINSURANCE CORPORATION LIMITED (KENYA),1314393.1009999998,1.29,90,0.7,2682434.9,2682434.9,536486.98,21.0,0,78,303276.0,15163800.0,2024-09-30,KENYA,MID,1314393.1009999998,0.05581275115460946,173.0,False,2024-09-30
DELTA CORPORATION LIMITED (ZIMBABWE),1234510.5875074,18.01982,90,0.7,2519409.3622600003,2519409.3622600003,503881.8724520001,21.0,0,311,2949939.52,147496976.0,2024-09-30,ZIMBABWE,LOW,1234510.5875074,0.44030958905901013,174.0,False,2024-09-30
BANK OF KIGALI RWANDA (RWANDA),1174152.0000000002,305.0,90,0.4,7338450.0,7338450.0,1467690.0,12.0,0,94,840000.0,42000000.0,2024-09-30,RWANDA,LOW,1174152.0000000002,0.41878165310568144,175.0,False,2024-09-30
TANGA CEMENT TANZANIA (TANZANIA),1100413.3333333333,1920.0,90,0.5,4401653.333333333,4401653.333333333,880330.6666666666,15.0,0,29,1600000.0,80000000.0,2024-09-30,TANZANIA,LOW,1100413.3333333333,0.3924814801089352,176.0,False,2024-09-30
SBM HOLDINGS MAURITIUS (MAURITIUS),1095194.3652533332,5.5,90,0.7,2235090.5413333336,2235090.5413333336,447018.10826666676,21.0,0,11,1548192.2850000001,32949427.983000044,2024-09-30,MAURITIUS,LOW,1095194.3652533332,0.39062004472403766,177.0,False,2024-09-30
DIAMOND TRUST BANK KENYA (KENYA),1087832.9933333332,49.2,90,0.7,2220067.3333333335,2220067.3333333335,444013.46666666673,21.0,0,55,798525.0,39926250.0,2024-09-30,KENYA,MID,1087832.9933333332,0.046192384993876554,178.0,False,2024-09-30
SIMBISA BRANDS (ZIMBABWE),1013555.0409133332,34.05,90,0.7,2068479.6753333332,2068479.6753333332,413695.9350666667,21.0,0,126,409859.01,20492950.5,2024-09-30,ZIMBABWE,LOW,1013555.0409133332,0.3615019652883802,179.0,False,2024-09-30
MANAGEM MOROCCO (MOROCCO),977385.84,2758.0,90,0.6333333333333333,2436696.0,2436696.0,487339.2,19.0,0,10,621577.5,30994147.67999979,2024-09-30,MOROCCO,MID,977385.84,0.04150249467108162,180.0,False,2024-09-30
CIH BANK (MOROCCO),917024.982074074,408.0,90,0.6333333333333333,2286211.8666666667,2286211.8666666667,457242.37333333335,19.0,0,28,365045.19999999995,18252259.999999996,2024-09-30,MOROCCO,MID,917024.982074074,0.03893940639837587,181.0,False,2024-09-30
TIGERE PROPERTY FUND (ZIMBABWE),859447.8298005015,1.2,90,0.7,1753975.1628581665,1753975.1628581665,350795.03257163335,21.0,0,32,2011170.0,100558500.0,2024-09-30,ZIMBABWE,LOW,859447.8298005015,0.3065369585215068,182.0,False,2024-09-30
STANBIC HOLDINGS KENYA (KENYA),754189.2166666666,117.25,90,0.7,1539161.6666666667,1539161.6666666667,307832.3333333334,21.0,0,165,238975.0,11948750.0,2024-09-30,KENYA,MID,754189.2166666666,0.03202495131881136,183.0,False,2024-09-30
BRALIRWA RWANDA (RWANDA),747137.7333333334,205.0,90,0.43333333333333335,3978840.0,3978840.0,795768.0,13.0,0,95,376500.0,18825000.0,2024-09-30,RWANDA,LOW,747137.7333333334,0.26647961683237353,184.0,False,2024-09-30
ENL LIMITED MAURITIUS (MAURITIUS),744239.9628,21.75,90,0.6,2067333.23,2067333.23,413466.646,18.0,0,7,352074.8,16198590.862499917,2024-09-30,MAURITIUS,LOW,744239.9628,0.26544607676748394,185.0,False,2024-09-30
CORONATION INSURANCE NIGERIA (NIGERIA),717844.3783703705,0.8,90,0.6666666666666666,1615149.8513333336,1615149.8513333336,323029.9702666667,20.0,0,19,481673.41000000003,24083670.5,2024-09-30,NIGERIA,MID,717844.3783703705,0.030481649384220873,186.0,False,2024-09-30
NEW MAURITIUS HOTELS (MAURITIUS),701956.78875,13.1,90,0.7,1432564.875,1432564.875,286512.97500000003,21.0,0,11,348126.52,15110578.82999997,2024-09-30,MAURITIUS,LOW,701956.78875,0.25036505018215743,187.0,False,2024-09-30
SUEZ CANAL BANK (EGYPT),660429.6887998834,15.86,90,0.7,1347815.6914283335,1347815.6914283335,269563.1382856667,21.0,0,11,249771.39,8747681.73285,2024-09-30,EGYPT,MID,660429.6887998834,0.02804366353418958,188.0,False,2024-09-30
DCB COMMERCIAL BANK PLC TANZANIA (TANZANIA),638159.2207407408,160.0,90,0.6333333333333333,1590978.6666666667,1590978.6666666667,318195.7333333334,19.0,0,32,142510.0,7125500.0,2024-09-30,TANZANIA,LOW,638159.2207407408,0.22761054225214522,189.0,False,2024-09-30
TRANSCORP HOTELS NIGERIA (NIGERIA),635533.3333333333,90.0,90,0.6666666666666666,1429950.0,1429950.0,285990.0,20.0,0,197,44700.0,2235000.0,2024-09-30,NIGERIA,MID,635533.3333333333,0.026986495711827995,190.0,False,2024-09-30
BANK OF AFRICA MOROCCO (MOROCCO),573623.9358,193.0,90,0.6,1593399.8216666665,1593399.8216666665,318679.9643333333,18.0,0,42,926770.0,46338500.0,2024-09-30,MOROCCO,MID,573623.9358,0.024357652182422005,191.0,False,2024-09-30
CARBACID INVESTMENTS (KENYA) (KENYA),547618.9366666666,22.75,90,0.7,1117589.6666666667,1117589.6666666667,223517.93333333335,21.0,0,54,115200.0,5760000.0,2024-09-30,KENYA,MID,547618.9366666666,0.023253408296555346,192.0,False,2024-09-30
ATLANTASANAD MOROCCO (MOROCCO),532644.549,139.95,90,0.6,1479568.1916666667,1479568.1916666667,295913.63833333337,18.0,0,69,125715.5,6285775.0,2024-09-30,MOROCCO,MID,532644.549,0.022617554553944808,193.0,False,2024-09-30
JUBILEE HOLDINGS KENYA (KENYA),500475.21481481474,160.25,90,0.5666666666666667,1558573.3333333333,1558573.3333333333,311714.6666666667,17.0,0,42,413050.0,20652500.0,2024-09-30,KENYA,MID,500475.21481481474,0.02125155602403681,194.0,False,2024-09-30
CEIL MAURITIUS (MAURITIUS),443976.9574333333,8.44,90,0.7,906075.4233333333,906075.4233333333,181215.0846666667,21.0,0,23,321750.0,16087500.0,2024-09-30,MAURITIUS,LOW,443976.9574333333,0.15835207381562355,195.0,False,2024-09-30
BANK OF BARODA (UGANDA) (UGANDA),428845.9439999999,21.0,90,0.5666666666666667,1335506.4,1335506.4,267101.27999999997,17.0,0,82,629437.5,31471875.0,2024-09-30,UGANDA,LOW,428845.9439999999,0.15295533572824166,196.0,False,2024-09-30
HF GROUP (KENYA),388474.7113333333,4.24,90,0.7,792805.5333333333,792805.5333333333,158561.1066666667,21.0,0,28,136105.0,6805250.0,2024-09-30,KENYA,MID,388474.7113333333,0.016495706175732643,197.0,False,2024-09-30
SOCIÉTÉ FRIGORIFIQUE ET BRASSERIE DE TUNIS TUNISIA (TUNISIA),342001.42867333326,12.1,90,0.7,697962.0993333333,697962.0993333333,139592.41986666666,21.0,0,15,211909.095,10595454.75,2024-09-30,TUNISIA,LOW,342001.42867333326,0.1219807347467136,198.0,False,2024-09-30
SOCIÉTÉ DE FABRICATION DES BOISSONS DE TUNISIE SOCIÉTÉ ANONYME (TUNISIA),341972.8494233333,12.1,90,0.7,697903.7743333334,697903.7743333334,139580.75486666668,21.0,0,15,211874.1,10593705.0,2024-09-30,TUNISIA,LOW,341972.8494233333,0.12197054146206264,199.0,False,2024-09-30
MTN GHANA (GHANA),288348.0660899999,2.18,90,0.7,588465.4409999999,588465.4409999999,117693.08819999998,21.0,0,212,38240.84,1912041.9999999998,2024-09-30,GHANA,LOW,288348.0660899999,0.10284433343127332,200.0,False,2024-09-30
