Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
FOSCHINI (SOUTH AFRICA),82088105.6328,139.41,90,0.6,228022515.64666668,228022515.64666668,45604503.12933334,18.0,0,2,170614400.0,682522728.0,2016-12-31,SOUTH AFRICA,HIGH,82088105.6328,0.6386681219056315,25.0,True,2016-12-31
BIDVEST (SOUTH AFRICA),78559381.58999999,181.25,90,0.6,218220504.41666666,218220504.41666666,43644100.88333333,18.0,0,2,175940800.0,1114223399.9999993,2016-12-31,SOUTH AFRICA,HIGH,78559381.58999999,0.6112136747629529,26.0,True,2016-12-31
NESTLÉ NIGERIA (NIGERIA),78061267.36253996,810.0,90,0.6,216836853.78483325,216836853.78483325,43367370.75696665,18.0,0,1,54468622.045,1595907983.0249972,2016-12-31,NIGERIA,MID,78061267.36253996,5.0,27.0,True,2016-12-31
SIBANYE STILLWATER (SOUTH AFRICA),71239852.8,15.85,90,0.6,197888480.0,197888480.0,39577696.0,18.0,0,2,226348000.0,865420495.9999982,2016-12-31,SOUTH AFRICA,HIGH,71239852.8,0.5542657202510679,28.0,True,2016-12-31
REMGRO (SOUTH AFRICA),68883484.2804,159.82,90,0.6,191343011.89,191343011.89,38268602.378,18.0,0,2,204949200.0,678690224.0,2016-12-31,SOUTH AFRICA,HIGH,68883484.2804,0.5359325227027845,29.0,True,2016-12-31
GOLD FIELDS (SOUTH AFRICA),65091839.99999999,43.59,90,0.6,180810666.66666666,180810666.66666666,36162133.333333336,18.0,0,2,179760000.0,588258191.9999995,2016-12-31,SOUTH AFRICA,HIGH,65091839.99999999,0.5064324835335324,30.0,True,2016-12-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),60518308.58879999,42.74,90,0.6,168106412.74666664,168106412.74666664,33621282.54933333,18.0,0,2,177742500.0,812748971.9999983,2016-12-31,SOUTH AFRICA,HIGH,60518308.58879999,0.47084914664994393,31.0,True,2016-12-31
SPAR (SOUTH AFRICA),59326005.49439998,198.58,90,0.6,164794459.70666662,164794459.70666662,32958891.941333324,18.0,0,2,117041280.0,560944835.9999999,2016-12-31,SOUTH AFRICA,HIGH,59326005.49439998,0.46157269944516816,32.0,True,2016-12-31
SAFARICOM KENYA (KENYA),57120087.18,19.15,90,0.6,158666908.83333334,158666908.83333334,31733381.76666667,18.0,0,1,120624000.0,1218844602.00001,2016-12-31,KENYA,MID,57120087.18,5.0,33.0,True,2016-12-31
MONDI (SOUTH AFRICA),56852545.74239999,265.81,90,0.6,157923738.17333332,157923738.17333332,31584747.634666666,18.0,0,2,170658983.2,670067527.9999999,2016-12-31,SOUTH AFRICA,HIGH,56852545.74239999,0.44232849978626176,34.0,True,2016-12-31
ZENITH BANK NIGERIA (NIGERIA),56217945.23064,14.75,90,0.6,156160958.974,156160958.974,31232191.794800002,18.0,0,1,189842758.56,1717632116.6509998,2016-12-31,NIGERIA,MID,56217945.23064,5.0,35.0,True,2016-12-31
GLENCORE (SOUTH AFRICA),54735775.361999996,44.68,90,0.6,152043820.45,152043820.45,30408764.09,18.0,0,2,96759300.0,637648227.999999,2016-12-31,SOUTH AFRICA,HIGH,54735775.361999996,0.4258594419010308,36.0,True,2016-12-31
TRUWORTHS INT (SOUTH AFRICA),53980137.70679999,79.67,90,0.6,149944826.9633333,149944826.9633333,29988965.392666664,18.0,0,2,194580000.0,785535247.9999998,2016-12-31,SOUTH AFRICA,HIGH,53980137.70679999,0.4199803723529217,37.0,True,2016-12-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),51002547.64799999,25.89,90,0.6,141673743.46666664,141673743.46666664,28334748.693333328,18.0,0,2,153592000.0,648947303.9999995,2016-12-31,SOUTH AFRICA,HIGH,51002547.64799999,0.3968138997440226,38.0,True,2016-12-31
EXXARO RESOURCES (SOUTH AFRICA),48516880.54679991,74.19,90,0.6,134769112.62999976,134769112.62999976,26953822.525999952,18.0,0,2,50838984.0,630134067.9999964,2016-12-31,SOUTH AFRICA,HIGH,48516880.54679991,0.3774747235385512,39.0,True,2016-12-31
UMEME UGANDA (UGANDA),48019369.583333336,490.0,90,0.5,192077478.33333334,192077478.33333334,38415495.66666667,15.0,0,27,15922500.0,796125000.0,2016-12-31,UGANDA,LOW,48019369.583333336,5.0,40.0,True,2016-12-31
DISCOVERY HOLDINGS (SOUTH AFRICA),44920074.709199995,114.5,90,0.6,124777985.30333333,124777985.30333333,24955597.060666665,18.0,0,2,164448900.0,565393759.9999999,2016-12-31,SOUTH AFRICA,HIGH,44920074.709199995,0.349490581238631,41.0,True,2016-12-31
OLD MUTUAL (SOUTH AFRICA),44847576.0,15.91,90,0.6,124576600.0,124576600.0,24915320.0,18.0,0,2,160113399.99999997,814788807.9999995,2016-12-31,SOUTH AFRICA,HIGH,44847576.0,0.34892652126808593,42.0,True,2016-12-31
LIFE HEALTHCARE (SOUTH AFRICA),43500325.2,19.69,90,0.6,120834236.66666667,120834236.66666667,24166847.333333336,18.0,0,2,83764800.0,586704419.9999994,2016-12-31,SOUTH AFRICA,HIGH,43500325.2,0.3384445381410682,43.0,True,2016-12-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),42998926.67966067,9.13,90,0.6333333333333333,107199540.19860001,107199540.19860001,21439908.039720003,19.0,0,1,25840974.119999997,210225085.07800007,2016-12-31,EGYPT,MID,42998926.67966067,5.0,44.0,True,2016-12-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),38313849.256282955,73.08,90,0.6333333333333333,95519291.77466665,95519291.77466665,19103858.354933333,19.0,0,1,78731891.0,299496822.5244019,2016-12-31,EGYPT,MID,38313849.256282955,5.0,45.0,True,2016-12-31
EFG HOLDING EGYPT (EGYPT),38109131.58637009,25.53,90,0.6333333333333333,95008915.31228,95008915.31228,19001783.062456,19.0,0,1,49553563.53,217722193.08840004,2016-12-31,EGYPT,MID,38109131.58637009,5.0,46.0,True,2016-12-31
KUMBA IRON ORE (SOUTH AFRICA),37302156.104399994,159.0,90,0.6,103617100.28999999,103617100.28999999,20723420.058,18.0,0,2,70084304.0,264979547.99999988,2016-12-31,SOUTH AFRICA,HIGH,37302156.104399994,0.29022107159832644,47.0,True,2016-12-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),35754908.137508236,0.84,90,0.6333333333333333,89139660.17661333,89139660.17661333,17827932.035322666,19.0,0,1,28934252.25,176031989.11840004,2016-12-31,EGYPT,MID,35754908.137508236,4.731391227004823,48.0,True,2016-12-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),35265651.22954538,3.1,90,0.6333333333333333,87919906.11244,87919906.11244,17583981.222488,19.0,0,1,34613020.827,180447941.7832001,2016-12-31,EGYPT,MID,35265651.22954538,4.666648623466749,49.0,True,2016-12-31
AVI (SOUTH AFRICA),34214507.647199996,85.91,90,0.6,95040299.02,95040299.02,19008059.804,18.0,0,2,79787000.0,307089943.99999994,2016-12-31,SOUTH AFRICA,HIGH,34214507.647199996,0.26619831426870916,50.0,True,2016-12-31
INVESTEC (SOUTH AFRICA),34085135.9208,66.06,90,0.6,94680933.11333333,94680933.11333333,18936186.62266667,18.0,0,2,111302200.0,533754507.9999991,2016-12-31,SOUTH AFRICA,HIGH,34085135.9208,0.26519176652478654,51.0,True,2016-12-31
CLICKS (SOUTH AFRICA),30457853.244000003,115.5,90,0.6,84605147.9,84605147.9,16921029.580000002,18.0,0,2,82540270.0,308281599.99999994,2016-12-31,SOUTH AFRICA,HIGH,30457853.244000003,0.23697050600288422,52.0,True,2016-12-31
CAPITEC BANK (SOUTH AFRICA),27773145.1164,690.11,90,0.6,77147625.32333334,77147625.32333334,15429525.064666668,18.0,0,2,116103714.80000001,583391618.4399986,2016-12-31,SOUTH AFRICA,HIGH,27773145.1164,0.21608273566756833,53.0,True,2016-12-31
UNILEVER NIGERIA (NIGERIA),26705086.275119998,35.0,90,0.6,74180795.20866667,74180795.20866667,14836159.041733334,18.0,0,5,9408181.5,470409075.0,2016-12-31,NIGERIA,MID,26705086.275119998,3.533842414937195,54.0,True,2016-12-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),26290240.92013333,413.0,90,0.6333333333333333,65543536.919999994,65543536.919999994,13108707.384,19.0,0,2,10719445.0,535972250.0,2016-12-31,MOROCCO,MID,26290240.92013333,3.478946576144966,55.0,True,2016-12-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),24206929.642799996,98.5,90,0.6,67241471.22999999,67241471.22999999,13448294.246,18.0,0,2,59667600.00000001,259424959.9999994,2016-12-31,SOUTH AFRICA,HIGH,24206929.642799996,0.18833659484391113,56.0,True,2016-12-31
EAST AFRICAN BREWERIES KENYA (KENYA),24167027.999999996,244.0,90,0.6,67130633.33333333,67130633.33333333,13426126.666666666,18.0,0,1,36315000.0,520826288.00000066,2016-12-31,KENYA,MID,24167027.999999996,3.1979851219930593,57.0,True,2016-12-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),23840642.752109524,24.81,90,0.6333333333333333,59436505.476173334,59436505.476173334,11887301.095234668,19.0,0,1,6408173.92,122043894.59520002,2016-12-31,EGYPT,MID,23840642.752109524,3.1547950712018844,58.0,True,2016-12-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),23734773.142799996,4.5,90,0.6,65929925.39666666,65929925.39666666,13185985.079333333,18.0,0,1,60395173.65,898858159.009,2016-12-31,NIGERIA,MID,23734773.142799996,3.1407855109264924,59.0,True,2016-12-31
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),23573411.159999996,308.0,90,0.6,65481697.666666664,65481697.666666664,13096339.533333333,18.0,0,5,23843750.0,1192187500.0,2016-12-31,SOUTH AFRICA,HIGH,23573411.159999996,0.18340764616756705,60.0,True,2016-12-31
CORONATION (NAMIBIA),23144963.5152,70.49,90,0.6,64291565.32,64291565.32,12858313.064000001,18.0,0,2,61943896.699999996,315937319.9999997,2016-12-31,NAMIBIA,LOW,23144963.5152,5.0,61.0,True,2016-12-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),22270160.470799997,31.53,90,0.6,61861556.86333333,61861556.86333333,12372311.372666666,18.0,0,2,95367500.0,296405891.99999964,2016-12-31,SOUTH AFRICA,HIGH,22270160.470799997,0.17326799604862214,62.0,True,2016-12-31
EMAAR MISR EGYPT (EGYPT),19872689.464775473,2.9,90,0.6333333333333333,49544101.15872002,49544101.15872002,9908820.231744004,19.0,0,1,18488109.36,148148917.92160055,2016-12-31,EGYPT,MID,19872689.464775473,2.6297220014947715,63.0,True,2016-12-31
DANGOTE CEMENT NIGERIA (NIGERIA),18837243.051719997,173.99,90,0.6,52325675.14366666,52325675.14366666,10465135.028733334,18.0,0,1,28925603.5,879042182.5487984,2016-12-31,NIGERIA,MID,18837243.051719997,2.492702992638056,64.0,True,2016-12-31
EQUITY GROUP HOLDINGS KENYA (KENYA),16296593.700000001,30.0,90,0.6,45268315.833333336,45268315.833333336,9053663.166666668,18.0,0,1,54999750.0,775451082.5000012,2016-12-31,KENYA,MID,16296593.700000001,2.156502826568738,65.0,True,2016-12-31
KCB GROUP KENYA (KENYA),15273403.5,28.75,90,0.6,42426120.833333336,42426120.833333336,8485224.166666668,18.0,0,1,43133825.0,523705743.75000185,2016-12-31,KENYA,MID,15273403.5,2.0211056632696716,66.0,True,2016-12-31
TELECOM EGYPT (EGYPT),13797903.985228637,11.75,90,0.6333333333333333,34399206.611373335,34399206.611373335,6879841.322274667,19.0,0,1,14364950.04,82243992.17120007,2016-12-31,EGYPT,MID,13797903.985228637,1.8258551138125023,67.0,True,2016-12-31
LAFARGE AFRICA NIGERIA (NIGERIA),13730996.238839999,40.95,90,0.6,38141656.219,38141656.219,7628331.243799999,18.0,0,1,26886743.25,598927845.0949998,2016-12-31,NIGERIA,MID,13730996.238839999,1.8170013160887215,68.0,True,2016-12-31
FIRST HOLDCO NIGERIA (NIGERIA),13697540.946600001,3.35,90,0.6,38048724.851666674,38048724.851666674,7609744.970333335,18.0,0,1,50621298.265,453634038.03749955,2016-12-31,NIGERIA,MID,13697540.946600001,1.8125742294467295,69.0,True,2016-12-31
SEPLAT ENERGY NIGERIA (NIGERIA),12518194.584087407,379.99,90,0.5666666666666667,38983996.97466667,38983996.97466667,7796799.394933335,17.0,0,5,5620803.455,281040172.75,2016-12-31,NIGERIA,MID,12518194.584087407,1.6565131647187081,70.0,True,2016-12-31
BANK OF AFRICA NIGER (NIGER),9739228.59153,89995.0,90,0.6,27053412.75425,27053412.75425,5410682.55085,18.0,0,3,5687645.55255,284382277.6275,2016-12-31,NIGER,LOW,9739228.59153,2.5772415659314842,71.0,True,2016-12-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),9724480.0356,40.5,90,0.6,27012444.543333333,27012444.543333333,5402488.908666667,18.0,0,2,31617775.8,147242895.99999964,2016-12-31,SOUTH AFRICA,HIGH,9724480.0356,0.07565913907950922,72.0,True,2016-12-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),9207505.718879994,15.0,90,0.6,25576404.774666652,25576404.774666652,5115280.95493333,18.0,0,1,6902761.625,241647322.03999963,2016-12-31,NIGERIA,MID,9207505.718879994,1.2184148708581062,73.0,True,2016-12-31
GB AUTO EGYPT (EGYPT),9196459.917361172,3.24,90,0.6333333333333333,22927462.39785334,22927462.39785334,4585492.479570668,19.0,0,1,3772359.9,76937646.82560027,2016-12-31,EGYPT,MID,9196459.917361172,1.2169531971712266,74.0,True,2016-12-31
TSOGO SUN GAMING (SOUTH AFRICA),9131965.896,26.84,90,0.6,25366571.933333334,25366571.933333334,5073314.386666667,18.0,0,2,26197600.0,99343931.99999999,2016-12-31,SOUTH AFRICA,HIGH,9131965.896,0.07104921551234071,75.0,True,2016-12-31
COSUMAR MOROCCO (MOROCCO),8929740.887675926,345.0,90,0.6333333333333333,22262511.908333335,22262511.908333335,4452502.381666667,19.0,0,2,1993609.0,99680450.0,2016-12-31,MOROCCO,MID,8929740.887675926,1.1816586839739132,76.0,True,2016-12-31
MCB GROUP LTD MAURITIUS (MAURITIUS),8537333.8,215.0,90,0.6666666666666666,19209001.05,19209001.05,3841800.2100000004,20.0,0,1,13192242.0,74824622.32500002,2016-12-31,MAURITIUS,LOW,8537333.8,2.2591903788691368,77.0,True,2016-12-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),8422295.16408,299.0,90,0.6,23395264.344666667,23395264.344666667,4679052.868933334,18.0,0,1,12484021.05,318509304.9837499,2016-12-31,NIGERIA,MID,8422295.16408,1.1145091828321603,78.0,True,2016-12-31
OUTSURANCE (SOUTH AFRICA),7862854.964400001,21.5,90,0.6,21841263.790000003,21841263.790000003,4368252.758,18.0,0,2,41524200.0,197780291.9999998,2016-12-31,SOUTH AFRICA,HIGH,7862854.964400001,0.061175182131662856,79.0,True,2016-12-31
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),7583642.187077778,284.9,90,0.6333333333333333,18906587.17,18906587.17,3781317.4340000004,19.0,0,2,3234261.8,161713090.0,2016-12-31,MOROCCO,MID,7583642.187077778,1.0035315424301923,80.0,True,2016-12-31
DOUJA PROMOTION GROUPE ADDOHA S.A. (MOROCCO),7476891.365497403,42.98,90,0.6333333333333333,18640449.387666658,18640449.387666658,3728089.8775333315,19.0,0,1,4682785.92,165528625.66999972,2016-12-31,MOROCCO,MID,7476891.365497403,0.9894053727094233,81.0,True,2016-12-31
MAROC TELECOM MOROCCO (MOROCCO),6925913.203948926,145.0,90,0.6333333333333333,17266819.622033335,17266819.622033335,3453363.9244066672,19.0,0,1,8605562.649999999,70002798.56100002,2016-12-31,MOROCCO,MID,6925913.203948926,0.9164952919508328,82.0,True,2016-12-31
OANDO PLC NIGERIA (NIGERIA),6613627.804716,4.7,90,0.6,18371188.346433334,18371188.346433334,3674237.669286667,18.0,0,1,10878796.645,206227571.053,2016-12-31,NIGERIA,MID,6613627.804716,0.8751710521410159,83.0,True,2016-12-31
STANBIC BANK UGANDA (UGANDA),6469855.587555554,25.0,90,0.36666666666666664,48122892.8,48122892.8,9624578.56,11.0,0,14,4001400.0,200070000.0,2016-12-31,UGANDA,LOW,6469855.587555554,1.7120843390331335,84.0,True,2016-12-31
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),6226481.438151111,18.5,90,0.5666666666666667,19390426.624,19390426.624,3878085.3248000005,17.0,0,20,1149045.0,57452250.0,2016-12-31,NIGERIA,MID,6226481.438151111,0.8239405772846046,85.0,True,2016-12-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),5568414.706151851,17.14,90,0.6333333333333333,13882474.336666666,13882474.336666666,2776494.8673333335,19.0,0,1,3073566.46,37880520.4796,2016-12-31,EGYPT,MID,5568414.706151851,0.7368596330240101,86.0,True,2016-12-31
TOTALENERGIES MARKETING SENEGAL (SENEGAL),5288223.886296296,21390.0,90,0.6333333333333333,13183937.666666666,13183937.666666666,2636787.533333333,19.0,0,2,3242500.0,162125000.0,2016-12-31,SENEGAL,LOW,5288223.886296296,1.399395268488453,87.0,True,2016-12-31
EL SEWEDY ELECTRIC (EGYPT),5286199.978302963,74.15,90,0.6333333333333333,13178891.912666667,13178891.912666667,2635778.3825333337,19.0,0,1,4592251.08,83410248.6425,2016-12-31,EGYPT,MID,5286199.978302963,0.6995145982572997,88.0,True,2016-12-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),5059296.5052000005,154.0,90,0.6,14053601.403333334,14053601.403333334,2810720.280666667,18.0,0,2,13971120.0,96862335.2359998,2016-12-31,SOUTH AFRICA,HIGH,5059296.5052000005,0.03936272340835591,89.0,True,2016-12-31
JUHAYNA FOOD INDUSTRIES (EGYPT),4874138.225404073,6.19,90,0.6333333333333333,12151591.143666664,12151591.143666664,2430318.228733333,19.0,0,1,4555422.66,63231691.11919998,2016-12-31,EGYPT,MID,4874138.225404073,0.6449871091877694,90.0,True,2016-12-31
FCMB GROUP NIGERIA (NIGERIA),4856161.3381199995,1.1,90,0.6,13489337.050333332,13489337.050333332,2697867.4100666665,18.0,0,1,13171039.04,96806807.03369999,2016-12-31,NIGERIA,MID,4856161.3381199995,0.6426082557319696,91.0,True,2016-12-31
CO-OPERATIVE BANK KENYA (KENYA),3775600.44,13.2,90,0.6,10487779.0,10487779.0,2097555.8000000003,18.0,0,1,5720895.0,83354357.00000021,2016-12-31,KENYA,MID,3775600.44,0.49961931743160354,92.0,True,2016-12-31
SANTAM (SOUTH AFRICA),3602007.1716,213.99,90,0.6,10005575.476666667,10005575.476666667,2001115.0953333334,18.0,0,2,10429793.0,53127926.27999994,2016-12-31,SOUTH AFRICA,HIGH,3602007.1716,0.028024610114247544,93.0,True,2016-12-31
GUINNESS NIGERIA (NIGERIA),3562791.6896399995,83.05,90,0.6,9896643.582333332,9896643.582333332,1979328.7164666664,18.0,0,1,15093396.224999998,465177616.00999975,2016-12-31,NIGERIA,MID,3562791.6896399995,0.47145866741368586,94.0,True,2016-12-31
BANK OF AFRICA MOROCCO (MOROCCO),3397595.597487037,223.0,90,0.6333333333333333,8470459.938333334,8470459.938333334,1694091.987666667,19.0,0,11,423129.6,21156480.0,2016-12-31,MOROCCO,MID,3397595.597487037,0.4495985261949738,95.0,True,2016-12-31
TANZANIA CIGARETTE COMPANY (TANZANIA),3275838.8259259253,11500.0,90,0.36666666666666664,24365743.333333332,24365743.333333332,4873148.666666667,11.0,0,11,6120000.0,306000000.0,2016-12-31,TANZANIA,LOW,3275838.8259259253,0.8668682438371823,96.0,True,2016-12-31
ARABIAN CEMENT COMPANY (EGYPT),3263761.652738148,6.82,90,0.6333333333333333,8136801.9043333335,8136801.9043333335,1627360.3808666668,19.0,0,1,5179290.72,44916601.01280002,2016-12-31,EGYPT,MID,3263761.652738148,0.43188848902678795,97.0,True,2016-12-31
LAFARGEHOLCIM MAROC MOROCCO (MOROCCO),3189583.476,2450.0,90,0.6,8859954.1,8859954.1,1771990.82,18.0,0,1,2237290.0,37950543.00000001,2016-12-31,MOROCCO,MID,3189583.476,0.42207260659452656,98.0,True,2016-12-31
EASTERN TOBACCO EGYPT (EGYPT),3045641.52864,277.88,90,0.6,8460115.357333334,8460115.357333334,1692023.0714666669,18.0,0,1,2369675.0,55604989.799999945,2016-12-31,EGYPT,MID,3045641.52864,0.4030249932062362,99.0,True,2016-12-31
TRANSCORP PLC NIGERIA (NIGERIA),2830594.3604399995,0.87,90,0.6,7862762.112333332,7862762.112333332,1572552.4224666664,18.0,0,1,11201421.05,113924305.25609998,2016-12-31,NIGERIA,MID,2830594.3604399995,0.37456813684680546,100.0,True,2016-12-31
