Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
SANLAM (SOUTH AFRICA),157410602.06666666,70.84,90,0.7,321246126.6666667,321246126.6666667,64249225.33333334,21.0,0,11,295000000.0,1323697300.0,2024-05-31,SOUTH AFRICA,HIGH,157410602.06666666,0.7782206666037191,24.0,True,2024-05-31
SIBANYE STILLWATER (SOUTH AFRICA),151483544.1,23.61,90,0.7,309150090.0,309150090.0,61830018.0,21.0,0,11,305294400.0,2084817100.0,2024-05-31,SOUTH AFRICA,HIGH,151483544.1,0.7489179453050312,25.0,True,2024-05-31
SHOPRITE HOLDINGS (SOUTH AFRICA),147336995.77193332,249.69,90,0.7,300687746.47333336,300687746.47333336,60137549.29466668,21.0,0,11,274538200.0,1414121800.0,2024-05-31,SOUTH AFRICA,HIGH,147336995.77193332,0.728417867409351,26.0,True,2024-05-31
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),139626443.49499997,579.0,90,0.7,284951925.5,284951925.5,56990385.1,21.0,0,11,416092940.79999995,2175823400.0,2024-05-31,SOUTH AFRICA,HIGH,139626443.49499997,0.6902977468199096,27.0,True,2024-05-31
FIRST HOLDCO NIGERIA (NIGERIA),137567854.00705925,23.45,90,0.7333333333333333,255807992.98833334,255807992.98833334,51161598.59766667,22.0,0,11,99328379.03999999,4376937788.579496,2024-05-31,NIGERIA,MID,137567854.00705925,5.0,28.0,True,2024-05-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),132089508.25489998,170.91,90,0.7,269570425.01,269570425.01,53914085.002000004,21.0,0,11,101771400.0,838783700.0,2024-05-31,SOUTH AFRICA,HIGH,132089508.25489998,0.6530359697242629,29.0,True,2024-05-31
GLENCORE (SOUTH AFRICA),129865431.73333332,114.95,90,0.7,265031493.33333334,265031493.33333334,53006298.66666667,21.0,0,11,153357000.0,961431200.0,2024-05-31,SOUTH AFRICA,HIGH,129865431.73333332,0.6420403805424222,30.0,True,2024-05-31
TRANSCORP PLC NIGERIA (NIGERIA),128781047.06475554,11.6,90,0.7333333333333333,239468889.17000002,239468889.17000002,47893777.83400001,22.0,0,44,12858950.875,642947543.75,2024-05-31,NIGERIA,MID,128781047.06475554,4.995784077721271,31.0,True,2024-05-31
BIDVEST (SOUTH AFRICA),120213693.31673332,245.62,90,0.7,245334067.99333334,245334067.99333334,49066813.59866667,21.0,0,11,183445801.5,891219150.0,2024-05-31,SOUTH AFRICA,HIGH,120213693.31673332,0.5943232496386852,32.0,True,2024-05-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),112986225.76774703,78.2,90,0.6333333333333333,281683111.3323333,281683111.3323333,56336622.26646667,19.0,0,10,95859553.92,1428868212.752002,2024-05-31,EGYPT,MID,112986225.76774703,4.383057915412849,33.0,True,2024-05-31
CRDB BANK PLC TANZANIA (TANZANIA),108926130.26370369,510.0,90,0.7333333333333333,202548589.33333334,202548589.33333334,40509717.866666675,22.0,0,73,17003250.0,850162500.0,2024-05-31,TANZANIA,LOW,108926130.26370369,5.0,34.0,True,2024-05-31
DISCOVERY HOLDINGS (SOUTH AFRICA),108759481.41333333,109.69,90,0.7,221958125.33333334,221958125.33333334,44391625.06666667,21.0,0,11,173378800.00000003,788190000.0,2024-05-31,SOUTH AFRICA,HIGH,108759481.41333333,0.5376948884873253,35.0,True,2024-05-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),105855742.53053331,232.36,90,0.7,216032127.6133333,216032127.6133333,43206425.52266666,21.0,0,11,198152600.0,1396773000.0,2024-05-31,SOUTH AFRICA,HIGH,105855742.53053331,0.5233391235048706,36.0,True,2024-05-31
MONDI (SOUTH AFRICA),104698094.75369999,371.47,90,0.7,213669581.13,213669581.13,42733916.226,21.0,0,11,166885902.4,813237400.0,2024-05-31,SOUTH AFRICA,HIGH,104698094.75369999,0.5176158404937429,37.0,True,2024-05-31
CLICKS (SOUTH AFRICA),102224072.92836665,295.76,90,0.7,208620556.99666664,208620556.99666664,41724111.39933333,21.0,0,11,159933648.29999998,758973550.0,2024-05-31,SOUTH AFRICA,HIGH,102224072.92836665,0.505384549279396,38.0,True,2024-05-31
SONATEL SENEGAL (SENEGAL),98375701.62962963,19200.0,90,0.6666666666666666,221345328.66666666,221345328.66666666,44269065.733333334,20.0,0,11,83659500.0,2257550279.999991,2024-05-31,SENEGAL,LOW,98375701.62962963,5.0,39.0,True,2024-05-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),98171430.07209998,129.72,90,0.7,200349857.29,200349857.29,40069971.458,21.0,0,11,124890749.5,844027500.0,2024-05-31,SOUTH AFRICA,HIGH,98171430.07209998,0.48534872968590437,40.0,True,2024-05-31
SEPLAT ENERGY NIGERIA (NIGERIA),96216463.69076294,3410.0,90,0.7333333333333333,178914911.82166666,178914911.82166666,35782982.36433333,22.0,0,77,12705555.595,635277779.75,2024-05-31,NIGERIA,MID,96216463.69076294,3.7325110198805844,41.0,True,2024-05-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),96085973.43333332,54.45,90,0.7,196093823.33333334,196093823.33333334,39218764.66666667,21.0,0,11,204195600.0,1141860500.0,2024-05-31,SOUTH AFRICA,HIGH,96085973.43333332,0.4750384619257519,42.0,True,2024-05-31
MR PRICE (SOUTH AFRICA),85158906.96646665,177.5,90,0.7,173793687.68666667,173793687.68666667,34758737.53733333,21.0,0,11,205800000.0,1011813750.0,2024-05-31,SOUTH AFRICA,HIGH,85158906.96646665,0.4210162497099149,43.0,True,2024-05-31
REMGRO (SOUTH AFRICA),84958883.76266666,120.7,90,0.7,173385477.06666666,173385477.06666666,34677095.413333334,21.0,0,11,145057500.0,719009750.0,2024-05-31,SOUTH AFRICA,HIGH,84958883.76266666,0.42002735703716143,44.0,True,2024-05-31
NESTLÉ NIGERIA (NIGERIA),81306284.54617779,905.0,90,0.7333333333333333,151189372.09000003,151189372.09000003,30237874.41800001,22.0,0,11,65989689.5,2537679384.4914994,2024-05-31,NIGERIA,MID,81306284.54617779,3.15410264951662,45.0,True,2024-05-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),76629299.47213332,225.84,90,0.7,156386325.45333335,156386325.45333335,31277265.09066667,21.0,0,11,82354887.3,404302000.0,2024-05-31,SOUTH AFRICA,HIGH,76629299.47213332,0.37884681040304496,46.0,True,2024-05-31
EL SEWEDY ELECTRIC (EGYPT),73286406.30002747,44.51,90,0.6333333333333333,182708492.16073334,182708492.16073334,36541698.43214667,19.0,0,10,20605222.3,582021988.7920008,2024-05-31,EGYPT,MID,73286406.30002747,2.8429887009925445,47.0,True,2024-05-31
KUMBA IRON ORE (SOUTH AFRICA),69347470.12759998,490.26,90,0.7,141525449.23999998,141525449.23999998,28305089.847999997,21.0,0,11,133485744.0,560969657.35,2024-05-31,SOUTH AFRICA,HIGH,69347470.12759998,0.3428462487369558,48.0,True,2024-05-31
VODACOM (SOUTH AFRICA),68705393.08896665,92.45,90,0.7,140215087.93666667,140215087.93666667,28043017.587333336,21.0,0,11,193622100.00000003,1075917900.0,2024-05-31,SOUTH AFRICA,HIGH,68705393.08896665,0.3396718906285702,49.0,True,2024-05-31
OLD MUTUAL (SOUTH AFRICA),64463771.166666664,10.63,90,0.7,131558716.66666667,131558716.66666667,26311743.333333336,21.0,0,11,154164500.0,827113577.5000002,2024-05-31,SOUTH AFRICA,HIGH,64463771.166666664,0.31870177936214333,50.0,True,2024-05-31
FOSCHINI (SOUTH AFRICA),58362422.56016666,95.0,90,0.7,119106984.81666666,119106984.81666666,23821396.963333335,21.0,0,11,168054717.6,852965300.0,2024-05-31,SOUTH AFRICA,HIGH,58362422.56016666,0.2885373843506742,51.0,True,2024-05-31
BLUE LABEL TELECOMS (SOUTH AFRICA),54823926.523333326,430.0,90,0.7,111885564.33333333,111885564.33333333,22377112.866666667,21.0,0,11,600638640.0,10052550000.0,2024-05-31,SOUTH AFRICA,HIGH,54823926.523333326,0.2710434499624887,52.0,True,2024-05-31
NMB BANK TANZANIA (TANZANIA),54202299.61999999,5300.0,90,0.7,110616938.0,110616938.0,22123387.6,21.0,0,73,7626500.0,381325000.0,2024-05-31,TANZANIA,LOW,54202299.61999999,5.0,53.0,True,2024-05-31
SAFARICOM KENYA (KENYA),53182416.06999999,17.9,90,0.7,108535543.0,108535543.0,21707108.6,21.0,0,11,160032952.5,1249310281.25,2024-05-31,KENYA,MID,53182416.06999999,2.063097586740825,54.0,True,2024-05-31
REINET INVEST (SOUTH AFRICA),48833465.04259999,473.41,90,0.7,99660132.74,99660132.74,19932026.548,21.0,0,11,106126272.4,3223550000.0,2024-05-31,SOUTH AFRICA,HIGH,48833465.04259999,0.2414272686786779,55.0,True,2024-05-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),48353224.18389629,47.0,90,0.7333333333333333,89913020.17666666,89913020.17666666,17982604.03533333,22.0,0,15,15524410.350000001,776220517.5000001,2024-05-31,NIGERIA,MID,48353224.18389629,1.875759461428593,56.0,True,2024-05-31
EXXARO RESOURCES (SOUTH AFRICA),47814080.861399986,181.43,90,0.7,97579756.85999998,97579756.85999998,19515951.371999998,21.0,0,11,122337945.0,709254100.0,2024-05-31,SOUTH AFRICA,HIGH,47814080.861399986,0.2363875456447569,57.0,True,2024-05-31
INVESTEC (SOUTH AFRICA),47020895.844066665,123.11,90,0.7,95961011.92666668,95961011.92666668,19192202.385333337,21.0,0,11,81926400.0,466866400.0,2024-05-31,SOUTH AFRICA,HIGH,47020895.844066665,0.23246612634500863,58.0,True,2024-05-31
BELTONE HOLDING EGYPT (EGYPT),45043225.14151296,2.97,90,0.6333333333333333,112296129.16166666,112296129.16166666,22459225.832333334,19.0,0,133,4012715.64,200635782.0,2024-05-31,EGYPT,MID,45043225.14151296,1.7473551590090266,59.0,True,2024-05-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),44533728.39999999,10.99,90,0.7,90885160.0,90885160.0,18177032.0,21.0,0,11,139175000.0,759554750.0,2024-05-31,SOUTH AFRICA,HIGH,44533728.39999999,0.22016984464057246,60.0,True,2024-05-31
EMAAR MISR EGYPT (EGYPT),44467477.05462752,6.01,90,0.6333333333333333,110860746.11957,110860746.11957,22172149.223914,19.0,0,10,8360875.86,342331207.90709996,2024-05-31,EGYPT,MID,44467477.05462752,1.7250202487811697,61.0,True,2024-05-31
FAWRY EGYPT (EGYPT),43409962.545594074,5.77,90,0.6333333333333333,108224283.35466667,108224283.35466667,21644856.670933336,19.0,0,6,30442362.84,398734816.1066011,2024-05-31,EGYPT,MID,43409962.545594074,1.683996245120662,62.0,True,2024-05-31
FIDELITY BANK NIGERIA (NIGERIA),42409716.6218,10.2,90,0.7333333333333333,78861043.305,78861043.305,15772208.661000002,22.0,0,11,20347396.28,752064632.0335499,2024-05-31,NIGERIA,MID,42409716.6218,1.6451938532020487,63.0,True,2024-05-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),41898907.608148135,52.0,90,0.7333333333333333,77911191.83333333,77911191.83333333,15582238.366666667,22.0,0,16,15104327.25,755216362.5,2024-05-31,NIGERIA,MID,41898907.608148135,1.625378114820334,64.0,True,2024-05-31
OUTSURANCE (SOUTH AFRICA),39587470.766666666,39.79,90,0.7,80790756.66666667,80790756.66666667,16158151.333333336,21.0,0,11,34464000.0,246874150.0,2024-05-31,SOUTH AFRICA,HIGH,39587470.766666666,0.19571609208471766,65.0,True,2024-05-31
EQUITY GROUP HOLDINGS KENYA (KENYA),38851082.025,43.5,90,0.7,79287922.5,79287922.5,15857584.5,21.0,0,11,46593855.0,702788055.8750001,2024-05-31,KENYA,MID,38851082.025,1.507144268559504,66.0,True,2024-05-31
PRESCO PLC NIGERIA (NIGERIA),38235511.213777766,267.2,90,0.7333333333333333,71099091.1,71099091.1,14219818.219999999,22.0,0,46,5321387.4799999995,266069373.99999997,2024-05-31,NIGERIA,MID,38235511.213777766,1.483264521286851,67.0,True,2024-05-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),37521330.02506549,3.73,90,0.6333333333333333,93543482.05694999,93543482.05694999,18708696.41139,19.0,0,10,20162812.095,233161088.41849968,2024-05-31,EGYPT,MID,37521330.02506549,1.455559396251,68.0,True,2024-05-31
TRUWORTHS INT (SOUTH AFRICA),36793363.74233333,76.28,90,0.7,75088497.43333334,75088497.43333334,15017699.486666668,21.0,0,11,128492600.0,638476000.0,2024-05-31,SOUTH AFRICA,HIGH,36793363.74233333,0.1819023349267474,69.0,True,2024-05-31
EFG HOLDING EGYPT (EGYPT),36262852.99998879,15.4,90,0.6333333333333333,90406004.70911333,90406004.70911333,18081200.941822667,19.0,0,10,32313901.605,508601422.1633997,2024-05-31,EGYPT,MID,36262852.99998879,1.4067394834815778,70.0,True,2024-05-31
LAFARGE AFRICA NIGERIA (NIGERIA),35419243.30168889,33.8,90,0.7333333333333333,65862229.28,65862229.28,13172445.856,22.0,0,11,36267935.7,633000029.2005,2024-05-31,NIGERIA,MID,35419243.30168889,1.3740134574502887,71.0,True,2024-05-31
KCB GROUP KENYA (KENYA),35401694.92999999,35.55,90,0.7,72248357.0,72248357.0,14449671.4,21.0,0,11,34817500.0,487365440.99999917,2024-05-31,KENYA,MID,35401694.92999999,1.3733327060674456,72.0,True,2024-05-31
TANZANIA BREWERIES LTD (TANZANIA),34579115.59259259,10900.0,90,0.36666666666666664,257200033.33333334,257200033.33333334,51440006.66666667,11.0,0,112,49714000.0,2485700000.0,2024-05-31,TANZANIA,LOW,34579115.59259259,5.0,73.0,True,2024-05-31
QUILTER (SOUTH AFRICA),29293183.50186666,27.86,90,0.7,59782007.14666666,59782007.14666666,11956401.429333333,21.0,0,8,48280400.0,322391993.9999994,2024-05-31,SOUTH AFRICA,HIGH,29293183.50186666,0.14482227049810104,74.0,True,2024-05-31
AIRTEL AFRICA NIGERIA (NIGERIA),28716809.28681481,2150.0,90,0.7333333333333333,53399025.53333333,53399025.53333333,10679805.106666667,22.0,0,187,3826116.5,191305825.0,2024-05-31,NIGERIA,MID,28716809.28681481,1.1140069277887577,75.0,True,2024-05-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),28497629.23935037,10.55,90,0.6333333333333333,71046721.09533334,71046721.09533334,14209344.219066668,19.0,0,10,17539748.72,289237556.34074986,2024-05-31,EGYPT,MID,28497629.23935037,1.1055043086826524,76.0,True,2024-05-31
UMEME UGANDA (UGANDA),28333563.792581905,460.0,90,0.6333333333333333,70637693.66571666,70637693.66571666,14127538.733143333,19.0,0,215,3656692.95,182834647.5,2024-05-31,UGANDA,LOW,28333563.792581905,5.0,77.0,True,2024-05-31
ABU QIR FERTILIZERS EGYPT (EGYPT),26901260.938093703,62.0,90,0.6333333333333333,67066855.524333335,67066855.524333335,13413371.104866669,19.0,0,10,6995427.6,258983168.0800009,2024-05-31,EGYPT,MID,26901260.938093703,1.0435766297006137,78.0,True,2024-05-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),25972982.999621946,29.98,90,0.6333333333333333,64752589.19573339,64752589.19573339,12950517.83914668,19.0,0,10,9682731.26,193743749.39200157,2024-05-31,EGYPT,MID,25972982.999621946,1.0075660811733507,79.0,True,2024-05-31
OANDO PLC NIGERIA (NIGERIA),25712932.30073333,11.8,90,0.7333333333333333,47813303.865,47813303.865,9562660.773,22.0,0,11,9740444.1,470539262.1566022,2024-05-31,NIGERIA,MID,25712932.30073333,0.9974779729422165,80.0,True,2024-05-31
LIFE HEALTHCARE (SOUTH AFRICA),24180782.96666666,11.07,90,0.7,49348536.666666664,49348536.666666664,9869707.333333334,21.0,0,11,55415900.0,342958200.0,2024-05-31,SOUTH AFRICA,HIGH,24180782.96666666,0.11954712574791741,81.0,True,2024-05-31
FCMB GROUP NIGERIA (NIGERIA),23349902.270037033,8.0,90,0.7333333333333333,43419239.75833333,43419239.75833333,8683847.951666666,22.0,0,20,11715670.07,585783503.5,2024-05-31,NIGERIA,MID,23349902.270037033,0.9058092990837587,82.0,True,2024-05-31
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),22612554.574540738,40.85,90,0.7333333333333333,42048138.67166667,42048138.67166667,8409627.734333334,22.0,0,75,2792942.425,139647121.25,2024-05-31,NIGERIA,MID,22612554.574540738,0.8772054791827402,83.0,True,2024-05-31
SPAR (SOUTH AFRICA),22594010.931099996,103.98,90,0.7,46110226.39,46110226.39,9222045.278,21.0,0,11,110236850.7,575300500.0,2024-05-31,SOUTH AFRICA,HIGH,22594010.931099996,0.11170229970028027,84.0,True,2024-05-31
AVI (SOUTH AFRICA),20774008.091199998,82.71,90,0.7,42395934.88,42395934.88,8479186.976000002,21.0,0,11,63779917.6,349862500.0,2024-05-31,SOUTH AFRICA,HIGH,20774008.091199998,0.1027044062630404,85.0,True,2024-05-31
TIGER BRANDS (SOUTH AFRICA),19596108.467366666,195.0,90,0.7,39992058.09666667,39992058.09666667,7998411.619333334,21.0,0,11,123003726.6,712817600.0,2024-05-31,SOUTH AFRICA,HIGH,19596108.467366666,0.09688100035253114,86.0,True,2024-05-31
EGYPT ALUMINIUM (EGYPT),19151324.164926294,92.81,90,0.6333333333333333,47745683.51366667,47745683.51366667,9549136.702733334,19.0,0,22,3120573.215,156028660.75,2024-05-31,EGYPT,MID,19151324.164926294,0.7429344807416286,87.0,True,2024-05-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),16581058.7556137,9.1,90,0.6333333333333333,41337819.61233333,41337819.61233333,8267563.9224666655,19.0,0,10,8769231.64,191941989.9748495,2024-05-31,EGYPT,MID,16581058.7556137,0.6432265555458895,88.0,True,2024-05-31
JULIUS BERGER NIGERIA (NIGERIA),15866895.117496295,85.0,90,0.7333333333333333,29504557.03666667,29504557.03666667,5900911.407333334,22.0,0,14,2668413.75,133420687.5,2024-05-31,NIGERIA,MID,15866895.117496295,0.6155221113476651,89.0,True,2024-05-31
TELECOM EGYPT (EGYPT),15125021.859076664,30.84,90,0.6333333333333333,37707810.728999995,37707810.728999995,7541562.145799999,19.0,0,10,13949319.3,151515450.63920003,2024-05-31,EGYPT,MID,15125021.859076664,0.5867427319546993,90.0,True,2024-05-31
DOUJA PROMOTION GROUPE ADDOHA S.A. (MOROCCO),14158603.654050369,30.0,90,0.7333333333333333,26327982.001333334,26327982.001333334,5265596.400266667,22.0,0,13,1846830.75,92341537.5,2024-05-31,MOROCCO,MID,14158603.654050369,0.5492526137181031,91.0,True,2024-05-31
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),14128188.868664587,38.16,90,0.6333333333333333,35222631.52852667,35222631.52852667,7044526.305705335,19.0,0,10,3104745.6,87514245.84580013,2024-05-31,EGYPT,MID,14128188.868664587,0.5480727374550907,92.0,True,2024-05-31
GUINNESS NIGERIA (NIGERIA),13821673.256599998,49.55,90,0.7333333333333333,25701458.535,25701458.535,5140291.707,22.0,0,11,13547566.0,547867441.5599996,2024-05-31,NIGERIA,MID,13821673.256599998,0.5361821227316734,93.0,True,2024-05-31
IBNSINA PHARMA (EGYPT),13639227.793241112,2.62,90,0.6333333333333333,34003614.997,34003614.997,6800722.999400001,19.0,0,7,8428265.950000001,146369194.41550004,2024-05-31,EGYPT,MID,13639227.793241112,0.529104542903933,94.0,True,2024-05-31
WEMA BANK NIGERIA (NIGERIA),13351639.996199997,7.0,90,0.7333333333333333,24827429.744999997,24827429.744999997,4965485.949,22.0,0,50,1486964.0899999999,74348204.5,2024-05-31,NIGERIA,MID,13351639.996199997,0.5179481921042497,95.0,True,2024-05-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),12805081.891066665,515.0,90,0.7333333333333333,23811102.69,23811102.69,4762220.538000001,22.0,0,11,10902854.399999999,521034040.0010019,2024-05-31,MOROCCO,MID,12805081.891066665,0.49674564451351905,96.0,True,2024-05-31
EASTERN TOBACCO EGYPT (EGYPT),12497413.757073333,27.6,90,0.6333333333333333,31156987.206000004,31156987.206000004,6231397.441200001,19.0,0,10,13500244.75,192796974.89599958,2024-05-31,EGYPT,MID,12497413.757073333,0.4848103201776855,97.0,True,2024-05-31
OKOMU OIL PALM NIGERIA (NIGERIA),11533028.507407404,255.7,90,0.7333333333333333,21445714.166666664,21445714.166666664,4289142.833333333,22.0,0,13,5966268.3,298313415.0,2024-05-31,NIGERIA,MID,11533028.507407404,0.4473990660771678,98.0,True,2024-05-31
ALEXANDRIA CONTAINERS AND GOODS (EGYPT),11250012.73177111,37.59,90,0.6333333333333333,28047123.154,28047123.154,5609424.6308,19.0,0,22,1361064.46,68053223.0,2024-05-31,EGYPT,MID,11250012.73177111,0.4364200770264204,99.0,True,2024-05-31
EAST AFRICAN BREWERIES KENYA (KENYA),10518976.999999998,158.0,90,0.7,21467300.0,21467300.0,4293460.0,21.0,0,11,16085100.0,477633952.9999996,2024-05-31,KENYA,MID,10518976.999999998,0.4080611161989701,100.0,True,2024-05-31
