Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),80694983.97239996,183.62,90,0.7,164683640.75999996,164683640.75999996,32936728.151999995,21.0,0,10,205185301.2,1499210671.4999986,2023-06-30,SOUTH AFRICA,HIGH,80694983.97239996,0.3841787075937324,43.0,True,2023-06-30
OLD MUTUAL (SOUTH AFRICA),78668500.39999999,12.12,90,0.7,160547960.0,160547960.0,32109592.0,21.0,0,10,163014800.0,829611365.0000002,2023-06-30,SOUTH AFRICA,HIGH,78668500.39999999,0.374530873224364,44.0,True,2023-06-30
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),77650438.55764776,51.0,90,0.5666666666666667,241817974.747,241817974.747,48363594.94940001,17.0,0,9,88148109.45,773680328.6762966,2023-06-30,EGYPT,MID,77650438.55764776,4.011389851410606,45.0,True,2023-06-30
LAFARGE AFRICA NIGERIA (NIGERIA),77281792.0008185,29.5,90,0.6333333333333333,192669287.53666666,192669287.53666666,38533857.50733333,19.0,0,9,32303475.0,631957209.507,2023-06-30,NIGERIA,MID,77281792.0008185,3.992345721277014,46.0,True,2023-06-30
KUMBA IRON ORE (SOUTH AFRICA),76272633.37539999,442.54,90,0.7,155658435.46,155658435.46,31131687.092000004,21.0,0,10,136259329.55,564955172.5385,2023-06-30,SOUTH AFRICA,HIGH,76272633.37539999,0.3631244505228974,47.0,True,2023-06-30
SONATEL SENEGAL (SENEGAL),69855802.46166666,15400.0,90,0.7,142562862.16666666,142562862.16666666,28512572.433333334,21.0,0,9,82220000.0,2275827460.0000033,2023-06-30,SENEGAL,LOW,69855802.46166666,5.0,48.0,True,2023-06-30
INVESTEC (SOUTH AFRICA),66153531.91346665,106.48,90,0.7,135007207.98666665,135007207.98666665,27001441.59733333,21.0,0,10,82983618.0,468777847.99999976,2023-06-30,SOUTH AFRICA,HIGH,66153531.91346665,0.3149486763882243,49.0,True,2023-06-30
FIDELITY BANK NIGERIA (NIGERIA),65445465.46536037,7.0,90,0.6333333333333333,163160440.21834996,163160440.21834996,32632088.043669995,19.0,0,9,17021953.8,417851938.33409977,2023-06-30,NIGERIA,MID,65445465.46536037,3.380885940440496,50.0,True,2023-06-30
EXXARO RESOURCES (SOUTH AFRICA),64200910.98353332,159.4,90,0.7,131022267.31333333,131022267.31333333,26204453.462666668,21.0,0,10,126112484.4,728209286.4999999,2023-06-30,SOUTH AFRICA,HIGH,64200910.98353332,0.3056524928046347,51.0,True,2023-06-30
GROWTHPOINT PROPERTIES (SOUTH AFRICA),63841423.79999999,11.66,90,0.7,130288620.0,130288620.0,26057724.0,21.0,0,10,142153000.0,743932852.4999996,2023-06-30,SOUTH AFRICA,HIGH,63841423.79999999,0.30394101936765394,52.0,True,2023-06-30
SEPLAT ENERGY NIGERIA (NIGERIA),60660289.63531111,1399.8,90,0.6333333333333333,151230638.98000002,151230638.98000002,30246127.796000004,19.0,0,79,10568818.0,528440900.0,2023-06-30,NIGERIA,MID,60660289.63531111,3.1336857169977863,53.0,True,2023-06-30
GEREGU POWER NIGERIA (NIGERIA),60504730.43673703,300.0,90,0.6333333333333333,150842818.26333332,150842818.26333332,30168563.652666666,19.0,0,21,16402633.0,820131650.0,2023-06-30,NIGERIA,MID,60504730.43673703,3.125649592514209,54.0,True,2023-06-30
DELTA CORPORATION LIMITED (ZIMBABWE),55514893.56428073,3100.4811,90,0.7333333333333333,103230173.98316666,103230173.98316666,20646034.796633333,22.0,0,179,2066644.0547,103332202.735,2023-06-30,ZIMBABWE,LOW,55514893.56428073,5.0,55.0,True,2023-06-30
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),51610117.58062778,25.0,90,0.6333333333333333,128667883.165,128667883.165,25733576.633,19.0,0,10,12314512.0,615725600.0,2023-06-30,NIGERIA,MID,51610117.58062778,2.6661575354702003,56.0,True,2023-06-30
TIGER BRANDS (SOUTH AFRICA),49958800.59916666,167.23,90,0.7,101956735.91666667,101956735.91666667,20391347.183333337,21.0,0,10,135651042.0,730274731.9999998,2023-06-30,SOUTH AFRICA,HIGH,49958800.59916666,0.2378475898041622,57.0,True,2023-06-30
NESTLÉ NIGERIA (NIGERIA),49217171.68229629,1250.0,90,0.6333333333333333,122702090.06666666,122702090.06666666,24540418.013333336,19.0,0,9,69998600.0,2545833464.2689953,2023-06-30,NIGERIA,MID,49217171.68229629,2.542538930477838,58.0,True,2023-06-30
NIGERIAN BREWERIES (NIGERIA),48275389.35431667,45.0,90,0.6333333333333333,120354156.28500001,120354156.28500001,24070831.257000003,19.0,0,9,62570376.68,2727074475.515999,2023-06-30,NIGERIA,MID,48275389.35431667,2.4938868411545996,59.0,True,2023-06-30
TRUWORTHS INT (SOUTH AFRICA),46866870.895366654,56.6,90,0.7,95646675.29666665,95646675.29666665,19129335.059333332,21.0,0,10,132581600.0,703065361.9999989,2023-06-30,SOUTH AFRICA,HIGH,46866870.895366654,0.2231272999038279,60.0,True,2023-06-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),43396150.80266666,199.01,90,0.7,88563573.06666666,88563573.06666666,17712714.613333333,21.0,0,10,81518605.15,388491734.4999999,2023-06-30,SOUTH AFRICA,HIGH,43396150.80266666,0.206603636424458,61.0,True,2023-06-30
PRESCO PLC NIGERIA (NIGERIA),42708134.230303705,178.0,90,0.6333333333333333,106474572.87333335,106474572.87333335,21294914.57466667,19.0,0,51,4429365.0,221468250.0,2023-06-30,NIGERIA,MID,42708134.230303705,2.2062847217139003,62.0,True,2023-06-30
CRDB BANK PLC TANZANIA (TANZANIA),41232322.44833332,470.0,90,0.7,84147596.83333333,84147596.83333333,16829519.366666667,21.0,0,65,13303350.0,665167500.0,2023-06-30,TANZANIA,LOW,41232322.44833332,5.0,63.0,True,2023-06-30
EFG HOLDING EGYPT (EGYPT),40656645.79056815,18.8,90,0.5666666666666667,126612391.73533335,126612391.73533335,25322478.34706667,17.0,0,9,27666111.305,376921776.3783021,2023-06-30,EGYPT,MID,40656645.79056815,2.100305669176651,64.0,True,2023-06-30
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),40397683.43894073,54.0,90,0.6333333333333333,100714446.24666665,100714446.24666665,20142889.249333333,19.0,0,14,13848809.399999999,692440469.9999999,2023-06-30,NIGERIA,MID,40397683.43894073,2.086927780158749,65.0,True,2023-06-30
SAFARICOM KENYA (KENYA),37688996.45222222,17.5,90,0.6333333333333333,93961487.0,93961487.0,18792297.400000002,19.0,0,9,177783520.0,1242380616.2500007,2023-06-30,KENYA,MID,37688996.45222222,1.9469981198632185,66.0,True,2023-06-30
TRANSCORP PLC NIGERIA (NIGERIA),36632146.86370185,3.51,90,0.6333333333333333,91326681.93166667,91326681.93166667,18265336.386333335,19.0,0,9,11040005.34,543439179.3648987,2023-06-30,NIGERIA,MID,36632146.86370185,1.8924017029903024,67.0,True,2023-06-30
AVI (SOUTH AFRICA),35254898.14443333,66.39,90,0.7,71948771.72333333,71948771.72333333,14389754.344666667,21.0,0,10,66366551.4,351841108.99999994,2023-06-30,SOUTH AFRICA,HIGH,35254898.14443333,0.16784415261931987,68.0,True,2023-06-30
OUTSURANCE (SOUTH AFRICA),35137020.074333325,33.7,90,0.7,71708204.23333332,71708204.23333332,14341640.846666664,21.0,0,10,32160000.0,243678290.49999985,2023-06-30,SOUTH AFRICA,HIGH,35137020.074333325,0.1672829498977213,69.0,True,2023-06-30
TOTALENERGIES MARKETING NIGERIA (NIGERIA),33885733.12265866,350.0,90,0.6333333333333333,84479667.0648,84479667.0648,16895933.41296,19.0,0,9,5573898.0,254131915.94399968,2023-06-30,NIGERIA,MID,33885733.12265866,1.750523094018683,70.0,True,2023-06-30
AIRTEL AFRICA NIGERIA (NIGERIA),33227835.703548145,1319.9,90,0.6333333333333333,82839479.59333333,82839479.59333333,16567895.918666668,19.0,0,174,2554500.0,127725000.0,2023-06-30,NIGERIA,MID,33227835.703548145,1.7165363828125393,71.0,True,2023-06-30
FCMB GROUP NIGERIA (NIGERIA),31347803.516019993,5.1,90,0.6333333333333333,78152418.73799999,78152418.73799999,15630483.747599998,19.0,0,10,9797990.58,489899529.0,2023-06-30,NIGERIA,MID,31347803.516019993,1.6194146900383657,72.0,True,2023-06-30
FAWRY EGYPT (EGYPT),30437346.907741953,5.62,90,0.5666666666666667,94787585.52584,94787585.52584,18957517.105168,17.0,0,5,22548401.97,330353148.91519976,2023-06-30,EGYPT,MID,30437346.907741953,1.572380874564357,73.0,True,2023-06-30
BELTONE HOLDING EGYPT (EGYPT),30211862.35033111,4.22,90,0.5666666666666667,94085384.48200001,94085384.48200001,18817076.8964,17.0,0,17,3046222.0,152311100.0,2023-06-30,EGYPT,MID,30211862.35033111,1.560732434683671,74.0,True,2023-06-30
LIFE HEALTHCARE (SOUTH AFRICA),30143682.799999997,13.34,90,0.7,61517720.0,61517720.0,12303544.0,21.0,0,10,57151600.0,345798517.99999964,2023-06-30,SOUTH AFRICA,HIGH,30143682.799999997,0.14351029680085578,75.0,True,2023-06-30
BUA CEMENT NIGERIA (NIGERIA),24690287.685379628,92.25,90,0.6333333333333333,61554733.84166667,61554733.84166667,12310946.768333334,19.0,0,17,8300196.45,415009822.5,2023-06-30,NIGERIA,MID,24690287.685379628,1.2754901490480437,76.0,True,2023-06-30
IBNSINA PHARMA (EGYPT),24251846.384521168,2.59,90,0.5666666666666667,75524781.12826662,75524781.12826662,15104956.225653324,17.0,0,6,6381949.3,125418710.73759976,2023-06-30,EGYPT,MID,24251846.384521168,1.2528404510248035,77.0,True,2023-06-30
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),21104978.87624622,3.36,90,0.6333333333333333,52616290.82720665,52616290.82720665,10523258.16544133,19.0,0,9,5127093.0,256073202.52619952,2023-06-30,NIGERIA,MID,21104978.87624622,1.0902745644579641,78.0,True,2023-06-30
OKOMU OIL PALM NIGERIA (NIGERIA),20239330.623766664,235.0,90,0.6333333333333333,50458164.99,50458164.99,10091632.998000002,19.0,0,9,5088852.300000001,253074939.155003,2023-06-30,NIGERIA,MID,20239330.623766664,1.0455555302916615,79.0,True,2023-06-30
EL SEWEDY ELECTRIC (EGYPT),19390270.31468915,20.37,90,0.5666666666666667,60384924.85543334,60384924.85543334,12076984.971086668,17.0,0,9,17910882.22,203508530.95299995,2023-06-30,EGYPT,MID,19390270.31468915,1.0016934224873308,80.0,True,2023-06-30
ABU QIR FERTILIZERS EGYPT (EGYPT),19357489.905984074,44.55,90,0.5666666666666667,60282840.53766667,60282840.53766667,12056568.107533336,17.0,0,9,5256656.905,183834720.22,2023-06-30,EGYPT,MID,19357489.905984074,1.0,81.0,True,2023-06-30
MTN UGANDA (UGANDA),18812874.199997403,170.0,90,0.6333333333333333,46901902.43766666,46901902.43766666,9380380.487533333,19.0,0,19,4849348.625,242467431.25,2023-06-30,UGANDA,LOW,18812874.199997403,3.627635821007603,82.0,True,2023-06-30
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),17626978.4406864,11.45,90,0.5666666666666667,54893704.486566655,54893704.486566655,10978740.897313332,17.0,0,9,15197287.9,214719759.1969996,2023-06-30,EGYPT,MID,17626978.4406864,0.9106024864947644,83.0,True,2023-06-30
EQUITY GROUP HOLDINGS KENYA (KENYA),16253658.666666666,38.25,90,0.6666666666666666,36570732.0,36570732.0,7314146.4,20.0,0,10,51068105.0,698954137.4999996,2023-06-30,KENYA,MID,16253658.666666666,0.8396573494604842,84.0,True,2023-06-30
TELECOM EGYPT (EGYPT),15507079.728284918,25.88,90,0.5666666666666667,48291943.79050667,48291943.79050667,9658388.758101335,17.0,0,9,12943386.72,130112929.71519995,2023-06-30,EGYPT,MID,15507079.728284918,0.8010893872914349,85.0,True,2023-06-30
QUILTER (SOUTH AFRICA),15439848.381766666,19.29,90,0.7,31509894.65666667,31509894.65666667,6301978.931333334,21.0,0,7,51794600.0,327571297.9999997,2023-06-30,SOUTH AFRICA,HIGH,15439848.381766666,0.07350718352926496,86.0,True,2023-06-30
OANDO PLC NIGERIA (NIGERIA),15304599.732175183,5.75,90,0.6333333333333333,38155511.79766666,38155511.79766666,7631102.359533332,19.0,0,9,8449799.6,279304861.5391512,2023-06-30,NIGERIA,MID,15304599.732175183,0.7906293536252341,87.0,True,2023-06-30
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),14942813.996288145,22.17,90,0.5666666666666667,46534714.86733333,46534714.86733333,9306942.973466666,17.0,0,9,8406692.8,148065931.25559986,2023-06-30,EGYPT,MID,14942813.996288145,0.7719396506914257,88.0,True,2023-06-30
DIS-CHEM PHARMACIES (SOUTH AFRICA),14756976.607099999,23.58,90,0.7,30116278.790000003,30116278.790000003,6023255.758000001,21.0,0,9,21150995.25,198018412.4999997,2023-06-30,SOUTH AFRICA,HIGH,14756976.607099999,0.07025611657405732,89.0,True,2023-06-30
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),14007984.649894072,2.12,90,0.5666666666666667,43623481.608666666,43623481.608666666,8724696.321733333,17.0,0,9,18087525.45,176367483.10650048,2023-06-30,EGYPT,MID,14007984.649894072,0.7236467495490578,90.0,True,2023-06-30
UMEME UGANDA (UGANDA),12898643.5515,440.0,90,0.5,51594574.206,51594574.206,10318914.841200002,15.0,0,195,3520301.0,176015050.0,2023-06-30,UGANDA,LOW,12898643.5515,2.487210667141791,91.0,True,2023-06-30
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),12894907.261066666,8.12,90,0.5666666666666667,40157150.64,40157150.64,8031430.1280000005,17.0,0,9,7461311.32,88378775.38525,2023-06-30,EGYPT,MID,12894907.261066666,0.6661456275423603,92.0,True,2023-06-30
NMB BANK TANZANIA (TANZANIA),11851181.333333332,3480.0,90,0.6666666666666666,26665158.0,26665158.0,5333031.600000001,20.0,0,66,4311400.0,215570000.0,2023-06-30,TANZANIA,LOW,11851181.333333332,2.285231351095867,93.0,True,2023-06-30
GB AUTO EGYPT (EGYPT),11745586.025174411,6.48,90,0.5666666666666667,36577949.55936668,36577949.55936668,7315589.911873337,17.0,0,9,6836061.58,97478579.28550012,2023-06-30,EGYPT,MID,11745586.025174411,0.6067721632412393,94.0,True,2023-06-30
FDH BANK MALAWI (MALAWI),11618362.02343259,63.95,90,0.7333333333333333,21604392.192333333,21604392.192333333,4320878.438466667,22.0,0,32,1434231.8399999999,71711592.0,2023-06-30,MALAWI,LOW,11618362.02343259,2.2403374311429913,95.0,True,2023-06-30
GUINNESS NIGERIA (NIGERIA),11493303.033859259,80.0,90,0.6333333333333333,28653664.073333334,28653664.073333334,5730732.814666667,19.0,0,9,13756002.0,550694307.4199997,2023-06-30,NIGERIA,MID,11493303.033859259,0.593739327241301,96.0,True,2023-06-30
TN CYBERTECH INVESTMENTS HOLDINGS (ZIMBABWE),11382436.358056294,210.0,90,0.7333333333333333,21165687.442666665,21165687.442666665,4233137.488533333,22.0,0,25,1272403.9249999998,63620196.24999999,2023-06-30,ZIMBABWE,LOW,11382436.358056294,2.19484452103709,97.0,True,2023-06-30
MCB GROUP LTD MAURITIUS (MAURITIUS),11042435.224916665,313.25,90,0.7,22535582.091666665,22535582.091666665,4507116.418333333,21.0,0,9,13096296.0,113311298.08999985,2023-06-30,MAURITIUS,LOW,11042435.224916665,2.129283019022653,98.0,True,2023-06-30
AIRTEL MALAWI (MALAWI),10760557.55688889,100.06,90,0.6666666666666666,24211254.503000002,24211254.503000002,4842250.9006,20.0,0,19,1721330.0,86066500.0,2023-06-30,MALAWI,LOW,10760557.55688889,2.0749293081112286,99.0,True,2023-06-30
