Company,Dividend_Status,Liquidity Score,Price,Trading Days (90d),NonZeroVolumeDays90d,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,ObservationDate,ImplementationDate,Country,Regime,RawLiquidity,Rank,Selected,RebalanceDate
STANDARD BANK GROUP (SOUTH AFRICA),OK,33479398.67071537,9.436449195177978,88,88,33479398.67071537,33479398.67071537,6695879.734143075,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,33479398.67071537,11.0,True,2023-07-31
MTN GROUP (SOUTH AFRICA),OK,33377439.503730033,7.342413158624825,88,88,33377439.503730033,33377439.503730033,6675487.9007460065,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,33377439.503730033,12.0,True,2023-07-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),OK,29736265.459850024,6.660522743676171,88,88,29736265.459850024,29736265.459850024,5947253.091970005,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,29736265.459850024,13.0,True,2023-07-31
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),OK,28672900.71771481,33.27072484472776,88,88,28672900.71771481,28672900.71771481,5734580.143542962,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,28672900.71771481,14.0,True,2023-07-31
TN CYBERTECH INVESTMENTS HOLDINGS (ZIMBABWE),OK,26161580.11025715,91.34406263592867,85,85,26161580.11025715,26161580.11025715,5232316.02205143,30,,,,,2023-07-31,2023-06-30,2023-07-31,ZIMBABWE,LOW,26161580.11025715,15.0,True,2023-07-31
ABSA (SOUTH AFRICA),OK,26161192.98776071,8.924101291818271,88,88,26161192.98776071,26161192.98776071,5232238.597552143,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,26161192.98776071,16.0,True,2023-07-31
BID CORPORATION (SOUTH AFRICA),OK,23965851.13474792,21.96558765347849,88,88,23965851.13474792,23965851.13474792,4793170.226949584,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,23965851.13474792,17.0,True,2023-07-31
BID CORP (SOUTH AFRICA),OK,23965851.13474792,21.96558765347849,88,88,23965851.13474792,23965851.13474792,4793170.226949584,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,23965851.13474792,18.0,True,2023-07-31
CAPITEC BANK (SOUTH AFRICA),OK,23876982.02733728,83.32722129921649,88,88,23876982.02733728,23876982.02733728,4775396.405467456,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,23876982.02733728,19.0,True,2023-07-31
BLUE LABEL TELECOMS (SOUTH AFRICA),OK,23020286.37777831,18.5486948415495,88,88,23020286.37777831,23020286.37777831,4604057.275555662,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,23020286.37777831,20.0,True,2023-07-31
SIBANYE STILLWATER (SOUTH AFRICA),OK,20839194.070803795,1.541295559899529,88,88,20839194.070803795,20839194.070803795,4167838.814160759,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,20839194.070803795,21.0,True,2023-07-31
SHOPRITE HOLDINGS (SOUTH AFRICA),OK,19950859.77145033,11.99021649356323,88,88,19950859.77145033,19950859.77145033,3990171.954290066,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,19950859.77145033,22.0,True,2023-07-31
PPC (SOUTH AFRICA),OK,19211285.712513886,13.23388256603389,88,88,19211285.712513886,19211285.712513886,3842257.1425027773,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,19211285.712513886,23.0,True,2023-07-31
GLENCORE (SOUTH AFRICA),OK,16282948.478908112,5.585336220339362,88,88,16282948.478908112,16282948.478908112,3256589.6957816225,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,16282948.478908112,24.0,True,2023-07-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),OK,15393188.260048544,3.792118558580392,88,88,15393188.260048544,15393188.260048544,3078637.652009709,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,15393188.260048544,25.0,True,2023-07-31
BIDVEST (SOUTH AFRICA),OK,14868471.215020807,13.90514335643151,88,88,14868471.215020807,14868471.215020807,2973694.243004162,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,14868471.215020807,26.0,True,2023-07-31
SANLAM (SOUTH AFRICA),OK,14432521.792104062,3.101192962763363,88,88,14432521.792104062,14432521.792104062,2886504.3584208125,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,14432521.792104062,27.0,True,2023-07-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),OK,13608026.320426136,6.669026443316996,88,88,13608026.320426136,13608026.320426136,2721605.2640852276,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,13608026.320426136,28.0,True,2023-07-31
MONDI (SOUTH AFRICA),OK,12967050.757104363,15.28380566070026,88,88,12967050.757104363,12967050.757104363,2593410.1514208727,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,12967050.757104363,29.0,True,2023-07-31
MR PRICE (SOUTH AFRICA),OK,12947754.116695466,7.663959301293519,88,88,12947754.116695466,12947754.116695466,2589550.8233390935,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,12947754.116695466,30.0,True,2023-07-31
FOSCHINI (SOUTH AFRICA),OK,11919559.027900444,4.996986501439783,88,88,11919559.027900444,11919559.027900444,2383911.805580089,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,11919559.027900444,31.0,True,2023-07-31
DISCOVERY HOLDINGS (SOUTH AFRICA),OK,11715817.600913992,7.751653703839526,88,88,11715817.600913992,11715817.600913992,2343163.5201827986,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,11715817.600913992,32.0,True,2023-07-31
VODACOM (SOUTH AFRICA),OK,10253377.008337777,6.228959986904303,88,88,10253377.008337777,10253377.008337777,2050675.4016675556,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,10253377.008337777,33.0,True,2023-07-31
CLICKS (SOUTH AFRICA),OK,10193566.721685886,13.88707299469476,88,88,10193566.721685886,10193566.721685886,2038713.3443371775,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,10193566.721685886,34.0,True,2023-07-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),OK,9701256.469264947,4.211988728346126,88,88,9701256.469264947,9701256.469264947,1940251.2938529896,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,9701256.469264947,35.0,True,2023-07-31
PEPKOR HOLDINGS LTD (SOUTH AFRICA),OK,9305413.079391336,0.8769440254600768,84,84,9305413.079391336,9305413.079391336,1861082.6158782672,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,9305413.079391336,36.0,True,2023-07-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),OK,9074503.834099254,9.759058300301776,88,88,9074503.834099254,9074503.834099254,1814900.7668198508,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,9074503.834099254,37.0,True,2023-07-31
REMGRO (SOUTH AFRICA),OK,8927593.634059165,7.815431451145715,88,88,8927593.634059165,8927593.634059165,1785518.726811833,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,8927593.634059165,38.0,True,2023-07-31
REINET INVEST (SOUTH AFRICA),OK,8803944.177268125,22.16010978276236,88,88,8803944.177268125,8803944.177268125,1760788.835453625,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,8803944.177268125,39.0,True,2023-07-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),OK,7834058.836133761,1.652410575427683,75,75,7834058.836133761,7834058.836133761,1566811.7672267524,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,7834058.836133761,40.0,True,2023-07-31
OLD MUTUAL (SOUTH AFRICA),OK,7636130.4857406225,0.6441552477924927,88,88,7636130.4857406225,7636130.4857406225,1527226.0971481246,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,7636130.4857406225,41.0,True,2023-07-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),OK,7534625.641528669,0.6197071113251209,88,88,7534625.641528669,7534625.641528669,1506925.128305734,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,7534625.641528669,42.0,True,2023-07-31
KUMBA IRON ORE (SOUTH AFRICA),OK,7517575.011360923,23.52017024406681,88,88,7517575.011360923,7517575.011360923,1503515.0022721847,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,7517575.011360923,43.0,True,2023-07-31
SPAR (SOUTH AFRICA),OK,7408289.60744099,5.580552889291398,88,88,7408289.60744099,7408289.60744099,1481657.9214881982,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,7408289.60744099,44.0,True,2023-07-31
INVESTEC (SOUTH AFRICA),OK,7164520.451994035,5.659212110969029,88,88,7164520.451994035,7164520.451994035,1432904.090398807,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,7164520.451994035,45.0,True,2023-07-31
EXXARO RESOURCES (SOUTH AFRICA),OK,6908965.502004345,8.471810767171894,88,88,6908965.502004345,6908965.502004345,1381793.100400869,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,6908965.502004345,46.0,True,2023-07-31
TRUWORTHS INT (SOUTH AFRICA),OK,5341670.504581793,3.008183747941839,88,88,5341670.504581793,5341670.504581793,1068334.1009163586,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,5341670.504581793,47.0,True,2023-07-31
THUNGELA RESOURSES (SOUTH AFRICA),OK,5196319.231009961,7.862733280397803,84,84,5196319.231009961,5196319.231009961,1039263.8462019922,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,5196319.231009961,48.0,True,2023-07-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),OK,5037258.571609556,10.57700790950363,88,88,5037258.571609556,5037258.571609556,1007451.7143219112,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,5037258.571609556,49.0,True,2023-07-31
TIGER BRANDS (SOUTH AFRICA),OK,4479085.397772548,8.887960568344765,88,88,4479085.397772548,4479085.397772548,895817.0795545096,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,4479085.397772548,50.0,True,2023-07-31
EFG HOLDING EGYPT (EGYPT),OK,4102238.281668749,0.6091238983929497,75,75,4102238.281668749,4102238.281668749,820447.6563337499,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,4102238.281668749,51.0,True,2023-07-31
OUTSURANCE (SOUTH AFRICA),OK,3890807.208776787,1.791091736848763,88,88,3890807.208776787,3890807.208776787,778161.4417553574,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,3890807.208776787,52.0,True,2023-07-31
BELTONE HOLDING EGYPT (EGYPT),ZERO_CONFIRMED,3300220.9679503203,0.1367288750648004,75,75,3300220.9679503203,3300220.9679503203,660044.1935900641,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,3300220.9679503203,53.0,True,2023-07-31
MAROC TELECOM MOROCCO (MOROCCO),OK,3251817.492013664,9.604691133353553,86,86,3251817.492013664,3251817.492013664,650363.4984027329,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,3251817.492013664,54.0,True,2023-07-31
AVI (SOUTH AFRICA),OK,3152855.6811055266,3.528503869714818,88,88,3152855.6811055266,3152855.6811055266,630571.1362211053,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,3152855.6811055266,55.0,True,2023-07-31
FAWRY EGYPT (EGYPT),ZERO_CONFIRMED,3127755.8365458786,0.1820891653706584,75,75,3127755.8365458786,3127755.8365458786,625551.1673091757,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,3127755.8365458786,56.0,True,2023-07-31
LIFE HEALTHCARE (SOUTH AFRICA),OK,2996077.79361205,0.7089959575537833,88,88,2996077.79361205,2996077.79361205,599215.55872241,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,2996077.79361205,57.0,True,2023-07-31
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),OK,2941660.2992960108,0.04606657277860405,81,81,2941660.2992960108,2941660.2992960108,588332.0598592021,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,2941660.2992960108,58.0,True,2023-07-31
IBNSINA PHARMA (EGYPT),OK,2651687.9033509255,0.08391653706583721,75,75,2651687.9033509255,2651687.9033509255,530337.5806701852,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,2651687.9033509255,59.0,True,2023-07-31
ZENITH BANK NIGERIA (NIGERIA),OK,2439222.3712185356,0.04507943193334825,81,81,2439222.3712185356,2439222.3712185356,487844.47424370714,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,2439222.3712185356,60.0,True,2023-07-31
ABU QIR FERTILIZERS EGYPT (EGYPT),OK,2176015.780489295,1.443429237947123,75,75,2176015.780489295,2176015.780489295,435203.15609785897,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,2176015.780489295,61.0,True,2023-07-31
EL SEWEDY ELECTRIC (EGYPT),OK,2010938.5733435345,0.6599922239502333,75,75,2010938.5733435345,2010938.5733435345,402187.71466870693,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,2010938.5733435345,62.0,True,2023-07-31
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),OK,1818251.9018693746,26.69093114952988,86,86,1818251.9018693746,1818251.9018693746,363650.3803738749,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,1818251.9018693746,63.0,True,2023-07-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),OK,1783261.3427793658,0.3709823742871954,75,75,1783261.3427793658,1783261.3427793658,356652.2685558732,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,1783261.3427793658,64.0,True,2023-07-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),OK,1754692.5440050813,44.88929329693661,86,86,1754692.5440050813,1754692.5440050813,350938.50880101626,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,1754692.5440050813,65.0,True,2023-07-31
QUILTER (SOUTH AFRICA),OK,1694938.3875718752,1.025227287946962,88,88,1694938.3875718752,1694938.3875718752,338987.6775143751,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,1694938.3875718752,66.0,True,2023-07-31
TELECOM EGYPT (EGYPT),OK,1570391.519746567,0.8385173665111456,75,75,1570391.519746567,1570391.519746567,314078.3039493134,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,1570391.519746567,67.0,True,2023-07-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),OK,1507509.9028996592,0.7183125972006221,75,75,1507509.9028996592,1507509.9028996592,301501.9805799319,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,1507509.9028996592,68.0,True,2023-07-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),OK,1492549.0060679943,0.01612330047251142,81,81,1492549.0060679943,1492549.0060679943,298509.80121359887,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,1492549.0060679943,69.0,True,2023-07-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),OK,1412913.0040642058,0.06868843960601348,75,75,1412913.0040642058,1412913.0040642058,282582.60081284115,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,1412913.0040642058,70.0,True,2023-07-31
GB AUTO EGYPT (EGYPT),OK,1313144.9834982269,0.2099533437013997,75,75,1313144.9834982269,1313144.9834982269,262628.99669964536,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,1313144.9834982269,71.0,True,2023-07-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),OK,1301076.2966442688,0.2630896837739761,75,75,1301076.2966442688,1301076.2966442688,260215.25932885378,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,1301076.2966442688,72.0,True,2023-07-31
MTN NIGERIA (NIGERIA),OK,1243888.5784272228,0.3598457427905813,81,81,1243888.5784272228,1243888.5784272228,248777.71568544456,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,1243888.5784272228,73.0,True,2023-07-31
BANK OF AFRICA MOROCCO (MOROCCO),OK,1182699.0889400544,17.89505611161662,86,86,1182699.0889400544,1182699.0889400544,236539.8177880109,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,1182699.0889400544,74.0,True,2023-07-31
HULAMIN LIMITED (SOUTH AFRICA),OK,1133736.5148267532,15.14721498521951,83,83,1133736.5148267532,1133736.5148267532,226747.30296535065,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,1133736.5148267532,75.0,True,2023-07-31
CORONATION (NAMIBIA),OK,1038828.503745573,1.668437832093517,88,88,1038828.503745573,1038828.503745573,207765.70074911462,30,,,,,2023-07-31,2023-06-30,2023-07-31,NAMIBIA,LOW,1038828.503745573,76.0,True,2023-07-31
NINETY ONE (SOUTH AFRICA),OK,1031128.3085105927,2.166317483500166,88,88,1031128.3085105927,1031128.3085105927,206225.66170211855,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,1031128.3085105927,77.0,True,2023-07-31
LAFARGEHOLCIM MAROC MOROCCO (MOROCCO),OK,992605.4446520077,179.9615812354666,75,75,992605.4446520077,992605.4446520077,198521.08893040154,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,992605.4446520077,78.0,True,2023-07-31
MARSA MAROC MOROCCO (MOROCCO),OK,940207.9372361599,25.47770700636943,86,86,940207.9372361599,940207.9372361599,188041.58744723198,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,940207.9372361599,79.0,True,2023-07-31
ALEXANDRIA CONTAINERS AND GOODS (EGYPT),OK,900719.3816887481,0.7393727319854847,75,75,900719.3816887481,900719.3816887481,180143.87633774965,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,900719.3816887481,80.0,True,2023-07-31
AIRTEL AFRICA NIGERIA (NIGERIA),OK,864479.6730107426,1.737236268870843,81,81,864479.6730107426,864479.6730107426,172895.93460214854,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,864479.6730107426,81.0,True,2023-07-31
SANTAM (SOUTH AFRICA),OK,731706.634353001,14.43609310275552,88,88,731706.634353001,731706.634353001,146341.3268706002,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,731706.634353001,82.0,True,2023-07-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),OK,691348.4752737018,0.291601866251944,75,75,691348.4752737018,691348.4752737018,138269.69505474038,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,691348.4752737018,83.0,True,2023-07-31
SAFARICOM KENYA (KENYA),OK,680677.155262632,0.1253581661891117,82,82,680677.155262632,680677.155262632,136135.4310525264,30,,,,,2023-07-31,2023-06-30,2023-07-31,KENYA,MID,680677.155262632,84.0,True,2023-07-31
EMAAR MISR EGYPT (EGYPT),ZERO_CONFIRMED,597542.8692886089,0.09558061171591499,75,75,597542.8692886089,597542.8692886089,119508.57385772179,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,597542.8692886089,85.0,True,2023-07-31
SOCIETE FRIGORIFIQUE ET BRASSERIE DE TUNIS TUNISIA (TUNISIA),OK,593211.0095019351,4.761904761904762,83,83,593211.0095019351,593211.0095019351,118642.20190038702,30,,,,,2023-07-31,2023-06-30,2023-07-31,TUNISIA,LOW,593211.0095019351,86.0,True,2023-07-31
SOCIETE DE FABRICATION DES BOISSONS DE TUNISIE SOCIETE ANONYME (TUNISIA),OK,593211.0095019351,4.761904761904762,83,83,593211.0095019351,593211.0095019351,118642.20190038702,30,,,,,2023-07-31,2023-06-30,2023-07-31,TUNISIA,LOW,593211.0095019351,87.0,True,2023-07-31
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),OK,557652.7765540087,0.7533048211508554,75,75,557652.7765540087,557652.7765540087,111530.55531080175,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,557652.7765540087,88.0,True,2023-07-31
FIRST HOLDCO NIGERIA (NIGERIA),OK,544598.4681736449,0.02244100188214855,81,81,544598.4681736449,544598.4681736449,108919.69363472897,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,544598.4681736449,89.0,True,2023-07-31
EASTERN TOBACCO EGYPT (EGYPT),OK,532613.3350518927,0.6914204250907205,75,75,532613.3350518927,532613.3350518927,106522.66701037854,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,532613.3350518927,90.0,True,2023-07-31
MCB GROUP LTD MAURITIUS (MAURITIUS),OK,506607.0710598843,7.099142097289408,87,87,506607.0710598843,506607.0710598843,101321.41421197687,30,,,,,2023-07-31,2023-06-30,2023-07-31,MAURITIUS,LOW,506607.0710598843,91.0,True,2023-07-31
FIDELITY BANK NIGERIA (NIGERIA),OK,495889.08219017077,0.00921331455572081,81,81,495889.08219017077,495889.08219017077,99177.81643803416,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,495889.08219017077,92.0,True,2023-07-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),OK,476691.8591731233,0.008100051840331779,75,75,476691.8591731233,476691.8591731233,95338.37183462468,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,476691.8591731233,93.0,True,2023-07-31
PSG KONSULT (SOUTH AFRICA),OK,474665.2821691029,0.7015552203680614,88,88,474665.2821691029,474665.2821691029,94933.05643382059,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,474665.2821691029,94.0,True,2023-07-31
SEPLAT ENERGY NIGERIA (NIGERIA),OK,433682.77226804546,1.842399673585427,81,81,433682.77226804546,433682.77226804546,86736.5544536091,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,433682.77226804546,95.0,True,2023-07-31
COSUMAR MOROCCO (MOROCCO),OK,433027.7553173712,19.71489232635729,84,84,433027.7553173712,433027.7553173712,86605.55106347425,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,433027.7553173712,96.0,True,2023-07-31
CIMENTS DU MAROC MOROCCO (MOROCCO),OK,413689.478344363,154.6860782529572,82,82,413689.478344363,413689.478344363,82737.8956688726,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,413689.478344363,97.0,True,2023-07-31
DANGOTE CEMENT NIGERIA (NIGERIA),OK,407186.1535992038,0.3751135211972044,81,81,407186.1535992038,407186.1535992038,81437.23071984077,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,407186.1535992038,98.0,True,2023-07-31
LAFARGE AFRICA NIGERIA (NIGERIA),OK,372927.3172473775,0.03882753991339485,81,81,372927.3172473775,372927.3172473775,74585.4634494755,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,372927.3172473775,99.0,True,2023-07-31
BUA CEMENT NIGERIA (NIGERIA),OK,320291.22021714255,0.1214183239664635,81,81,320291.22021714255,320291.22021714255,64058.24404342851,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,320291.22021714255,100.0,True,2023-07-31
MANAGEM MOROCCO (MOROCCO),OK,280301.9677088292,198.1599433828733,85,85,280301.9677088292,280301.9677088292,56060.39354176584,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,280301.9677088292,101.0,True,2023-07-31
EDITA FOOD INDUSTRIES COMPANY (EGYPT),OK,278700.40257188876,0.5929237947122862,75,75,278700.40257188876,278700.40257188876,55740.080514377754,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,278700.40257188876,102.0,True,2023-07-31
