Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
MONDI (SOUTH AFRICA),85350229.27724814,387.38,90,0.6333333333333333,212784505.12333333,212784505.12333333,42556901.02466667,19.0,0,4,158822149.2,672139098.0,2018-09-30,SOUTH AFRICA,HIGH,85350229.27724814,0.5954835266539333,35.0,True,2018-09-30
NIGERIAN BREWERIES (NIGERIA),85270922.8237037,91.5,90,0.6666666666666666,191859576.35333335,191859576.35333335,38371915.270666674,20.0,0,4,148878566.76,3283222951.9599876,2018-09-30,NIGERIA,MID,85270922.8237037,5.0,36.0,True,2018-09-30
CLICKS (SOUTH AFRICA),84788645.8565037,175.0,90,0.6333333333333333,211384435.65333334,211384435.65333334,42276887.13066667,19.0,0,4,99347220.9,732660558.0000048,2018-09-30,SOUTH AFRICA,HIGH,84788645.8565037,0.5915653921775866,37.0,True,2018-09-30
TRUWORTHS INT (SOUTH AFRICA),83413098.54814814,83.5,90,0.6333333333333333,207955093.33333334,207955093.33333334,41591018.66666667,19.0,0,4,188760000.0,786597584.0000006,2018-09-30,SOUTH AFRICA,HIGH,83413098.54814814,0.5819682795606057,38.0,True,2018-09-30
SAFARICOM KENYA (KENYA),78223011.85185184,24.5,90,0.6666666666666666,176001776.66666666,176001776.66666666,35200355.333333336,20.0,0,4,179275175.0,1249390858.75,2018-09-30,KENYA,MID,78223011.85185184,5.0,39.0,True,2018-09-30
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),75409148.73407409,46.0,90,0.6666666666666666,169670584.6516667,169670584.6516667,33934116.93033334,20.0,0,6,16050785.760000002,802539288.0000001,2018-09-30,NIGERIA,MID,75409148.73407409,5.0,40.0,True,2018-09-30
REINET INVEST (SOUTH AFRICA),62863242.211685196,263.11,90,0.6333333333333333,156722764.5166667,156722764.5166667,31344552.903333344,19.0,0,4,736200000.0,4142329360.000002,2018-09-30,SOUTH AFRICA,HIGH,62863242.211685196,0.43859314129685084,41.0,True,2018-09-30
INVESTEC (SOUTH AFRICA),57103112.55920004,72.62,90,0.6333333333333333,142362330.4800001,142362330.4800001,28472466.096000023,19.0,0,4,89745299.99999999,577507900.0000014,2018-09-30,SOUTH AFRICA,HIGH,57103112.55920004,0.39840505570537943,42.0,True,2018-09-30
EQUITY GROUP HOLDINGS KENYA (KENYA),55414081.111111104,40.0,90,0.6666666666666666,124681682.5,124681682.5,24936336.5,20.0,0,4,59615000.0,691341614.7499994,2018-09-30,KENYA,MID,55414081.111111104,5.0,43.0,True,2018-09-30
EXXARO RESOURCES (SOUTH AFRICA),55155622.005859256,131.71,90,0.6333333333333333,137507090.87333333,137507090.87333333,27501418.17466667,19.0,0,4,107592400.00000001,697851868.0000026,2018-09-30,SOUTH AFRICA,HIGH,55155622.005859256,0.38481752872801805,44.0,True,2018-09-30
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),53294554.05831851,122.4,90,0.6333333333333333,132867309.28666666,132867309.28666666,26573461.857333332,19.0,0,4,227052800.0,891129248.0000026,2018-09-30,SOUTH AFRICA,HIGH,53294554.05831851,0.3718329671851988,45.0,True,2018-09-30
SPAR (SOUTH AFRICA),50967322.152540736,184.13,90,0.6333333333333333,127065346.08666666,127065346.08666666,25413069.21733333,19.0,0,4,107761442.80000001,573759942.0000007,2018-09-30,SOUTH AFRICA,HIGH,50967322.152540736,0.35559600714034134,46.0,True,2018-09-30
GLENCORE (SOUTH AFRICA),50504113.724033326,58.76,90,0.6333333333333333,125910532.83,125910532.83,25182106.566,19.0,0,4,119697100.0,813649134.0000012,2018-09-30,SOUTH AFRICA,HIGH,50504113.724033326,0.3523642291952884,47.0,True,2018-09-30
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),48881317.97962963,67.0,90,0.6333333333333333,121864781.66666667,121864781.66666667,24372956.333333336,19.0,0,19,16403585.0,820179250.0,2018-09-30,SOUTH AFRICA,HIGH,48881317.97962963,0.34104207879101167,48.0,True,2018-09-30
GOLD FIELDS (SOUTH AFRICA),43903144.69259259,34.03,90,0.6333333333333333,109453823.33333333,109453823.33333333,21890764.666666668,19.0,0,4,123867600.0,538866530.0,2018-09-30,SOUTH AFRICA,HIGH,43903144.69259259,0.3063096567417431,49.0,True,2018-09-30
KUMBA IRON ORE (SOUTH AFRICA),41501243.21389259,320.96,90,0.6333333333333333,103465703.30333333,103465703.30333333,20693140.660666667,19.0,0,4,109220000.0,482522964.00000036,2018-09-30,SOUTH AFRICA,HIGH,41501243.21389259,0.28955173148104496,50.0,True,2018-09-30
AVI (SOUTH AFRICA),40851983.64961111,99.95,90,0.6333333333333333,101847050.65,101847050.65,20369410.130000003,19.0,0,4,70216990.2,305714852.0000003,2018-09-30,SOUTH AFRICA,HIGH,40851983.64961111,0.285021885711138,51.0,True,2018-09-30
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),39012331.39866296,27.5,90,0.6333333333333333,97260659.99666667,97260659.99666667,19452131.999333333,19.0,0,4,134668800.0,915729150.0000042,2018-09-30,SOUTH AFRICA,HIGH,39012331.39866296,0.27218674022309336,52.0,True,2018-09-30
LIFE HEALTHCARE (SOUTH AFRICA),37912463.34074074,15.94,90,0.6333333333333333,94518606.66666667,94518606.66666667,18903721.333333336,19.0,0,4,75572600.0,373824528.0000008,2018-09-30,SOUTH AFRICA,HIGH,37912463.34074074,0.26451302551216954,53.0,True,2018-09-30
FIRST HOLDCO NIGERIA (NIGERIA),36813449.85333333,8.9,90,0.6666666666666666,82830262.17,82830262.17,16566052.434,20.0,0,4,90624943.5,1345947703.4429977,2018-09-30,NIGERIA,MID,36813449.85333333,5.0,54.0,True,2018-09-30
KCB GROUP KENYA (KENYA),35762571.85185185,40.0,90,0.6666666666666666,80465786.66666667,80465786.66666667,16093157.333333336,20.0,0,4,56791150.0,513343378.4999998,2018-09-30,KENYA,MID,35762571.85185185,5.0,55.0,True,2018-09-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),31919883.46582225,128.59,90,0.6333333333333333,79578656.84000008,79578656.84000008,15915731.368000016,19.0,0,4,60596991.00000001,323675276.00000215,2018-09-30,SOUTH AFRICA,HIGH,31919883.46582225,0.22270314839889155,56.0,True,2018-09-30
DIS-CHEM PHARMACIES (SOUTH AFRICA),25904330.48415555,31.84,90,0.6333333333333333,64581433.339999996,64581433.339999996,12916286.668,19.0,0,3,25059366.000000004,197852175.0,2018-09-30,SOUTH AFRICA,HIGH,25904330.48415555,0.18073298927183962,57.0,True,2018-09-30
SIBANYE STILLWATER (SOUTH AFRICA),23794068.88148148,8.57,90,0.6333333333333333,59320393.333333336,59320393.333333336,11864078.666666668,19.0,0,4,149557500.0,798718010.0000056,2018-09-30,SOUTH AFRICA,HIGH,23794068.88148148,0.16600981826264682,58.0,True,2018-09-30
CORONATION (NAMIBIA),21980284.895777777,53.89,90,0.6333333333333333,54798494.2,54798494.2,10959698.840000002,19.0,0,4,56241444.0,310047810.0000013,2018-09-30,NAMIBIA,LOW,21980284.895777777,5.0,59.0,True,2018-09-30
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),21043598.145505182,83.09,90,0.6333333333333333,52463264.074666664,52463264.074666664,10492652.814933334,19.0,0,3,71127672.72,516462386.4769982,2018-09-30,EGYPT,MID,21043598.145505182,3.701353658581475,60.0,True,2018-09-30
GUINNESS NIGERIA (NIGERIA),20157153.088888887,80.0,90,0.6666666666666666,45353594.45,45353594.45,9070718.89,20.0,0,4,17629500.0,558976110.5999998,2018-09-30,NIGERIA,MID,20157153.088888887,3.5454370405795768,61.0,True,2018-09-30
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),19497411.362962965,32.5,90,0.6666666666666666,43869175.56666667,43869175.56666667,8773835.113333335,20.0,0,52,3122370.0,156118500.0,2018-09-30,NIGERIA,MID,19497411.362962965,3.4293952194950794,62.0,True,2018-09-30
EAST AFRICAN BREWERIES KENYA (KENYA),19394164.444444444,185.0,90,0.6666666666666666,43636870.0,43636870.0,8727374.0,20.0,0,4,34408800.0,501691909.9999994,2018-09-30,KENYA,MID,19394164.444444444,3.4112351426416154,63.0,True,2018-09-30
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),17850990.53257037,23.35,90,0.6333333333333333,44503854.513333336,44503854.513333336,8900770.902666667,19.0,0,4,50825000.0,253212856.0000003,2018-09-30,SOUTH AFRICA,HIGH,17850990.53257037,0.12454531038306908,64.0,True,2018-09-30
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),13514385.224818522,40.14,90,0.6333333333333333,33692373.13666668,33692373.13666668,6738474.627333336,19.0,0,4,32165595.0,153882700.00000027,2018-09-30,SOUTH AFRICA,HIGH,13514385.224818522,0.0942890703678519,65.0,True,2018-09-30
SEPLAT ENERGY NIGERIA (NIGERIA),13370957.904,630.0,90,0.6,37141549.733333334,37141549.733333334,7428309.946666667,18.0,0,21,9055398.3,452769915.00000006,2018-09-30,NIGERIA,MID,13370957.904,2.351814723627968,66.0,True,2018-09-30
STANBIC BANK UGANDA (UGANDA),12386401.975740738,33.0,90,0.5666666666666667,38573570.166666664,38573570.166666664,7714714.033333333,17.0,0,28,4231100.0,211555000.0,2018-09-30,UGANDA,LOW,12386401.975740738,5.0,67.0,True,2018-09-30
UNILEVER NIGERIA (NIGERIA),12118250.331851851,45.0,90,0.6666666666666666,27266063.246666666,27266063.246666666,5453212.649333334,20.0,0,6,12157480.0,607874000.0,2018-09-30,NIGERIA,MID,12118250.331851851,2.131476275647595,68.0,True,2018-09-30
EFG HOLDING EGYPT (EGYPT),10724003.225726666,17.33,90,0.6333333333333333,26735742.114,26735742.114,5347148.422800001,19.0,0,3,47846028.03,832868401.8666992,2018-09-30,EGYPT,MID,10724003.225726666,1.8862424714502186,69.0,True,2018-09-30
OUTSURANCE (SOUTH AFRICA),10507282.94025926,20.86,90,0.6333333333333333,26195442.233333334,26195442.233333334,5239088.446666667,19.0,0,4,34002400.0,191513404.00000086,2018-09-30,SOUTH AFRICA,HIGH,10507282.94025926,0.073308694701822,70.0,True,2018-09-30
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),10242618.43572074,22.29,90,0.6333333333333333,25535613.828666665,25535613.828666665,5107122.765733333,19.0,0,3,14941120.96,121732117.08569983,2018-09-30,EGYPT,MID,10242618.43572074,1.8015718109788539,71.0,True,2018-09-30
EL SEWEDY ELECTRIC (EGYPT),10017874.703171482,17.71,90,0.6333333333333333,24975310.894333337,24975310.894333337,4995062.178866668,19.0,0,3,12691610.49,606995102.2219701,2018-09-30,EGYPT,MID,10017874.703171482,1.7620416873297227,72.0,True,2018-09-30
LAFARGE AFRICA NIGERIA (NIGERIA),8542306.605185185,22.2,90,0.6666666666666666,19220189.86166667,19220189.86166667,3844037.972333334,20.0,0,4,26548320.0,582967136.3189974,2018-09-30,NIGERIA,MID,8542306.605185185,1.5025043524973587,73.0,True,2018-09-30
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),8079062.204229259,11.3,90,0.6333333333333333,20141706.326333333,20141706.326333333,4028341.2652666667,19.0,0,3,29923379.64,269240550.80919933,2018-09-30,EGYPT,MID,8079062.204229259,1.4210244009016362,74.0,True,2018-09-30
SANTAM (SOUTH AFRICA),8006167.916006518,300.87,90,0.6333333333333333,19959975.413866665,19959975.413866665,3991995.0827733334,19.0,0,4,9875778.0,56110143.158000015,2018-09-30,SOUTH AFRICA,HIGH,8006167.916006518,0.05585856237269674,75.0,True,2018-09-30
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),7835474.246543703,2.41,90,0.6333333333333333,19534423.32933333,19534423.32933333,3906884.6658666665,19.0,0,3,30451983.794999998,181912304.07344997,2018-09-30,EGYPT,MID,7835474.246543703,1.3781797708088304,76.0,True,2018-09-30
MCB GROUP LTD MAURITIUS (MAURITIUS),7804264.725175926,276.0,90,0.6333333333333333,19456615.658333335,19456615.658333335,3891323.1316666673,19.0,0,4,12931097.0,109379568.72500093,2018-09-30,MAURITIUS,LOW,7804264.725175926,4.085241382888747,77.0,True,2018-09-30
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),7780160.346176297,0.6,90,0.6333333333333333,19396521.63866667,19396521.63866667,3879304.327733334,19.0,0,3,25501822.965000004,169561041.44635,2018-09-30,EGYPT,MID,7780160.346176297,1.368450621540741,78.0,True,2018-09-30
TSOGO SUN GAMING (SOUTH AFRICA),7607686.023837036,19.84,90,0.6333333333333333,18966530.253333334,18966530.253333334,3793306.050666667,19.0,0,4,24615649.799999997,157577336.00000066,2018-09-30,SOUTH AFRICA,HIGH,7607686.023837036,0.05307837766240131,79.0,True,2018-09-30
ATTIJARIWAFA BANK MOROCCO (MOROCCO),6484072.440837037,450.0,90,0.6333333333333333,16165277.553333333,16165277.553333333,3233055.5106666666,19.0,0,4,10312180.775,515609038.75,2018-09-30,MOROCCO,MID,6484072.440837037,1.1404820166899898,80.0,True,2018-09-30
EASTERN TOBACCO EGYPT (EGYPT),6277714.245754443,18.29,90,0.6333333333333333,15650811.138999999,15650811.138999999,3130162.2278,19.0,0,4,10535157.809999999,526757890.49999994,2018-09-30,EGYPT,MID,6277714.245754443,1.1041857210153658,81.0,True,2018-09-30
FIDELITY BANK NIGERIA (NIGERIA),6197545.178814814,1.7,90,0.6666666666666666,13944476.652333332,13944476.652333332,2788895.3304666667,20.0,0,4,15273549.0,262453038.2399999,2018-09-30,NIGERIA,MID,6197545.178814814,1.0900848021910134,82.0,True,2018-09-30
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),5786320.012703472,11.11,90,0.6333333333333333,14425728.563526662,14425728.563526662,2885145.712705333,19.0,0,3,8041056.585000001,90466252.79579993,2018-09-30,EGYPT,MID,5786320.012703472,1.0177545018990881,83.0,True,2018-09-30
MAROC TELECOM MOROCCO (MOROCCO),5651731.917751851,142.6,90,0.6333333333333333,14090190.376666665,14090190.376666665,2818038.075333333,19.0,0,4,8802600.0,137783194.05799973,2018-09-30,MOROCCO,MID,5651731.917751851,0.9940818327003039,84.0,True,2018-09-30
OANDO PLC NIGERIA (NIGERIA),5320937.524444444,5.0,90,0.6666666666666666,11972109.43,11972109.43,2394421.886,20.0,0,4,11815994.835,369771080.6403478,2018-09-30,NIGERIA,MID,5320937.524444444,0.9358984826172702,85.0,True,2018-09-30
ABSA BANK KENYA (KENYA),5178822.962962963,10.6,90,0.6666666666666666,11652351.666666666,11652351.666666666,2330470.3333333335,20.0,0,5,2843700.0,142185000.0,2018-09-30,KENYA,MID,5178822.962962963,0.910901984944198,86.0,True,2018-09-30
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),4984718.60344074,153.58,90,0.6333333333333333,12427276.296666665,12427276.296666665,2485455.259333333,19.0,0,4,11449790.4,79336848.26000006,2018-09-30,SOUTH AFRICA,HIGH,4984718.60344074,0.03477808833661361,87.0,True,2018-09-30
CRDB BANK PLC TANZANIA (TANZANIA),4977061.925925926,160.0,90,0.6666666666666666,11198389.333333334,11198389.333333334,2239677.8666666667,20.0,0,26,7377617.5,368880875.0,2018-09-30,TANZANIA,LOW,4977061.925925926,2.605306208975916,88.0,True,2018-09-30
CO-OPERATIVE BANK KENYA (KENYA),4916435.481481481,15.15,90,0.6666666666666666,11061979.833333334,11061979.833333334,2212395.966666667,20.0,0,4,6860817.5,141949528.49999994,2018-09-30,KENYA,MID,4916435.481481481,0.8647507109162391,89.0,True,2018-09-30
TRANSCORP PLC NIGERIA (NIGERIA),4871279.415703704,1.27,90,0.6666666666666666,10960378.685333334,10960378.685333334,2192075.737066667,20.0,0,4,12557225.46,501055985.0019992,2018-09-30,NIGERIA,MID,4871279.415703704,0.8568082208478558,90.0,True,2018-09-30
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),4846688.237777778,18.5,90,0.6666666666666666,10905048.535,10905048.535,2181009.707,20.0,0,4,3919915.35,163311535.99999884,2018-09-30,NIGERIA,MID,4846688.237777778,0.8524828841941336,91.0,True,2018-09-30
OKOMU OIL PALM NIGERIA (NIGERIA),4712273.917777778,77.0,90,0.6666666666666666,10602616.315000001,10602616.315000001,2120523.2630000003,20.0,0,4,5011970.19,212848479.51279888,2018-09-30,NIGERIA,MID,4712273.917777778,0.8288407802317935,92.0,True,2018-09-30
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),4707825.983874074,279.0,90,0.6333333333333333,11736962.286666667,11736962.286666667,2347392.4573333333,19.0,0,4,3831064.75,160269922.42000052,2018-09-30,MOROCCO,MID,4707825.983874074,0.8280584341561003,93.0,True,2018-09-30
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),4685484.475555555,14.2,90,0.6666666666666666,10542340.069999998,10542340.069999998,2108468.014,20.0,0,8,10269317.06,513465853.0,2018-09-30,NIGERIA,MID,4685484.475555555,0.8241287913744241,94.0,True,2018-09-30
TANZANIA PORTLAND CEMENT (TANZANIA),4448511.810370371,2060.0,90,0.5333333333333333,15639299.333333334,15639299.333333334,3127859.866666667,16.0,0,14,2484570.0,124228500.0,2018-09-30,TANZANIA,LOW,4448511.810370371,2.328629945287345,95.0,True,2018-09-30
TOTALENERGIES MARKETING NIGERIA (NIGERIA),4086990.9644444436,183.0,90,0.6666666666666666,9195729.669999998,9195729.669999998,1839145.9339999997,20.0,0,4,7284585.0,292930388.5999999,2018-09-30,NIGERIA,MID,4086990.9644444436,0.7188599047671426,96.0,True,2018-09-30
TELECOM EGYPT (EGYPT),4010298.278564074,11.68,90,0.6333333333333333,9997973.547666667,9997973.547666667,1999594.7095333335,19.0,0,3,14364950.04,144494697.87179992,2018-09-30,EGYPT,MID,4010298.278564074,0.7053704458111713,97.0,True,2018-09-30
