Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),283113990.1333333,145.47,90,0.7,577783653.3333334,577783653.3333334,115556730.66666669,21.0,0,6,184224000.0,1622669147.9999928,2020-09-30,SOUTH AFRICA,HIGH,283113990.1333333,1.3109030926481067,11.0,True,2020-09-30
STANDARD BANK GROUP (SOUTH AFRICA),273051805.8333333,108.04,90,0.7,557248583.3333334,557248583.3333334,111449716.66666669,21.0,0,6,579738900.0,2032243879.9999943,2020-09-30,SOUTH AFRICA,HIGH,273051805.8333333,1.2643121470312788,12.0,True,2020-09-30
ZENITH BANK NIGERIA (NIGERIA),268753981.2994666,17.85,90,0.7333333333333333,499749138.78,499749138.78,99949827.756,22.0,0,6,374089862.0,5398824525.803075,2020-09-30,NIGERIA,MID,268753981.2994666,5.0,13.0,True,2020-09-30
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),218425427.21999988,89.14,90,0.7,445766177.9999998,445766177.9999998,89153235.59999996,21.0,0,6,64885200.0,851529119.9999977,2020-09-30,SOUTH AFRICA,HIGH,218425427.21999988,1.0113755520199892,14.0,True,2020-09-30
CAPITEC BANK (SOUTH AFRICA),217832391.63863328,1030.09,90,0.7,444555901.3033333,444555901.3033333,88911180.26066667,21.0,0,6,173085573.89999998,1129320644.799998,2020-09-30,SOUTH AFRICA,HIGH,217832391.63863328,1.008629618562947,15.0,True,2020-09-30
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),210377482.85586664,591.55,90,0.7,429341801.74666667,429341801.74666667,85868360.34933335,21.0,0,6,476312100.0,2292504639.9999986,2020-09-30,SOUTH AFRICA,HIGH,210377482.85586664,0.9741111443111593,16.0,True,2020-09-30
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),203867557.13475552,28.05,90,0.7333333333333333,379092564.92,379092564.92,75818512.98400001,22.0,0,6,459153569.0,3743664371.414005,2020-09-30,NIGERIA,MID,203867557.13475552,5.0,17.0,True,2020-09-30
MTN NIGERIA (NIGERIA),202635072.45764437,129.0,90,0.7333333333333333,376800754.56999993,376800754.56999993,75360150.91399999,22.0,0,2,156997267.5,7849863375.0,2020-09-30,NIGERIA,MID,202635072.45764437,5.0,18.0,True,2020-09-30
SANLAM (SOUTH AFRICA),199553329.7333333,51.99,90,0.7,407251693.3333333,407251693.3333333,81450338.66666667,21.0,0,6,328140800.0,1460315295.999998,2020-09-30,SOUTH AFRICA,HIGH,199553329.7333333,0.9239920534215036,19.0,True,2020-09-30
MTN GROUP (SOUTH AFRICA),192789095.33333328,56.14,90,0.7,393447133.3333333,393447133.3333333,78689426.66666667,21.0,0,6,558090000.0,2733117855.9999976,2020-09-30,SOUTH AFRICA,HIGH,192789095.33333328,0.8926716097013587,20.0,True,2020-09-30
SHOPRITE HOLDINGS (SOUTH AFRICA),183927279.29520002,136.65,90,0.7,375361794.4800001,375361794.4800001,75072358.89600001,21.0,0,6,281608800.0,1618569599.9999967,2020-09-30,SOUTH AFRICA,HIGH,183927279.29520002,0.8516387308761321,21.0,True,2020-09-30
GRINDROD (SOUTH AFRICA),163967997.66666666,330.0,90,0.7,334628566.6666667,334628566.6666667,66925713.33333334,21.0,0,6,395808530.0,4039510799.9999757,2020-09-30,SOUTH AFRICA,HIGH,163967997.66666666,0.7592212420704514,22.0,True,2020-09-30
ABSA (SOUTH AFRICA),161508710.5333333,89.32,90,0.7,329609613.3333333,329609613.3333333,65921922.666666664,21.0,0,6,360574500.0,1870355479.999928,2020-09-30,SOUTH AFRICA,HIGH,161508710.5333333,0.7478340015201765,23.0,True,2020-09-30
SAFARICOM KENYA (KENYA),160797571.65665925,29.7,90,0.7333333333333333,299003748.9483334,299003748.9483334,59800749.78966668,22.0,0,6,185424805.0,1245361983.75,2020-09-30,KENYA,MID,160797571.65665925,5.0,24.0,True,2020-09-30
BID CORP (SOUTH AFRICA),147341564.38819999,258.27,90,0.7,300697070.18,300697070.18,60139414.036000006,21.0,0,6,232909342.75,1101830759.0000014,2020-09-30,SOUTH AFRICA,HIGH,147341564.38819999,0.6822358455021481,25.0,True,2020-09-30
BID CORPORATION (SOUTH AFRICA),147341564.38819999,258.27,90,0.7,300697070.18,300697070.18,60139414.036000006,21.0,0,6,232909342.75,1101830759.0000014,2020-09-30,SOUTH AFRICA,HIGH,147341564.38819999,0.6822358455021481,26.0,True,2020-09-30
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),142240625.13756666,170.24,90,0.7,290286990.07666665,290286990.07666665,58057398.01533333,21.0,0,6,42507272.5,600218943.9999981,2020-09-30,SOUTH AFRICA,HIGH,142240625.13756666,0.6586169595689021,27.0,True,2020-09-30
REINET INVEST (SOUTH AFRICA),118875289.1965333,290.5,90,0.7,242602631.01333332,242602631.01333332,48520526.20266667,21.0,0,6,164819726.4,3927273039.9999986,2020-09-30,SOUTH AFRICA,HIGH,118875289.1965333,0.5504284128586621,28.0,True,2020-09-30
BIDVEST (SOUTH AFRICA),114425554.33049998,138.11,90,0.7,233521539.45,233521539.45,46704307.89,21.0,0,6,195019278.5,914113807.9999977,2020-09-30,SOUTH AFRICA,HIGH,114425554.33049998,0.5298247994709943,29.0,True,2020-09-30
DISCOVERY HOLDINGS (SOUTH AFRICA),110967353.25923331,127.92,90,0.7,226463986.2433333,226463986.2433333,45292797.24866667,21.0,0,6,176677200.0,771001835.9999998,2020-09-30,SOUTH AFRICA,HIGH,110967353.25923331,0.5138122863585639,30.0,True,2020-09-30
DANGOTE CEMENT NIGERIA (NIGERIA),107015777.80194074,142.9,90,0.7333333333333333,198996281.0366667,198996281.0366667,39799256.20733334,22.0,0,6,80138651.0,2600904802.8780074,2020-09-30,NIGERIA,MID,107015777.80194074,5.0,31.0,True,2020-09-30
CLICKS (SOUTH AFRICA),106241228.54403333,222.33,90,0.7,216818833.76333335,216818833.76333335,43363766.752666675,21.0,0,6,141317804.5,860880859.9999994,2020-09-30,SOUTH AFRICA,HIGH,106241228.54403333,0.49192890467728945,32.0,True,2020-09-30
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),100877612.91416664,119.28,90,0.7,205872679.41666666,205872679.41666666,41174535.88333333,21.0,0,6,246840000.0,1703549999.9999928,2020-09-30,SOUTH AFRICA,HIGH,100877612.91416664,0.46709374794887554,33.0,True,2020-09-30
REMGRO (SOUTH AFRICA),97030896.61999999,92.16,90,0.7,198022238.0,198022238.0,39604447.6,21.0,0,6,165747600.0,863341612.0,2020-09-30,SOUTH AFRICA,HIGH,97030896.61999999,0.44928229227270755,34.0,True,2020-09-30
MONDI (SOUTH AFRICA),95380832.8214,354.36,90,0.7,194654760.86,194654760.86,38930952.172000006,21.0,0,6,168067455.00000003,758328951.9999974,2020-09-30,SOUTH AFRICA,HIGH,95380832.8214,0.44164199962721623,35.0,True,2020-09-30
VODACOM (SOUTH AFRICA),94095789.27653332,123.27,90,0.7,192032223.01333332,192032223.01333332,38406444.60266667,21.0,0,6,225209600.0,1382293447.999991,2020-09-30,SOUTH AFRICA,HIGH,94095789.27653332,0.43569186075785177,36.0,True,2020-09-30
WOOLWORTHS HOLDINGS (SOUTH AFRICA),91317474.73333332,35.25,90,0.7,186362193.33333334,186362193.33333334,37272438.66666667,21.0,0,6,228755700.0,1350754399.999993,2020-09-30,SOUTH AFRICA,HIGH,91317474.73333332,0.4228274271588098,37.0,True,2020-09-30
MR PRICE (SOUTH AFRICA),89533509.10513332,132.01,90,0.7,182721447.15333334,182721447.15333334,36544289.43066667,21.0,0,6,231978000.0,1153707039.999999,2020-09-30,SOUTH AFRICA,HIGH,89533509.10513332,0.4145671286900413,38.0,True,2020-09-30
OLD MUTUAL (SOUTH AFRICA),85352781.49999999,8.87,90,0.7,174189350.0,174189350.0,34837870.0,21.0,0,6,179933750.0,946275822.0000002,2020-09-30,SOUTH AFRICA,HIGH,85352781.49999999,0.39520909998751225,39.0,True,2020-09-30
FOSCHINI (SOUTH AFRICA),77427153.49039999,82.0,90,0.7,158014598.96,158014598.96,31602919.792000003,21.0,0,6,187646400.0,819345375.9999987,2020-09-30,SOUTH AFRICA,HIGH,77427153.49039999,0.3585110538610385,40.0,True,2020-09-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),72718841.17189999,193.5,90,0.7,148405798.31,148405798.31,29681159.662,21.0,0,6,68837599.2,297639175.9999962,2020-09-30,SOUTH AFRICA,HIGH,72718841.17189999,0.3367101489443721,41.0,True,2020-09-30
KUMBA IRON ORE (SOUTH AFRICA),67794835.51983333,495.64,90,0.7,138356807.18333334,138356807.18333334,27671361.436666667,21.0,0,6,122467630.00000001,474563935.99999976,2020-09-30,SOUTH AFRICA,HIGH,67794835.51983333,0.3139105188926357,42.0,True,2020-09-30
SPAR (SOUTH AFRICA),66449318.00429999,189.65,90,0.7,135610853.07,135610853.07,27122170.614,21.0,0,6,116227967.2,564657491.9999987,2020-09-30,SOUTH AFRICA,HIGH,66449318.00429999,0.30768036731484133,43.0,True,2020-09-30
GROWTHPOINT PROPERTIES (SOUTH AFRICA),62271011.36666666,12.25,90,0.7,127083696.66666667,127083696.66666667,25416739.333333336,21.0,0,6,163273600.0,769688739.9999987,2020-09-30,SOUTH AFRICA,HIGH,62271011.36666666,0.28833354842141234,44.0,True,2020-09-30
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),61328571.276051834,6.2,90,0.7333333333333333,114040731.71166666,114040731.71166666,22808146.34233333,22.0,0,6,95448641.75,1369995536.8806014,2020-09-30,NIGERIA,MID,61328571.276051834,5.0,45.0,True,2020-09-30
EXXARO RESOURCES (SOUTH AFRICA),59205417.813733324,120.66,90,0.7,120827383.29333334,120827383.29333334,24165476.65866667,21.0,0,6,115227354.0,730997147.9999948,2020-09-30,SOUTH AFRICA,HIGH,59205417.813733324,0.2741389264338172,46.0,True,2020-09-30
FIRST HOLDCO NIGERIA (NIGERIA),59173118.09786667,5.2,90,0.7333333333333333,110032657.62000002,110032657.62000002,22006531.524000004,22.0,0,6,91151775.0,1194769613.9780073,2020-09-30,NIGERIA,MID,59173118.09786667,5.0,47.0,True,2020-09-30
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),50497745.306245916,66.56,90,0.7333333333333333,93900766.06533334,93900766.06533334,18780153.213066667,22.0,0,6,78731891.0,689825237.1585994,2020-09-30,EGYPT,MID,50497745.306245916,5.0,48.0,True,2020-09-30
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),49264173.84997777,40.5,90,0.7333333333333333,91606934.845,91606934.845,18321386.969,22.0,0,13,12470375.870000001,623518793.5,2020-09-30,NIGERIA,MID,49264173.84997777,5.0,49.0,True,2020-09-30
NESTLÉ NIGERIA (NIGERIA),49136185.5111111,1175.0,90,0.7333333333333333,91368940.0,91368940.0,18273788.0,22.0,0,6,93644500.0,2319119709.552002,2020-09-30,NIGERIA,MID,49136185.5111111,5.0,50.0,True,2020-09-30
EQUITY GROUP HOLDINGS KENYA (KENYA),48096716.83646295,36.7,90,0.7333333333333333,89436043.70416667,89436043.70416667,17887208.740833335,22.0,0,6,63431425.0,782071291.1249998,2020-09-30,KENYA,MID,48096716.83646295,5.0,51.0,True,2020-09-30
TIGER BRANDS (SOUTH AFRICA),47436168.13763333,189.58,90,0.7,96808506.40333334,96808506.40333334,19361701.280666668,21.0,0,6,175768045.2,756417743.9999989,2020-09-30,SOUTH AFRICA,HIGH,47436168.13763333,0.21964375368985925,52.0,True,2020-09-30
QUILTER (SOUTH AFRICA),44488001.599999994,27.13,90,0.7,90791840.0,90791840.0,18158368.0,21.0,0,3,59839500.00000001,424773473.99999124,2020-09-30,SOUTH AFRICA,HIGH,44488001.599999994,0.20599285417053462,53.0,True,2020-09-30
GLENCORE (SOUTH AFRICA),43404860.68823333,33.64,90,0.7,88581348.34333333,88581348.34333333,17716269.66866667,21.0,0,6,96727600.0,705816159.9999983,2020-09-30,SOUTH AFRICA,HIGH,43404860.68823333,0.20097758533715798,54.0,True,2020-09-30
SONATEL SENEGAL (SENEGAL),41380688.00148147,11600.0,90,0.7333333333333333,76947560.33333333,76947560.33333333,15389512.066666666,22.0,0,6,85274200.0,2361444063.0000043,2020-09-30,SENEGAL,LOW,41380688.00148147,5.0,55.0,True,2020-09-30
LAFARGE AFRICA NIGERIA (NIGERIA),39671527.83619259,15.0,90,0.7333333333333333,73769369.94333334,73769369.94333334,14753873.988666669,22.0,0,6,23247662.400000002,599953905.929001,2020-09-30,NIGERIA,MID,39671527.83619259,4.781237558936286,56.0,True,2020-09-30
AVI (SOUTH AFRICA),39539298.52693333,71.6,90,0.7,80692445.97333333,80692445.97333333,16138489.194666667,21.0,0,6,72228220.8,353792039.999999,2020-09-30,SOUTH AFRICA,HIGH,39539298.52693333,0.18307886761683204,57.0,True,2020-09-30
TRUWORTHS INT (SOUTH AFRICA),38576341.850666665,31.17,90,0.7,78727228.26666667,78727228.26666667,15745445.653333334,21.0,0,6,168671100.0,766243803.999999,2020-09-30,SOUTH AFRICA,HIGH,38576341.850666665,0.178620088012159,58.0,True,2020-09-30
NIGERIAN BREWERIES (NIGERIA),29410717.25989629,49.0,90,0.7333333333333333,54689350.27666666,54689350.27666666,10937870.055333333,22.0,0,6,97845315.7,3151272476.8350234,2020-09-30,NIGERIA,MID,29410717.25989629,3.544598195937985,59.0,True,2020-09-30
SEPLAT ENERGY NIGERIA (NIGERIA),27715129.286370363,400.0,90,0.7333333333333333,51536397.43333333,51536397.43333333,10307279.486666666,22.0,0,37,6489600.0,324480000.0,2020-09-30,NIGERIA,MID,27715129.286370363,3.34024486382087,60.0,True,2020-09-30
LIFE HEALTHCARE (SOUTH AFRICA),23725917.599999998,11.07,90,0.7,48420240.0,48420240.0,9684048.0,21.0,0,6,66332400.0,353577839.9999992,2020-09-30,SOUTH AFRICA,HIGH,23725917.599999998,0.10985814845499647,61.0,True,2020-09-30
INVESTEC (SOUTH AFRICA),23161740.32036666,29.04,90,0.7,47268857.79666666,47268857.79666666,9453771.559333332,21.0,0,6,81312000.0,465432575.99999523,2020-09-30,SOUTH AFRICA,HIGH,23161740.32036666,0.10724583763162518,62.0,True,2020-09-30
KCB GROUP KENYA (KENYA),19203044.89481481,39.1,90,0.7333333333333333,35708141.333333336,35708141.333333336,7141628.266666668,22.0,0,6,53851125.0,503751328.4999998,2020-09-30,KENYA,MID,19203044.89481481,2.314363083673966,63.0,True,2020-09-30
OUTSURANCE (SOUTH AFRICA),16552543.351166666,15.68,90,0.7,33780700.71666667,33780700.71666667,6756140.1433333345,21.0,0,6,28545300.0,143411071.99999973,2020-09-30,SOUTH AFRICA,HIGH,16552543.351166666,0.07664326393767096,64.0,True,2020-09-30
EAST AFRICAN BREWERIES KENYA (KENYA),15519872.744444441,169.25,90,0.7333333333333333,28859267.5,28859267.5,5771853.5,22.0,0,6,28110550.0,489296169.49999934,2020-09-30,KENYA,MID,15519872.744444441,1.8704648528295993,65.0,True,2020-09-30
CRDB BANK PLC TANZANIA (TANZANIA),14847754.044444442,150.0,90,0.7333333333333333,27609460.0,27609460.0,5521892.0,22.0,0,49,7316320.0,365816000.0,2020-09-30,TANZANIA,LOW,14847754.044444442,5.0,66.0,True,2020-09-30
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),13646653.17497778,0.56,90,0.7333333333333333,25376007.970000006,25376007.970000006,5075201.594000001,22.0,0,6,20041821.45,166438014.76479983,2020-09-30,EGYPT,MID,13646653.17497778,1.6447032487227475,67.0,True,2020-09-30
TELECOM EGYPT (EGYPT),13492522.469001478,11.7,90,0.7333333333333333,25089401.28533333,25089401.28533333,5017880.257066666,22.0,0,6,12937799.805,131152781.80960013,2020-09-30,EGYPT,MID,13492522.469001478,1.6261273188154817,68.0,True,2020-09-30
EFG HOLDING EGYPT (EGYPT),13375452.281008884,13.74,90,0.7333333333333333,24871708.786999997,24871708.786999997,4974341.7574,22.0,0,6,28473471.12,377666041.82439727,2020-09-30,EGYPT,MID,13375452.281008884,1.6120179459127506,69.0,True,2020-09-30
GUINNESS NIGERIA (NIGERIA),12831544.28722222,14.0,90,0.7333333333333333,23860309.625,23860309.625,4772061.925,22.0,0,6,11983991.9,554406839.8800007,2020-09-30,NIGERIA,MID,12831544.28722222,1.5464658114137615,70.0,True,2020-09-30
BELTONE HOLDING EGYPT (EGYPT),12438117.378030337,2.69,90,0.7333333333333333,23128730.661626663,23128730.661626663,4625746.132325333,22.0,0,6,1410389.82,51932178.02880001,2020-09-30,EGYPT,MID,12438117.378030337,1.499049752151019,71.0,True,2020-09-30
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),12306192.112557035,1.28,90,0.7333333333333333,22883415.085333332,22883415.085333332,4576683.017066667,22.0,0,11,4333112.0,216655600.0,2020-09-30,NIGERIA,MID,12306192.112557035,1.4831500359399852,72.0,True,2020-09-30
EL SEWEDY ELECTRIC (EGYPT),11900574.951548146,6.86,90,0.7333333333333333,22129168.298333332,22129168.298333332,4425833.659666667,22.0,0,6,17523238.189999998,206943328.865,2020-09-30,EGYPT,MID,11900574.951548146,1.4342647998388558,73.0,True,2020-09-30
FAWRY EGYPT (EGYPT),11550601.433848888,25.96,90,0.7333333333333333,21478391.096,21478391.096,4295678.2192,22.0,0,2,3142977.715,143467917.85625,2020-09-30,EGYPT,MID,11550601.433848888,1.3920857707284573,74.0,True,2020-09-30
CORONATION (NAMIBIA),11122196.204,40.32,90,0.7,22698359.6,22698359.6,4539671.920000001,21.0,0,6,44977100.0,292593291.9999986,2020-09-30,NAMIBIA,LOW,11122196.204,5.0,75.0,True,2020-09-30
SANTAM (SOUTH AFRICA),10549160.220050659,222.22,90,0.7,21528898.408266652,21528898.408266652,4305779.681653331,21.0,0,6,10319470.200000001,56875381.51599983,2020-09-30,SOUTH AFRICA,HIGH,10549160.220050659,0.04884579088017522,76.0,True,2020-09-30
FCMB GROUP NIGERIA (NIGERIA),10003256.243737776,2.19,90,0.7333333333333333,18601096.321,18601096.321,3720219.2642,22.0,0,6,11977352.0,488744725.2272001,2020-09-30,NIGERIA,MID,10003256.243737776,1.2055987523774976,77.0,True,2020-09-30
FIDELITY BANK NIGERIA (NIGERIA),9343531.27240296,1.85,90,0.7333333333333333,17374335.010666665,17374335.010666665,3474867.002133333,22.0,0,6,13729363.2,254073058.8826005,2020-09-30,NIGERIA,MID,9343531.27240296,1.1260882826890455,78.0,True,2020-09-30
DIS-CHEM PHARMACIES (SOUTH AFRICA),9140203.746333333,17.22,90,0.7,18653477.033333335,18653477.033333335,3730695.406666667,21.0,0,5,22986810.0,220715039.99999967,2020-09-30,SOUTH AFRICA,HIGH,9140203.746333333,0.04232189780822649,79.0,True,2020-09-30
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),8949089.023013333,1.42,90,0.7333333333333333,16640868.018000001,16640868.018000001,3328173.6036000005,22.0,0,6,25058733.119999997,181453651.44939992,2020-09-30,EGYPT,MID,8949089.023013333,1.0785498539852116,80.0,True,2020-09-30
OKOMU OIL PALM NIGERIA (NIGERIA),8709569.118962962,80.0,90,0.7333333333333333,16195479.766666668,16195479.766666668,3239095.9533333336,22.0,0,7,3839706.0,191985300.0,2020-09-30,NIGERIA,MID,8709569.118962962,1.0496827640640194,81.0,True,2020-09-30
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),8499581.543656293,8.57,90,0.7333333333333333,15805007.002666665,15805007.002666665,3161001.4005333334,22.0,0,6,7402397.25,85936407.13410047,2020-09-30,EGYPT,MID,8499581.543656293,1.024374929031504,82.0,True,2020-09-30
GB AUTO EGYPT (EGYPT),8095087.659527406,2.42,90,0.7333333333333333,15052848.953666667,15052848.953666667,3010569.7907333337,22.0,0,6,4724503.68,58406307.983999856,2020-09-30,EGYPT,MID,8095087.659527406,0.975625070968496,83.0,True,2020-09-30
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),7980451.921444443,12.4,90,0.7333333333333333,14839683.325,14839683.325,2967936.665,22.0,0,8,8275305.600000001,413765280.0,2020-09-30,NIGERIA,MID,7980451.921444443,0.9618090995044828,84.0,True,2020-09-30
ABU QIR FERTILIZERS EGYPT (EGYPT),7859815.3342785165,19.33,90,0.7333333333333333,14615359.092666665,14615359.092666665,2923071.818533333,22.0,0,6,2694842.1,78036571.05420038,2020-09-30,EGYPT,MID,7859815.3342785165,0.9472699019237582,85.0,True,2020-09-30
MCB GROUP LTD MAURITIUS (MAURITIUS),7831528.043370369,211.25,90,0.7333333333333333,14562758.758333333,14562758.758333333,2912551.751666667,22.0,0,6,13558704.0,116058988.1999999,2020-09-30,MAURITIUS,LOW,7831528.043370369,4.74660140855899,86.0,True,2020-09-30
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),7801131.623690369,6.34,90,0.7333333333333333,14506236.490333332,14506236.490333332,2901247.2980666663,22.0,0,6,21563940.085,245684157.15560064,2020-09-30,EGYPT,MID,7801131.623690369,0.9401973041069979,87.0,True,2020-09-30
CAP PLC NIGERIA (NIGERIA),7000109.297622221,17.1,90,0.7333333333333333,13016732.165,13016732.165,2603346.433,22.0,0,18,1149668.0999999999,57483404.99999999,2020-09-30,NIGERIA,MID,7000109.297622221,0.84365758809814,88.0,True,2020-09-30
PRESCO PLC NIGERIA (NIGERIA),6287726.394725924,53.0,90,0.7333333333333333,11692053.213333333,11692053.213333333,2338410.642666667,22.0,0,48,2199697.5,109984875.0,2020-09-30,NIGERIA,MID,6287726.394725924,0.7578007512821792,89.0,True,2020-09-30
CUSTODIAN INVESTMENT NIGERIA (NIGERIA),6260641.563814813,5.2,90,0.7333333333333333,11641688.858333332,11641688.858333332,2328337.7716666665,22.0,0,47,806471.0,40323550.0,2020-09-30,NIGERIA,MID,6260641.563814813,0.7545364703761259,90.0,True,2020-09-30
EASTERN TOBACCO EGYPT (EGYPT),6167415.802354074,12.05,90,0.7333333333333333,11468335.169666668,11468335.169666668,2293667.0339333336,22.0,0,6,12315258.24,277563646.5037355,2020-09-30,EGYPT,MID,6167415.802354074,0.7433008427996686,91.0,True,2020-09-30
TRANSCORP PLC NIGERIA (NIGERIA),5483176.265795555,0.58,90,0.7333333333333333,10195988.924,10195988.924,2039197.7848000003,22.0,0,6,10407174.63,424066322.84160256,2020-09-30,NIGERIA,MID,5483176.265795555,0.6608358622470888,92.0,True,2020-09-30
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),5411246.188479999,5.87,90,0.7333333333333333,10062234.648,10062234.648,2012446.9296000001,22.0,0,6,14426187.34,106192617.7425,2020-09-30,EGYPT,MID,5411246.188479999,0.6521668039567607,93.0,True,2020-09-30
UMEME UGANDA (UGANDA),5282643.4266,222.37,90,0.6,14674009.518333334,14674009.518333334,2934801.903666667,18.0,0,136,4250000.0,212500000.0,2020-09-30,UGANDA,LOW,5282643.4266,3.201750998113437,94.0,True,2020-09-30
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),5164453.547700739,2.62,90,0.7333333333333333,9603322.712666666,9603322.712666666,1920664.5425333334,22.0,0,6,6367030.06,86234184.46199979,2020-09-30,EGYPT,MID,5164453.547700739,0.6224231992174855,95.0,True,2020-09-30
CO-OPERATIVE BANK KENYA (KENYA),5146255.929629629,11.85,90,0.7333333333333333,9569484.166666666,9569484.166666666,1913896.8333333333,22.0,0,6,5557005.0,132071101.72499993,2020-09-30,KENYA,MID,5146255.929629629,0.6202300108088102,96.0,True,2020-09-30
IBNSINA PHARMA (EGYPT),5134664.182331852,7.29,90,0.7333333333333333,9547929.264666667,9547929.264666667,1909585.8529333335,22.0,0,3,3703490.775,69877278.07409966,2020-09-30,EGYPT,MID,5134664.182331852,0.6188329661126071,97.0,True,2020-09-30
EMAAR MISR EGYPT (EGYPT),5107795.836374814,2.49,90,0.7333333333333333,9497967.464333333,9497967.464333333,1899593.4928666668,22.0,0,6,8756273.01,97701305.56479968,2020-09-30,EGYPT,MID,5107795.836374814,0.6155947761097738,98.0,True,2020-09-30
BUA CEMENT NIGERIA (NIGERIA),4966545.138703703,41.75,90,0.7333333333333333,9235311.208333334,9235311.208333334,1847062.241666667,22.0,0,2,9122698.8,456134940.00000006,2020-09-30,NIGERIA,MID,4966545.138703703,0.5985711529279376,99.0,True,2020-09-30
