Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),304176556.8333333,214.03,90,0.7,620768483.3333334,620768483.3333334,124153696.66666669,21.0,0,8,278507300.0,2126044800.0,2022-05-31,SOUTH AFRICA,HIGH,304176556.8333333,1.1364063455054334,11.0,True,2022-05-31
STANDARD BANK GROUP (SOUTH AFRICA),297638524.4,178.72,90,0.7,607425560.0,607425560.0,121485112.0,21.0,0,8,541940600.0,1943750000.0,2022-05-31,SOUTH AFRICA,HIGH,297638524.4,1.1119801976730368,12.0,True,2022-05-31
SIBANYE STILLWATER (SOUTH AFRICA),294085957.43333334,51.09,90,0.7,600175423.3333334,600175423.3333334,120035084.66666669,21.0,0,8,282240000.0,2215431000.0,2022-05-31,SOUTH AFRICA,HIGH,294085957.43333334,1.0987077756107244,13.0,True,2022-05-31
GOLD FIELDS (SOUTH AFRICA),292468193.0333333,153.05,90,0.7,596873863.3333334,596873863.3333334,119374772.66666669,21.0,0,8,189873000.0,1426844000.0,2022-05-31,SOUTH AFRICA,HIGH,292468193.0333333,1.0926637932971888,14.0,True,2022-05-31
GRINDROD (SOUTH AFRICA),278407339.2333333,792.0,90,0.7,568178243.3333334,568178243.3333334,113635648.66666669,21.0,0,8,343115280.0,3910340000.0,2022-05-31,SOUTH AFRICA,HIGH,278407339.2333333,1.0401323173415995,15.0,True,2022-05-31
BLUE LABEL TELECOMS (SOUTH AFRICA),264084633.67999998,563.0,90,0.7,538948232.0,538948232.0,107789646.4,21.0,0,8,768960000.0,10810799999.999998,2022-05-31,SOUTH AFRICA,HIGH,264084633.67999998,0.9866225608861335,16.0,True,2022-05-31
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),237091536.2477666,689.84,90,0.7,483860278.0566666,483860278.0566666,96772055.61133333,21.0,0,8,443064960.0,2240827600.0,2022-05-31,SOUTH AFRICA,HIGH,237091536.2477666,0.8857761066880075,17.0,True,2022-05-31
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),229100488.40676665,274.12,90,0.7,467552017.1566667,467552017.1566667,93510403.43133335,21.0,0,8,323589000.0,1544185500.0,2022-05-31,SOUTH AFRICA,HIGH,229100488.40676665,0.8559214802556174,18.0,True,2022-05-31
SANLAM (SOUTH AFRICA),202922674.26666665,67.47,90,0.7,414127906.6666667,414127906.6666667,82825581.33333334,21.0,0,8,316578600.0,1409970000.0,2022-05-31,SOUTH AFRICA,HIGH,202922674.26666665,0.7581209317519022,19.0,True,2022-05-31
SHOPRITE HOLDINGS (SOUTH AFRICA),199582951.86666664,215.64,90,0.7,407312146.6666667,407312146.6666667,81462429.33333334,21.0,0,8,274490500.0,1440277400.0,2022-05-31,SOUTH AFRICA,HIGH,199582951.86666664,0.7456436989003706,20.0,True,2022-05-31
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),185096168.10296297,22.55,90,0.6666666666666666,416466378.2316667,416466378.2316667,83293275.64633334,20.0,0,8,418878066.34,3669044782.9159913,2022-05-31,NIGERIA,MID,185096168.10296297,5.0,21.0,True,2022-05-31
GLENCORE (SOUTH AFRICA),179731683.1333333,100.01,90,0.7,366799353.3333333,366799353.3333333,73359870.66666667,21.0,0,8,115896900.0,830118600.0,2022-05-31,SOUTH AFRICA,HIGH,179731683.1333333,0.6714791808002647,22.0,True,2022-05-31
ZENITH BANK NIGERIA (NIGERIA),160838390.9125926,23.45,90,0.6666666666666666,361886379.55333334,361886379.55333334,72377275.91066667,20.0,0,8,368324981.1,4721414243.927994,2022-05-31,NIGERIA,MID,160838390.9125926,5.0,23.0,True,2022-05-31
DISCOVERY HOLDINGS (SOUTH AFRICA),159778301.78426662,145.45,90,0.7,326078166.90666664,326078166.90666664,65215633.38133333,21.0,0,8,177975000.0,794070000.0,2022-05-31,SOUTH AFRICA,HIGH,159778301.78426662,0.5969331690515899,24.0,True,2022-05-31
CLICKS (SOUTH AFRICA),150493616.32106662,304.47,90,0.7,307129829.2266666,307129829.2266666,61425965.84533333,21.0,0,8,157990000.0,817835500.0,2022-05-31,SOUTH AFRICA,HIGH,150493616.32106662,0.5622455008557012,25.0,True,2022-05-31
FOSCHINI (SOUTH AFRICA),141654287.30086666,141.67,90,0.7,289090382.24666667,289090382.24666667,57818076.44933334,21.0,0,8,176328000.0,836004000.0,2022-05-31,SOUTH AFRICA,HIGH,141654287.30086666,0.5292216883267511,26.0,True,2022-05-31
BID CORPORATION (SOUTH AFRICA),141335673.36443332,335.1,90,0.7,288440149.72333336,288440149.72333336,57688029.944666676,21.0,0,8,231941254.3,1063923541.9999962,2022-05-31,SOUTH AFRICA,HIGH,141335673.36443332,0.5280313438015228,27.0,True,2022-05-31
BID CORP (SOUTH AFRICA),141335673.36443332,335.1,90,0.7,288440149.72333336,288440149.72333336,57688029.944666676,21.0,0,8,231941254.3,1063923541.9999962,2022-05-31,SOUTH AFRICA,HIGH,141335673.36443332,0.5280313438015228,28.0,True,2022-05-31
MR PRICE (SOUTH AFRICA),131963318.20863332,207.49,90,0.7,269312894.30333334,269312894.30333334,53862578.86066667,21.0,0,8,222796100.0,1060687800.0,2022-05-31,SOUTH AFRICA,HIGH,131963318.20863332,0.49301614084747813,29.0,True,2022-05-31
KUMBA IRON ORE (SOUTH AFRICA),127467580.58276665,589.66,90,0.7,260137919.55666667,260137919.55666667,52027583.91133334,21.0,0,8,135179702.0,575858124.8,2022-05-31,SOUTH AFRICA,HIGH,127467580.58276665,0.4762200247399447,30.0,True,2022-05-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),121847614.55369999,188.0,90,0.7,248668601.13,248668601.13,49733720.226,21.0,0,8,65311200.0,846600700.0,2022-05-31,SOUTH AFRICA,HIGH,121847614.55369999,0.4552237812310943,31.0,True,2022-05-31
VODACOM (SOUTH AFRICA),108458927.57349999,147.0,90,0.7,221344750.15,221344750.15,44268950.03,21.0,0,8,212637600.0,1144199000.0,2022-05-31,SOUTH AFRICA,HIGH,108458927.57349999,0.4052035265451885,32.0,True,2022-05-31
SAFARICOM KENYA (KENYA),108287011.62111111,26.0,90,0.6333333333333333,269967619.0,269967619.0,53993523.800000004,19.0,0,8,187930425.0,1238029780.8999996,2022-05-31,KENYA,MID,108287011.62111111,5.0,33.0,True,2022-05-31
SONATEL SENEGAL (SENEGAL),106753964.66666666,14750.0,90,0.6666666666666666,240196420.5,240196420.5,48039284.1,20.0,0,8,81706250.0,2350630778.250001,2022-05-31,SENEGAL,LOW,106753964.66666666,5.0,34.0,True,2022-05-31
SEPLAT ENERGY NIGERIA (NIGERIA),106017092.8237037,1289.5,90,0.6666666666666666,238538458.85333335,238538458.85333335,47707691.770666674,20.0,0,65,10067755.5,503387775.0,2022-05-31,NIGERIA,MID,106017092.8237037,5.0,35.0,True,2022-05-31
EXXARO RESOURCES (SOUTH AFRICA),103930554.06276666,214.71,90,0.7,212103171.55666667,212103171.55666667,42420634.311333336,21.0,0,8,124491939.00000001,729843600.0,2022-05-31,SOUTH AFRICA,HIGH,103930554.06276666,0.3882854824789728,36.0,True,2022-05-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),103081670.84016664,161.64,90,0.7,210370756.81666663,210370756.81666663,42074151.36333333,21.0,0,8,224595000.0,1555197000.0,2022-05-31,SOUTH AFRICA,HIGH,103081670.84016664,0.38511404714286857,37.0,True,2022-05-31
BIDVEST (SOUTH AFRICA),101223934.90673332,218.15,90,0.7,206579458.99333334,206579458.99333334,41315891.79866667,21.0,0,8,184450000.0,855700000.0,2022-05-31,SOUTH AFRICA,HIGH,101223934.90673332,0.3781735290273195,38.0,True,2022-05-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),99797870.43333332,55.67,90,0.7,203669123.33333334,203669123.33333334,40733824.66666667,21.0,0,8,203817600.0,1236912000.0,2022-05-31,SOUTH AFRICA,HIGH,99797870.43333332,0.37284573935955895,39.0,True,2022-05-31
TIGER BRANDS (SOUTH AFRICA),97320855.79253332,143.05,90,0.7,198613991.41333333,198613991.41333333,39722798.28266667,21.0,0,8,148399239.39999998,751060000.0,2022-05-31,SOUTH AFRICA,HIGH,97320855.79253332,0.3635915904369076,40.0,True,2022-05-31
OLD MUTUAL (SOUTH AFRICA),85996339.33333333,12.76,90,0.7,175502733.33333334,175502733.33333334,35100546.66666667,21.0,0,8,171008800.0,863593120.4999945,2022-05-31,SOUTH AFRICA,HIGH,85996339.33333333,0.3212830953379016,41.0,True,2022-05-31
MONDI (SOUTH AFRICA),83456920.98589998,302.61,90,0.7,170320246.91,170320246.91,34064049.382,21.0,0,8,162730409.6,803984400.0,2022-05-31,SOUTH AFRICA,HIGH,83456920.98589998,0.31179580560736075,42.0,True,2022-05-31
NIGERIAN BREWERIES (NIGERIA),81708440.77333333,62.4,90,0.6666666666666666,183843991.73999998,183843991.73999998,36768798.348,20.0,0,8,74811870.0,2765434424.735996,2022-05-31,NIGERIA,MID,81708440.77333333,5.0,43.0,True,2022-05-31
FIRST HOLDCO NIGERIA (NIGERIA),79953567.20074074,11.9,90,0.6666666666666666,179895526.20166668,179895526.20166668,35979105.24033334,20.0,0,8,94953162.75,2702763205.9479856,2022-05-31,NIGERIA,MID,79953567.20074074,5.0,44.0,True,2022-05-31
LAFARGE AFRICA NIGERIA (NIGERIA),77553548.90814815,27.05,90,0.6666666666666666,174495485.04333335,174495485.04333335,34899097.00866667,20.0,0,8,31581230.349999998,638607724.7699984,2022-05-31,NIGERIA,MID,77553548.90814815,5.0,45.0,True,2022-05-31
NESTLÉ NIGERIA (NIGERIA),73022644.8474074,1400.0,90,0.6666666666666666,164300950.90666667,164300950.90666667,32860190.181333333,20.0,0,8,77226580.0,2521065019.5719967,2022-05-31,NIGERIA,MID,73022644.8474074,5.0,46.0,True,2022-05-31
REMGRO (SOUTH AFRICA),72564494.50553332,147.56,90,0.7,148090805.11333334,148090805.11333334,29618161.02266667,21.0,0,8,153022122.0,763351600.0000001,2022-05-31,SOUTH AFRICA,HIGH,72564494.50553332,0.27110160254613513,47.0,True,2022-05-31
DANGOTE CEMENT NIGERIA (NIGERIA),66401453.499259256,277.0,90,0.6666666666666666,149403270.37333333,149403270.37333333,29880654.074666668,20.0,0,8,75536400.0,3055947913.1999903,2022-05-31,NIGERIA,MID,66401453.499259256,5.0,48.0,True,2022-05-31
CRDB BANK PLC TANZANIA (TANZANIA),65816718.0,420.0,90,0.6666666666666666,148087615.5,148087615.5,29617523.1,20.0,0,54,10432000.0,521600000.0,2022-05-31,TANZANIA,LOW,65816718.0,5.0,49.0,True,2022-05-31
REINET INVEST (SOUTH AFRICA),63523697.607999995,317.48,90,0.7,129640199.2,129640199.2,25928039.840000004,21.0,0,8,117200320.2,3431552000.0000005,2022-05-31,SOUTH AFRICA,HIGH,63523697.607999995,0.2373251042198288,50.0,True,2022-05-31
INVESTEC (SOUTH AFRICA),60476231.45806666,95.62,90,0.7,123420880.52666666,123420880.52666666,24684176.105333332,21.0,0,8,79166200.0,449874000.0,2022-05-31,SOUTH AFRICA,HIGH,60476231.45806666,0.2259397433407693,51.0,True,2022-05-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),59207691.43333332,14.4,90,0.7,120832023.33333333,120832023.33333333,24166404.666666668,21.0,0,8,150098000.0,750896000.0,2022-05-31,SOUTH AFRICA,HIGH,59207691.43333332,0.2212004664265906,52.0,True,2022-05-31
OUTSURANCE (SOUTH AFRICA),55162970.099999994,28.66,90,0.7,112577490.0,112577490.0,22515498.0,21.0,0,8,28740700.0,199986400.00000003,2022-05-31,SOUTH AFRICA,HIGH,55162970.099999994,0.20608935123463415,53.0,True,2022-05-31
SPAR (SOUTH AFRICA),53885081.5874,153.31,90,0.7,109969554.26,109969554.26,21993910.852,21.0,0,8,115848050.4,581406000.0,2022-05-31,SOUTH AFRICA,HIGH,53885081.5874,0.20131514828590777,54.0,True,2022-05-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),53881705.74546666,54.15,90,0.7,109962664.78666666,109962664.78666666,21992532.957333334,21.0,0,8,85297800.0,773393600.0,2022-05-31,SOUTH AFRICA,HIGH,53881705.74546666,0.20130253611015558,55.0,True,2022-05-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),52630698.137966655,260.59,90,0.7,107409588.03666666,107409588.03666666,21481917.607333332,21.0,0,8,78574345.0,392730000.0,2022-05-31,SOUTH AFRICA,HIGH,52630698.137966655,0.19662876046406746,56.0,True,2022-05-31
GUINNESS NIGERIA (NIGERIA),51354863.410370335,90.5,90,0.6666666666666666,115548442.67333326,115548442.67333326,23109688.534666654,20.0,0,8,13918401.0,567686502.7999978,2022-05-31,NIGERIA,MID,51354863.410370335,4.178106240539792,57.0,True,2022-05-31
PRESCO PLC NIGERIA (NIGERIA),49729223.77555556,162.0,90,0.6666666666666666,111890753.49500002,111890753.49500002,22378150.699000005,20.0,0,62,3304890.2750000004,165244513.75000003,2022-05-31,NIGERIA,MID,49729223.77555556,4.0458481708646055,58.0,True,2022-05-31
TRUWORTHS INT (SOUTH AFRICA),46652037.62939999,54.48,90,0.7,95208240.06,95208240.06,19041648.012000002,21.0,0,8,142113000.0,756778000.0,2022-05-31,SOUTH AFRICA,HIGH,46652037.62939999,0.17429243116147555,59.0,True,2022-05-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),41996887.98228,41.2,90,0.6,116658022.17300001,116658022.17300001,23331604.434600003,18.0,0,8,79126253.13,672556044.3052516,2022-05-31,EGYPT,MID,41996887.98228,3.4167642188019465,60.0,True,2022-05-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),37965201.142222226,7.75,90,0.6666666666666666,85421702.57000001,85421702.57000001,17084340.514000002,20.0,0,8,93889084.95,1258573089.431993,2022-05-31,NIGERIA,MID,37965201.142222226,3.088756025853545,61.0,True,2022-05-31
OKOMU OIL PALM NIGERIA (NIGERIA),31256735.49629629,215.0,90,0.6666666666666666,70327654.86666666,70327654.86666666,14065530.973333333,20.0,0,12,4436634.84,221831742.0,2022-05-31,NIGERIA,MID,31256735.49629629,2.542971647931707,62.0,True,2022-05-31
QUILTER (SOUTH AFRICA),27746504.568066664,23.6,90,0.7,56625519.52666667,56625519.52666667,11325103.905333335,21.0,0,5,57957900.0,368149304.0000007,2022-05-31,SOUTH AFRICA,HIGH,27746504.568066664,0.10366119001742569,63.0,True,2022-05-31
EFG HOLDING EGYPT (EGYPT),27258262.87104,14.22,90,0.6,75717396.86400001,75717396.86400001,15143479.372800002,18.0,0,8,24192249.84,354814245.4999999,2022-05-31,EGYPT,MID,27258262.87104,2.2176656823658965,64.0,True,2022-05-31
FCMB GROUP NIGERIA (NIGERIA),24910776.226097737,3.5,90,0.6666666666666666,56049246.508719906,56049246.508719906,11209849.301743982,20.0,0,8,11011270.6,500086871.4515971,2022-05-31,NIGERIA,MID,24910776.226097737,2.0266799032305847,65.0,True,2022-05-31
TRANSCORP PLC NIGERIA (NIGERIA),24460241.124444444,1.25,90,0.6666666666666666,55035542.53,55035542.53,11007108.506000001,20.0,0,8,10808101.44,400747865.7251987,2022-05-31,NIGERIA,MID,24460241.124444444,1.9900254678997387,66.0,True,2022-05-31
EQUITY GROUP HOLDINGS KENYA (KENYA),24158233.855555553,45.5,90,0.6666666666666666,54356026.175,54356026.175,10871205.235,20.0,0,8,58064875.0,715338748.9999982,2022-05-31,KENYA,MID,24158233.855555553,1.9654548942278738,67.0,True,2022-05-31
FIDELITY BANK NIGERIA (NIGERIA),24038835.82267259,3.4,90,0.6666666666666666,54087380.60101333,54087380.60101333,10817476.120202668,20.0,0,8,16032504.65,258089425.0704,2022-05-31,NIGERIA,MID,24038835.82267259,1.955740961930748,68.0,True,2022-05-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),23173100.577777777,33.5,90,0.6666666666666666,52139476.3,52139476.3,10427895.26,20.0,0,14,13804905.0,690245250.0,2022-05-31,NIGERIA,MID,23173100.577777777,1.8853068571713565,69.0,True,2022-05-31
OANDO PLC NIGERIA (NIGERIA),22006499.93807407,5.71,90,0.6666666666666666,49514624.86066666,49514624.86066666,9902924.972133333,20.0,0,8,8042893.33,296281487.3375,2022-05-31,NIGERIA,MID,22006499.93807407,1.7903950788259486,70.0,True,2022-05-31
AVI (SOUTH AFRICA),20748479.07813333,66.0,90,0.7,42343834.85333333,42343834.85333333,8468766.970666667,21.0,0,8,69425130.60000001,359511600.0,2022-05-31,SOUTH AFRICA,HIGH,20748479.07813333,0.07751650399835665,71.0,True,2022-05-31
CORONATION (NAMIBIA),20515214.0767,37.38,90,0.7,41867783.830000006,41867783.830000006,8373556.766000002,21.0,0,8,38314760.0,268943800.0,2022-05-31,NAMIBIA,LOW,20515214.0767,5.0,72.0,True,2022-05-31
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),20477817.057777777,7.9,90,0.6666666666666666,46075088.38,46075088.38,9215017.676,20.0,0,69,2706810.55,135340527.5,2022-05-31,NIGERIA,MID,20477817.057777777,1.6660251738583398,73.0,True,2022-05-31
DELTA CORPORATION LIMITED (ZIMBABWE),19900041.04118518,389.9924,90,0.6666666666666666,44775092.34266666,44775092.34266666,8955018.468533333,20.0,0,83,1138881.18,56944059.0,2022-05-31,ZIMBABWE,LOW,19900041.04118518,5.0,74.0,True,2022-05-31
EAST AFRICAN BREWERIES KENYA (KENYA),19849510.125925925,141.0,90,0.6333333333333333,49486313.333333336,49486313.333333336,9897262.666666668,19.0,0,8,24825500.0,521680829.9999991,2022-05-31,KENYA,MID,19849510.125925925,1.6149076566727225,75.0,True,2022-05-31
UNILEVER NIGERIA (NIGERIA),19423607.31111111,15.25,90,0.6666666666666666,43703116.45,43703116.45,8740623.290000001,20.0,0,24,7980320.0,399016000.0,2022-05-31,NIGERIA,MID,19423607.31111111,1.5802572440288074,76.0,True,2022-05-31
LIFE HEALTHCARE (SOUTH AFRICA),19215420.23333333,11.95,90,0.7,39215143.333333336,39215143.333333336,7843028.666666668,21.0,0,8,60621000.0,363070400.0,2022-05-31,SOUTH AFRICA,HIGH,19215420.23333333,0.07178898239905557,77.0,True,2022-05-31
UMEME UGANDA (UGANDA),18693488.27808,240.0,90,0.6,51926356.328,51926356.328,10385271.265600001,18.0,0,172,2970000.0,148500000.0,2022-05-31,UGANDA,LOW,18693488.27808,5.0,78.0,True,2022-05-31
NINETY ONE (SOUTH AFRICA),18273201.44813333,43.1,90,0.7,37292247.85333333,37292247.85333333,7458449.570666667,21.0,0,3,12170030.0,162229500.0,2022-05-31,SOUTH AFRICA,HIGH,18273201.44813333,0.06826884456363917,79.0,True,2022-05-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),17561430.65185185,234.5,90,0.6666666666666666,39513218.96666667,39513218.96666667,7902643.793333334,20.0,0,8,5435430.0,258089798.9279988,2022-05-31,NIGERIA,MID,17561430.65185185,1.4287550998430334,80.0,True,2022-05-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),17306026.94222222,17.0,90,0.6666666666666666,38938560.62,38938560.62,7787712.124,20.0,0,12,11900755.65,595037782.5,2022-05-31,NIGERIA,MID,17306026.94222222,1.40797607791217,81.0,True,2022-05-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),14091913.394066665,35.34,90,0.7,28759006.926666666,28759006.926666666,5751801.385333333,21.0,0,7,21840000.0,213793579.99999934,2022-05-31,SOUTH AFRICA,HIGH,14091913.394066665,0.05264751487769964,82.0,True,2022-05-31
ABU QIR FERTILIZERS EGYPT (EGYPT),13429876.446259202,26.0,90,0.6,37305212.35072001,37305212.35072001,7461042.470144003,18.0,0,8,3688346.7,124275290.2116004,2022-05-31,EGYPT,MID,13429876.446259202,1.092621941984624,83.0,True,2022-05-31
NMB BANK TANZANIA (TANZANIA),13128965.925925925,3020.0,90,0.6666666666666666,29540173.333333332,29540173.333333332,5908034.666666667,20.0,0,57,2200000.0,110000000.0,2022-05-31,TANZANIA,LOW,13128965.925925925,4.89952487054799,84.0,True,2022-05-31
AIRTEL AFRICA NIGERIA (NIGERIA),12312261.330370368,1767.0,90,0.6666666666666666,27702587.993333332,27702587.993333332,5540517.598666667,20.0,0,96,1033230.0,51661500.0,2022-05-31,NIGERIA,MID,12312261.330370368,1.0016955061979442,85.0,True,2022-05-31
KCB GROUP KENYA (KENYA),12228900.607407408,38.1,90,0.6666666666666666,27515026.366666667,27515026.366666667,5503005.273333333,20.0,0,8,46565160.0,502120679.9999991,2022-05-31,KENYA,MID,12228900.607407408,0.9949134814061672,86.0,True,2022-05-31
CADBURY NIGERIA (NIGERIA),11920089.031111108,17.7,90,0.6666666666666666,26820200.319999997,26820200.319999997,5364040.063999999,20.0,0,10,1827776.0,91388800.0,2022-05-31,NIGERIA,MID,11920089.031111108,0.9697893259047828,87.0,True,2022-05-31
FAWRY EGYPT (EGYPT),11356589.07348,4.1,90,0.6,31546080.75966667,31546080.75966667,6309216.151933335,18.0,0,4,14963177.16,278837652.6390034,2022-05-31,EGYPT,MID,11356589.07348,0.9239443458352417,88.0,True,2022-05-31
JULIUS BERGER NIGERIA (NIGERIA),9522349.885925924,26.25,90,0.6666666666666666,21425287.243333332,21425287.243333332,4285057.448666667,20.0,0,8,2289540.75,97048285.20000038,2022-05-31,NIGERIA,MID,9522349.885925924,0.7747151261034495,89.0,True,2022-05-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),8238449.54544,7.93,90,0.6,22884582.070666667,22884582.070666667,4576916.414133334,18.0,0,8,18000902.075,211998676.10675025,2022-05-31,EGYPT,MID,8238449.54544,0.6702601306349547,90.0,True,2022-05-31
RAUBEX (SOUTH AFRICA),7964590.722199994,39.5,90,0.7,16254266.77999999,16254266.77999999,3250853.3559999983,21.0,0,8,3116660.0,40263569.999999635,2022-05-31,SOUTH AFRICA,HIGH,7964590.722199994,0.029755782399171128,91.0,True,2022-05-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),6938314.076760001,4.45,90,0.6,19273094.65766667,19273094.65766667,3854618.931533334,18.0,0,8,14107082.695,147341903.99040028,2022-05-31,EGYPT,MID,6938314.076760001,0.5644842847947709,92.0,True,2022-05-31
SANTAM (SOUTH AFRICA),6867056.811766665,274.74,90,0.7,14014401.656666666,14014401.656666666,2802880.3313333336,21.0,0,8,10871687.4,67061141.0,2022-05-31,SOUTH AFRICA,HIGH,6867056.811766665,0.025655385862342596,93.0,True,2022-05-31
BANK OF AFRICA NIGER (NIGER),6787233.851851851,6595.0,90,0.6666666666666666,15271276.166666666,15271276.166666666,3054255.2333333334,20.0,0,13,2908500.0,145425000.0,2022-05-31,NIGER,LOW,6787233.851851851,2.532889585287587,94.0,True,2022-05-31
HONEYWELL FLOUR MILLS NIGERIA (NIGERIA),6306553.584148147,3.2,90,0.6666666666666666,14189745.564333333,14189745.564333333,2837949.1128666666,20.0,0,14,1261126.825,63056341.25,2022-05-31,NIGERIA,MID,6306553.584148147,0.5130857943418674,95.0,True,2022-05-31
DAR ES SALAAM STOCK EXCHANGE PLC (TANZANIA),6297385.528888889,1980.0,90,0.5333333333333333,22139246.0,22139246.0,4427849.2,16.0,0,39,2322250.0,116112500.0,2022-05-31,TANZANIA,LOW,6297385.528888889,2.3500858477583497,96.0,True,2022-05-31
INNSCOR AFRICA (ZIMBABWE),6214093.710666667,525.529,90,0.6666666666666666,13981710.849000001,13981710.849000001,2796342.1698000003,20.0,0,132,380520.0,19026000.0,2022-05-31,ZIMBABWE,LOW,6214093.710666667,2.3190026430950583,97.0,True,2022-05-31
MCB GROUP LTD MAURITIUS (MAURITIUS),6172158.5309999995,319.0,90,0.7,12596241.9,12596241.9,2519248.3800000004,21.0,0,8,13026890.0,115339124.89999929,2022-05-31,MAURITIUS,LOW,6172158.5309999995,2.3033530895135375,98.0,True,2022-05-31
PSG KONSULT (SOUTH AFRICA),6081900.232100008,12.35,90,0.7,12412041.290000018,12412041.290000018,2482408.2580000036,21.0,0,8,1101760.5,27891405.000000123,2022-05-31,SOUTH AFRICA,HIGH,6081900.232100008,0.022722033836014597,99.0,True,2022-05-31
BUA CEMENT NIGERIA (NIGERIA),5890936.858518519,74.25,90,0.6666666666666666,13254607.931666669,13254607.931666669,2650921.586333334,20.0,0,8,9235498.5,461774925.0,2022-05-31,NIGERIA,MID,5890936.858518519,0.47927223278782766,100.0,True,2022-05-31
