Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
CRDB BANK PLC TANZANIA (TANZANIA),95350381.8148148,670.0,90,0.6333333333333333,237715633.33333334,237715633.33333334,47543126.66666667,19.0,0,62,21173425.0,1058671250.0,2024-12-31,TANZANIA,LOW,95350381.8148148,5.0,36.0,True,2024-12-31
CLICKS (SOUTH AFRICA),93271317.04997405,373.1,90,0.6333333333333333,232532369.37666664,232532369.37666664,46506473.87533333,19.0,0,12,163404768.29999998,799852990.9999998,2024-12-31,SOUTH AFRICA,HIGH,93271317.04997405,0.6611894673633235,37.0,True,2024-12-31
BIDVEST (SOUTH AFRICA),82605356.38589999,263.67,90,0.6333333333333333,205941331.70999998,205941331.70999998,41188266.342,19.0,0,12,185055372.29999998,896294690.9999996,2024-12-31,SOUTH AFRICA,HIGH,82605356.38589999,0.5855797185847278,38.0,True,2024-12-31
BHP (SOUTH AFRICA),81686551.67115185,460.38,90,0.6333333333333333,203650682.83666667,203650682.83666667,40730136.56733334,19.0,0,4,301659653.2,1825494872.1100001,2024-12-31,SOUTH AFRICA,HIGH,81686551.67115185,0.5790664193286473,39.0,True,2024-12-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),80623002.85254073,62.35,90,0.6333333333333333,200999176.08666667,200999176.08666667,40199835.21733334,19.0,0,12,203137000.00000003,1107626030.0,2024-12-31,SOUTH AFRICA,HIGH,80623002.85254073,0.5715270460343301,40.0,True,2024-12-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),80170129.84626962,56.0,90,0.7333333333333333,149076687.73066667,149076687.73066667,29815337.546133336,22.0,0,11,21992669.799999997,810396939.9133611,2024-12-31,EGYPT,MID,80170129.84626962,3.469164519244501,41.0,True,2024-12-31
OLD MUTUAL (SOUTH AFRICA),79667712.85185184,12.51,90,0.6333333333333333,198617566.66666666,198617566.66666666,39723513.333333336,19.0,0,12,152932250.0,822144517.5000017,2024-12-31,SOUTH AFRICA,HIGH,79667712.85185184,0.5647551068496975,42.0,True,2024-12-31
SIBANYE STILLWATER (SOUTH AFRICA),79624423.60370371,14.98,90,0.6333333333333333,198509643.33333334,198509643.33333334,39701928.66666667,19.0,0,12,291276000.0,1966728972.9999993,2024-12-31,SOUTH AFRICA,HIGH,79624423.60370371,0.5644482344281333,43.0,True,2024-12-31
FOSCHINI (SOUTH AFRICA),77717334.54051481,168.0,90,0.6333333333333333,193755127.66333333,193755127.66333333,38751025.53266667,19.0,0,12,169561700.0,862124401.9999994,2024-12-31,SOUTH AFRICA,HIGH,77717334.54051481,0.5509291029117563,44.0,True,2024-12-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),77542156.60307035,164.85,90,0.6333333333333333,193318395.9633333,193318395.9633333,38663679.192666665,19.0,0,12,196577999.99999997,1338265739.9999993,2024-12-31,SOUTH AFRICA,HIGH,77542156.60307035,0.5496872869836008,45.0,True,2024-12-31
EFG HOLDING EGYPT (EGYPT),72369475.63067849,20.7,90,0.7333333333333333,134571338.98266664,134571338.98266664,26914267.79653333,22.0,0,11,35655428.64,521464613.4160004,2024-12-31,EGYPT,MID,72369475.63067849,3.131610459103696,46.0,True,2024-12-31
TRANSCORP PLC NIGERIA (NIGERIA),69107093.31407407,43.5,90,0.6666666666666666,155490959.95666668,155490959.95666668,31098191.991333336,20.0,0,41,14285951.97,714297598.5,2024-12-31,NIGERIA,MID,69107093.31407407,2.99043891550414,47.0,True,2024-12-31
OUTSURANCE (SOUTH AFRICA),66523155.81117038,66.5,90,0.6333333333333333,165847202.85333335,165847202.85333335,33169440.57066667,19.0,0,12,36337800.0,330456236.99999994,2024-12-31,SOUTH AFRICA,HIGH,66523155.81117038,0.47157487799329145,48.0,True,2024-12-31
SAFARICOM KENYA (KENYA),64953364.75148148,17.05,90,0.6333333333333333,161933596.33333334,161933596.33333334,32386719.26666667,19.0,0,11,150785125.0,1243508701.2500017,2024-12-31,KENYA,MID,64953364.75148148,2.8106965628404916,49.0,True,2024-12-31
REMGRO (SOUTH AFRICA),64922991.85336295,155.1,90,0.6333333333333333,161857874.42666665,161857874.42666665,32371574.88533333,19.0,0,12,145534994.0,721548964.9999999,2024-12-31,SOUTH AFRICA,HIGH,64922991.85336295,0.4602315026832826,50.0,True,2024-12-31
TRANSCORP POWER NIGERIA (NIGERIA),64486706.04888889,359.9,90,0.6666666666666666,145095088.61,145095088.61,29019017.722000003,20.0,0,9,31365335.4,1568266770.0,2024-12-31,NIGERIA,MID,64486706.04888889,2.790503059141106,51.0,True,2024-12-31
MONDI (SOUTH AFRICA),62811324.786770366,277.5,90,0.6333333333333333,156593330.49333334,156593330.49333334,31318666.098666668,19.0,0,12,166366554.20000002,838121653.9999998,2024-12-31,SOUTH AFRICA,HIGH,62811324.786770366,0.4452621416067049,52.0,True,2024-12-31
GLENCORE (SOUTH AFRICA),60910318.80889999,83.52,90,0.6333333333333333,151853980.41,151853980.41,30370796.082000002,19.0,0,12,155851800.0,956422513.9999999,2024-12-31,SOUTH AFRICA,HIGH,60910318.80889999,0.43178613237131314,53.0,True,2024-12-31
VODACOM (SOUTH AFRICA),58512214.19048519,101.36,90,0.6333333333333333,145875326.23666668,145875326.23666668,29175065.247333337,19.0,0,12,188290100.0,1051811125.9999999,2024-12-31,SOUTH AFRICA,HIGH,58512214.19048519,0.4147862489614792,54.0,True,2024-12-31
EXXARO RESOURCES (SOUTH AFRICA),57158148.04272963,157.95,90,0.6333333333333333,142499538.05666667,142499538.05666667,28499907.611333337,19.0,0,12,122817174.9,717886431.9999994,2024-12-31,SOUTH AFRICA,HIGH,57158148.04272963,0.4051874322692102,55.0,True,2024-12-31
PRESCO PLC NIGERIA (NIGERIA),56263782.37777777,475.0,90,0.6666666666666666,126593510.35,126593510.35,25318702.07,20.0,0,43,6853467.6,342673380.0,2024-12-31,NIGERIA,MID,56263782.37777777,2.434676330420873,56.0,True,2024-12-31
REINET INVEST (SOUTH AFRICA),54572206.91891852,447.16,90,0.6333333333333333,136052593.42666668,136052593.42666668,27210518.685333338,19.0,0,12,105662040.0,3190262679.9999995,2024-12-31,SOUTH AFRICA,HIGH,54572206.91891852,0.38685599782222496,57.0,True,2024-12-31
NMB BANK TANZANIA (TANZANIA),49626054.29444444,5350.0,90,0.6333333333333333,123721465.0,123721465.0,24744293.0,19.0,0,70,9855000.0,492750000.0,2024-12-31,TANZANIA,LOW,49626054.29444444,5.0,58.0,True,2024-12-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),49456660.20251798,6.54,90,0.7333333333333333,91964864.01294667,91964864.01294667,18392972.802589335,22.0,0,11,22161223.1,327866139.3184001,2024-12-31,EGYPT,MID,49456660.20251798,2.1401149174126024,59.0,True,2024-12-31
DANGOTE CEMENT NIGERIA (NIGERIA),48398884.42666667,478.8,90,0.6666666666666666,108897489.96000001,108897489.96000001,21779497.992000002,20.0,0,15,58122574.86,2906128743.0,2024-12-31,NIGERIA,MID,48398884.42666667,2.0943422811709453,60.0,True,2024-12-31
FCMB GROUP NIGERIA (NIGERIA),47570686.574814804,9.4,90,0.6666666666666666,107034044.79333332,107034044.79333332,21406808.958666667,20.0,0,23,12697460.625,634873031.25,2024-12-31,NIGERIA,MID,47570686.574814804,2.058504063020764,61.0,True,2024-12-31
TRUWORTHS INT (SOUTH AFRICA),46452570.64233703,103.61,90,0.6333333333333333,115809732.90333334,115809732.90333334,23161946.58066667,19.0,0,12,126682600.0,612392480.0,2024-12-31,SOUTH AFRICA,HIGH,46452570.64233703,0.32929684507625945,62.0,True,2024-12-31
KUMBA IRON ORE (SOUTH AFRICA),42021031.77807778,326.25,90,0.6333333333333333,104761575.07000001,104761575.07000001,20952315.014000002,19.0,0,12,132411537.8,557277521.9999999,2024-12-31,SOUTH AFRICA,HIGH,42021031.77807778,0.29788218391424837,63.0,True,2024-12-31
SPAR (SOUTH AFRICA),41494626.96633704,146.09,90,0.6333333333333333,103449208.50333335,103449208.50333335,20689841.70066667,19.0,0,12,107471650.0,567816402.9999999,2024-12-31,SOUTH AFRICA,HIGH,41494626.96633704,0.2941505617167633,64.0,True,2024-12-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),41320209.939344436,12.73,90,0.6333333333333333,103014373.80999999,103014373.80999999,20602874.762,19.0,0,12,136944600.0,748835935.9999999,2024-12-31,SOUTH AFRICA,HIGH,41320209.939344436,0.2929141397938848,65.0,True,2024-12-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),41239809.650312856,0.55,90,0.7333333333333333,76685596.45719334,76685596.45719334,15337119.291438669,22.0,0,11,15511362.330000002,175472506.31395012,2024-12-31,EGYPT,MID,41239809.650312856,1.7845509879253285,66.0,True,2024-12-31
TIGER BRANDS (SOUTH AFRICA),40891876.18859259,289.02,90,0.6333333333333333,101946505.73333333,101946505.73333333,20389301.14666667,19.0,0,12,115725916.8,698468803.9999994,2024-12-31,SOUTH AFRICA,HIGH,40891876.18859259,0.28987773188767285,67.0,True,2024-12-31
INVESTEC (SOUTH AFRICA),40779307.68715555,126.7,90,0.6333333333333333,101665864.03999999,101665864.03999999,20333172.808,19.0,0,12,83485000.0,470425647.99999976,2024-12-31,SOUTH AFRICA,HIGH,40779307.68715555,0.2890797469351588,68.0,True,2024-12-31
BELTONE HOLDING EGYPT (EGYPT),39184851.36692295,2.44,90,0.7333333333333333,72864393.03766666,72864393.03766666,14572878.607533334,22.0,0,125,4736502.0200000005,236825101.00000003,2024-12-31,EGYPT,MID,39184851.36692295,1.6956277395916406,69.0,True,2024-12-31
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),32222888.580740735,5.6,90,0.6666666666666666,72501499.30666666,72501499.30666666,14500299.861333333,20.0,0,22,6805105.199999999,340255259.99999994,2024-12-31,NIGERIA,MID,32222888.580740735,1.3943659812729623,70.0,True,2024-12-31
TANZANIA BREWERIES LTD (TANZANIA),31707960.0,10900.0,90,0.5,126831840.0,126831840.0,25366368.0,15.0,0,155,37839400.0,1891970000.0,2024-12-31,TANZANIA,LOW,31707960.0,5.0,71.0,True,2024-12-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),31095934.82296296,32.5,90,0.6666666666666666,69965853.35166666,69965853.35166666,13993170.670333333,20.0,0,11,17720961.86,815673218.8000048,2024-12-31,NIGERIA,MID,31095934.82296296,1.3455998385860444,72.0,True,2024-12-31
NESTLÉ NIGERIA (NIGERIA),30503364.444444444,875.0,90,0.6666666666666666,68632570.0,68632570.0,13726514.0,20.0,0,11,59521665.0,2515319865.3475056,2024-12-31,NIGERIA,MID,30503364.444444444,1.3199578178452314,73.0,True,2024-12-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),30469153.083111152,698.0,90,0.6666666666666666,68555594.4370001,68555594.4370001,13711118.88740002,20.0,0,11,6530429.75,286128127.4525007,2024-12-31,NIGERIA,MID,30469153.083111152,1.3184774056128938,74.0,True,2024-12-31
LIFE HEALTHCARE (SOUTH AFRICA),28600848.09134815,16.38,90,0.6333333333333333,71304053.41333334,71304053.41333334,14260810.682666669,19.0,0,12,55488000.0,331781239.9999999,2024-12-31,SOUTH AFRICA,HIGH,28600848.09134815,0.2027480699723117,75.0,True,2024-12-31
BUA CEMENT NIGERIA (NIGERIA),28530005.925925925,93.0,90,0.6666666666666666,64192513.333333336,64192513.333333336,12838502.666666668,20.0,0,22,9873152.5,493657625.0,2024-12-31,NIGERIA,MID,28530005.925925925,1.2345655979583394,76.0,True,2024-12-31
EQUITY GROUP HOLDINGS KENYA (KENYA),26715089.417777777,48.3,90,0.6333333333333333,66602716.0,66602716.0,13320543.200000001,19.0,0,11,44212932.5,699576117.874999,2024-12-31,KENYA,MID,26715089.417777777,1.1560295650551615,77.0,True,2024-12-31
NIGERIAN BREWERIES (NIGERIA),25576661.82148148,32.0,90,0.6666666666666666,57547489.09833334,57547489.09833334,11509497.819666669,20.0,0,11,55010009.900000006,2730543362.310004,2024-12-31,NIGERIA,MID,25576661.82148148,1.106766920322353,78.0,True,2024-12-31
GUINNESS NIGERIA (NIGERIA),23978180.69259259,70.25,90,0.6666666666666666,53950906.55833333,53950906.55833333,10790181.311666667,20.0,0,11,13563546.0,603750569.7375007,2024-12-31,NIGERIA,MID,23978180.69259259,1.037596594321175,79.0,True,2024-12-31
FAWRY EGYPT (EGYPT),23212297.705878515,8.55,90,0.7333333333333333,43163363.50266667,43163363.50266667,8632672.700533334,22.0,0,7,35049913.394999996,386850257.0267993,2024-12-31,EGYPT,MID,23212297.705878515,1.0044548981745383,80.0,True,2024-12-31
EMAAR MISR EGYPT (EGYPT),23006398.122204445,7.56,90,0.7333333333333333,42780492.37600001,42780492.37600001,8556098.475200003,22.0,0,11,9386651.200000001,331477157.8704011,2024-12-31,EGYPT,MID,23006398.122204445,0.9955451018254616,81.0,True,2024-12-31
OKOMU OIL PALM NIGERIA (NIGERIA),21389807.672592588,444.0,90,0.6666666666666666,48127067.26333333,48127067.26333333,9625413.452666666,20.0,0,12,6814051.0,340702550.0,2024-12-31,NIGERIA,MID,21389807.672592588,0.9255911396615357,82.0,True,2024-12-31
RAYA HOLDING EGYPT (EGYPT),20960026.1477037,2.81,90,0.7333333333333333,38975255.233333334,38975255.233333334,7795051.046666667,22.0,0,41,1198152.0,59907600.0,2024-12-31,EGYPT,MID,20960026.1477037,0.9069934048190156,83.0,True,2024-12-31
GB AUTO EGYPT (EGYPT),20512860.067867022,17.13,90,0.7333333333333333,38143748.060083315,38143748.060083315,7628749.612016663,22.0,0,11,8639755.02,134897013.65249935,2024-12-31,EGYPT,MID,20512860.067867022,0.8876433962640371,84.0,True,2024-12-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),20396645.535144445,150.39,90,0.6333333333333333,50850362.830000006,50850362.830000006,10170072.566000002,19.0,0,12,82420191.0,402969153.99999994,2024-12-31,SOUTH AFRICA,HIGH,20396645.535144445,0.14458943675208258,85.0,True,2024-12-31
AVI (SOUTH AFRICA),19763308.641985185,109.72,90,0.6333333333333333,49271406.586666666,49271406.586666666,9854281.317333333,19.0,0,12,63293214.6,345156341.99999964,2024-12-31,SOUTH AFRICA,HIGH,19763308.641985185,0.1400997855249519,86.0,True,2024-12-31
EL SEWEDY ELECTRIC (EGYPT),19607398.708676904,75.88,90,0.7333333333333333,36460038.92109343,36460038.92109343,7292007.784218686,22.0,0,11,21183618.975,625261774.0728028,2024-12-31,EGYPT,MID,19607398.708676904,0.8484617905104646,87.0,True,2024-12-31
NBS BANK MALAWI (MALAWI),19605020.98482074,174.07,90,0.6333333333333333,48876783.618666664,48876783.618666664,9775356.723733334,19.0,0,106,1577305.1149999998,78865255.74999999,2024-12-31,MALAWI,LOW,19605020.98482074,5.0,88.0,True,2024-12-31
EASTERN TOBACCO EGYPT (EGYPT),19601604.234275553,29.5,90,0.7333333333333333,36449264.072000004,36449264.072000004,7289852.814400001,22.0,0,11,14321020.73,204014601.93650007,2024-12-31,EGYPT,MID,19601604.234275553,0.8482110489307841,89.0,True,2024-12-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),19493552.854779255,9.04,90,0.7333333333333333,36248342.08533333,36248342.08533333,7249668.417066667,22.0,0,11,19459654.5,289808356.09349954,2024-12-31,EGYPT,MID,19493552.854779255,0.8435353921403713,90.0,True,2024-12-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),18712554.54444444,569.0,90,0.7333333333333333,34796072.5,34796072.5,6959214.5,22.0,0,11,11389328.875,483996129.58098745,2024-12-31,MOROCCO,MID,18712554.54444444,0.8097396176667754,91.0,True,2024-12-31
IBNSINA PHARMA (EGYPT),18653383.718868148,7.0,90,0.7333333333333333,34686044.105333336,34686044.105333336,6937208.821066667,22.0,0,8,9627989.695,153156587.1871502,2024-12-31,EGYPT,MID,18653383.718868148,0.8071791462161577,92.0,True,2024-12-31
WEMA BANK NIGERIA (NIGERIA),18435996.396296296,9.1,90,0.6666666666666666,41480991.891666666,41480991.891666666,8296198.378333334,20.0,0,47,1778379.77,88918988.5,2024-12-31,NIGERIA,MID,18435996.396296296,0.7977722463165822,93.0,True,2024-12-31
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),17093894.276296295,31.35,90,0.6666666666666666,38461262.12166667,38461262.12166667,7692252.424333334,20.0,0,67,3266602.05,163330102.5,2024-12-31,NIGERIA,MID,17093894.276296295,0.7396960892137447,94.0,True,2024-12-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),16161951.018774811,19.25,90,0.7333333333333333,30053214.70433333,30053214.70433333,6010642.940866667,22.0,0,11,10735780.89,229892037.53895253,2024-12-31,EGYPT,MID,16161951.018774811,0.6993685446638951,95.0,True,2024-12-31
ABU QIR FERTILIZERS EGYPT (EGYPT),16074685.685585182,48.91,90,0.7333333333333333,29890944.456666667,29890944.456666667,5978188.891333334,22.0,0,11,8161029.5600000005,306017589.1200021,2024-12-31,EGYPT,MID,16074685.685585182,0.695592352730041,96.0,True,2024-12-31
DOUJA PROMOTION GROUPE ADDOHA S.A. (MOROCCO),15629550.807177205,39.3,90,0.7333333333333333,29063214.310866706,29063214.310866706,5812642.862173341,22.0,0,11,2101628.05,103950767.47600116,2024-12-31,MOROCCO,MID,15629550.807177205,0.6763302394041385,97.0,True,2024-12-31
