Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
ANGLO AMERICAN (SOUTH AFRICA),280563857.196,197.64,90,0.7,572579300.4,572579300.4,114515860.08,21.0,0,2,503034750.0,2052173564.9999983,2017-03-31,SOUTH AFRICA,HIGH,280563857.196,1.308689736139579,11.0,True,2017-03-31
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),272544126.25439996,881.44,90,0.7,556212502.56,556212502.56,111242500.512,21.0,0,2,517391651.95000005,2178180531.999999,2017-03-31,SOUTH AFRICA,HIGH,272544126.25439996,1.2712817119030824,12.0,True,2017-03-31
ZENITH BANK NIGERIA (NIGERIA),270217355.38520634,14.05,90,0.7333333333333333,502470288.93943334,502470288.93943334,100494057.78788668,22.0,0,2,189060557.03,1767138133.1230001,2017-03-31,NIGERIA,MID,270217355.38520634,5.0,13.0,True,2017-03-31
ABSA (SOUTH AFRICA),225647148.8868333,139.51,90,0.7,460504385.48333335,460504385.48333335,92100877.09666668,21.0,0,2,304175300.0,1380089764.4999995,2017-03-31,SOUTH AFRICA,HIGH,225647148.8868333,1.0525308237798505,14.0,True,2017-03-31
SHOPRITE HOLDINGS (SOUTH AFRICA),224322480.10689998,193.6,90,0.7,457800979.81,457800979.81,91560195.96200001,21.0,0,2,290950400.0,1586769178.9999998,2017-03-31,SOUTH AFRICA,HIGH,224322480.10689998,1.0463519080299426,15.0,True,2017-03-31
SANLAM (SOUTH AFRICA),211072922.42983326,67.37,90,0.7,430761066.1833332,430761066.1833332,86152213.23666665,21.0,0,2,313649150.0,1309359385.4999971,2017-03-31,SOUTH AFRICA,HIGH,211072922.42983326,0.9845493639900191,16.0,True,2017-03-31
SONATEL SENEGAL (SENEGAL),188070840.5562963,25000.0,90,0.7333333333333333,349718505.1666667,349718505.1666667,69943701.03333335,22.0,0,2,138906850.0,2300306360.0000005,2017-03-31,SENEGAL,LOW,188070840.5562963,5.0,17.0,True,2017-03-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),183679020.7429333,274.72,90,0.7,374855144.37333333,374855144.37333333,74971028.87466668,21.0,0,2,350061850.0,1962602374.9999974,2017-03-31,SOUTH AFRICA,HIGH,183679020.7429333,0.8567705462593447,18.0,True,2017-03-31
BID CORP (SOUTH AFRICA),156064041.33133334,259.7,90,0.7,318498043.53333336,318498043.53333336,63699608.70666668,21.0,0,2,250359000.0,1564587999.9999998,2017-03-31,SOUTH AFRICA,HIGH,156064041.33133334,0.72796051177789,19.0,True,2017-03-31
BID CORPORATION (SOUTH AFRICA),156064041.33133334,259.7,90,0.7,318498043.53333336,318498043.53333336,63699608.70666668,21.0,0,2,250359000.0,1564587999.9999998,2017-03-31,SOUTH AFRICA,HIGH,156064041.33133334,0.72796051177789,20.0,True,2017-03-31
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),144302704.09814516,24.9,90,0.7333333333333333,268331474.56266668,268331474.56266668,53666294.91253334,22.0,0,2,247601475.01999998,2212450342.6184,2017-03-31,NIGERIA,MID,144302704.09814516,5.0,21.0,True,2017-03-31
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),142220129.5629333,143.25,90,0.7,290245162.3733333,290245162.3733333,58049032.474666655,21.0,0,2,321647100.0,1013222141.9999992,2017-03-31,SOUTH AFRICA,HIGH,142220129.5629333,0.6633856038749437,22.0,True,2017-03-31
TRUWORTHS INT (SOUTH AFRICA),138206398.4723333,86.61,90,0.7,282053874.43333334,282053874.43333334,56410774.88666667,21.0,0,2,195231250.0,815922310.9999996,2017-03-31,SOUTH AFRICA,HIGH,138206398.4723333,0.6446635605783155,23.0,True,2017-03-31
TIGER BRANDS (SOUTH AFRICA),132066186.7800333,364.12,90,0.7,269522830.1633333,269522830.1633333,53904566.03266666,21.0,0,2,194711692.05,710998643.9999994,2017-03-31,SOUTH AFRICA,HIGH,132066186.7800333,0.6160225513629924,24.0,True,2017-03-31
SAFARICOM KENYA (KENYA),130476888.2348148,18.0,90,0.7333333333333333,242622312.83333334,242622312.83333334,48524462.56666667,22.0,0,2,127759800.0,1160344840.8499994,2017-03-31,KENYA,MID,130476888.2348148,5.0,25.0,True,2017-03-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),127894230.33333333,69.91,90,0.7,261008633.33333334,261008633.33333334,52201726.66666667,21.0,0,2,370995850.0,1930512714.9999988,2017-03-31,SOUTH AFRICA,HIGH,127894230.33333333,0.5965624661047425,26.0,True,2017-03-31
DISCOVERY HOLDINGS (SOUTH AFRICA),119894554.52823332,128.71,90,0.7,244682764.34333333,244682764.34333333,48936552.86866667,21.0,0,2,157147000.0,576864789.9999999,2017-03-31,SOUTH AFRICA,HIGH,119894554.52823332,0.5592479890255909,27.0,True,2017-03-31
VODACOM (SOUTH AFRICA),111881172.2406,151.28,90,0.7,228328922.94000003,228328922.94000003,45665784.58800001,21.0,0,2,240438400.0,818944999.9999996,2017-03-31,SOUTH AFRICA,HIGH,111881172.2406,0.5218695780770194,28.0,True,2017-03-31
EXXARO RESOURCES (SOUTH AFRICA),110854078.53333332,97.72,90,0.7,226232813.33333334,226232813.33333334,45246562.66666667,21.0,0,2,60253160.599999994,593822393.4999983,2017-03-31,SOUTH AFRICA,HIGH,110854078.53333332,0.5170787008550312,29.0,True,2017-03-31
NIGERIAN BREWERIES (NIGERIA),108632420.16673036,127.0,90,0.7333333333333333,202002434.19433334,202002434.19433334,40400486.83886667,22.0,0,2,118812720.175,2077734809.577004,2017-03-31,NIGERIA,MID,108632420.16673036,5.0,30.0,True,2017-03-31
GLENCORE (SOUTH AFRICA),108621914.56666665,50.29,90,0.7,221677376.66666666,221677376.66666666,44335475.333333336,21.0,0,2,108161300.0,603909270.9999993,2017-03-31,SOUTH AFRICA,HIGH,108621914.56666665,0.506666775021988,31.0,True,2017-03-31
REMGRO (SOUTH AFRICA),107567576.8022333,147.67,90,0.7,219525666.94333327,219525666.94333327,43905133.38866666,21.0,0,2,194275350.0,754705679.9999988,2017-03-31,SOUTH AFRICA,HIGH,107567576.8022333,0.501748817931833,32.0,True,2017-03-31
FOSCHINI (SOUTH AFRICA),103656478.59629999,135.34,90,0.7,211543833.87,211543833.87,42308766.774000004,21.0,0,2,173526700.0,681335871.0,2017-03-31,SOUTH AFRICA,HIGH,103656478.59629999,0.4835055055882793,33.0,True,2017-03-31
MONDI (SOUTH AFRICA),103335527.67019998,307.04,90,0.7,210888831.98,210888831.98,42177766.396,21.0,0,2,170273823.0,669827891.0,2017-03-31,SOUTH AFRICA,HIGH,103335527.67019998,0.4820084304233262,34.0,True,2017-03-31
BIDVEST (SOUTH AFRICA),99374964.52613331,153.87,90,0.7,202806050.0533333,202806050.0533333,40561210.01066667,21.0,0,2,176990350.0,1087750799.9999995,2017-03-31,SOUTH AFRICA,HIGH,99374964.52613331,0.46353438894209636,35.0,True,2017-03-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),99056747.06666665,25.9,90,0.7,202156626.66666666,202156626.66666666,40431325.333333336,21.0,0,2,151798100.0,649453729.4999999,2017-03-31,SOUTH AFRICA,HIGH,99056747.06666665,0.46205006402859367,36.0,True,2017-03-31
MR PRICE (SOUTH AFRICA),94032188.05563334,159.9,90,0.7,191902424.60333335,191902424.60333335,38380484.92066667,21.0,0,2,213732900.0,1040142731.9999986,2017-03-31,SOUTH AFRICA,HIGH,94032188.05563334,0.4386130152508772,37.0,True,2017-03-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),89272258.83333333,45.22,90,0.7,182188283.33333334,182188283.33333334,36437656.66666667,21.0,0,2,180235750.0,754429966.4999987,2017-03-31,SOUTH AFRICA,HIGH,89272258.83333333,0.4164103317682961,38.0,True,2017-03-31
NESTLÉ NIGERIA (NIGERIA),82853854.16673037,750.0,90,0.7333333333333333,154067084.19433337,154067084.19433337,30813416.838866677,22.0,0,2,54156472.045,1462935149.925001,2017-03-31,NIGERIA,MID,82853854.16673037,5.0,39.0,True,2017-03-31
GOLD FIELDS (SOUTH AFRICA),82759835.43333332,46.77,90,0.7,168897623.33333334,168897623.33333334,33779524.66666667,21.0,0,2,170023350.0,571075193.9999996,2017-03-31,SOUTH AFRICA,HIGH,82759835.43333332,0.3860331415408988,40.0,True,2017-03-31
SIBANYE STILLWATER (SOUTH AFRICA),79109080.63333333,17.91,90,0.7,161447103.33333334,161447103.33333334,32289420.66666667,21.0,0,2,202796650.0,804823284.4999987,2017-03-31,SOUTH AFRICA,HIGH,79109080.63333333,0.3690042006656505,41.0,True,2017-03-31
KUMBA IRON ORE (SOUTH AFRICA),77427486.11056665,202.91,90,0.7,158015277.77666664,158015277.77666664,31603055.55533333,21.0,0,2,74610000.0,318804312.49999976,2017-03-31,SOUTH AFRICA,HIGH,77427486.11056665,0.3611604052663168,42.0,True,2017-03-31
OLD MUTUAL (SOUTH AFRICA),76457940.53333333,15.55,90,0.7,156036613.33333334,156036613.33333334,31207322.66666667,21.0,0,2,151711850.0,797400555.9999996,2017-03-31,SOUTH AFRICA,HIGH,76457940.53333333,0.35663796121979674,43.0,True,2017-03-31
CAPITEC BANK (SOUTH AFRICA),67100159.823199995,756.02,90,0.7,136939101.68,136939101.68,27387820.336000003,21.0,0,2,110081686.44999999,532017242.6424989,2017-03-31,SOUTH AFRICA,HIGH,67100159.823199995,0.3129886056299883,44.0,True,2017-03-31
SPAR (SOUTH AFRICA),65564518.36643333,174.26,90,0.7,133805139.52333334,133805139.52333334,26761027.90466667,21.0,0,2,117102756.0,571302280.4999999,2017-03-31,SOUTH AFRICA,HIGH,65564518.36643333,0.3058256081115409,45.0,True,2017-03-31
GUINNESS NIGERIA (NIGERIA),59506385.42305926,60.51,90,0.7333333333333333,110652369.58833335,110652369.58833335,22130473.917666674,22.0,0,2,15473736.915,580179533.4500002,2017-03-31,NIGERIA,MID,59506385.42305926,5.0,46.0,True,2017-03-31
EFG HOLDING EGYPT (EGYPT),56770319.29095332,26.08,90,0.7,115857794.47133332,115857794.47133332,23171558.894266665,21.0,0,2,64089112.9,271142837.22899985,2017-03-31,EGYPT,MID,56770319.29095332,5.0,47.0,True,2017-03-31
CLICKS (SOUTH AFRICA),54184066.77879998,128.1,90,0.7,110579728.11999997,110579728.11999997,22115945.623999998,21.0,0,2,82715216.7,329542041.4999997,2017-03-31,SOUTH AFRICA,HIGH,54184066.77879998,0.25274150692253905,48.0,True,2017-03-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),52776252.37571702,5.77,90,0.7333333333333333,98137659.37633333,98137659.37633333,19627531.875266667,22.0,0,2,58033252.86,876158607.8952004,2017-03-31,NIGERIA,MID,52776252.37571702,5.0,49.0,True,2017-03-31
AVI (SOUTH AFRICA),48211080.970033325,93.09,90,0.7,98389961.16333333,98389961.16333333,19677992.232666668,21.0,0,2,73861500.9,304683532.99999994,2017-03-31,SOUTH AFRICA,HIGH,48211080.970033325,0.22488052261699631,50.0,True,2017-03-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),47512570.904166654,95.06,90,0.7,96964430.41666666,96964430.41666666,19392886.083333332,21.0,0,2,64827222.6,283407142.9999999,2017-03-31,SOUTH AFRICA,HIGH,47512570.904166654,0.2216223233502558,51.0,True,2017-03-31
LIFE HEALTHCARE (SOUTH AFRICA),42888824.533333324,18.82,90,0.7,87528213.33333333,87528213.33333333,17505642.666666668,21.0,0,2,83961350.0,564849877.4999995,2017-03-31,SOUTH AFRICA,HIGH,42888824.533333324,0.20005486459595523,52.0,True,2017-03-31
INVESTEC (SOUTH AFRICA),42752247.777399994,66.68,90,0.7,87249485.26,87249485.26,17449897.052,21.0,0,2,102339100.0,503299268.4999993,2017-03-31,SOUTH AFRICA,HIGH,42752247.777399994,0.19941780250081756,53.0,True,2017-03-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),38940471.24307667,75.53,90,0.7,79470349.47566667,79470349.47566667,15894069.895133335,21.0,0,2,76735077.30000001,280711556.6876496,2017-03-31,EGYPT,MID,38940471.24307667,4.857061487418167,54.0,True,2017-03-31
UMEME UGANDA (UGANDA),38746206.211111106,490.0,90,0.6333333333333333,96597190.0,96597190.0,19319438.0,19.0,0,32,14598900.0,729945000.0,2017-03-31,UGANDA,LOW,38746206.211111106,5.0,55.0,True,2017-03-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),33390788.248533327,32.85,90,0.7,68144465.81333333,68144465.81333333,13628893.162666667,21.0,0,2,86530500.0,283223393.99999976,2017-03-31,SOUTH AFRICA,HIGH,33390788.248533327,0.15575128706595442,56.0,True,2017-03-31
CORONATION (NAMIBIA),30971232.50223333,63.24,90,0.7,63206596.943333335,63206596.943333335,12641319.388666667,21.0,0,2,61303104.7,340577179.99999976,2017-03-31,NAMIBIA,LOW,30971232.50223333,5.0,57.0,True,2017-03-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),30700667.1916,51.39,90,0.7,62654422.84,62654422.84,12530884.568000002,21.0,0,2,33967060.0,142569126.99999982,2017-03-31,SOUTH AFRICA,HIGH,30700667.1916,0.14320322099869123,58.0,True,2017-03-31
DANGOTE CEMENT NIGERIA (NIGERIA),29946122.33168747,165.0,90,0.7333333333333333,55684938.22008001,55684938.22008001,11136987.644016003,22.0,0,2,21697012.21,866524948.3224002,2017-03-31,NIGERIA,MID,29946122.33168747,3.7351925344409462,59.0,True,2017-03-31
EQUITY GROUP HOLDINGS KENYA (KENYA),29314277.870370366,33.0,90,0.7333333333333333,54510020.833333336,54510020.833333336,10902004.166666668,22.0,0,2,44877450.0,732834146.9999986,2017-03-31,KENYA,MID,29314277.870370366,3.656382306902999,60.0,True,2017-03-31
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),29202161.519999996,318.0,90,0.7,59596248.0,59596248.0,11919249.600000001,21.0,0,7,21151660.0,1057583000.0,2017-03-31,SOUTH AFRICA,HIGH,29202161.519999996,0.1362134433004189,61.0,True,2017-03-31
OUTSURANCE (SOUTH AFRICA),28422252.825633314,22.31,90,0.7,58004597.6033333,58004597.6033333,11600919.52066666,21.0,0,2,37677500.0,268412373.999999,2017-03-31,SOUTH AFRICA,HIGH,28422252.825633314,0.13257556024005496,62.0,True,2017-03-31
KCB GROUP KENYA (KENYA),26833559.17407407,34.75,90,0.7333333333333333,49897114.166666664,49897114.166666664,9979422.833333334,22.0,0,2,42704275.0,500606008.4999994,2017-03-31,KENYA,MID,26833559.17407407,3.346961212184193,63.0,True,2017-03-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),26618580.874176294,17.78,90,0.7333333333333333,49497361.12966667,49497361.12966667,9899472.225933334,22.0,0,3,7110713.875,355535693.75,2017-03-31,NIGERIA,MID,26618580.874176294,3.3201468776953735,64.0,True,2017-03-31
FIRST HOLDCO NIGERIA (NIGERIA),26242500.44549548,3.05,90,0.7333333333333333,48798038.01848333,48798038.01848333,9759607.603696667,22.0,0,2,44375305.129999995,459988070.0345001,2017-03-31,NIGERIA,MID,26242500.44549548,3.2732382063823096,65.0,True,2017-03-31
EAST AFRICAN BREWERIES KENYA (KENYA),25530228.109629624,227.0,90,0.7333333333333333,47473564.666666664,47473564.666666664,9494712.933333334,22.0,0,2,32591600.0,526703740.0000001,2017-03-31,KENYA,MID,25530228.109629624,3.184396175953556,66.0,True,2017-03-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),23011098.266006663,9.18,90,0.7,46961425.03266667,46961425.03266667,9392285.006533334,21.0,0,2,29903942.835,212782790.03524998,2017-03-31,EGYPT,MID,23011098.266006663,2.8701840425438396,67.0,True,2017-03-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),21693820.369223334,3.24,90,0.7,44273102.79433334,44273102.79433334,8854620.558866668,21.0,0,2,37371512.214,185466859.7480999,2017-03-31,EGYPT,MID,21693820.369223334,2.7058794120026506,68.0,True,2017-03-31
UNILEVER NIGERIA (NIGERIA),18866118.85587407,35.0,90,0.7333333333333333,35081625.971666664,35081625.971666664,7016325.1943333335,22.0,0,5,9238681.0,461934050.0,2017-03-31,NIGERIA,MID,18866118.85587407,2.353179003405396,69.0,True,2017-03-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),17584808.32047333,0.74,90,0.7,35887363.91933333,35887363.91933333,7177472.783866666,21.0,0,2,31421602.64,169342980.94589964,2017-03-31,EGYPT,MID,17584808.32047333,2.1933605970982417,70.0,True,2017-03-31
BANK OF AFRICA NIGER (NIGER),16653656.637037033,97000.0,90,0.7333333333333333,30967543.333333332,30967543.333333332,6193508.666666667,22.0,0,3,6606500.0,330325000.0,2017-03-31,NIGER,LOW,16653656.637037033,4.6029059383877575,71.0,True,2017-03-31
SEPLAT ENERGY NIGERIA (NIGERIA),16413047.819407405,396.0,90,0.6666666666666666,36929357.593666665,36929357.593666665,7385871.518733334,20.0,0,8,5919760.0,295988000.0,2017-03-31,NIGERIA,MID,16413047.819407405,2.04720641301869,72.0,True,2017-03-31
BANK OF AFRICA SENEGAL (SENEGAL),15086564.125925923,74450.0,90,0.7333333333333333,28053528.333333332,28053528.333333332,5610705.666666667,22.0,0,2,4324000.0,216200000.0,2017-03-31,SENEGAL,LOW,15086564.125925923,4.1697770717006355,73.0,True,2017-03-31
LAFARGE AFRICA NIGERIA (NIGERIA),14933113.258359998,42.99,90,0.7333333333333333,27768185.811,27768185.811,5553637.1622,22.0,0,2,21382152.819,565271919.8634505,2017-03-31,NIGERIA,MID,14933113.258359998,1.8626135477836432,74.0,True,2017-03-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),14835279.606046665,29.42,90,0.7,30276080.82866667,30276080.82866667,6055216.165733334,21.0,0,2,12140243.38,118247179.04850012,2017-03-31,EGYPT,MID,14835279.606046665,1.8504107148528774,75.0,True,2017-03-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),14728640.82419216,104.8,90,0.7,30058450.661616657,30058450.661616657,6011690.132323332,21.0,0,2,2450312.765,72012291.92849965,2017-03-31,EGYPT,MID,14728640.82419216,1.8371096143814036,76.0,True,2017-03-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),13687395.198446665,19.65,90,0.7,27933459.588666666,27933459.588666666,5586691.917733334,21.0,0,2,4791288.03,74716872.62999997,2017-03-31,EGYPT,MID,13687395.198446665,1.70723460603388,77.0,True,2017-03-31
OANDO PLC NIGERIA (NIGERIA),12806147.6948746,5.0,90,0.7333333333333333,23813084.556585003,23813084.556585003,4762616.911317001,22.0,0,2,10992563.024999999,234158246.2775501,2017-03-31,NIGERIA,MID,12806147.6948746,1.597316231298128,78.0,True,2017-03-31
TELECOM EGYPT (EGYPT),12535170.311066667,11.46,90,0.7,25581980.22666667,25581980.22666667,5116396.045333334,21.0,0,2,18555247.815,80417713.37089992,2017-03-31,EGYPT,MID,12535170.311066667,1.5635171073317264,79.0,True,2017-03-31
TSOGO SUN GAMING (SOUTH AFRICA),11023391.267933333,26.88,90,0.7,22496716.873333335,22496716.873333335,4499343.374666668,21.0,0,2,23890581.3,98666461.49999999,2017-03-31,SOUTH AFRICA,HIGH,11023391.267933333,0.051418593805961865,80.0,True,2017-03-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),9139513.575915555,269.98,90,0.7333333333333333,16994963.261,16994963.261,3398992.6522000004,22.0,0,2,11770409.649999999,309587753.3662501,2017-03-31,NIGERIA,MID,9139513.575915555,1.1399754031278542,81.0,True,2017-03-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),8423979.135206832,161.15,90,0.7,17191794.15348333,17191794.15348333,3438358.8306966666,21.0,0,2,13288241.25,105740837.70449995,2017-03-31,SOUTH AFRICA,HIGH,8423979.135206832,0.03929363939417755,82.0,True,2017-03-31
MARSA MAROC MOROCCO (MOROCCO),8064611.141074073,132.8,90,0.7333333333333333,14996177.741666667,14996177.741666667,2999235.548333334,22.0,0,1,7227826.725,150228694.575,2017-03-31,MOROCCO,MID,8064611.141074073,1.0059023667125897,83.0,True,2017-03-31
KENYA ELECTRICITY GENERATING CO (KENYA),7875327.194940738,6.55,90,0.7333333333333333,14644203.461666664,14644203.461666664,2928840.692333333,22.0,0,2,1938420.0,72727053.84999992,2017-03-31,KENYA,MID,7875327.194940738,0.9822928998622312,84.0,True,2017-03-31
EMAAR MISR EGYPT (EGYPT),7655754.442419998,2.55,90,0.7,15623988.657999998,15623988.657999998,3124797.7315999996,21.0,0,2,17536401.275,139310550.2339997,2017-03-31,EGYPT,MID,7655754.442419998,0.9549054973498772,85.0,True,2017-03-31
MCB GROUP LTD MAURITIUS (MAURITIUS),7344859.638666666,223.5,90,0.7,14989509.466666667,14989509.466666667,2997901.8933333335,21.0,0,2,13096296.0,72069992.1299999,2017-03-31,MAURITIUS,LOW,7344859.638666666,2.0300465407853103,86.0,True,2017-03-31
ARABIAN CEMENT COMPANY (EGYPT),7284866.058609999,9.52,90,0.7,14867073.589,14867073.589,2973414.7178,21.0,0,2,6739020.88,48017678.514200024,2017-03-31,EGYPT,MID,7284866.058609999,0.9086444319947784,87.0,True,2017-03-31
CO-OPERATIVE BANK KENYA (KENYA),7127072.537037036,13.95,90,0.7333333333333333,13252820.833333334,13252820.833333334,2650564.166666667,22.0,0,2,5544040.0,120932636.79999973,2017-03-31,KENYA,MID,7127072.537037036,0.8889627791505698,88.0,True,2017-03-31
CRDB BANK PLC TANZANIA (TANZANIA),6875919.917777777,185.0,90,0.7333333333333333,12785801.5,12785801.5,2557160.3000000003,22.0,0,8,7950125.0,397506250.0,2017-03-31,TANZANIA,LOW,6875919.917777777,1.9004362411935087,89.0,True,2017-03-31
FIDELITY BANK NIGERIA (NIGERIA),6341630.217038518,0.79,90,0.7333333333333333,11792287.593666667,11792287.593666667,2358457.5187333333,22.0,0,2,8506898.68,101096831.26125,2017-03-31,NIGERIA,MID,6341630.217038518,0.7909942255796766,90.0,True,2017-03-31
MAROC TELECOM MOROCCO (MOROCCO),6176890.998829629,137.3,90,0.7333333333333333,11485954.336666668,11485954.336666668,2297190.8673333335,22.0,0,2,8698381.475,99740601.40049948,2017-03-31,MOROCCO,MID,6176890.998829629,0.7704462330493594,91.0,True,2017-03-31
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),6103158.357163,9.15,90,0.7,12455425.218700001,12455425.218700001,2491085.04374,21.0,0,2,1040651.0199999999,31285634.32050003,2017-03-31,EGYPT,MID,6103158.357163,0.7612495293944631,92.0,True,2017-03-31
SANTAM (SOUTH AFRICA),5929654.040566665,232.8,90,0.7,12101334.776666665,12101334.776666665,2420266.955333333,21.0,0,2,9856059.3,51058977.772499956,2017-03-31,SOUTH AFRICA,HIGH,5929654.040566665,0.027658863330806867,93.0,True,2017-03-31
STANBIC BANK UGANDA (UGANDA),5618832.782222223,26.0,90,0.5333333333333333,19753709.0,19753709.0,3950741.8000000003,16.0,0,15,4046149.0,202307450.0,2017-03-31,UGANDA,LOW,5618832.782222223,1.5529897933995072,94.0,True,2017-03-31
EL SEWEDY ELECTRIC (EGYPT),5542285.501946665,85.86,90,0.7,11310786.738666665,11310786.738666665,2262157.3477333332,21.0,0,2,6534157.76,167311080.24130008,2017-03-31,EGYPT,MID,5542285.501946665,0.6912916203747086,95.0,True,2017-03-31
RAUBEX (SOUTH AFRICA),5383836.830633332,25.52,90,0.7,10987422.103333332,10987422.103333332,2197484.4206666662,21.0,0,2,4113889.0,34676722.49999996,2017-03-31,SOUTH AFRICA,HIGH,5383836.830633332,0.02511289968607024,96.0,True,2017-03-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),5236805.683976208,6.52,90,0.7333333333333333,9737861.809046669,9737861.809046669,1947572.3618093338,22.0,0,2,2425340.8499999996,86603474.76140013,2017-03-31,NIGERIA,MID,5236805.683976208,0.653188993167504,97.0,True,2017-03-31
ABSA BANK KENYA (KENYA),5072323.674814815,7.95,90,0.7333333333333333,9432006.833333334,9432006.833333334,1886401.366666667,22.0,0,2,2402000.0,120100000.0,2017-03-31,KENYA,MID,5072323.674814815,0.6326730824307277,98.0,True,2017-03-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),4932752.01491111,400.0,90,0.7333333333333333,9172472.754999999,9172472.754999999,1834494.551,22.0,0,2,10245343.275,512267163.75,2017-03-31,MOROCCO,MID,4932752.01491111,0.6152642501178974,99.0,True,2017-03-31
