Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),227029768.30360737,597.87,90,0.6333333333333333,566002192.4466666,566002192.4466666,113200438.48933333,19.0,0,5,500703464.1,2349856758.000002,2019-03-31,SOUTH AFRICA,HIGH,227029768.30360737,1.69634941175064,11.0,True,2019-03-31
ABSA (SOUTH AFRICA),215194846.27407408,152.1,90,0.6333333333333333,536496846.6666667,536496846.6666667,107299369.33333334,19.0,0,5,368297500.0,2946901425.000007,2019-03-31,SOUTH AFRICA,HIGH,215194846.27407408,1.6079197614324243,12.0,True,2019-03-31
SANLAM (SOUTH AFRICA),177485395.96296296,73.76,90,0.6333333333333333,442484366.6666667,442484366.6666667,88496873.33333334,19.0,0,5,331641600.0,1483013846.000001,2019-03-31,SOUTH AFRICA,HIGH,177485395.96296296,1.3261575752192567,13.0,True,2019-03-31
SHOPRITE HOLDINGS (SOUTH AFRICA),164910277.84074074,158.61,90,0.6333333333333333,411133656.6666667,411133656.6666667,82226731.33333334,19.0,0,5,295765800.0,1696524400.0000014,2019-03-31,SOUTH AFRICA,HIGH,164910277.84074074,1.2321972351778598,14.0,True,2019-03-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),156031992.25185186,61.0,90,0.6333333333333333,388999426.6666667,388999426.6666667,77799885.33333334,19.0,0,5,130078500.0,851984167.5000048,2019-03-31,SOUTH AFRICA,HIGH,156031992.25185186,1.1658593507294859,15.0,True,2019-03-31
CAPITEC BANK (SOUTH AFRICA),133834318.99758887,1340.5,90,0.6333333333333333,333658967.03,333658967.03,66731793.405999996,19.0,0,5,140026835.25,975308438.0000006,2019-03-31,SOUTH AFRICA,HIGH,133834318.99758887,1.0,16.0,True,2019-03-31
TANZANIA BREWERIES LTD (TANZANIA),127707753.24444444,11400.0,90,0.5333333333333333,448972570.0,448972570.0,89794514.0,16.0,0,47,76272500.0,3813625000.0,2019-03-31,TANZANIA,LOW,127707753.24444444,5.0,17.0,True,2019-03-31
OLD MUTUAL (SOUTH AFRICA),127355998.69999999,18.71,90,0.6333333333333333,317508030.0,317508030.0,63501606.0,19.0,0,5,169128299.99999997,985608144.0000012,2019-03-31,SOUTH AFRICA,HIGH,127355998.69999999,0.9515944763188462,18.0,True,2019-03-31
GRINDROD (SOUTH AFRICA),125250981.22666666,725.0,90,0.6333333333333333,312260064.0,312260064.0,62452012.800000004,19.0,0,5,514558770.0,4443773850.000004,2019-03-31,SOUTH AFRICA,HIGH,125250981.22666666,0.9358659435396622,19.0,True,2019-03-31
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),117416021.13076298,191.59,90,0.6333333333333333,292726922.48666674,292726922.48666674,58545384.49733335,19.0,0,5,219383800.0,914088848.0000026,2019-03-31,SOUTH AFRICA,HIGH,117416021.13076298,0.8773237089724222,20.0,True,2019-03-31
NESTLÉ NIGERIA (NIGERIA),114141289.88888888,1580.0,90,0.6666666666666666,256817902.25,256817902.25,51363580.45,20.0,0,4,96027002.5,2209789702.649996,2019-03-31,NIGERIA,MID,114141289.88888888,5.0,21.0,True,2019-03-31
MR PRICE (SOUTH AFRICA),112778784.60956666,189.52,90,0.6333333333333333,281165945.01,281165945.01,56233189.002000004,19.0,0,5,240288457.35,1017588837.5000005,2019-03-31,SOUTH AFRICA,HIGH,112778784.60956666,0.8426746252700584,22.0,True,2019-03-31
DISCOVERY HOLDINGS (SOUTH AFRICA),106139414.9278,136.8,90,0.6333333333333333,264613499.82000002,264613499.82000002,52922699.96400001,19.0,0,5,176246750.0,770136951.5000006,2019-03-31,SOUTH AFRICA,HIGH,106139414.9278,0.7930657526617831,23.0,True,2019-03-31
BIDVEST (SOUTH AFRICA),104874773.5434037,193.5,90,0.6333333333333333,261460654.26333335,261460654.26333335,52292130.852666676,19.0,0,5,192081420.0,941608583.0000013,2019-03-31,SOUTH AFRICA,HIGH,104874773.5434037,0.7836164470287558,24.0,True,2019-03-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),100758528.15494072,92.98,90,0.6333333333333333,251198546.64666665,251198546.64666665,50239709.329333335,19.0,0,5,303448600.0,1874666991.5000036,2019-03-31,SOUTH AFRICA,HIGH,100758528.15494072,0.7528601700192905,25.0,True,2019-03-31
SAFARICOM KENYA (KENYA),97457828.51851851,27.55,90,0.6666666666666666,219280114.16666666,219280114.16666666,43856022.833333336,20.0,0,4,181584300.0,1261817429.9999995,2019-03-31,KENYA,MID,97457828.51851851,5.0,26.0,True,2019-03-31
MONDI (SOUTH AFRICA),95306560.38180369,316.86,90,0.6333333333333333,237606383.22333333,237606383.22333333,47521276.64466667,19.0,0,5,160428756.95,672347098.5,2019-03-31,SOUTH AFRICA,HIGH,95306560.38180369,0.7121234754705982,27.0,True,2019-03-31
VODACOM (SOUTH AFRICA),92886635.24407035,110.9,90,0.6333333333333333,231573328.8633333,231573328.8633333,46314665.77266666,19.0,0,5,238919250.0,1560167013.5000029,2019-03-31,SOUTH AFRICA,HIGH,92886635.24407035,0.6940419762269181,28.0,True,2019-03-31
DANGOTE CEMENT NIGERIA (NIGERIA),86365064.77185185,191.0,90,0.6666666666666666,194321395.73666668,194321395.73666668,38864279.14733334,20.0,0,4,59500018.2,2759628809.1749916,2019-03-31,NIGERIA,MID,86365064.77185185,5.0,29.0,True,2019-03-31
BID CORP (SOUTH AFRICA),84999100.94792962,298.0,90,0.6333333333333333,211909115.93666667,211909115.93666667,42381823.18733334,19.0,0,4,229736066.4,1119080556.0000002,2019-03-31,SOUTH AFRICA,HIGH,84999100.94792962,0.6351069111762054,30.0,True,2019-03-31
BID CORPORATION (SOUTH AFRICA),84999100.94792962,298.0,90,0.6333333333333333,211909115.93666667,211909115.93666667,42381823.18733334,19.0,0,4,229736066.4,1119080556.0000002,2019-03-31,SOUTH AFRICA,HIGH,84999100.94792962,0.6351069111762054,31.0,True,2019-03-31
TRUWORTHS INT (SOUTH AFRICA),83733465.12351851,69.39,90,0.6333333333333333,208753791.16666666,208753791.16666666,41750758.233333334,19.0,0,5,189094250.0,777291816.5000005,2019-03-31,SOUTH AFRICA,HIGH,83733465.12351851,0.6256501751619257,32.0,True,2019-03-31
KUMBA IRON ORE (SOUTH AFRICA),79838802.36401851,430.3,90,0.6333333333333333,199044105.61666667,199044105.61666667,39808821.123333335,19.0,0,5,108463231.19999999,475974650.00000125,2019-03-31,SOUTH AFRICA,HIGH,79838802.36401851,0.5965495469473482,33.0,True,2019-03-31
NIGERIAN BREWERIES (NIGERIA),78404622.34814808,66.75,90,0.6666666666666666,176410400.28333318,176410400.28333318,35282080.056666635,20.0,0,4,137258128.5,3397082853.449995,2019-03-31,NIGERIA,MID,78404622.34814808,5.0,34.0,True,2019-03-31
SIBANYE STILLWATER (SOUTH AFRICA),77099549.49259259,15.73,90,0.6333333333333333,192214943.33333334,192214943.33333334,38442988.66666667,19.0,0,5,141101250.0,712611146.500006,2019-03-31,SOUTH AFRICA,HIGH,77099549.49259259,0.576082054812724,35.0,True,2019-03-31
CLICKS (SOUTH AFRICA),73022347.68877037,184.21,90,0.6333333333333333,182050174.29333335,182050174.29333335,36410034.85866667,19.0,0,5,109767509.5,662998504.500002,2019-03-31,SOUTH AFRICA,HIGH,73022347.68877037,0.5456175085411831,36.0,True,2019-03-31
FIRST HOLDCO NIGERIA (NIGERIA),69684265.89703703,8.2,90,0.6666666666666666,156789598.26833332,156789598.26833332,31357919.653666664,20.0,0,4,91646068.8,1281576713.5867476,2019-03-31,NIGERIA,MID,69684265.89703703,5.0,37.0,True,2019-03-31
FOSCHINI (SOUTH AFRICA),67433916.82954444,142.8,90,0.6333333333333333,168117798.19,168117798.19,33623559.638000004,19.0,0,5,190110300.0,814948904.0000027,2019-03-31,SOUTH AFRICA,HIGH,67433916.82954444,0.5038611720418237,38.0,True,2019-03-31
REMGRO (SOUTH AFRICA),67128305.07157776,132.74,90,0.6333333333333333,167355885.21999997,167355885.21999997,33471177.043999996,19.0,0,5,173636500.0,886805878.5000008,2019-03-31,SOUTH AFRICA,HIGH,67128305.07157776,0.5015776638934227,39.0,True,2019-03-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),66776553.937037036,24.42,90,0.6333333333333333,166478943.33333334,166478943.33333334,33295788.66666667,19.0,0,5,174996250.0,928540260.0000061,2019-03-31,SOUTH AFRICA,HIGH,66776553.937037036,0.4989494057816371,40.0,True,2019-03-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),65704492.23703704,46.48,90,0.6333333333333333,163806213.33333334,163806213.33333334,32761242.66666667,19.0,0,5,257941700.0,1588445690.0000064,2019-03-31,SOUTH AFRICA,HIGH,65704492.23703704,0.4909390411156107,41.0,True,2019-03-31
SONATEL SENEGAL (SENEGAL),63553791.7037037,19600.0,90,0.6666666666666666,142996031.33333334,142996031.33333334,28599206.26666667,20.0,0,4,104639300.0,2872749487.4999747,2019-03-31,SENEGAL,LOW,63553791.7037037,5.0,42.0,True,2019-03-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),62861344.69555555,7.7,90,0.6666666666666666,141438025.565,141438025.565,28287605.113,20.0,0,4,97080024.41,1445971890.342993,2019-03-31,NIGERIA,MID,62861344.69555555,5.0,43.0,True,2019-03-31
EXXARO RESOURCES (SOUTH AFRICA),61976429.502785176,148.92,90,0.6333333333333333,154511874.10666665,154511874.10666665,30902374.821333334,19.0,0,5,106687529.25,658158430.5000017,2019-03-31,SOUTH AFRICA,HIGH,61976429.502785176,0.4630832358021841,44.0,True,2019-03-31
GOLD FIELDS (SOUTH AFRICA),61953296.34601851,53.28,90,0.6333333333333333,154454201.41666666,154454201.41666666,30890840.28333333,19.0,0,5,118590550.0,539092842.5,2019-03-31,SOUTH AFRICA,HIGH,61953296.34601851,0.4629103865887691,45.0,True,2019-03-31
TIGER BRANDS (SOUTH AFRICA),55900720.24857778,240.96,90,0.6333333333333333,139364676.52,139364676.52,27872935.304000005,19.0,0,5,189769925.7,768783069.0000005,2019-03-31,SOUTH AFRICA,HIGH,55900720.24857778,0.4176859916594702,46.0,True,2019-03-31
SPAR (SOUTH AFRICA),50310222.037281476,191.88,90,0.6333333333333333,125427146.35333332,125427146.35333332,25085429.270666666,19.0,0,5,110291891.85,580586779.5000007,2019-03-31,SOUTH AFRICA,HIGH,50310222.037281476,0.3759142080603993,47.0,True,2019-03-31
REINET INVEST (SOUTH AFRICA),50210924.04826666,246.79,90,0.6333333333333333,125179589.03999999,125179589.03999999,25035917.808,19.0,0,5,590850000.0,4106788350.0000067,2019-03-31,SOUTH AFRICA,HIGH,50210924.04826666,0.3751722609293603,48.0,True,2019-03-31
AVI (SOUTH AFRICA),48699503.37941113,87.0,90,0.6333333333333333,121411504.27000006,121411504.27000006,24282300.854000013,19.0,0,5,73603620.25,406250314.50000167,2019-03-31,SOUTH AFRICA,HIGH,48699503.37941113,0.3638790389801923,49.0,True,2019-03-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),48345610.816953324,68.36,90,0.7,98664511.87133333,98664511.87133333,19732902.374266665,21.0,0,4,71737712.38,510003499.199,2019-03-31,EGYPT,MID,48345610.816953324,5.0,50.0,True,2019-03-31
EQUITY GROUP HOLDINGS KENYA (KENYA),44343352.14814814,41.6,90,0.6666666666666666,99772542.33333333,99772542.33333333,19954508.466666665,20.0,0,4,57930810.0,658182236.5999995,2019-03-31,KENYA,MID,44343352.14814814,5.0,51.0,True,2019-03-31
GLENCORE (SOUTH AFRICA),43942170.0347,57.42,90,0.6333333333333333,109551116.43,109551116.43,21910223.286000002,19.0,0,5,114689100.0,794343186.0000029,2019-03-31,SOUTH AFRICA,HIGH,43942170.0347,0.3283326008143819,52.0,True,2019-03-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),36327365.57754445,169.7,90,0.6333333333333333,90566839.39000002,90566839.39000002,18113367.878000002,19.0,0,5,62610117.0,292657217.0000007,2019-03-31,SOUTH AFRICA,HIGH,36327365.57754445,0.2714353526781043,53.0,True,2019-03-31
KCB GROUP KENYA (KENYA),31401522.074074075,44.05,90,0.6666666666666666,70653424.66666667,70653424.66666667,14130684.933333335,20.0,0,4,55305200.0,501353315.9999998,2019-03-31,KENYA,MID,31401522.074074075,4.346512536391174,54.0,True,2019-03-31
LIFE HEALTHCARE (SOUTH AFRICA),29948804.677777775,17.42,90,0.6333333333333333,74664610.0,74664610.0,14932922.0,19.0,0,5,72379350.0,362606090.0000004,2019-03-31,SOUTH AFRICA,HIGH,29948804.677777775,0.22377522374001338,55.0,True,2019-03-31
QUILTER (SOUTH AFRICA),26850303.905144446,26.69,90,0.6333333333333333,66939815.830000006,66939815.830000006,13387963.166000001,19.0,0,1,50835350.0,341710502.9999963,2019-03-31,SOUTH AFRICA,HIGH,26850303.905144446,0.20062345821499025,56.0,True,2019-03-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),26831388.748588882,63.5,90,0.6333333333333333,66892658.92999999,66892658.92999999,13378531.785999998,19.0,0,5,33372836.0,149934618.00000027,2019-03-31,SOUTH AFRICA,HIGH,26831388.748588882,0.20048212558299244,57.0,True,2019-03-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),26543225.05682913,0.65,90,0.7,54169847.05475333,54169847.05475333,10833969.410950668,21.0,0,4,23978716.740000002,169692149.4226,2019-03-31,EGYPT,MID,26543225.05682913,3.6740403918513564,58.0,True,2019-03-31
INVESTEC (SOUTH AFRICA),26324310.54783333,60.71,90,0.6333333333333333,65628475.05,65628475.05,13125695.01,19.0,0,5,86319150.0,555508775.5000013,2019-03-31,SOUTH AFRICA,HIGH,26324310.54783333,0.1966932752749882,59.0,True,2019-03-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),25407164.995770372,27.04,90,0.6333333333333333,63341962.59333334,63341962.59333334,12668392.51866667,19.0,0,5,50065337.5,248783073.00000006,2019-03-31,SOUTH AFRICA,HIGH,25407164.995770372,0.18984043245460905,60.0,True,2019-03-31
CORONATION (NAMIBIA),21840529.03910741,45.94,90,0.6333333333333333,54450072.39666667,54450072.39666667,10890014.479333334,19.0,0,5,54828321.0,323174193.00000054,2019-03-31,NAMIBIA,LOW,21840529.03910741,5.0,61.0,True,2019-03-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),21090997.594074074,46.0,90,0.6666666666666666,47454744.586666666,47454744.586666666,9490948.917333333,20.0,0,8,15793777.059999999,789688852.9999999,2019-03-31,NIGERIA,MID,21090997.594074074,2.919358024473792,62.0,True,2019-03-31
EAST AFRICAN BREWERIES KENYA (KENYA),19940634.814814813,206.25,90,0.6666666666666666,44866428.333333336,44866428.333333336,8973285.666666668,20.0,0,4,31226100.0,507892622.4999997,2019-03-31,KENYA,MID,19940634.814814813,2.760127964553341,63.0,True,2019-03-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),18997087.200186666,2.72,90,0.7,38769565.71466667,38769565.71466667,7753913.142933335,21.0,0,4,30794557.64,183629812.78179997,2019-03-31,EGYPT,MID,18997087.200186666,2.6295246923301376,64.0,True,2019-03-31
EASTERN TOBACCO EGYPT (EGYPT),17360648.26041,18.36,90,0.7,35429894.409,35429894.409,7085978.881800001,21.0,0,4,11891071.600000001,496520253.87143683,2019-03-31,EGYPT,MID,17360648.26041,2.4030133038057424,65.0,True,2019-03-31
OUTSURANCE (SOUTH AFRICA),16880158.857485186,18.11,90,0.6333333333333333,42083498.53666667,42083498.53666667,8416699.707333334,19.0,0,5,31253650.0,178327024.00000137,2019-03-31,SOUTH AFRICA,HIGH,16880158.857485186,0.12612728173099827,66.0,True,2019-03-31
UNILEVER NIGERIA (NIGERIA),16774495.25925926,39.0,90,0.6666666666666666,37742614.333333336,37742614.333333336,7548522.866666667,20.0,0,9,12163815.5,608190775.0,2019-03-31,NIGERIA,MID,16774495.25925926,2.321879613479041,67.0,True,2019-03-31
SEPLAT ENERGY NIGERIA (NIGERIA),15241768.61037037,590.0,90,0.6666666666666666,34293979.373333335,34293979.373333335,6858795.874666668,20.0,0,23,8848719.25,442435962.5,2019-03-31,NIGERIA,MID,15241768.61037037,2.1097237957278776,68.0,True,2019-03-31
EL SEWEDY ELECTRIC (EGYPT),14773345.802716665,15.75,90,0.7,30149685.311666667,30149685.311666667,6029937.062333334,21.0,0,4,15134745.879999999,404261673.38923657,2019-03-31,EGYPT,MID,14773345.802716665,2.0448859957959007,69.0,True,2019-03-31
TELECOM EGYPT (EGYPT),14387438.922009999,14.61,90,0.7,29362120.249,29362120.249,5872424.049800001,21.0,0,4,13727480.58,137105027.81519988,2019-03-31,EGYPT,MID,14387438.922009999,1.9914698240920454,70.0,True,2019-03-31
FIDELITY BANK NIGERIA (NIGERIA),12743314.34162963,2.06,90,0.6666666666666666,28672457.26866667,28672457.26866667,5734491.453733334,20.0,0,4,15759313.29,259479383.4899999,2019-03-31,NIGERIA,MID,12743314.34162963,1.7638946102806026,71.0,True,2019-03-31
EFG HOLDING EGYPT (EGYPT),11664517.960386664,17.07,90,0.7,23805138.694666665,23805138.694666665,4761027.738933333,21.0,0,4,40703279.67999999,580876701.2631981,2019-03-31,EGYPT,MID,11664517.960386664,1.6145705748333734,72.0,True,2019-03-31
CRDB BANK PLC TANZANIA (TANZANIA),11520278.060925925,125.0,90,0.6333333333333333,28720914.833333332,28720914.833333332,5744182.966666667,19.0,0,29,7085925.0,354296250.0,2019-03-31,TANZANIA,LOW,11520278.060925925,5.0,73.0,True,2019-03-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),11220681.717069998,11.45,90,0.7,22899350.443,22899350.443,4579870.0886,21.0,0,4,26672125.68,262710262.73659992,2019-03-31,EGYPT,MID,11220681.717069998,1.5531359796844522,74.0,True,2019-03-31
FCMB GROUP NIGERIA (NIGERIA),9400807.91674074,1.86,90,0.6666666666666666,21151817.812666666,21151817.812666666,4230363.562533333,20.0,0,4,13602273.405000001,526441251.0062493,2019-03-31,NIGERIA,MID,9400807.91674074,1.3012340410102197,75.0,True,2019-03-31
TRANSCORP PLC NIGERIA (NIGERIA),8976526.480444446,1.21,90,0.6666666666666666,20197184.581000004,20197184.581000004,4039436.916200001,20.0,0,4,11878076.829999998,479715900.0144992,2019-03-31,NIGERIA,MID,8976526.480444446,1.2425061686010517,76.0,True,2019-03-31
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),8406161.120296296,2.4,90,0.6666666666666666,18913862.520666666,18913862.520666666,3782772.5041333335,20.0,0,6,4017582.77,200879138.5,2019-03-31,NIGERIA,MID,8406161.120296296,1.1635577602290252,77.0,True,2019-03-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),8372250.446825925,24.24,90,0.6333333333333333,20872646.543333333,20872646.543333333,4174529.308666667,19.0,0,3,25686936.0,241955370.9999991,2019-03-31,SOUTH AFRICA,HIGH,8372250.446825925,0.06255682779673842,78.0,True,2019-03-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),7799470.399851851,24.75,90,0.6666666666666666,17548808.399666667,17548808.399666667,3509761.679933334,20.0,0,4,14635837.51,113255508.15599935,2019-03-31,EGYPT,MID,7799470.399851851,1.0795812951422854,79.0,True,2019-03-31
MCB GROUP LTD MAURITIUS (MAURITIUS),7530083.666999999,275.0,90,0.6,20916899.075,20916899.075,4183379.815,18.0,0,4,13184241.0,100078124.76250044,2019-03-31,MAURITIUS,LOW,7530083.666999999,4.253648922676411,80.0,True,2019-03-31
LAFARGE AFRICA NIGERIA (NIGERIA),7469217.754074073,12.2,90,0.6666666666666666,16805739.946666665,16805739.946666665,3361147.9893333334,20.0,0,4,22802661.08,511615457.0627474,2019-03-31,NIGERIA,MID,7469217.754074073,1.033868629951619,81.0,True,2019-03-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),7142971.053333334,425.0,90,0.6666666666666666,16071684.870000001,16071684.870000001,3214336.9740000004,20.0,0,7,10516992.0,525849600.0,2019-03-31,MOROCCO,MID,7142971.053333334,0.9887104566827937,82.0,True,2019-03-31
UMEME UGANDA (UGANDA),6598001.71459852,300.0,90,0.4666666666666667,30296946.64866667,30296946.64866667,6059389.3297333345,14.0,0,101,5839125.0,291956250.0,2019-03-31,UGANDA,LOW,6598001.71459852,3.7271276291542845,83.0,True,2019-03-31
PRESCO PLC NIGERIA (NIGERIA),6182763.306161112,62.75,90,0.6333333333333333,15414091.345000003,15414091.345000003,3082818.269000001,19.0,0,33,2932766.395,146638319.75,2019-03-31,NIGERIA,MID,6182763.306161112,0.8558011346193964,84.0,True,2019-03-31
JUHAYNA FOOD INDUSTRIES (EGYPT),6057459.120219629,13.47,90,0.6333333333333333,15101698.637666667,15101698.637666667,3020339.7275333335,19.0,0,4,4919261.9,66744994.547,2019-03-31,EGYPT,MID,6057459.120219629,0.8384568729695252,85.0,True,2019-03-31
OANDO PLC NIGERIA (NIGERIA),6006068.882962964,5.65,90,0.6666666666666666,13513654.986666668,13513654.986666668,2702730.997333334,20.0,0,4,10562316.799999999,330990842.33409774,2019-03-31,NIGERIA,MID,6006068.882962964,0.8313435773159801,86.0,True,2019-03-31
SANTAM (SOUTH AFRICA),5354378.889151851,275.46,90,0.6333333333333333,13348867.036666665,13348867.036666665,2669773.407333333,19.0,0,5,10077129.45,56249633.820500016,2019-03-31,SOUTH AFRICA,HIGH,5354378.889151851,0.040007517722328856,87.0,True,2019-03-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),4813081.925925926,14.2,90,0.6666666666666666,10829434.333333334,10829434.333333334,2165886.8666666667,20.0,0,8,9371748.3,468587415.00000006,2019-03-31,NIGERIA,MID,4813081.925925926,0.6662135956456396,88.0,True,2019-03-31
TSOGO SUN GAMING (SOUTH AFRICA),4747408.327588888,18.78,90,0.6333333333333333,11835644.03,11835644.03,2367128.806,19.0,0,4,22140531.7,148396400.0,2019-03-31,SOUTH AFRICA,HIGH,4747408.327588888,0.03547227918180251,89.0,True,2019-03-31
EMAAR MISR EGYPT (EGYPT),4519115.884873332,3.47,90,0.7,9222685.479333334,9222685.479333334,1844537.0958666669,21.0,0,4,11954566.4,109779503.83559991,2019-03-31,EGYPT,MID,4519115.884873332,0.6255236227298584,90.0,True,2019-03-31
ABSA BANK KENYA (KENYA),4513658.888888889,11.8,90,0.6666666666666666,10155732.5,10155732.5,2031146.5,20.0,0,6,2731410.0,136570500.0,2019-03-31,KENYA,MID,4513658.888888889,0.624768280316791,91.0,True,2019-03-31
CO-OPERATIVE BANK KENYA (KENYA),4489719.333333333,14.95,90,0.6666666666666666,10101868.5,10101868.5,2020373.7000000002,20.0,0,4,6186300.0,137909465.99999994,2019-03-31,KENYA,MID,4489719.333333333,0.6214546327142194,92.0,True,2019-03-31
BRITISH AMERICAN TOBACCO KENYA (KENYA),4465593.407407408,544.0,90,0.43333333333333335,23781266.666666668,23781266.666666668,4756253.333333334,13.0,0,43,1365950.0,68297500.0,2019-03-31,KENYA,MID,4465593.407407408,0.6181151882362825,93.0,True,2019-03-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),4354828.222313333,17.03,90,0.7,8887404.535333334,8887404.535333334,1777480.9070666668,21.0,0,4,6209524.21,74607572.896,2019-03-31,EGYPT,MID,4354828.222313333,0.6027833751964116,94.0,True,2019-03-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),4325495.464562963,107.34,90,0.6333333333333333,10783783.706666667,10783783.706666667,2156756.7413333333,19.0,0,5,10900295.0,77890905.91500042,2019-03-31,SOUTH AFRICA,HIGH,4325495.464562963,0.03231977789374704,95.0,True,2019-03-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),4321198.110786666,6.04,90,0.7,8818771.654666666,8818771.654666666,1763754.3309333334,21.0,0,4,8336836.2,89140068.07719998,2019-03-31,EGYPT,MID,4321198.110786666,0.5981283874220585,96.0,True,2019-03-31
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),4221275.952592593,26.0,90,0.6666666666666666,9497870.893333334,9497870.893333334,1899574.178666667,20.0,0,67,2494833.0,124741650.0,2019-03-31,NIGERIA,MID,4221275.952592593,0.5842974364181777,97.0,True,2019-03-31
VODACOM TANZANIA (TANZANIA),4097212.3703703694,800.0,90,0.36666666666666664,30475133.333333332,30475133.333333332,6095026.666666667,11.0,0,2,8667000.0,433350000.0,2019-03-31,TANZANIA,LOW,4097212.3703703694,2.314463391898244,98.0,True,2019-03-31
