Date,Dividend
2017-04-01,12.15
2018-04-01,11.5
2019-06-14,12.2
2020-06-12,14.4
2022-06-22,28.7
2023-06-13,32.5
2023-11-09,8.44
2024-06-14,24.18
2024-11-22,10.32
2025-06-16,19.02
