Date,Dividend
2016-05-31,4817.0
2017-05-30,4910.0
2018-05-28,379.44
2019-05-27,415.0
2021-06-03,462.0
2022-06-02,462.0
2023-06-02,610.0
2024-06-03,613.8
2025-04-22,609.15
2026-06-04,209.25
