Date,Dividend
2016-04-28,7.5
2017-04-27,7.5
2018-04-26,7.500758
2019-04-26,9.002273
2020-04-27,7.000459
2021-04-26,7.020994
2022-04-26,6.004294
2023-04-20,6.004322
2024-04-19,6.000665
2025-04-18,6.001682
