Date,Dividend
2017-09-13,6.0
2017-09-19,10.0
2018-09-12,13.0
2019-02-27,17.0
2019-09-11,7.0
2020-11-25,20.0
2021-12-01,35.0
2022-10-05,200.0
2023-12-06,8.0
2024-12-04,22.0
2025-12-03,10.0
