Date,Dividend
2017-10-18,0.0233328
2018-04-18,0.058332
2018-10-17,0.0699984
2019-10-09,0.22
2021-10-13,0.25
2024-04-24,0.06
2024-10-23,0.3
2025-04-23,0.06
2025-10-22,0.34
2026-04-22,0.45
