Date,Dividend
2018-04-26,0.01587302
2019-05-28,0.00634921
2020-06-16,0.01587302
2021-05-28,0.01904762
2022-05-30,0.02
2023-05-30,0.03
2024-06-25,0.05
2025-05-28,0.07
