Date,Dividend
2020-09-22,0.53921569
2021-04-28,0.68627451
2021-09-29,1.47058824
2022-05-04,0.98039216
2022-09-28,0.39215686
2023-05-03,0.39215686
2023-09-27,0.39215686
2024-05-08,0.98039216
2024-10-02,0.98039216
2025-05-07,2.0
2025-10-01,6.0
