Date,Dividend
2018-06-11,1.23749505
2018-10-16,0.8249967
2019-11-12,1.6499934
2020-11-11,1.98
2021-11-29,0.4
2022-11-21,2.5
2023-10-24,2.5
2024-10-17,3.0
2025-12-09,3.25
