Date,Dividend
2019-06-19,19.0
2019-11-27,10.0
2020-06-24,15.0
2020-12-02,27.5
2021-06-23,20.0
2021-12-01,38.5
2022-06-22,25.0
2022-11-30,45.0
2023-06-21,25.0
2023-11-29,35.5
2024-06-19,25.0
2024-11-27,25.5
2025-06-18,25.0
2025-11-26,36.5
