Date,Dividend
2022-04-20,0.5
2022-10-19,0.6
2023-04-12,0.5
2023-10-04,1.25
2023-10-11,1.1
2024-04-10,1.1
2024-10-16,1.5
2025-04-02,1.0
2025-10-15,1.5
