Date,Dividend
2020-07-20,0.1
2021-07-07,0.1
2021-11-15,0.1
2022-07-13,0.14
2022-11-22,0.14
2023-09-14,0.15
2023-11-14,0.2
2024-05-15,0.25
2025-07-07,0.5
2025-11-10,0.55
