Date,Dividend
2016-03-24,1.55
2016-10-05,0.25
2017-03-29,1.77
2017-10-04,0.25
2018-03-27,2.45
2018-10-03,0.3
2019-04-03,2.5
2019-09-25,0.3
2020-04-01,2.5
2021-03-30,0.3
2021-10-13,2.7
2022-03-30,0.3
2022-10-12,2.8
2023-03-29,0.3
2023-10-11,2.9
2024-03-26,0.5
2024-10-09,3.5
2025-04-02,1.0
2025-10-08,4.0
2026-03-31,1.25
