Date,Dividend
2016-04-15,0.65
2017-04-14,0.25
2018-04-13,0.4
2019-04-12,0.4
2020-04-15,0.7
2021-04-14,0.2
2022-04-21,0.8
2023-04-20,0.2
2024-04-18,1.0
2025-04-17,0.4
