Date,Dividend
2016-04-14,0.14
2016-08-22,0.07
2017-04-18,0.18
2017-08-21,0.1
2018-04-12,0.32
2018-08-20,0.1
2019-04-12,0.35
2019-08-19,0.1
2020-04-03,0.35
2020-08-24,0.1
2021-04-12,0.45
2021-08-23,0.1
2022-03-28,0.4
2022-08-22,0.1
2023-04-03,0.55
2023-08-21,0.15
2024-06-13,0.65
2024-08-19,0.15
2025-04-15,1.1
2025-08-18,0.25
