Date,Dividend
2016-05-09,0.15
2017-05-08,0.2
2018-05-07,0.25
2019-04-24,0.26
2020-04-21,0.38
2021-04-21,0.45
2022-06-14,0.35
2023-08-09,0.5
2024-08-14,0.4
2025-05-13,0.6
