Date,Dividend
2016-04-25,0.01587302
2017-05-08,0.00634921
2018-05-21,0.01587302
2019-05-10,0.01904762
2022-05-23,0.02
2023-06-01,0.03
2024-07-22,0.05
2025-05-22,0.07
