Date,Dividend
2016-03-29,1.52
2016-09-01,0.25
2017-03-29,1.75
2017-08-24,0.3
2018-03-28,2.4
2018-08-16,0.3
2019-04-09,2.45
2019-09-03,0.3
2020-03-19,0.0025
2020-09-16,0.3
2021-04-01,2.7
2021-09-28,0.3
2022-03-24,0.0027
2022-09-21,0.3
2023-05-02,2.8
2023-09-15,0.5
2024-04-29,2.7
2024-09-26,1.0
2025-04-16,0.00703
2025-10-08,1.0
