Date,Dividend
2016-04-11,0.05
2017-04-18,0.1
2018-04-16,0.5
2019-04-15,1.5
2022-04-19,0.5
2023-04-18,0.25
2024-04-29,0.75
2025-04-28,1.25
2025-08-11,0.5
2026-04-13,3.25
