Date,Dividend
2016-04-04,0.5
2017-04-10,0.6
2017-08-11,0.5
2018-04-16,1.25
2019-06-03,1.1
2020-06-22,1.1
2021-03-18,1.5
2022-06-02,1.0
2023-03-27,1.5
