Date,Dividend
2016-05-09,19.0
2017-05-08,10.0
2017-11-27,15.0
2018-05-07,27.5
2018-11-26,20.0
2019-05-13,38.5
2019-11-25,25.0
2020-05-18,45.0
2020-11-23,25.0
2021-05-24,35.5
2021-11-22,25.0
2022-05-30,25.5
2022-11-21,25.0
2023-04-25,36.5
