Date,Dividend
2021-08-13,10.2875
2021-11-16,10.294
2022-05-06,10.378
2022-05-31,10.38025
2022-08-15,10.476
2022-11-11,11.01475
2023-04-19,34.52925
2023-05-19,13.8252
2023-08-18,23.3094
2023-11-13,24.0864
2024-04-29,79.7964
2024-06-03,39.615
2024-08-14,47.0565
2024-11-13,59.59368
2025-05-12,110.9934
2025-05-26,72.99924
2025-08-14,70.4927
2025-11-14,108.11475
2026-05-18,114.73339
