Date,Dividend
2016-05-31,1.23749505
2018-06-04,0.8249967
2019-06-03,1.6499934
2020-06-01,1.98
2021-05-31,0.4
2022-05-30,2.5
2023-05-29,2.5
2024-06-03,3.0
2025-06-02,3.25
