Date,Dividend
2016-04-18,0.16
2017-04-18,0.14
2018-05-14,0.11
2019-04-15,0.11
2020-04-20,0.2
2021-04-19,0.22
2022-04-25,0.35
2022-09-13,0.1
2023-05-15,0.4
2023-09-18,0.25
2024-04-29,0.6
2024-10-18,0.85
2025-04-16,1.25
