Date,Dividend
2016-03-30,0.4
2016-09-14,0.2
2017-04-03,0.55
2017-08-31,0.2
2018-04-10,0.65
2018-09-12,0.2
2019-04-03,0.65
2019-09-13,0.2
2020-03-16,0.8
2020-09-16,0.17
2021-03-22,0.35
2021-09-24,0.2
2022-03-21,0.8
2022-09-23,0.2
2023-04-17,0.9
2023-09-28,0.5
2024-05-13,2.3
2024-10-15,2.0
2025-04-14,3.0
2025-10-06,0.25
