Date,Dividend
2016-07-04,1.0
2017-07-03,1.5
2018-07-09,2.0
2019-07-08,2.0
2020-07-20,2.0
2021-07-07,2.0
2021-11-15,1.0
2022-07-13,6.6
2022-11-22,2.0
2023-09-14,6.8
2023-11-14,2.0
2024-05-15,24.3
2025-07-07,42.0
2025-11-10,30.0
