Date,Dividend
2016-04-18,12.0
2016-08-22,3.0
2016-11-21,7.0
2017-04-18,7.0
2017-12-04,3.0
2018-03-19,14.0
2018-11-26,3.0
2019-04-23,14.0
2020-06-05,6.71
2021-04-19,6.08
2021-08-16,4.0
2022-04-25,18.2
2022-11-21,4.0
2023-04-26,21.0
2024-04-24,25.0
2025-04-23,40.0
