Date,Dividend
2016-05-31,1.2
2017-05-30,2.2
2018-05-28,2.05
2019-05-27,2.9
2021-06-03,2.1
2022-06-02,1.25
2023-06-02,1.55
2024-06-03,1.55
2025-04-22,2.4
2026-06-04,4.0
