Date,Dividend
2017-05-10,33.33
2018-04-26,106.67
2019-05-28,106.67
2020-06-16,107.33
2021-05-28,107.34
2022-05-30,107.33
2023-05-30,125.0
2024-06-25,221.25
2025-05-28,350.0
