Date,Dividend
2021-07-13,1.5
2021-11-22,2.0
2022-07-01,2.8
2022-11-22,3.0
2023-05-23,3.3
2023-11-23,4.5
2024-05-24,5.2
2024-11-22,5.5
2025-05-28,5.7
2025-11-21,5.8
