Date,Dividend
2021-06-24,10.8
2021-11-11,13.0
2022-06-23,10.0
2022-11-10,10.0
2023-06-22,7.0
2023-11-09,6.0
2024-06-20,6.0
2024-11-07,7.0
2025-06-19,10.0
2025-11-06,10.0
