Date,Dividend
2019-04-23,8.0
2020-06-05,8.5
2021-04-19,9.0
2021-08-16,9.5
2022-04-25,5.5
2022-11-21,6.0
2023-04-26,6.5
2024-04-24,7.5
2025-04-23,8.0
