Date,Dividend
2016-05-20,60.0
2017-06-01,65.0
2018-06-01,80.0
2019-06-01,85.0
2021-06-01,100.0
2022-05-01,95.0
2023-05-30,60.0
2024-07-26,70.0
2025-05-30,60.0
