Date,Dividend
2016-06-27,2.0
2017-06-28,5.77777778
2018-06-27,6.66666667
2019-06-26,10.0
2020-09-21,7.0
2021-07-07,6.0
2022-07-01,6.0
2023-07-04,7.0
2024-07-09,10.0
2025-06-30,10.0
