Date,Dividend
2017-05-18,0.75
2018-07-10,0.8
2019-05-15,0.85
2023-07-14,1.0
2024-02-08,0.4
2024-06-12,0.85
2025-02-07,0.5
2025-06-10,1.0
2026-02-05,0.65
