Date,Dividend
2016-05-18,1.15
2017-05-07,1.25
2018-07-12,1.25
2019-05-08,1.35
2023-07-14,2.0
2024-02-07,1.0
2024-05-27,1.5
2025-02-07,1.0
2025-05-14,1.5
2026-02-05,1.25
