Date,Dividend
2016-01-08,0.33
2018-04-16,0.11
2018-10-16,0.11
2019-04-05,0.11
2019-10-08,0.11
2022-07-20,0.66
2023-11-28,0.2
2024-05-28,0.3
2024-11-27,0.3
2025-05-28,0.4
2025-12-01,0.35
